ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760846599.4294999,11.00,205.84,0.000,0.000000,4
1760846600.4294755,4.00,206.09,5.993,5.992782,8
1760846601.4294953,6.00,201.79,6.211,12.203826,12
1760846602.429498,0.00,201.79,5.438,17.641800,12
1760846603.4294946,0.00,201.79,5.379,23.020937,12
1760846604.4294705,1.00,201.79,5.370,28.390857,12
1760846605.429492,0.00,201.79,5.332,33.723363,12
1760846606.4294748,0.00,201.79,5.428,39.150962,12
1760846607.4295049,0.00,201.79,5.256,44.407113,12
1760846608.4295151,0.00,201.79,5.284,49.690790,12
1760846609.429488,0.00,201.79,5.332,55.022869,12
1760846610.4294877,1.00,201.79,5.341,60.363859,12
1760846611.4295049,0.00,201.79,5.522,65.886062,12
1760846612.4295142,0.00,201.79,5.307,71.192872,12
1760846613.429472,0.00,201.79,5.300,76.492785,12
1760846614.4295897,0.00,201.79,5.342,81.835728,12
1760846615.4294775,0.00,201.79,5.546,87.380880,12
1760846616.4294925,0.00,201.79,5.575,92.956427,12
1760846617.4294746,0.00,201.79,5.373,98.329765,12
1760846618.429738,0.00,201.79,5.331,103.661966,12
1760846619.4294908,0.00,201.79,5.383,109.043727,12
1760846620.4294968,1.00,201.79,5.451,114.495007,12
1760846621.429579,0.00,201.79,5.502,119.997923,12
1760846622.4294713,0.00,201.79,5.356,125.353072,12
1760846623.4294946,0.00,201.79,5.393,130.746247,12
1760846624.4294882,0.00,201.79,5.437,136.182818,12
1760846625.4294882,1.00,201.79,5.412,141.594974,12
1760846626.4295695,0.00,201.79,5.534,147.129506,12
1760846627.42949,0.00,201.79,5.393,152.522192,12
1760846628.4294817,0.00,201.79,5.398,157.920555,12
1760846629.4294899,0.00,201.79,5.393,163.313913,12
1760846630.4294903,0.00,201.79,5.212,168.525630,12
1760846631.4295044,0.00,201.79,5.311,173.836713,12
1760846632.429488,0.00,201.79,5.155,178.991668,12
1760846633.429503,0.00,201.79,5.129,184.120622,12
1760846634.4294908,1.00,201.79,5.115,189.235355,12
1760846635.4294877,0.00,201.79,5.197,194.432668,12
1760846636.4294746,0.00,201.79,5.342,199.775062,12
1760846637.429516,0.00,201.79,5.156,204.931421,12
1760846638.429494,0.00,201.79,5.112,210.043285,12
1760846639.4297855,0.00,201.79,5.146,215.190367,12
1760846640.4294915,0.00,201.79,5.155,220.343735,12
1760846641.4295092,0.00,201.79,5.278,225.622225,12
1760846642.4294748,0.00,201.79,5.128,230.749897,12
1760846643.4294763,0.00,201.79,5.178,235.928107,12
1760846644.429504,0.00,201.79,5.161,241.089654,12
1760846645.4294739,0.00,201.79,5.147,246.236003,12
1760846646.4294891,0.00,201.79,5.259,251.495450,12
1760846647.429489,1.00,201.79,5.151,256.646437,12
