ts,cpu_percent,rss_mb,power_w,energy_j_total
1760284290.2416227,73.00,159.55,0.000,0.000000
1760284291.241577,171.00,160.05,6.037,6.036361
1760284292.2415857,120.00,160.30,10.569,16.605182
1760284293.2415767,162.00,160.30,12.605,29.209947
1760284294.2439883,178.60,160.30,11.789,41.027300
1760284295.2437618,196.00,160.30,10.714,51.739064
1760284296.2415776,102.20,160.30,10.510,62.225976
1760284297.241579,0.00,160.30,10.235,72.460691
1760284298.2415833,0.00,160.30,10.167,82.627596
1760284299.242314,0.00,160.30,10.033,92.667487
1760284300.2415836,0.00,160.30,9.922,102.582135
1760284301.24199,0.00,160.30,9.806,112.391924
1760284302.2415774,0.00,160.30,9.777,122.165276
1760284303.243519,0.00,160.30,9.712,131.896208
1760284304.2415767,1.00,160.30,9.663,141.540226
1760284305.2415793,0.00,160.30,9.176,150.716045
1760284306.2415771,0.00,160.30,9.123,159.838580
1760284307.24158,0.00,160.30,9.129,168.967951
1760284308.2415776,0.00,160.30,9.042,178.010408
1760284309.2415764,0.00,160.30,9.035,187.045297
1760284310.2415793,0.00,160.30,9.001,196.046739
1760284311.2415771,0.00,160.30,9.009,205.055871
1760284312.2415755,0.00,160.30,8.952,214.008119
1760284313.2425065,0.00,160.30,8.844,222.860208
1760284314.241577,0.00,160.30,8.835,231.686541
1760284315.2439585,0.00,160.30,8.801,240.508601
1760284316.2415762,0.00,160.30,8.771,249.258822
1760284317.244237,0.00,160.30,8.763,258.045482
1760284318.241582,0.00,160.30,8.730,266.751942
1760284319.241576,0.00,160.30,8.711,275.463040
1760284320.2415776,0.00,160.30,8.726,284.189458
1760284321.241575,0.00,160.30,9.463,293.652263
1760284322.2415764,1.00,160.30,9.524,303.175798
1760284323.2435167,0.00,160.30,9.916,313.110893
1760284324.2415771,0.00,160.30,9.849,322.941068
1760284325.2415783,1.00,160.30,9.810,332.751284
1760284326.2415857,0.00,160.30,9.820,342.571389
1760284327.2415812,0.00,160.30,9.751,352.322035
1760284328.2441633,0.00,160.30,9.741,362.088184
1760284329.241582,0.00,160.30,9.745,371.808130
1760284330.241579,0.00,160.30,9.645,381.453552
1760284331.241576,0.00,160.30,9.631,391.084265
1760284332.2415812,0.00,160.30,9.690,400.774548
1760284333.2415786,0.00,160.30,9.486,410.260363
1760284334.2415771,0.00,160.30,8.697,418.957485
1760284335.2415776,0.00,160.30,8.579,427.536625
1760284336.2415786,0.00,160.30,8.583,436.119306
1760284337.2431004,0.00,160.30,8.577,444.709555
1760284338.241577,0.00,160.30,8.531,453.227660
1760284339.2415771,0.00,160.30,8.485,461.713051
1760284340.2415786,0.00,160.30,8.573,470.286027
1760284341.2435107,0.00,160.30,8.608,478.910578
1760284342.243507,0.00,160.30,8.671,487.581393
1760284343.2415757,0.00,160.30,8.626,496.190929
1760284344.2415853,0.00,160.30,8.088,504.278677
1760284345.2424338,0.00,160.30,8.106,512.391205
1760284346.2415874,1.00,160.30,8.045,520.429026
1760284347.243449,0.00,160.30,8.128,528.572133
1760284348.2415764,0.00,160.30,8.121,536.678314
1760284349.242069,0.00,160.30,8.083,544.765512
1760284350.2415912,0.00,160.30,8.122,552.883777
1760284351.2415805,0.00,160.30,8.067,560.950651
1760284352.2415805,0.00,160.30,8.128,569.078255
1760284353.241579,0.00,160.30,8.119,577.197436
1760284354.241583,0.00,160.30,8.051,585.248502
1760284355.2415771,0.00,160.30,7.990,593.238838
1760284356.2425268,0.00,160.30,8.144,601.390977
1760284357.243293,1.00,160.30,8.100,609.497219
1760284358.2418745,0.00,160.30,8.061,617.546881
1760284359.2415817,0.00,160.30,8.050,625.594651
1760284360.2439718,1.00,160.30,8.034,633.647975
1760284361.241579,0.00,160.30,7.987,641.616338
1760284362.2415793,0.00,160.30,8.006,649.621994
1760284363.2415848,0.00,160.30,8.031,657.653224
1760284364.241578,0.00,160.30,8.024,665.676763
1760284365.2420053,0.00,160.30,8.015,673.694931
1760284366.2415767,0.00,160.30,7.955,681.646998
1760284367.2430384,0.00,160.30,7.982,689.640629
1760284368.241581,0.00,160.30,7.993,697.621688
1760284369.2418268,0.00,160.30,7.945,705.568994
1760284370.2415774,0.00,160.30,7.969,713.536076
1760284371.2415793,0.00,160.30,7.881,721.416671
1760284372.2425184,0.00,160.30,7.991,729.414820
