ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760268464.317209,0,24.330,0.000000,0.000000,11,9,1595,50
1760268465.317225,1,29.701,32.570000,32.570000,7,7,1949,51
1760268466.317206,2,30.541,41.097000,73.667000,8,8,2318,51
1760268467.317319,3,29.882,40.732000,114.399000,6,7,2429,52
1760268468.317307,4,29.919,41.240000,155.639000,7,8,2429,52
1760268469.317312,5,29.975,32.640000,188.279000,6,7,2429,52
1760268470.317312,6,29.599,32.488000,220.767000,6,7,2429,52
1760268471.317206,7,29.411,32.246000,253.013000,7,8,2429,52
1760268472.317320,8,29.444,32.229000,285.242000,6,7,2429,52
1760268473.317317,9,29.572,32.443000,317.685000,7,8,2429,52
1760268474.317323,10,29.401,32.150000,349.835000,8,8,2429,52
1760268475.317235,11,29.455,32.347000,382.182000,7,8,2429,52
1760268476.317298,12,29.397,32.271000,414.453000,6,8,2429,52
1760268477.317221,13,29.513,32.339000,446.792000,7,8,2429,53
1760268478.317328,14,29.715,32.722000,479.514000,6,7,2429,53
1760268479.317577,15,29.825,32.740000,512.254000,7,8,2429,53
1760268480.317319,16,29.907,32.814000,545.068000,7,8,2429,53
1760268481.317302,17,30.009,32.911000,577.979000,7,8,2429,53
1760268482.317309,18,29.970,32.838000,610.817000,7,8,2429,53
1760268483.317534,19,30.075,32.983000,643.800000,7,8,2429,53
1760268484.317311,20,30.003,33.210000,677.010000,7,8,2429,53
1760268485.317242,21,30.080,33.369000,710.379000,6,7,2429,53
1760268486.317326,22,29.987,33.619000,743.998000,7,8,2429,53
1760268487.317576,23,29.718,33.356000,777.354000,8,9,2429,53
1760268488.317256,24,29.594,33.509000,810.863000,6,7,2429,54
1760268489.317317,25,29.459,33.335000,844.198000,6,7,2429,54
1760268490.317301,26,29.613,33.662000,877.860000,7,8,2429,54
1760268491.317302,27,29.561,33.745000,911.605000,7,8,2429,54
1760268492.317307,28,29.426,33.822000,945.427000,7,8,2429,54
1760268493.317330,29,29.478,34.130000,979.557000,7,8,2429,54
1760268494.317205,30,29.489,34.360000,1013.917000,6,7,2429,54
1760268495.317231,31,29.526,34.516000,1048.433000,6,7,2429,54
1760268496.317304,32,29.713,35.037000,1083.470000,7,8,2429,54
1760268497.317306,33,29.761,35.045000,1118.515000,7,8,2429,54
1760268498.317313,34,29.887,35.436000,1153.951000,7,8,2429,54
1760268499.317242,35,29.936,35.584000,1189.535000,6,7,2429,54
1760268500.317549,36,30.010,35.955000,1225.490000,7,8,2429,54
1760268501.317320,37,30.707,36.914000,1262.404000,8,8,2429,54
1760268502.317208,38,30.784,36.999000,1299.403000,7,8,2429,55
1760268503.317452,39,30.556,36.913000,1336.316000,7,8,2429,55
1760268504.317348,40,30.366,37.142000,1373.458000,7,8,2429,55
1760268505.317312,41,30.441,37.316000,1410.774000,8,8,2429,55
1760268506.317263,42,30.466,37.474000,1448.248000,7,7,2429,55
1760268507.317375,43,30.630,37.906000,1486.154000,7,7,2429,55
1760268508.317314,44,30.712,38.066000,1524.220000,8,8,2429,55
1760268509.317345,45,30.705,38.268000,1562.488000,7,7,2429,55
1760268510.317207,46,30.702,38.573000,1601.061000,6,8,2429,55
1760268511.317589,47,30.587,38.484000,1639.545000,6,7,2429,55
1760268512.317347,48,30.772,39.305000,1678.850000,6,7,2429,55
1760268513.317285,49,30.749,39.242000,1718.092000,6,8,2429,55
1760268514.317261,50,30.893,39.589000,1757.681000,7,8,2429,55
1760268515.317298,51,30.779,39.995000,1797.676000,7,8,2429,55
1760268516.317381,52,30.759,39.863000,1837.539000,7,8,2429,55
1760268517.317302,53,30.693,39.870000,1877.409000,8,9,2429,55
1760268518.317323,54,30.641,39.918000,1917.327000,7,8,2429,55
1760268519.317295,55,30.562,40.138000,1957.465000,7,7,2429,55
1760268520.317319,56,30.413,40.133000,1997.598000,6,7,2429,55
1760268521.317203,57,30.269,40.227000,2037.825000,6,7,2429,55
1760268522.317302,58,30.286,40.286000,2078.111000,6,7,2429,55
1760268523.317217,59,30.394,40.729000,2118.840000,7,8,2429,55
1760268524.317589,60,30.510,40.810000,2159.650000,7,8,2429,55
1760268525.317342,61,30.415,41.388000,2201.038000,6,7,2429,55
1760268526.317320,62,30.161,41.120000,2242.158000,6,7,2429,55
1760268527.317316,63,30.157,41.235000,2283.393000,6,7,2429,55
1760268528.317232,64,30.164,32.903000,2316.296000,6,7,2429,55
1760268529.317456,65,30.076,32.848000,2349.144000,6,7,2429,55
1760268530.317382,66,29.938,32.658000,2381.802000,7,7,2429,55
1760268531.317450,67,30.268,33.041000,2414.843000,6,7,2429,55
