ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760849466.0265336,20.00,248.53,0.000,0.000000,4
1760849467.0266175,3.00,248.78,5.936,5.936448,8
1760849468.0263114,13.00,250.03,6.126,12.060150,12
1760849469.0263057,0.00,250.03,5.334,17.394365,12
1760849470.0263276,1.00,250.03,5.340,22.734256,12
1760849471.0263014,0.00,250.03,5.504,28.238515,12
1760849472.0264,0.00,250.03,5.390,33.628760,12
1760849473.0263014,0.00,250.03,5.336,38.964256,12
1760849474.026526,0.00,250.03,5.274,44.239023,12
1760849475.0264428,0.00,250.03,5.483,49.721980,12
1760849476.0263062,0.00,250.03,5.508,55.229412,12
1760849477.026433,1.00,250.03,5.330,60.560087,12
1760849478.0263038,0.00,250.03,5.302,65.861770,12
1760849479.026303,0.00,250.03,5.312,71.174135,12
1760849480.0264518,0.00,250.03,5.326,76.500964,12
1760849481.0263426,0.00,250.03,5.531,82.031163,12
1760849482.0265203,0.00,250.03,5.360,87.392233,12
1760849483.0263703,0.00,250.03,5.349,92.740364,12
1760849484.0263183,0.00,250.03,5.405,98.144708,12
1760849485.0265796,0.00,250.03,5.360,103.505961,12
1760849486.0264318,0.00,250.03,5.516,109.021633,12
1760849487.0264332,0.00,250.03,5.391,114.412488,12
1760849488.0263517,0.00,250.03,5.398,119.809935,12
1760849489.0263042,1.00,250.03,5.330,125.139573,12
1760849490.0263505,1.00,250.03,5.362,130.501864,12
1760849491.0263028,0.00,250.03,5.537,136.038348,12
1760849492.0264385,0.00,250.03,5.386,141.425542,12
1760849493.0264394,0.00,250.03,5.390,146.815909,12
1760849494.02631,0.00,250.03,5.381,152.195778,12
1760849495.0265193,0.00,250.03,5.388,157.584741,12
1760849496.0263047,0.00,250.03,5.540,163.123667,12
1760849497.026301,0.00,250.03,5.135,168.258420,12
1760849498.0263016,0.00,250.03,5.188,173.446029,12
1760849499.0262978,0.00,250.03,5.136,178.582002,12
1760849500.0262976,0.00,250.03,5.128,183.710468,12
1760849501.0262978,0.00,250.03,5.328,189.038701,12
1760849502.0263135,0.00,250.03,5.101,194.139335,12
1760849503.0263007,0.00,250.03,5.131,199.270242,12
1760849504.026398,1.00,250.03,5.178,204.448391,12
1760849505.026413,0.00,250.03,5.136,209.584913,12
1760849506.0262976,0.00,250.03,5.299,214.882934,12
1760849507.0263205,0.00,250.03,5.179,220.061815,12
1760849508.0263178,0.00,250.03,5.159,225.221043,12
1760849509.026494,0.00,250.03,5.288,230.509847,12
1760849510.0264325,0.00,250.03,5.147,235.656868,12
1760849511.0263145,1.00,250.03,5.293,240.949701,12
1760849512.0262985,1.00,250.03,5.183,246.132122,12
1760849513.026297,0.00,250.03,5.151,251.283598,12
1760849514.0263016,0.00,250.03,5.163,256.446243,12
1760849515.0265055,0.00,250.03,5.098,261.545046,12
1760849516.0263014,0.00,250.03,5.356,266.900135,12
1760849517.0264468,0.00,250.03,5.140,272.041357,12
1760849518.0262992,0.00,250.03,5.141,277.181481,12
1760849519.0263014,0.00,250.03,5.159,282.340647,12
1760849520.0262988,0.00,250.03,5.166,287.506894,12
1760849521.0262983,1.00,250.03,5.374,292.880720,12
1760849522.02631,0.00,250.03,5.150,298.030426,12
1760849523.0262976,0.00,250.03,5.162,303.192706,12
1760849524.0264385,0.00,250.03,5.182,308.375676,12
1760849525.0264845,0.00,250.03,5.150,313.525931,12
1760849526.0263038,0.00,250.03,5.318,318.843300,12
1760849527.0263038,0.00,250.03,5.190,324.033229,12
1760849528.026319,1.00,250.03,5.155,329.188672,12
1760849529.026298,0.00,250.03,5.201,334.389098,12
1760849530.0263054,0.00,250.03,5.120,339.509141,12
1760849531.02641,0.00,250.03,5.382,344.891757,12
1760849532.0264707,0.00,250.03,5.165,350.057210,12
1760849533.0263216,0.00,250.03,5.139,355.195258,12
1760849534.026385,1.00,250.03,5.211,360.406732,12
1760849535.0263913,0.00,250.03,5.174,365.581096,12
1760849536.0263011,0.00,250.03,5.388,370.968533,12
1760849537.0262969,0.00,250.03,5.152,376.120192,12
1760849538.0263007,0.00,250.03,5.156,381.276368,12
1760849539.0263011,0.00,250.03,5.149,386.425464,12
1760849540.0264845,0.00,250.03,5.165,391.590978,12
1760849541.0263035,0.00,250.03,5.364,396.953757,12
1760849542.0263014,0.00,250.03,5.164,402.117440,12
1760849543.0264304,0.00,250.03,5.269,407.386775,12
1760849544.0263293,0.00,250.03,5.200,412.586591,12
1760849545.026305,0.00,250.03,5.196,417.782805,12
1760849546.0262992,1.00,250.03,5.307,423.089921,12
1760849547.0262976,0.00,250.03,5.150,428.239566,12
1760849548.0263202,0.00,250.03,5.135,433.374868,12
1760849549.0264404,0.00,250.03,4.992,438.367225,12
1760849550.0263062,1.00,250.03,5.048,443.414698,12
1760849551.0264118,0.00,250.03,5.226,448.641308,12
1760849552.0262995,0.00,250.03,5.012,453.652770,12
1760849553.0262983,0.00,250.03,4.953,458.605699,12
1760849554.0263054,0.00,250.03,4.989,463.594700,12
1760849555.026386,0.00,250.03,4.991,468.585898,12
1760849556.0263252,0.00,250.03,5.104,473.689523,12
1760849557.0263877,1.00,250.03,4.931,478.620479,12
1760849558.0263145,0.00,250.03,4.910,483.530257,12
1760849559.026346,0.00,250.03,4.885,488.414949,12
1760849560.0263045,0.00,250.03,5.288,493.702350,12
1760849561.0263014,8.00,256.28,5.220,498.922673,12
1760849562.026399,2.00,256.78,5.004,503.926750,12
1760849563.026308,1.00,257.03,5.828,509.753883,16
1760849564.0264227,0.00,257.03,5.288,515.042444,16
1760849565.0263002,6.00,257.78,6.246,521.287423,24
1760849566.0262978,0.00,257.78,5.703,526.989923,24
1760849567.0263202,0.00,257.78,5.226,532.215801,24
1760849568.0263436,0.00,257.78,5.243,537.459135,24
1760849569.0264695,0.00,257.78,5.154,542.613724,24
1760849570.0263395,0.00,257.78,5.215,547.828432,24
1760849571.0263228,0.00,257.78,5.336,553.164722,24
1760849572.0264394,1.00,257.78,5.203,558.367895,24
1760849573.0262973,0.00,257.78,5.266,563.632835,24
1760849574.0263407,1.00,257.78,5.151,568.783884,24
1760849575.026301,0.00,257.78,5.162,573.945797,24
1760849576.0263383,0.00,257.78,5.382,579.328473,24
1760849577.02652,0.00,257.78,5.192,584.521026,24
1760849578.026339,0.00,257.78,5.131,589.651079,24
1760849579.0263014,0.00,257.78,5.171,594.821537,24
1760849580.0263155,1.00,257.78,5.192,600.013784,24
1760849581.026321,0.00,257.78,5.379,605.393043,24
1760849582.026298,0.00,257.78,5.148,610.540735,24
1760849583.0262992,0.00,257.78,5.140,615.680492,24
1760849584.0262985,0.00,257.78,5.205,620.885435,24
1760849585.02631,0.00,257.78,5.162,626.047531,24
1760849586.0263016,0.00,257.78,5.613,631.660249,24
1760849587.0263057,0.00,257.78,5.283,636.943011,24
1760849588.026315,0.00,257.78,5.233,642.176274,24
1760849589.0262976,0.00,257.78,5.342,647.517996,24
1760849590.026297,0.00,257.78,5.166,652.684365,24
1760849591.026298,0.00,257.78,5.374,658.058741,24
1760849592.0264056,0.00,257.78,5.227,663.286205,24
1760849593.0263739,0.00,257.78,5.202,668.487852,24
1760849594.0262978,1.00,257.78,5.179,673.666672,24
1760849595.0263004,0.00,257.78,5.185,678.851473,24
1760849596.0262976,0.00,257.78,5.512,684.363849,24
1760849597.0263014,0.00,257.78,5.151,689.514593,24
1760849598.026452,0.00,257.78,5.159,694.674064,24
1760849599.026304,0.00,257.78,5.209,699.882608,24
1760849600.0263443,0.00,257.78,5.190,705.072353,24
1760849601.0263178,0.00,257.78,5.313,710.385084,24
1760849602.0262988,0.00,257.78,5.305,715.690307,24
1760849603.0263228,0.00,257.78,5.194,720.884202,24
1760849604.0263193,0.00,257.78,5.199,726.083164,24
1760849605.026297,0.00,257.78,5.203,731.285787,24
1760849606.0262988,0.00,257.78,5.389,736.674445,24
1760849607.0263014,1.00,257.78,5.226,741.900750,24
1760849608.0262976,0.00,257.78,5.181,747.081279,24
1760849609.026406,0.00,257.78,5.209,752.290372,24
1760849610.0266378,0.00,257.78,5.106,757.397231,24
1760849611.026304,0.00,257.78,5.333,762.728700,24
1760849612.0263035,0.00,257.78,5.238,767.966601,24
1760849613.0262983,0.00,257.78,5.251,773.217442,24
1760849614.0262966,0.00,257.78,5.180,778.397605,24
1760849615.0262973,0.00,257.78,5.192,783.589364,24
1760849616.0264032,0.00,257.78,5.415,789.004878,24
1760849617.0267522,0.00,257.78,5.185,794.191754,24
1760849618.0262973,0.00,257.78,5.172,799.361113,24
1760849619.0267518,0.00,257.78,5.221,804.584794,24
1760849620.0263183,0.00,257.78,5.186,809.768252,24
1760849621.026319,0.00,257.78,5.366,815.133961,24
1760849622.0263236,1.00,257.78,5.181,820.315405,24
1760849623.02631,0.00,257.78,5.153,825.468651,24
1760849624.0263011,0.00,257.78,5.211,830.679331,24
1760849625.0263007,0.00,257.78,5.171,835.850766,24
1760849626.0262997,1.00,257.78,5.381,841.231367,24
1760849627.0264087,0.00,257.78,5.196,846.427582,24
1760849628.0262995,0.00,257.78,5.181,851.607684,24
1760849629.026325,0.00,257.78,5.156,856.763432,24
1760849630.0263011,0.00,257.78,5.136,861.899772,24
1760849631.026415,0.00,257.78,5.365,867.264992,24
1760849632.0264046,0.00,257.78,5.280,872.545435,24
1760849633.0263243,0.00,257.78,5.179,877.724438,24
1760849634.026298,0.00,257.78,5.174,882.898192,24
1760849635.0263383,1.00,257.78,5.218,888.116013,24
1760849636.026301,0.00,257.78,5.516,893.632295,24
1760849637.0263214,0.00,257.78,5.223,898.855243,24
1760849638.0262988,0.00,257.78,5.165,904.020086,24
1760849639.0263019,0.00,257.78,5.200,909.219963,24
1760849640.0263982,0.00,257.78,5.154,914.374735,24
1760849641.0262992,0.00,257.78,5.372,919.745815,24
1760849642.026456,0.00,257.78,5.185,924.931348,24
1760849643.026418,0.00,257.78,5.158,930.089538,24
1760849644.026421,1.00,257.78,5.175,935.264391,24
1760849645.0264957,0.00,257.78,4.998,940.263218,24
1760849646.0263011,0.00,257.78,5.550,945.812276,24
1760849647.0263035,0.00,257.78,5.280,951.092475,24
1760849648.0262985,0.00,257.78,5.115,956.207819,24
1760849649.0263195,0.00,257.78,5.003,961.210797,24
1760849650.0264056,0.00,257.78,5.043,966.254668,24
