ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760210696.590200,0,24.418,0.000000,0.000000,6,7,1589,54
1760210697.590283,1,28.435,33.391000,33.391000,6,7,2003,54
1760210698.590275,2,28.540,33.037000,66.428000,6,7,2333,54
1760210699.590187,3,28.245,32.814000,99.242000,6,7,2469,54
1760210700.590191,4,28.051,32.836000,132.078000,6,7,2469,54
1760210701.590171,5,28.226,33.325000,165.403000,6,7,2469,54
1760210702.590170,6,28.173,33.428000,198.831000,6,7,2469,54
1760210703.590200,7,28.136,33.566000,232.397000,6,7,2469,54
1760210704.590411,8,28.080,33.724000,266.121000,6,7,2469,54
1760210705.590187,9,28.132,34.041000,300.162000,6,7,2469,54
1760210706.590494,10,28.151,34.085000,334.247000,6,6,2469,54
1760210707.590196,11,28.118,34.628000,368.875000,6,7,2469,55
1760210708.590198,12,28.184,34.559000,403.434000,6,7,2469,55
1760210709.590279,13,28.210,34.838000,438.272000,6,7,2469,55
1760210710.590169,14,28.293,35.183000,473.455000,6,7,2469,55
1760210711.590182,15,28.372,35.413000,508.868000,6,7,2469,55
1760210712.590169,16,28.396,35.546000,544.414000,6,7,2469,55
1760210713.590263,17,28.287,35.734000,580.148000,7,7,2469,55
1760210714.590184,18,28.349,35.973000,616.121000,6,7,2469,55
1760210715.590180,19,28.408,36.150000,652.271000,6,7,2469,55
1760210716.590281,20,28.463,36.364000,688.635000,7,7,2469,55
1760210717.590167,21,28.433,36.597000,725.232000,6,7,2469,55
1760210718.590183,22,28.526,37.044000,762.276000,7,7,2469,55
1760210719.590191,23,28.525,37.554000,799.830000,7,7,2469,55
1760210720.590263,24,28.639,37.610000,837.440000,7,7,2469,55
1760210721.590414,25,28.600,37.527000,874.967000,7,7,2469,56
1760210722.590168,26,28.607,37.754000,912.721000,6,7,2469,56
1760210723.590196,27,28.610,37.880000,950.601000,6,7,2469,56
1760210724.590284,28,28.624,38.143000,988.744000,6,7,2469,56
1760210725.590228,29,28.580,38.348000,1027.092000,6,7,2469,56
1760210726.590167,30,28.574,38.537000,1065.629000,6,7,2469,56
1760210727.590269,31,28.597,38.677000,1104.306000,5,6,2469,56
1760210728.590191,32,28.657,38.986000,1143.292000,6,7,2469,56
1760210729.590271,33,28.636,39.125000,1182.417000,6,7,2469,56
1760210730.590173,34,28.615,39.297000,1221.714000,5,7,2469,56
1760210731.590207,35,28.634,39.480000,1261.194000,6,7,2469,56
1760210732.590380,36,28.679,39.747000,1300.941000,6,7,2469,56
1760210733.590187,37,28.646,31.250000,1332.191000,6,7,2469,56
1760210734.590193,38,28.683,31.416000,1363.607000,6,7,2469,56
1760210735.590273,39,28.712,31.429000,1395.036000,6,7,2469,56
1760210736.590170,40,28.718,31.507000,1426.543000,6,7,2469,57
1760210737.590191,41,28.859,31.516000,1458.059000,6,7,2469,57
1760210738.590188,42,28.845,31.556000,1489.615000,6,7,2469,57
1760210739.590169,43,28.845,31.582000,1521.197000,6,7,2469,57
1760210740.590196,44,28.874,31.640000,1552.837000,6,7,2469,57
1760210741.590198,45,28.815,31.545000,1584.382000,6,7,2469,57
1760210742.590199,46,28.807,31.557000,1615.939000,6,7,2469,57
1760210743.590201,47,28.948,31.737000,1647.676000,6,7,2469,57
1760210744.590274,48,28.916,31.768000,1679.444000,6,7,2469,57
1760210745.590183,49,28.961,31.870000,1711.314000,5,6,2469,57
1760210746.590200,50,28.908,31.719000,1743.033000,5,6,2469,57
1760210747.590170,51,28.787,31.728000,1774.761000,6,7,2469,57
1760210748.590197,52,28.770,31.934000,1806.695000,6,7,2469,57
1760210749.590262,53,28.725,31.903000,1838.598000,6,7,2469,56
1760210750.590209,54,28.729,32.428000,1871.026000,6,7,2469,56
1760210751.590198,55,28.778,32.471000,1903.497000,6,7,2469,56
1760210752.590240,56,28.669,32.287000,1935.784000,6,7,2469,56
1760210753.590212,57,28.694,32.607000,1968.391000,6,7,2469,56
1760210754.590199,58,28.732,32.923000,2001.314000,6,7,2469,56
