ts,cpu_percent,rss_mb,power_w,energy_j_total
1760402376.11509,39.00,194.88,0.000,0.000000
1760402377.1151135,26.00,195.00,1.913,1.912850
1760402378.1150556,23.00,188.93,1.342,3.254516
1760402379.115087,54.00,189.05,1.354,4.608694
1760402380.1150577,55.00,189.18,1.847,6.455995
1760402381.1151056,0.00,189.18,0.943,7.398558
1760402382.1151018,0.00,189.18,0.167,7.565878
1760402383.1150556,0.00,189.18,0.166,7.731610
1760402384.1151173,0.00,189.18,0.169,7.900730
1760402385.1150768,1.00,189.18,0.170,8.070673
1760402386.115109,0.00,189.18,0.177,8.248170
1760402387.1151092,0.00,189.18,0.157,8.405434
1760402388.115105,0.00,189.18,0.160,8.565048
1760402389.115106,0.00,189.18,0.157,8.722419
1760402390.1151044,0.00,189.18,0.161,8.883223
1760402391.1151013,1.00,189.18,0.163,9.046224
1760402392.115056,0.00,189.18,0.164,9.210186
1760402393.115106,0.00,189.18,0.169,9.379031
1760402394.1151066,0.00,189.18,0.169,9.547983
1760402395.1151092,0.00,189.18,0.164,9.712007
1760402396.1151013,1.00,189.18,0.175,9.886680
1760402397.1150594,1.00,189.18,0.247,10.133250
1760402398.1150672,0.00,189.18,0.179,10.312653
1760402399.1150777,0.00,189.18,0.187,10.499533
1760402400.1151054,0.00,189.18,0.194,10.693935
1760402401.1151068,0.00,189.18,0.198,10.891847
1760402402.1151044,0.00,189.18,0.191,11.082831
1760402403.115107,1.00,189.18,0.180,11.263272
1760402404.1151068,0.00,189.18,0.181,11.443942
1760402405.1151063,0.00,189.18,0.182,11.626352
1760402406.115106,0.00,189.18,0.185,11.811538
1760402407.115104,0.00,189.18,0.186,11.997274
1760402408.1150596,0.00,189.18,0.168,12.164852
1760402409.1151063,0.00,189.18,0.182,12.346926
1760402410.115104,0.00,189.18,0.234,12.580908
1760402411.1151056,1.00,189.18,0.208,12.788645
1760402412.1150799,0.00,189.18,0.188,12.976288
1760402413.1150784,0.00,189.18,0.190,13.165838
1760402414.1150587,0.00,189.18,0.199,13.365230
1760402415.1151068,0.00,189.18,0.185,13.550477
1760402416.115076,1.00,189.18,0.188,13.738517
1760402417.1150768,0.00,189.18,0.174,13.912748
1760402418.115107,1.00,189.18,0.168,14.080586
1760402419.1151094,0.00,189.18,0.170,14.250301
1760402420.115078,0.00,189.18,0.174,14.424333
1760402421.115107,0.00,189.18,0.184,14.608253
1760402422.1151097,0.00,189.18,0.189,14.797437
1760402423.1150606,0.00,189.18,0.174,14.971638
1760402424.1151083,1.00,189.18,0.258,15.229635
1760402425.1151063,0.00,189.18,0.175,15.404675
1760402426.1150591,0.00,189.18,0.172,15.577075
1760402427.1151063,0.00,189.18,0.174,15.750742
1760402428.1151068,0.00,189.18,0.172,15.922471
1760402429.1151063,1.00,189.18,0.170,16.092353
1760402430.1150599,0.00,189.18,0.190,16.282514
1760402431.1151059,0.00,189.18,0.171,16.453800
1760402432.1151104,0.00,189.18,0.170,16.623911
1760402433.1151063,0.00,189.18,0.169,16.793138
1760402434.1151059,0.00,189.18,0.168,16.961220
1760402435.1151042,0.00,189.18,0.166,17.126952
1760402436.1151106,1.00,189.18,0.184,17.310933
1760402437.1150627,0.00,189.18,0.184,17.494563
1760402438.1150558,0.00,189.18,0.173,17.667574
1760402439.1151056,0.00,189.18,0.177,17.844384
1760402440.1151063,1.00,189.18,0.169,18.013259
1760402441.115106,0.00,189.18,0.174,18.187444
1760402442.1150777,1.00,189.18,0.193,18.379939
1760402443.1151013,0.00,189.18,0.166,18.545672
1760402444.1151097,0.00,189.18,0.159,18.704645
1760402445.1151068,0.00,189.18,0.157,18.861451
1760402446.1151032,0.00,189.18,0.180,19.041801
1760402447.1151078,0.00,189.18,0.178,19.219526
1760402448.1150692,0.00,189.18,0.190,19.409274
1760402449.1151037,1.00,189.18,0.268,19.677510
1760402450.115107,0.00,189.18,0.182,19.859813
1760402451.1151059,0.00,189.18,0.175,20.034669
1760402452.1150725,1.00,189.18,0.168,20.202919
1760402453.1151059,0.00,189.18,0.167,20.370406
1760402454.1150753,0.00,189.18,0.197,20.567219
1760402455.1151068,0.00,189.18,0.163,20.729885
1760402456.1151063,0.00,189.18,0.169,20.898944
1760402457.1150777,0.00,189.18,0.172,21.070810
1760402458.1150608,1.00,189.18,0.172,21.243195
1760402459.115105,0.00,189.18,0.163,21.406150
1760402460.115102,0.00,189.18,0.168,21.574492
1760402461.115104,0.00,189.18,0.182,21.756855
1760402462.1151066,0.00,189.18,0.165,21.921535
1760402463.115086,0.00,189.18,0.172,22.093035
1760402464.1151114,1.00,189.18,0.159,22.252435
1760402465.1150584,0.00,189.18,0.180,22.432495
1760402466.1151047,0.00,189.18,0.173,22.605444
1760402467.1151054,0.00,189.18,0.156,22.761152
1760402468.115105,0.00,189.18,0.160,22.921636
1760402469.1151083,0.00,189.18,0.165,23.086559
1760402470.1151068,0.00,189.18,0.156,23.242466
1760402471.115108,0.00,189.18,0.153,23.395824
1760402472.1150699,0.00,189.18,0.161,23.556536
1760402473.1150827,2.00,189.18,0.244,23.800985
1760402474.1151092,0.00,189.18,0.192,23.993266
1760402475.1151073,0.00,189.18,0.171,24.163942
