ts,cpu_percent,rss_mb,power_w,energy_j_total
1760294430.64246,38.00,275.73,0.000,0.000000
1760294431.6424713,43.00,275.73,9.503,9.502844
1760294432.6425104,45.00,275.73,11.637,21.140449
1760294433.6424546,28.00,276.23,11.163,32.302896
1760294434.6424592,33.00,276.23,10.670,42.973156
1760294435.6424575,0.00,276.23,10.313,53.285996
1760294436.6424513,0.00,276.23,10.062,63.347738
1760294437.6431737,0.00,276.23,9.817,73.172237
1760294438.6424544,0.00,276.23,9.764,82.929231
1760294439.642519,0.00,276.23,9.593,92.522529
1760294440.6429443,0.00,276.23,9.616,102.142866
1760294441.6424615,0.00,276.23,9.429,111.566914
1760294442.6424603,0.00,276.23,9.340,120.906856
1760294443.642458,1.00,276.23,9.314,130.220797
1760294444.642462,0.00,276.23,9.279,139.500009
1760294445.6424556,0.00,276.23,9.206,148.705918
1760294446.6424594,1.00,276.23,9.088,157.793602
1760294447.6424534,0.00,276.23,9.058,166.851746
1760294448.6424549,0.00,276.23,9.010,175.861305
1760294449.642449,0.00,276.23,8.970,184.831619
1760294450.642806,0.00,276.23,8.910,193.744438
1760294451.6424518,0.00,276.23,8.882,202.623688
1760294452.64246,0.00,276.23,8.897,211.521248
1760294453.6424532,0.00,276.23,8.821,220.342026
1760294454.6424544,0.00,276.23,8.844,229.186425
1760294455.6429245,1.00,276.23,8.740,237.930787
1760294456.6424522,0.00,276.23,8.820,246.747049
1760294457.6424565,0.00,276.23,8.759,255.506304
1760294458.6434278,0.00,276.23,8.662,264.176570
1760294459.6424518,0.00,276.23,8.610,272.777805
1760294460.6445124,0.00,276.23,8.518,281.312939
1760294461.6427846,0.00,276.23,8.559,289.856863
1760294462.6424544,0.00,276.23,8.563,298.417144
1760294463.6426876,0.00,276.23,8.511,306.929756
1760294464.6424522,0.00,276.23,8.467,315.395250
1760294465.6424544,0.00,276.23,8.470,323.864771
1760294466.644019,0.00,276.23,8.484,332.362247
1760294467.6424499,1.00,276.23,8.395,340.744428
1760294468.64245,0.00,276.23,8.466,349.210471
1760294469.6424568,0.00,276.23,8.398,357.608398
1760294470.642666,0.00,276.23,8.405,366.014932
1760294471.6425273,0.00,276.23,8.411,374.424700
1760294472.6424527,0.00,276.23,8.350,382.774350
1760294473.6424515,0.00,276.23,8.388,391.161901
1760294474.6424532,0.00,276.23,8.390,399.551955
1760294475.6424532,0.00,276.23,8.328,407.879876
1760294476.6448302,0.00,276.23,8.267,416.166476
1760294477.6424515,1.00,276.23,8.362,424.508129
1760294478.6424525,0.00,276.23,8.326,432.834402
1760294479.6441321,0.00,276.23,8.340,441.188446
1760294480.6424518,0.00,276.23,8.407,449.581246
1760294481.6424518,0.00,276.23,8.336,457.916857
1760294482.6432993,0.00,276.23,8.319,466.242886
1760294483.642455,0.00,276.23,8.331,474.566595
1760294484.6439304,0.00,276.23,8.212,482.790268
1760294485.6441383,0.00,276.23,8.311,491.103479
1760294486.6424565,0.00,276.23,8.292,499.381900
1760294487.6424537,0.00,276.23,8.231,507.612714
1760294488.6424553,0.00,276.23,8.321,515.933493
1760294489.6424544,0.00,276.23,8.259,524.192628
1760294490.643521,1.00,276.23,8.301,532.502299
1760294491.6425228,0.00,276.23,8.302,540.795979
1760294492.642453,0.00,276.23,8.287,549.081907
1760294493.6431057,0.00,276.23,8.275,557.362098
1760294494.6424546,0.00,276.23,8.265,565.621599
1760294495.6424544,1.00,276.23,8.282,573.903804
1760294496.6455004,0.00,276.23,8.278,582.207005
1760294497.6424534,0.00,276.23,8.229,590.411330
1760294498.64245,1.00,276.23,8.316,598.727166
1760294499.6424553,0.00,276.23,8.181,606.908541
1760294500.644005,0.00,276.23,8.253,615.174023
1760294501.6424525,0.00,276.23,8.296,623.457205
1760294502.6455152,0.00,276.23,8.283,631.766022
1760294503.642451,0.00,276.23,8.268,640.008493
1760294504.6424503,0.00,276.23,8.209,648.217640
1760294505.6424515,0.00,276.23,8.270,656.487394
1760294506.6424532,0.00,276.23,8.240,664.727607
1760294507.6424515,0.00,276.23,8.245,672.972154
1760294508.6424549,1.00,276.23,8.211,681.183070
1760294509.6424553,0.00,276.23,8.297,689.479863
1760294510.6424532,0.00,276.23,8.255,697.734420
1760294511.6424525,0.00,276.23,8.191,705.925012
1760294512.644514,0.00,276.23,8.127,714.068606
1760294513.6424518,0.00,276.23,8.179,722.230451
1760294514.6424537,0.00,276.23,8.131,730.361411
1760294515.6424534,0.00,276.48,8.204,738.565736
1760294516.6424503,0.00,276.48,8.120,746.685588
1760294517.642452,0.00,276.48,8.180,754.865499
1760294518.6424513,1.00,276.48,8.171,763.036377
1760294519.6424725,0.00,276.48,8.189,771.225626
1760294520.6424522,0.00,276.48,8.139,779.364460
1760294521.6424534,0.00,276.48,8.158,787.522093
1760294522.6424527,0.00,276.48,8.147,795.669105
1760294523.6424506,0.00,276.48,8.265,803.933672
1760294524.6439002,0.00,276.48,8.193,812.138607
1760294525.6424506,0.00,276.48,8.194,820.320288
1760294526.642452,0.00,276.48,8.231,828.551346
1760294527.6424515,0.00,276.48,8.176,836.727045
1760294528.642462,0.00,276.48,8.246,844.973240
1760294529.642454,0.00,276.48,8.242,853.215650
1760294530.6455052,0.00,276.48,8.142,861.382072
1760294531.642451,0.00,276.48,8.164,869.521211
1760294532.642451,0.00,276.48,8.107,877.628063
1760294533.6439707,0.00,276.48,8.208,885.848135
1760294534.6424565,1.00,276.48,8.075,893.910919
1760294535.6424503,0.00,276.48,8.172,902.082712
1760294536.645011,0.00,276.48,8.162,910.266041
1760294537.6424537,0.00,276.48,8.097,918.341887
1760294538.6424522,0.00,276.48,8.131,926.472421
1760294539.642451,0.00,276.48,8.181,934.652942
1760294540.64245,0.00,276.48,8.126,942.779141
1760294541.6424496,0.00,276.48,8.197,950.975776
1760294542.6424553,0.00,276.48,8.144,959.119981
1760294543.6424582,0.00,276.48,8.163,967.282985
1760294544.646649,1.00,276.48,8.275,975.592778
1760294545.6424594,0.00,276.48,8.237,983.795699
1760294546.6424615,0.00,276.48,8.210,992.005822
1760294547.6424537,0.00,276.48,8.265,1000.270755
1760294548.6445055,1.00,276.48,8.226,1008.513470
1760294549.6424592,0.00,276.48,8.212,1016.708762
1760294550.6424532,0.00,276.48,8.153,1024.861817
1760294551.6424537,0.00,276.48,8.174,1033.036235
1760294552.6424544,0.00,276.48,8.075,1041.111104
1760294553.6454408,0.00,276.48,8.165,1049.300048
1760294554.6435063,0.00,276.48,8.152,1057.436380
1760294555.6432533,0.00,276.48,8.167,1065.601581
1760294556.6455145,0.00,276.48,8.147,1073.766721
1760294557.642454,0.00,276.48,8.192,1081.933448
1760294558.6431203,1.00,276.48,8.208,1090.146806
1760294559.6424515,0.00,276.48,8.143,1098.283931
1760294560.6455145,0.00,276.48,8.142,1106.451147
1760294561.643916,0.00,276.48,8.071,1114.509049
1760294562.6455064,0.00,276.48,8.128,1122.649897
1760294563.6424518,0.00,276.48,8.029,1130.654698
1760294564.6435053,0.00,276.48,8.066,1138.728896
1760294565.642453,0.00,276.48,8.046,1146.766290
1760294566.642454,0.00,276.48,8.060,1154.825962
