ts,cpu_percent,rss_mb,power_w,energy_j_total
1760209098.4908688,35.00,200.95,0.000,0.000000
1760209099.490774,23.00,201.20,5.787,5.786668
1760209100.49089,7.00,201.70,6.473,12.260040
1760209101.4908755,14.00,201.95,6.228,18.488112
1760209102.490798,8.00,201.95,6.167,24.654295
1760209103.4908583,0.00,201.95,5.274,29.928146
1760209104.4907713,1.00,201.95,5.471,35.399141
1760209105.4909558,0.00,201.95,5.267,40.667499
1760209106.4907675,1.00,201.95,5.294,45.960576
1760209107.4907713,0.00,201.95,5.206,51.166678
1760209108.4907722,0.00,201.95,5.190,56.356362
1760209109.4907844,0.00,201.95,5.352,61.708766
1760209110.490767,0.00,202.20,5.182,66.890271
1760209111.490773,0.00,202.20,5.217,72.107482
1760209112.4907675,1.00,202.20,5.199,77.305955
1760209113.4907825,0.00,202.20,5.150,82.455722
1760209114.490768,0.00,202.20,5.427,87.882161
1760209115.4907675,0.00,202.20,5.243,93.125067
1760209116.4907718,0.00,202.20,5.203,98.327874
1760209117.4907885,0.00,202.20,5.198,103.525614
1760209118.4907668,0.00,202.20,5.162,108.687161
1760209119.4907737,0.00,202.20,5.345,114.032118
1760209120.4907854,0.00,202.20,5.149,119.180970
1760209121.490768,0.00,202.20,5.194,124.374499
1760209122.490789,0.00,202.20,5.193,129.567174
1760209123.490767,1.00,202.20,5.148,134.715171
1760209124.4907684,0.00,202.20,5.337,140.051888
1760209125.490767,0.00,202.20,5.211,145.262568
1760209126.4907913,0.00,202.20,5.173,150.435528
1760209127.4907668,0.00,202.20,5.163,155.598723
1760209128.4907663,0.00,202.20,5.170,160.768510
1760209129.490787,0.00,202.20,5.350,166.118655
1760209130.4907877,0.00,202.20,5.149,171.267506
1760209131.490767,0.00,202.20,5.076,176.343299
1760209132.4907675,0.00,202.20,5.168,181.511560
1760209133.4907668,0.00,202.20,5.214,186.725963
1760209134.490782,1.00,202.20,5.364,192.089780
1760209135.4907675,0.00,202.20,5.172,197.261885
1760209136.4907832,0.00,202.20,5.153,202.414582
1760209137.490767,0.00,202.20,5.306,207.720477
1760209138.49077,0.00,202.20,5.196,212.916814
1760209139.4907892,0.00,202.20,5.362,218.279105
1760209140.4907901,0.00,202.20,5.307,223.586342
1760209141.490768,0.00,202.20,5.207,228.793604
1760209142.4907851,0.00,202.20,5.264,234.057995
1760209143.4907675,0.00,202.20,5.167,239.225218
1760209144.490768,1.00,202.20,5.349,244.574570
1760209145.4907892,0.00,202.20,5.249,249.823274
1760209146.4907694,0.00,202.20,5.241,255.064045
1760209147.4907706,1.00,202.20,5.247,260.310796
1760209148.490787,0.00,202.20,5.245,265.555595
1760209149.4907897,0.00,202.20,5.407,270.962564
1760209150.4908268,0.00,202.20,5.204,276.166957
