ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760398397.448175,0,19.011,0.000000,0.000000,7,10,1211,54
1760398398.448176,1,33.160,43.614000,43.614000,6,8,1617,56
1760398399.448201,2,34.046,43.698000,87.312000,9,9,1915,56
1760398400.448186,3,34.577,44.377000,131.689000,7,9,2429,56
1760398401.448184,4,33.499,43.479000,175.168000,7,9,2429,57
1760398402.448175,5,33.329,43.449000,218.617000,6,8,2429,57
1760398403.448197,6,33.543,43.811000,262.428000,7,9,2429,57
1760398404.448215,7,33.660,44.019000,306.447000,7,8,2429,57
1760398405.448165,8,33.842,44.595000,351.042000,6,8,2429,57
1760398406.448220,9,33.878,44.712000,395.754000,8,9,2429,57
1760398407.448214,10,33.738,44.612000,440.366000,7,9,2429,57
1760398408.448216,11,33.406,36.026000,476.392000,7,8,2429,58
1760398409.448183,12,33.500,36.271000,512.663000,6,8,2429,58
1760398410.448214,13,33.730,36.528000,549.191000,6,8,2429,58
1760398411.448164,14,33.807,36.709000,585.900000,7,8,2429,58
1760398412.448214,15,33.952,36.758000,622.658000,6,8,2429,58
1760398413.448212,16,33.981,36.894000,659.552000,7,9,2429,58
1760398414.448189,17,34.049,36.936000,696.488000,7,9,2429,59
1760398415.448213,18,34.006,36.877000,733.365000,7,8,2429,59
1760398416.448220,19,34.187,37.206000,770.571000,7,8,2429,59
1760398417.448171,20,34.513,37.354000,807.925000,7,8,2429,59
1760398418.448214,21,34.136,36.896000,844.821000,7,8,2429,59
1760398419.448212,22,33.962,36.767000,881.588000,8,9,2429,59
1760398420.448213,23,34.040,36.872000,918.460000,7,9,2429,59
1760398421.448185,24,34.036,36.773000,955.233000,7,8,2429,60
1760398422.448214,25,34.324,37.085000,992.318000,8,9,2429,60
1760398423.448225,26,34.248,36.981000,1029.299000,6,8,2429,60
1760398424.448217,27,34.016,36.916000,1066.215000,7,9,2429,60
1760398425.448233,28,33.979,37.336000,1103.551000,7,9,2429,60
1760398426.448214,29,34.079,37.311000,1140.862000,6,8,2429,60
1760398427.448242,30,34.107,37.584000,1178.446000,7,8,2429,60
1760398428.448220,31,34.300,38.108000,1216.554000,7,8,2429,61
1760398429.448197,32,34.206,37.730000,1254.284000,7,9,2429,61
1760398430.448214,33,34.228,37.868000,1292.152000,6,8,2429,61
1760398431.448212,34,34.321,38.357000,1330.509000,7,8,2429,61
1760398432.448214,35,34.604,38.826000,1369.335000,6,8,2429,61
1760398433.448213,36,34.958,39.131000,1408.466000,7,9,2429,61
1760398434.448200,37,34.937,39.576000,1448.042000,7,8,2429,61
1760398435.448214,38,34.429,38.990000,1487.032000,7,8,2429,61
1760398436.448181,39,34.619,39.308000,1526.340000,7,9,2429,62
1760398437.448214,40,34.539,39.541000,1565.881000,7,8,2429,62
1760398438.448213,41,35.109,40.332000,1606.213000,6,8,2429,62
1760398439.448163,42,35.293,40.701000,1646.914000,7,9,2429,62
1760398440.448220,43,35.254,40.685000,1687.599000,6,8,2429,62
1760398441.448215,44,34.653,40.477000,1728.076000,7,8,2429,61
1760398442.448215,45,34.772,40.754000,1768.830000,6,8,2429,61
1760398443.448215,46,34.964,40.885000,1809.715000,7,9,2429,61
1760398444.448227,47,34.967,41.168000,1850.883000,6,8,2429,61
1760398445.448212,48,34.988,41.435000,1892.318000,6,8,2429,61
1760398446.448215,49,35.001,41.647000,1933.965000,6,8,2429,61
1760398447.448167,50,34.639,41.461000,1975.426000,7,8,2429,61
1760398448.448163,51,34.766,41.674000,2017.100000,6,8,2429,61
1760398449.448167,52,34.799,41.777000,2058.877000,7,8,2429,61
1760398450.448176,53,34.796,41.882000,2100.759000,6,8,2429,60
1760398451.448184,54,34.763,42.179000,2142.938000,7,9,2429,60
1760398452.448226,55,34.585,42.120000,2185.058000,7,9,2429,60
1760398453.448218,56,34.312,41.947000,2227.005000,7,8,2429,60
1760398454.448215,57,34.491,42.559000,2269.564000,7,8,2429,60
1760398455.448216,58,34.577,42.528000,2312.092000,7,8,2429,60
1760398456.448217,59,34.379,42.682000,2354.774000,6,8,2429,60
1760398457.448211,60,34.273,46.044000,2400.818000,6,8,2429,60
1760398458.448223,61,34.076,34.443000,2435.261000,5,7,2429,59
1760398459.448213,62,34.082,34.369000,2469.630000,6,8,2429,59
1760398460.448219,63,34.187,34.305000,2503.935000,6,8,2429,59
1760398461.448184,64,34.241,34.621000,2538.556000,7,9,2429,59
1760398462.448215,65,34.350,34.912000,2573.468000,7,8,2429,59
1760398463.448213,66,34.150,34.726000,2608.194000,6,8,2429,59
1760398464.448215,67,34.310,35.269000,2643.463000,6,8,2429,59
1760398465.448232,68,34.300,35.269000,2678.732000,7,8,2429,59
1760398466.448188,69,34.222,35.586000,2714.318000,6,8,2429,59
1760398467.448177,70,34.333,35.689000,2750.007000,7,8,2429,59
1760398468.448219,71,34.310,35.953000,2785.960000,7,8,2429,59
1760398469.448180,72,34.282,36.163000,2822.123000,7,9,2429,59
1760398470.448537,73,34.509,36.617000,2858.740000,7,8,2429,59
1760398471.448217,74,34.408,36.998000,2895.738000,7,8,2429,58
1760398472.448178,75,34.414,37.039000,2932.777000,6,8,2429,59
1760398473.448212,76,34.270,42.081000,2974.858000,6,8,2429,58
1760398474.448213,77,34.101,41.632000,3016.490000,6,8,2429,58
1760398475.448174,78,34.146,41.651000,3058.141000,6,8,2429,58
1760398476.448170,79,34.288,42.014000,3100.155000,6,8,2429,58
1760398477.448215,80,34.242,41.613000,3141.768000,6,8,2429,58
1760398478.448215,81,34.250,41.678000,3183.446000,7,8,2429,58
1760398479.448235,82,34.180,41.379000,3224.825000,7,8,2429,58
1760398480.448188,83,34.134,41.228000,3266.053000,6,8,2429,58
1760398481.448222,84,34.216,41.944000,3307.997000,7,8,2429,58
1760398482.448218,85,34.120,41.346000,3349.343000,6,8,2429,58
1760398483.448213,86,34.066,41.624000,3390.967000,7,8,2429,58
1760398484.448178,87,34.090,36.663000,3427.630000,7,8,2429,58
1760398485.448213,88,34.043,41.812000,3469.442000,6,8,2429,58
1760398486.448215,89,33.974,41.782000,3511.224000,7,8,2429,58
1760398487.448169,90,33.885,41.193000,3552.417000,7,8,2539,57
1760398488.448188,91,34.003,37.110000,3589.527000,7,9,2023,57
1760398489.448215,92,34.448,42.147000,3631.674000,9,9,2429,58
