ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760835403.507873,5.00,164.86,0.000,0.000000,4
1760835404.508181,3.00,165.36,5.825,5.826645,8
1760835405.507892,1.00,165.86,5.775,11.600190,12
1760835406.5078979,1.00,165.86,5.141,16.741168,12
1760835407.5078933,0.00,165.86,5.206,21.947454,12
1760835408.5078938,0.00,165.86,5.096,27.043266,12
1760835409.5078924,0.00,165.86,5.229,32.272562,12
1760835410.5079832,1.00,165.86,5.064,37.336697,12
1760835411.5078955,0.00,165.86,5.090,42.426527,12
1760835412.507872,0.00,165.86,5.082,47.507996,12
1760835413.5078964,0.00,165.86,5.074,52.581714,12
1760835414.5079782,0.00,165.86,5.281,57.863377,12
1760835415.507902,0.00,165.86,5.074,62.936546,12
1760835416.507915,0.00,165.86,5.217,68.153939,12
1760835417.507982,1.00,165.86,5.140,73.294673,12
1760835418.5079663,0.00,165.86,5.087,78.382063,12
1760835419.507898,0.00,165.86,5.300,83.681304,12
1760835420.5078864,0.00,165.86,5.114,88.795732,12
1760835421.5078804,0.00,165.86,5.232,94.027408,12
1760835422.5078998,0.00,165.86,5.154,99.181021,12
1760835423.5080283,0.00,165.86,5.186,104.367287,12
1760835424.507872,0.00,165.86,5.300,109.666406,12
1760835425.5078943,1.00,165.86,5.165,114.831188,12
1760835426.5078852,0.00,165.86,5.137,119.968504,12
1760835427.5079129,0.00,165.86,5.139,125.107956,12
1760835428.5078878,0.00,165.86,5.303,130.410433,12
1760835429.5078716,0.00,165.86,5.323,135.733112,12
1760835430.507979,0.00,165.86,5.177,140.911077,12
1760835431.5079792,0.00,165.86,5.230,146.140983,12
1760835432.5078955,0.00,165.86,5.172,151.312113,12
1760835433.5078704,1.00,165.86,5.183,156.494839,12
1760835434.5078712,0.00,165.86,5.347,161.841444,12
1760835435.507886,1.00,165.86,5.186,167.027344,12
1760835436.5078745,0.00,165.86,5.157,172.184496,12
1760835437.5078743,0.00,165.86,5.186,177.370762,12
1760835438.507902,0.00,165.86,5.184,182.555014,12
1760835439.5078712,0.00,165.86,5.343,187.897651,12
1760835440.507925,0.00,165.86,5.195,193.092706,12
1760835441.5082643,0.00,165.86,5.180,198.274883,12
1760835442.507981,0.00,165.86,5.152,203.425810,12
1760835443.507874,0.00,165.86,5.175,208.600357,12
1760835444.5079062,0.00,165.86,5.335,213.935243,12
1760835445.5079095,1.00,165.86,5.137,219.072498,12
1760835446.5080397,0.00,165.86,5.154,224.227270,12
1760835447.5078745,0.00,165.86,5.102,229.328209,12
1760835448.507989,0.00,165.86,5.159,234.487376,12
1760835449.5079763,0.00,165.86,5.313,239.800717,12
1760835450.5079193,0.00,165.86,5.108,244.908736,12
1760835451.5079782,0.00,165.86,5.176,250.084931,12
1760835452.507895,0.00,165.86,5.135,255.219501,12
1760835453.5078754,0.00,165.86,5.141,260.360173,12
1760835454.5079887,0.00,165.86,5.371,265.732230,12
1760835455.5080347,1.00,165.86,5.169,270.901040,12
1760835456.5078957,0.00,165.86,5.156,276.055995,12
1760835457.507871,0.00,165.86,5.207,281.263196,12
1760835458.5079055,0.00,165.86,5.206,286.469848,12
1760835459.5079162,0.00,165.86,5.338,291.808091,12
1760835460.508009,0.00,165.86,5.181,296.989718,12
1760835461.5078762,0.00,166.11,5.200,302.188680,12
1760835462.5078864,0.00,166.11,5.185,307.373603,12
1760835463.5080063,1.00,166.11,5.385,312.759331,12
