ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760864549.2180634,22.00,195.99,0.000,0.000000,4
1760864550.2180126,4.00,196.24,6.037,6.037154,8
1760864551.2181134,3.00,191.20,6.050,12.087676,12
1760864552.2181182,0.00,191.20,5.439,17.526566,12
1760864553.2180247,0.00,191.20,5.613,23.138917,12
1760864554.2180524,0.00,191.20,5.392,28.531238,12
1760864555.218014,1.00,191.20,5.397,33.928135,12
1760864556.21806,0.00,191.20,5.411,39.339376,12
1760864557.218122,0.00,191.20,5.384,44.724189,12
1760864558.2180502,0.00,191.20,5.585,50.308648,12
1760864559.2181234,0.00,191.20,5.353,55.661905,12
1760864560.2180471,1.00,191.20,5.379,61.040310,12
1760864561.21801,0.00,191.20,5.388,66.428174,12
1760864562.2180467,0.00,191.20,5.465,71.893370,12
1760864563.2181244,1.00,191.20,5.588,77.482040,12
1760864564.2180474,0.00,191.20,5.395,82.876924,12
1760864565.2180386,0.00,191.20,5.405,88.282000,12
1760864566.2181232,0.00,191.20,5.414,93.696781,12
1760864567.2180579,0.00,191.20,5.383,99.079641,12
1760864568.2180102,0.00,191.20,5.609,104.688147,12
1760864569.2180123,0.00,191.20,5.418,110.106346,12
1760864570.2180452,0.00,191.20,5.434,115.540719,12
1760864571.2181273,0.00,191.20,5.463,121.004267,12
1760864572.2180555,1.00,191.20,5.433,126.437176,12
1760864573.2180538,0.00,191.20,5.682,132.119168,12
1760864574.2180097,0.00,191.20,5.441,137.560011,12
1760864575.2180104,0.00,191.20,5.455,143.015442,12
1760864576.218043,0.00,191.20,5.386,148.401780,12
1760864577.218053,0.00,191.20,5.476,153.877779,12
1760864578.2180104,0.00,191.20,5.703,159.580768,12
1760864579.2180119,0.00,191.20,5.437,165.018254,12
1760864580.218272,0.00,191.20,5.186,170.205435,12
1760864581.2180114,1.00,191.20,5.141,175.344643,12
1760864582.2180123,0.00,191.20,5.189,180.533656,12
1760864583.2180564,0.00,191.20,5.339,185.872448,12
1760864584.2180514,0.00,191.20,5.119,190.991759,12
1760864585.2181273,0.00,191.20,5.174,196.166184,12
1760864586.2181573,0.00,191.20,5.154,201.319980,12
1760864587.2181597,0.00,191.20,5.178,206.497640,12
1760864588.2181573,0.00,191.20,5.334,211.831855,12
1760864589.2181668,1.00,191.20,5.150,216.981988,12
1760864590.2180483,0.00,191.20,5.148,222.128947,12
1760864591.218038,0.00,191.20,5.150,227.278837,12
1760864592.2180521,0.00,191.20,5.144,232.422439,12
1760864593.2181563,0.00,191.20,5.383,237.806398,12
1760864594.2180593,0.00,191.20,5.140,242.945667,12
1760864595.2181997,0.00,191.20,5.145,248.091283,12
1760864596.21816,0.00,191.20,5.121,253.211815,12
1760864597.218182,0.00,191.20,5.204,258.415476,12
