ts,cpu_percent,rss_mb,power_w,energy_j_total
1760267607.5362742,74.00,160.37,0.000,0.000000
1760267608.5361776,126.00,160.62,5.657,5.656053
1760267609.5361984,76.00,160.87,6.848,12.503996
1760267610.5361745,166.00,161.37,6.910,19.413830
1760267611.5361955,72.00,161.37,7.092,26.506219
1760267612.5361798,92.00,161.37,6.682,33.187842
1760267613.5362115,0.00,161.37,6.004,39.192344
1760267614.5361986,0.00,161.37,5.420,44.612496
1760267615.5361931,0.00,161.37,5.335,49.947687
1760267616.5361757,0.00,161.37,5.308,55.255596
1760267617.5365658,0.00,161.37,5.462,60.720059
1760267618.5361898,0.00,161.37,5.313,66.031020
1760267619.536171,1.00,161.37,5.335,71.366395
1760267620.536174,1.00,161.37,5.265,76.631823
1760267621.536191,0.00,161.37,5.265,81.896458
1760267622.5361764,0.00,161.37,5.455,87.351522
1760267623.536217,0.00,161.37,5.292,92.643623
1760267624.5362995,0.00,161.37,5.318,97.961602
1760267625.5361774,0.00,161.37,5.300,103.260539
1760267626.5361772,0.00,161.37,5.309,108.569791
1760267627.5362694,1.00,161.37,5.447,114.016981
1760267628.5362885,0.00,161.37,5.440,119.456726
1760267629.536213,0.00,161.37,5.339,124.795091
1760267630.5361714,0.00,161.37,5.356,130.150607
1760267631.5361774,0.00,161.37,5.331,135.481831
1760267632.5363157,0.00,161.37,5.459,140.941290
1760267633.5362973,0.00,161.37,5.342,146.283561
1760267634.5361757,0.00,161.37,5.368,151.650430
1760267635.5361786,0.00,161.37,5.339,156.989772
1760267636.5362124,1.00,161.37,5.307,162.297192
1760267637.536265,0.00,161.37,5.536,167.833982
1760267638.5361876,0.00,161.37,5.271,173.104232
1760267639.5362873,0.00,161.37,5.379,178.483735
1760267640.5362668,0.00,161.37,5.334,183.817828
1760267641.5365837,0.00,161.37,5.316,189.135624
1760267642.5362668,0.00,161.37,5.482,194.615713
1760267643.536174,1.00,161.37,5.348,199.963600
1760267644.5362017,0.00,161.37,5.420,205.383874
1760267645.5361989,0.00,161.37,5.336,210.720225
1760267646.5362864,0.00,161.37,5.279,215.999752
1760267647.536178,0.00,161.37,5.526,221.524763
1760267648.536213,0.00,161.37,5.363,226.887603
1760267649.5361736,1.00,161.37,5.325,232.212723
1760267650.5361736,0.00,161.37,5.361,237.573855
1760267651.5362444,0.00,161.37,5.414,242.988270
1760267652.5361927,0.00,161.37,5.777,248.764561
1760267653.5361753,0.00,161.37,5.413,254.177755
1760267654.5361993,0.00,161.37,5.432,259.609992
1760267655.5361729,1.00,161.37,5.425,265.034356
1760267656.536213,0.00,161.37,5.401,270.435465
1760267657.5361702,1.00,161.37,5.538,275.973354
1760267658.5361736,0.00,161.37,5.368,281.341016
1760267659.5363402,0.00,161.37,5.335,286.677245
1760267660.5361705,0.00,161.37,5.308,291.984360
1760267661.536174,0.00,161.37,5.373,297.357698
1760267662.5361745,0.00,161.37,5.517,302.874286
1760267663.536172,0.00,161.37,5.297,308.171147
1760267664.536174,1.00,161.37,5.256,313.427298
1760267665.5365791,0.00,161.37,5.257,318.686562
1760267666.5361753,0.00,161.37,5.290,323.974757
1760267667.5361788,0.00,161.37,5.481,329.455944
1760267668.5362017,0.00,161.37,5.339,334.795530
1760267669.5362802,0.00,161.37,5.333,340.128585
1760267670.5363307,0.00,161.37,5.304,345.432832
1760267671.5364437,0.00,161.37,5.335,350.768145
1760267672.5361586,1.00,161.37,5.465,356.231998
1760267673.5364559,0.00,161.37,5.405,361.638112
1760267674.536175,0.00,161.37,5.303,366.939185
1760267675.5362804,0.00,161.37,5.417,372.356957
1760267676.5361733,1.00,161.37,5.282,377.637949
