ts,cpu_percent,rss_mb,power_w,energy_j_total
1760267834.3277228,74.00,160.12,0.000,0.000000
1760267835.3276374,121.00,160.37,5.866,5.865464
1760267836.3278005,108.00,160.37,7.150,13.016935
1760267837.3277297,68.00,160.37,6.973,19.989085
1760267838.327723,72.00,160.37,6.787,26.775994
1760267839.3277266,94.00,160.37,6.457,33.232764
1760267840.327671,0.00,160.37,5.961,39.193320
1760267841.3277438,0.00,160.37,5.339,44.532479
1760267842.3277292,0.00,160.37,5.641,50.173395
1760267843.3278587,0.00,160.37,5.294,55.468120
1760267844.3276718,0.00,160.37,5.364,60.830716
1760267845.3277345,1.00,160.37,5.338,66.168593
1760267846.327661,0.00,160.37,5.321,71.489014
1760267847.3277469,0.00,160.37,5.482,76.971239
1760267848.3276618,0.00,160.37,5.258,82.229160
1760267849.327721,1.00,160.37,5.370,87.599385
1760267850.3277876,0.00,160.37,5.327,92.926825
1760267851.327672,0.00,160.37,5.309,98.235711
1760267852.3279245,0.00,160.37,5.487,103.724283
1760267853.3277385,0.00,160.37,5.363,109.086086
1760267854.3276727,0.00,160.37,5.350,114.435437
1760267855.327661,0.00,160.37,5.386,119.821044
1760267856.3276727,0.00,160.37,5.385,125.206528
1760267857.3276727,0.00,160.37,5.637,130.843293
1760267858.327731,0.00,160.37,5.355,136.199054
1760267859.3276632,0.00,160.37,5.344,141.542485
1760267860.3276615,0.00,160.37,5.339,146.881033
1760267861.3276558,1.00,160.37,5.330,152.211403
1760267862.3277464,0.00,160.37,5.491,157.703149
1760267863.3277433,0.00,160.37,5.360,163.063304
1760267864.3276634,0.00,160.37,5.335,168.398251
1760267865.32763,0.00,160.37,5.392,173.790388
1760267866.3276343,0.00,160.37,5.318,179.108734
1760267867.3278365,0.00,160.37,5.468,184.578324
1760267868.3277328,0.00,160.37,5.305,189.883120
1760267869.327631,0.00,160.37,5.353,195.235157
1760267870.3276715,0.00,160.37,5.307,200.542761
1760267871.3276534,1.00,160.37,5.338,205.881126
1760267872.3277268,1.00,160.37,5.507,211.388253
1760267873.3277342,0.00,160.37,5.385,216.773371
1760267874.3277478,0.00,160.37,5.385,222.158123
1760267875.3276756,0.00,160.37,5.504,227.661832
1760267876.3282473,0.00,160.37,5.403,233.067885
1760267877.3277352,0.00,160.37,5.593,238.658081
1760267878.327743,0.00,160.37,5.405,244.062913
1760267879.3277352,0.00,160.37,5.409,249.471835
1760267880.3276644,0.00,160.37,5.520,254.990986
1760267881.3276956,0.00,160.37,5.340,260.331060
1760267882.3276305,0.00,160.37,5.653,265.983816
1760267883.327733,0.00,160.37,5.383,271.367348
1760267884.3278937,0.00,160.37,5.404,276.771936
1760267885.3277407,0.00,160.37,5.442,282.213572
1760267886.3276544,2.00,160.37,5.410,287.622860
1760267887.3276334,0.00,160.37,5.600,293.223188
1760267888.3283086,0.00,160.37,5.362,298.588469
1760267889.3277283,0.00,160.37,5.396,303.981705
1760267890.3276968,0.00,160.37,5.383,309.364931
1760267891.327731,0.00,160.37,5.334,314.698719
1760267892.3277333,0.00,160.37,5.544,320.242284
1760267893.327661,0.00,160.37,5.357,325.599387
1760267894.3278244,0.00,160.37,5.376,330.976326
1760267895.327659,1.00,160.37,5.413,336.387994
1760267896.32772,0.00,160.37,5.385,341.772929
1760267897.3280635,0.00,160.37,5.589,347.363674
1760267898.3276753,0.00,160.37,5.385,352.746168
1760267899.3277476,0.00,160.37,5.355,358.102050
1760267900.3276308,0.00,160.37,5.368,363.469041
1760267901.3276849,0.00,160.37,5.421,368.890658
1760267902.3276725,0.00,160.37,5.449,374.339679
1760267903.327664,0.00,160.37,5.316,379.655889
1760267904.327661,1.00,160.37,5.496,385.152274
1760267905.3276708,0.00,160.37,5.426,390.577980
1760267906.327758,0.00,160.37,5.509,396.087548
1760267907.3277335,0.00,160.37,5.595,401.682505
1760267908.327777,0.00,160.37,5.439,407.121639
1760267909.327758,0.00,160.37,5.453,412.574994
1760267910.3276641,0.00,160.37,5.429,418.003630
1760267911.3276594,0.00,160.37,5.451,423.454605
1760267912.327732,0.00,160.37,5.568,429.023072
1760267913.3277614,0.00,160.37,5.489,434.512255
1760267914.3276532,0.00,160.37,5.378,439.889865
1760267915.3276343,1.00,160.37,5.411,445.301168
1760267916.3278217,0.00,160.37,5.440,450.741705
1760267917.3277876,0.00,160.37,5.577,456.318901
1760267918.3278675,0.00,160.37,5.439,461.757974
1760267919.3276517,1.00,160.37,5.418,467.174464
1760267920.3276527,0.00,160.37,5.404,472.578014
1760267921.3276722,0.00,160.37,5.390,477.968198
1760267922.3276534,0.00,160.37,5.586,483.553755
1760267923.3276715,0.00,160.37,5.386,488.940216
1760267924.327651,0.00,160.37,5.367,494.307329
1760267925.3276327,1.00,160.37,5.498,499.805300
1760267926.3277361,0.00,160.37,5.402,505.207447
1760267927.3277757,0.00,160.37,5.590,510.797826
1760267928.3276536,0.00,160.37,5.408,516.205405
1760267929.3276293,0.00,160.37,5.470,521.675423
1760267930.3277287,13.00,161.12,6.008,527.684013
1760267931.3276448,8.00,161.37,5.730,533.413735
1760267932.3277164,48.00,161.37,6.177,539.591209
1760267933.327729,169.00,161.62,6.771,546.362249
1760267934.3276496,81.00,161.62,6.233,552.594350
1760267935.3276331,0.00,161.62,5.859,558.453405
1760267936.3278172,1.00,161.62,5.472,563.926230
1760267937.327655,0.00,161.62,5.578,569.503486
1760267938.3277566,0.00,161.62,5.463,574.967400
1760267939.327726,1.00,161.62,5.391,580.358012
1760267940.3277342,0.00,161.62,5.392,585.750393
1760267941.327661,0.00,161.62,5.392,591.141675
1760267942.3276582,0.00,161.62,5.584,596.725829
1760267943.3280656,0.00,161.62,5.335,602.063156
1760267944.3277302,0.00,161.62,5.445,607.506197
1760267945.3277369,0.00,161.62,5.371,612.877521
1760267946.3276877,1.00,161.62,5.345,618.221928
1760267947.3277369,0.00,161.62,5.486,623.708059
1760267948.3276746,0.00,161.62,5.332,629.039711
1760267949.327745,0.00,161.62,5.400,634.439721
1760267950.3280294,0.00,161.62,5.442,639.883311
1760267951.3276582,0.00,161.62,5.385,645.266232
1760267952.3277316,0.00,161.62,5.545,650.811506
1760267953.3277488,0.00,161.62,5.429,656.240630
1760267954.3278964,0.00,161.62,5.430,661.671585
1760267955.327733,0.00,161.62,5.330,667.000307
1760267956.3276496,0.00,161.62,5.306,672.305774
1760267957.3280537,0.00,161.62,5.474,677.782140
1760267958.327731,1.00,161.62,5.351,683.131186
1760267959.3276622,0.00,161.62,5.320,688.451302
1760267960.3276715,0.00,161.62,5.396,693.846918
1760267961.3276458,0.00,161.62,5.452,699.298503
1760267962.3277347,1.00,161.62,5.969,705.268336
1760267963.3276358,40.00,161.87,5.864,711.131481
1760267964.3276355,76.00,161.87,6.457,717.588373
1760267965.327806,1.00,161.87,5.986,723.575052
1760267966.3276496,1.00,161.87,5.414,728.988307
1760267967.3276465,65.00,161.87,6.810,735.797982
1760267968.3279862,0.00,161.87,5.676,741.475885
1760267969.3279772,0.00,161.87,5.464,746.939555
1760267970.3276315,0.00,161.87,5.433,752.370755
1760267971.327632,0.00,161.87,5.426,757.797194
1760267972.3277614,0.00,161.87,5.591,763.389403
1760267973.3280573,0.00,161.87,5.427,768.818039
1760267974.3278837,0.00,161.87,5.425,774.241610
1760267975.3276317,0.00,161.87,5.361,779.601154
1760267976.3276315,0.00,161.87,5.330,784.930730
1760267977.3277419,1.00,161.87,5.555,790.486685
1760267978.327736,0.00,161.87,5.402,795.888344
1760267979.3276465,0.00,161.87,5.368,801.256006
1760267980.3277469,0.00,161.87,5.362,806.618907
1760267981.3276727,1.00,161.87,5.389,812.007016
1760267982.327752,0.00,161.87,5.562,817.569929
1760267983.3276641,0.00,161.87,5.346,822.915740
1760267984.3276796,0.00,161.87,5.339,828.254899
1760267985.327652,0.00,161.87,5.307,833.561526
1760267986.3276527,0.00,161.87,5.324,838.885182
1760267987.327636,0.00,161.87,5.607,844.492101
1760267988.3277395,0.00,161.87,5.360,849.852317
1760267989.3280692,1.00,161.87,5.314,855.167611
1760267990.3276527,0.00,161.87,5.354,860.519282
1760267991.327753,0.00,161.87,5.329,865.848675
1760267992.3277307,0.00,161.87,5.516,871.365018
1760267993.3277364,0.00,161.87,5.366,876.731398
1760267994.327631,0.00,161.87,5.425,882.155823
1760267995.3277295,0.00,161.87,5.421,887.577745
1760267996.327728,0.00,161.87,5.386,892.963596
1760267997.327654,0.00,161.87,5.545,898.508198
1760267998.3277416,0.00,161.87,5.512,904.020757
1760267999.3277602,1.00,161.87,5.334,909.355094
1760268000.3276565,0.00,161.87,5.330,914.684304
1760268001.3277395,0.00,161.87,5.307,919.991847
1760268002.3278167,0.00,161.87,5.537,925.529003
1760268003.327732,0.00,161.87,5.424,930.953000
