ts,cpu_percent,rss_mb,power_w,energy_j_total
1760326169.7389243,62.00,151.93,0.000,0.000000
1760326170.7388957,170.00,151.93,0.277,0.277253
1760326171.7388866,204.00,152.43,0.916,1.193023
1760326172.7388906,259.00,152.55,1.246,2.438748
1760326173.7388904,224.00,152.80,1.683,4.121766
1760326174.73889,121.00,152.80,1.635,5.756737
1760326175.7389205,101.00,152.80,1.032,6.788529
1760326176.7388957,100.00,152.80,1.063,7.851294
1760326177.738977,30.00,152.93,0.834,8.685846
1760326178.738937,0.00,152.93,0.130,8.816302
1760326179.738937,1.00,152.93,0.090,8.905973
1760326180.7389455,0.00,152.93,0.123,9.028846
1760326181.73894,0.00,152.93,0.104,9.133332
1760326182.7389104,0.00,152.93,0.098,9.230923
1760326183.7389033,0.00,152.93,0.199,9.429460
1760326184.7389479,0.00,152.93,0.089,9.518963
1760326185.738947,0.00,152.93,0.067,9.585503
1760326186.7389069,1.00,152.93,0.062,9.647298
1760326187.7388923,0.00,152.93,0.062,9.708940
1760326188.7389398,0.00,152.93,0.070,9.778975
1760326189.7389405,0.00,152.93,0.104,9.883416
1760326190.7388937,0.00,152.93,0.077,9.960728
1760326191.7389414,0.00,152.93,0.065,10.025696
1760326192.7388947,0.00,152.93,0.091,10.116802
1760326193.7389388,0.00,152.93,0.110,10.226766
1760326194.7388992,0.00,152.93,0.095,10.321351
1760326195.738936,0.00,152.93,0.083,10.404797
1760326196.7389388,1.00,152.93,0.156,10.560535
1760326197.7389405,0.00,152.93,0.104,10.664961
1760326198.7388933,0.00,152.93,0.168,10.832478
1760326199.7388957,0.00,152.93,0.101,10.933944
1760326200.738901,0.00,152.93,0.050,10.983746
1760326201.7389402,0.00,152.93,0.081,11.064507
1760326202.738892,0.00,152.93,0.106,11.170245
1760326203.7389414,0.00,152.93,0.128,11.297863
1760326204.738918,1.00,152.93,0.173,11.471285
1760326205.7389398,0.00,152.93,0.107,11.578076
1760326206.7388916,0.00,152.93,0.087,11.664635
1760326207.7389002,0.00,152.93,0.056,11.720662
1760326208.73891,0.00,152.93,0.081,11.801987
1760326209.7389379,0.00,152.93,0.071,11.872571
1760326210.7389379,0.00,152.93,0.071,11.943200
1760326211.738945,1.00,152.93,0.127,12.069918
1760326212.7389371,1.00,152.93,0.117,12.186702
1760326213.7389123,0.00,152.93,0.110,12.296804
1760326214.7388892,0.00,152.93,0.069,12.365984
1760326215.739195,0.00,152.93,0.105,12.470745
1760326216.7388942,0.00,152.93,0.139,12.609852
1760326217.7389114,0.00,152.93,0.079,12.689118
1760326218.7389112,0.00,152.93,0.072,12.761090
1760326219.7389383,0.00,152.93,0.068,12.829552
1760326220.7388918,0.00,152.93,0.073,12.902470
1760326221.7389405,1.00,152.93,0.391,13.293716
1760326222.7388935,0.00,152.93,0.105,13.398645
1760326223.7389386,0.00,152.93,0.115,13.513629
1760326224.738936,0.00,152.93,0.129,13.643002
1760326225.7388897,0.00,152.93,0.193,13.836001
1760326226.7389374,0.00,152.93,0.230,14.066045
1760326227.7389104,0.00,152.93,0.089,14.154786
1760326228.7389379,1.00,152.93,0.105,14.260081
1760326229.7389407,0.00,152.93,0.175,14.434740
1760326230.7389412,0.00,152.93,0.090,14.524335
1760326231.7389398,0.00,152.93,0.070,14.594262
1760326232.738916,0.00,152.93,0.105,14.699054
1760326233.7389202,0.00,152.93,0.081,14.780486
1760326234.7389426,0.00,152.93,0.073,14.853587
1760326235.7389348,0.00,152.93,0.105,14.958898
1760326236.7389386,0.00,152.93,0.104,15.063003
1760326237.7389357,1.00,152.93,0.050,15.112653
1760326238.738906,0.00,152.93,0.054,15.166498
1760326239.7389348,1.00,152.93,0.084,15.250966
1760326240.738939,0.00,152.93,0.079,15.330201
1760326241.7389026,0.00,152.93,0.078,15.408124
1760326242.7389128,0.00,152.93,0.088,15.495995
1760326243.7389336,0.00,152.93,0.167,15.663238
1760326244.7388914,0.00,152.93,0.105,15.767968
1760326245.738893,0.00,152.93,0.353,16.120672
1760326246.7389379,22.00,153.68,0.264,16.384758
1760326247.7389357,0.00,153.68,0.066,16.450794
1760326248.7388868,78.00,153.68,0.475,16.925623
1760326249.7389345,8.00,153.68,0.852,17.777584
1760326250.7389436,0.00,153.68,0.097,17.874854
1760326251.73889,0.00,153.68,0.081,17.955447
1760326252.73891,1.00,153.68,0.055,18.010010
1760326253.7389367,1.00,153.68,0.058,18.068280
1760326254.73894,0.00,153.68,0.045,18.113306
1760326255.7389393,0.00,153.68,0.072,18.185187
1760326256.7389016,0.00,153.68,0.048,18.233570
1760326257.7388914,0.00,153.68,0.068,18.301865
1760326258.7389398,0.00,153.68,0.079,18.380657
1760326259.7388873,0.00,153.68,0.066,18.446159
1760326260.738937,0.00,153.68,0.069,18.515293
1760326261.7389424,1.00,153.68,0.079,18.594086
1760326262.7388916,0.00,153.68,0.083,18.677486
1760326263.7389371,0.00,153.68,0.108,18.785192
1760326264.738892,0.00,153.68,0.107,18.892456
1760326265.7389376,0.00,153.68,0.091,18.983424
1760326266.738938,0.00,153.68,0.054,19.037773
1760326267.7389393,0.00,153.68,0.059,19.096928
1760326268.7389047,0.00,153.68,0.076,19.172639
1760326269.7389383,1.00,153.68,0.050,19.222837
1760326270.7389345,0.00,153.68,0.054,19.277080
