ts,cpu_percent,rss_mb,power_w,energy_j_total
1760298238.7141268,45.00,250.04,0.000,0.000000
1760298239.7142608,22.00,251.04,5.573,5.573289
1760298240.7140546,19.00,241.24,6.739,12.310515
1760298241.7141154,13.00,241.99,6.309,18.619642
1760298242.7140558,13.00,242.74,6.260,24.879147
1760298243.7140188,0.00,242.74,5.468,30.346602
1760298244.7140567,0.00,242.74,5.393,35.740142
1760298245.714015,0.00,242.74,5.482,41.221879
1760298246.714056,0.00,242.74,5.343,46.565127
1760298247.7140384,0.00,242.74,5.300,51.864735
1760298248.7140381,0.00,242.74,5.373,57.237341
1760298249.7140148,0.00,242.74,5.298,62.535606
1760298250.7141328,0.00,242.74,5.508,68.044381
1760298251.7140203,1.00,242.74,5.271,73.314875
1760298252.7143006,0.00,242.74,5.290,78.606244
1760298253.7140245,1.00,242.74,5.264,83.868437
1760298254.7140155,0.00,242.74,5.381,89.249283
1760298255.7140567,0.00,242.74,5.507,94.756044
1760298256.7141232,0.00,242.74,5.352,100.108081
1760298257.71404,0.00,242.74,5.341,105.449131
1760298258.7140188,0.00,242.74,5.359,110.807699
1760298259.7140179,0.00,242.74,5.343,116.150764
1760298260.7140224,0.00,242.74,5.540,121.690362
1760298261.7141092,0.00,242.74,5.329,127.019938
1760298262.7140486,1.00,242.74,5.339,132.358303
1760298263.714057,0.00,242.74,5.331,137.689405
1760298264.7141151,0.00,242.74,5.329,143.018371
1760298265.714029,0.00,242.74,5.441,148.458726
1760298266.714018,0.00,242.74,5.395,153.853976
1760298267.71404,0.00,242.74,5.390,159.244160
1760298268.714022,0.00,242.74,5.394,164.638250
1760298269.7141466,0.00,242.74,5.356,169.995109
1760298270.7140186,0.00,242.74,5.592,175.586037
1760298271.7140186,0.00,242.74,5.336,180.921961
1760298272.7140365,1.00,242.74,5.395,186.317211
1760298273.7140656,0.00,242.74,5.364,191.681394
1760298274.7141454,0.00,242.74,5.590,197.271772
1760298275.7143188,0.00,242.74,5.574,202.847075
1760298276.7140155,1.00,242.74,5.335,208.180619
1760298277.7140453,0.00,242.74,5.411,213.591555
1760298278.714073,0.00,242.74,5.421,219.013172
1760298279.7140162,0.00,242.74,5.484,224.496800
1760298280.7140572,0.00,242.74,5.620,230.117391
1760298281.7140226,0.00,242.74,5.443,235.559821
1760298282.7140183,0.00,242.74,5.442,241.001763
1760298283.7140706,0.00,242.74,5.278,246.279581
1760298284.7140186,1.00,242.74,5.280,251.559231
1760298285.7142754,0.00,242.74,5.330,256.890150
1760298286.7141147,0.00,242.74,5.343,262.232238
1760298287.7140546,0.00,242.74,5.276,267.507982
1760298288.7140217,0.00,242.74,5.281,272.789218
1760298289.7140958,0.00,242.74,5.336,278.125691
1760298290.714054,0.00,242.74,5.565,283.690008
1760298291.71406,0.00,242.74,5.401,289.091362
1760298292.7140403,1.00,242.74,5.409,294.499856
1760298293.714132,0.00,242.74,5.408,299.908411
1760298294.7142997,0.00,242.74,5.400,305.309399
1760298295.7140367,0.00,242.74,5.501,310.808896
1760298296.71402,0.00,242.74,5.341,316.149642
1760298297.7141163,1.00,242.74,5.358,321.508637
1760298298.7140217,0.00,242.74,5.387,326.895159
1760298299.7140293,0.00,242.74,5.548,332.443607
1760298300.7141774,0.00,242.74,5.588,338.032093
1760298301.7141182,0.00,242.74,5.433,343.464635
1760298302.7140558,1.00,242.74,5.518,348.982077
1760298303.7140362,0.00,242.74,5.494,354.475960
1760298304.714184,0.00,242.74,5.441,359.917840
1760298305.7140176,0.00,242.74,5.644,365.560770
1760298306.7140572,0.00,242.74,5.458,371.018703
1760298307.7140343,0.00,242.74,5.545,376.563489
1760298308.71413,0.00,242.74,5.412,381.976256
1760298309.7140577,0.00,242.74,5.405,387.380783
1760298310.7140057,0.00,242.74,5.582,392.962128
1760298311.7140157,0.00,242.74,5.399,398.361590
1760298312.7141175,1.00,242.74,5.475,403.836856
1760298313.7140334,0.00,242.74,5.436,409.272878
1760298314.7140324,0.00,242.74,5.468,414.740759
1760298315.7140584,0.00,242.74,5.660,420.400535
1760298316.7143703,0.00,242.74,5.494,425.896370
1760298317.7143953,0.00,242.74,5.436,431.332025
1760298318.7141662,0.00,242.74,5.491,436.821391
1760298319.7140212,0.00,242.74,5.435,442.256008
1760298320.7141488,0.00,242.74,5.596,447.852430
1760298321.714136,0.00,242.74,5.421,453.273558
1760298322.7141175,1.00,242.74,5.458,458.731247
1760298323.7141423,0.00,242.74,5.538,464.269136
1760298324.7145834,0.00,242.74,5.439,469.710772
1760298325.7140563,0.00,242.74,5.613,475.320865
1760298326.7140186,0.00,242.74,5.465,480.785268
1760298327.7141147,1.00,242.74,5.427,486.212744
1760298328.714014,0.00,242.74,5.449,491.661400
1760298329.7140186,0.00,242.74,5.414,497.074960
1760298330.7140708,0.00,242.74,5.597,502.672602
1760298331.7140355,0.00,242.74,5.378,508.050518
1760298332.7142086,0.00,242.74,5.433,513.484037
1760298333.7141023,0.00,242.74,5.390,518.873549
1760298334.7140143,1.00,242.74,5.429,524.301880
1760298335.714115,0.00,242.74,5.596,529.898240
1760298336.7140343,0.00,242.74,5.418,535.315951
1760298337.714019,0.00,242.74,5.480,540.795551
1760298338.7142596,0.00,242.74,5.451,546.247503
1760298339.7144682,0.00,242.74,5.335,551.583548
1760298340.7141445,0.00,242.74,5.552,557.134010
1760298341.7143068,0.00,242.74,5.389,562.523828
1760298342.71402,0.00,242.74,5.486,568.008250
1760298343.7141118,0.00,242.74,5.494,573.502621
1760298344.7140143,0.00,242.74,5.435,578.936872
1760298345.7141182,0.00,242.74,5.547,584.484282
1760298346.714119,0.00,242.74,5.404,589.888748
1760298347.7141685,0.00,242.74,5.427,595.315797
1760298348.7140608,1.00,242.74,5.576,600.891406
1760298349.7140157,0.00,242.74,5.449,606.340122
1760298350.714155,0.00,242.74,5.586,611.926839
1760298351.7140148,0.00,242.74,5.505,617.430853
1760298352.7140152,0.00,242.74,5.369,622.799492
1760298353.714143,0.00,242.74,5.400,628.199929
1760298354.7140155,0.00,242.74,5.419,633.618312
1760298355.714019,0.00,242.74,5.600,639.218456
1760298356.7141328,1.00,242.74,5.384,644.603330
1760298357.7142892,0.00,242.74,5.428,650.032271
1760298358.714113,0.00,242.74,5.286,655.317414
1760298359.7141123,0.00,242.74,5.353,660.670855
1760298360.7141287,0.00,242.74,5.484,666.154788
1760298361.7140403,0.00,242.74,5.286,671.440114
1760298362.7141273,0.00,242.74,5.338,676.778357
1760298363.7140288,7.00,248.99,5.724,682.502098
1760298364.7140412,21.00,249.49,6.065,688.567084
1760298365.7140338,0.00,249.49,5.684,694.251335
1760298366.7141366,0.00,249.49,5.944,700.195534
1760298367.7141593,20.00,250.24,6.039,706.234459
1760298368.7141767,13.00,250.74,6.679,712.913458
1760298369.714015,0.00,250.74,5.922,718.834646
1760298370.7140539,0.00,250.74,5.640,724.475013
1760298371.714057,0.00,250.74,5.512,729.987205
1760298372.7141523,0.00,250.74,5.457,735.444772
1760298373.7143335,1.00,250.74,5.475,740.921076
1760298374.7140374,0.00,250.74,5.404,746.323956
1760298375.7141175,0.00,250.74,5.514,751.838285
1760298376.714113,0.00,250.74,5.321,757.159072
1760298377.7145522,0.00,250.74,5.367,762.528382
1760298378.7143257,0.00,250.74,5.363,767.890246
1760298379.7143273,0.00,250.74,5.230,773.120030
1760298380.714058,0.00,250.74,5.421,778.539144
1760298381.7142558,0.00,250.74,5.191,783.731392
1760298382.7141354,1.00,250.74,5.246,788.976923
1760298383.7140193,0.00,250.74,5.292,794.268596
1760298384.7141633,0.00,250.74,5.394,799.663541
1760298385.7140572,0.00,250.74,5.586,805.248793
1760298386.7140157,0.00,250.74,5.371,810.619690
1760298387.7142293,0.00,250.74,5.440,816.061265
1760298388.7140594,0.00,250.74,5.407,821.466891
1760298389.7140183,0.00,250.74,5.389,826.855915
1760298390.7140193,0.00,250.74,5.668,832.523625
1760298391.7140498,1.00,250.74,5.359,837.882925
1760298392.7140343,0.00,250.74,5.402,843.284828
1760298393.7141266,0.00,250.74,5.382,848.667505
1760298394.7140431,0.00,250.74,5.406,854.073192
1760298395.7143235,0.00,250.74,5.635,859.709286
1760298396.714112,0.00,250.74,5.382,865.090131
1760298397.7140393,0.00,250.74,5.369,870.458404
1760298398.7140577,0.00,250.74,5.320,875.778519
1760298399.7143176,0.00,250.74,5.651,881.430910
1760298400.7140546,1.00,250.74,5.818,887.247301
1760298401.714018,0.00,250.74,5.727,892.973971
1760298402.7140155,0.00,250.74,5.733,898.706500
1760298403.7140756,1.00,250.74,5.770,904.477176
1760298404.7140176,0.00,250.74,5.751,910.227894
1760298405.7141175,0.00,250.74,5.921,916.149510
1760298406.7141383,0.00,250.74,5.823,921.972737
1760298407.7140281,0.00,250.74,6.024,927.996403
1760298408.7141228,0.00,250.74,5.754,933.751332
1760298409.7143188,1.00,250.74,5.911,939.663854
1760298410.7140179,19.00,251.24,6.707,946.368671
1760298411.7141187,0.00,251.24,5.903,952.272525
1760298412.714108,19.00,252.24,6.675,958.947130
1760298413.7140546,0.00,252.24,5.694,964.640841
1760298414.7141504,1.00,252.24,5.620,970.261127
1760298415.714116,0.00,252.24,5.496,975.757206
1760298416.714304,0.00,252.24,5.316,981.074087
1760298417.71414,0.00,252.24,5.391,986.464088
1760298418.7140164,0.00,252.24,5.648,992.111779
1760298419.7141364,0.00,252.24,5.416,997.528513
1760298420.714181,0.00,252.24,5.513,1003.041743
1760298421.7140186,0.00,252.24,5.370,1008.411114
1760298422.7140827,0.00,252.24,5.351,1013.762663
