ts,cpu_percent,rss_mb,power_w,energy_j_total
1760410480.9574847,65.00,235.50,0.000,0.000000
1760410481.957508,14.00,235.63,2.122,2.122159
1760410482.957497,11.00,231.39,1.112,3.233811
1760410483.957483,11.00,231.51,1.438,4.672182
1760410484.9574528,43.00,231.76,1.437,6.108937
1760410485.9574962,0.00,231.76,0.676,6.785202
1760410486.9574609,0.00,231.76,0.167,6.951941
1760410487.9575012,0.00,231.76,0.162,7.113737
1760410488.9574697,0.00,231.76,0.162,7.275777
1760410489.9575436,0.00,231.76,0.167,7.443264
1760410490.9575002,1.00,231.76,0.165,7.608707
1760410491.9574997,0.00,231.76,0.163,7.771433
1760410492.9575024,0.00,231.89,0.185,7.956208
1760410493.957473,0.00,231.89,0.177,8.133139
1760410494.957508,0.00,231.89,0.166,8.298765
1760410495.9574995,0.00,231.89,0.168,8.466633
1760410496.957481,1.00,231.89,0.165,8.631908
1760410497.9575002,0.00,231.89,0.180,8.812364
1760410498.9575026,0.00,231.89,0.169,8.981805
1760410499.957502,0.00,231.89,0.171,9.152770
1760410500.9575021,0.00,231.89,0.172,9.324530
1760410501.9574974,2.00,231.89,0.165,9.490018
1760410502.9575007,0.00,231.89,0.253,9.742538
1760410503.957502,0.00,231.89,0.176,9.918539
1760410504.9575014,0.00,231.89,0.165,10.083310
1760410505.9574974,0.00,231.89,0.180,10.263019
1760410506.9574606,0.00,231.89,0.163,10.426432
1760410507.9575033,1.00,231.89,0.172,10.598496
1760410508.957454,0.00,231.89,0.165,10.763649
1760410509.9574938,0.00,231.89,0.171,10.934829
1760410510.9574535,0.00,231.89,0.173,11.108022
1760410511.9574587,0.00,231.89,0.171,11.279080
1760410512.9574523,0.00,231.89,0.181,11.459963
1760410513.957526,1.00,231.89,0.169,11.629144
1760410514.9575002,0.00,231.89,0.166,11.795303
1760410515.9574544,0.00,231.89,0.177,11.971991
1760410516.9575007,0.00,231.89,0.166,12.137998
1760410517.9575016,0.00,231.89,0.158,12.296117
1760410518.9575002,0.00,231.89,0.166,12.462170
1760410519.9574547,1.00,231.89,0.165,12.627154
1760410520.9575002,0.00,231.89,0.185,12.811669
1760410521.957497,0.00,231.89,0.203,13.014967
1760410522.9574635,0.00,231.89,0.180,13.195057
1760410523.9574966,0.00,231.89,0.194,13.388757
1760410524.957471,1.00,231.89,0.184,13.572433
1760410525.9575016,0.00,231.89,0.171,13.743109
1760410526.9575007,0.00,231.89,0.172,13.914853
1760410527.957501,0.00,231.89,0.160,14.075337
1760410528.9574723,1.00,231.89,0.241,14.316291
1760410529.9574623,1.00,231.89,0.199,14.515713
1760410530.9574528,0.00,231.89,0.177,14.692935
1760410531.957452,0.00,231.89,0.174,14.867090
1760410532.9575033,0.00,231.89,0.177,15.044113
1760410533.957501,0.00,231.89,0.171,15.215232
1760410534.957453,1.00,231.89,0.168,15.382948
1760410535.9575,0.00,231.89,0.173,15.556248
1760410536.9575005,0.00,231.89,0.169,15.724986
1760410537.9575005,0.00,231.89,0.183,15.907960
1760410538.9575036,0.00,231.89,0.175,16.082512
1760410539.957454,0.00,231.89,0.168,16.250350
1760410540.9574523,1.00,231.89,0.173,16.423223
1760410541.9574518,0.00,231.89,0.168,16.591305
1760410542.9574661,0.00,231.89,0.174,16.764880
1760410543.9574528,0.00,231.89,0.165,16.929743
1760410544.9574947,0.00,231.89,0.160,17.089875
1760410545.9575024,0.00,231.89,0.163,17.252892
1760410546.9575071,1.00,231.89,0.181,17.433821
1760410547.9580054,0.00,231.89,0.189,17.622624
1760410548.9574714,0.00,231.89,0.175,17.797480
1760410549.9574702,1.00,231.89,0.175,17.972581
1760410550.9574986,0.00,231.89,0.177,18.149559
1760410551.957455,0.00,231.89,0.180,18.329679
1760410552.9574957,0.00,231.89,0.244,18.573609
1760410553.9575033,1.00,231.89,0.185,18.758719
1760410554.9574966,0.00,231.89,0.188,18.946484
1760410555.9574714,0.00,231.89,0.174,19.120883
1760410556.9574955,0.00,231.89,0.173,19.294153
1760410557.9574962,0.00,231.89,0.193,19.486693
