ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760907982.121306,0,20.360,0.000000,0.000000,3,1,1279,46
1760907983.121325,1,23.978,28.380000,28.380000,12,9,1685,48
1760907984.121455,2,24.878,27.903000,56.283000,4,5,2091,48
1760907985.121496,3,24.042,27.348000,83.631000,3,3,2091,48
1760907986.121443,4,23.717,27.512000,111.143000,3,3,2091,48
1760907987.121608,5,23.672,27.631000,138.774000,3,3,2091,48
1760907988.121729,6,23.777,27.870000,166.644000,3,4,2091,48
1760907989.121491,7,23.779,28.234000,194.878000,3,4,2079,48
1760907990.121655,8,23.745,28.232000,223.110000,3,4,2079,48
1760907991.121627,9,23.698,28.451000,251.561000,3,4,2079,49
1760907992.121501,10,23.695,28.656000,280.217000,3,4,2079,49
1760907993.121418,11,23.736,28.875000,309.092000,3,4,2079,49
1760907994.121452,12,23.760,28.949000,338.041000,3,4,2079,49
1760907995.121461,13,23.772,29.125000,367.166000,3,4,2079,49
1760907996.121468,14,23.772,29.421000,396.587000,3,4,2079,49
1760907997.121299,15,23.780,29.532000,426.119000,3,4,2079,49
1760907998.121415,16,23.757,29.665000,455.784000,3,4,2079,49
1760907999.121410,17,23.812,29.882000,485.666000,3,3,2079,50
1760908000.121457,18,23.734,30.209000,515.875000,3,4,2079,50
1760908001.121301,19,23.813,30.424000,546.299000,3,4,2079,50
1760908002.121330,20,23.772,30.370000,576.669000,3,4,2079,50
1760908003.121345,21,23.779,30.623000,607.292000,3,4,2079,50
1760908004.121433,22,23.837,30.915000,638.207000,3,4,2079,50
1760908005.121329,23,23.763,31.082000,669.289000,3,4,2079,50
1760908006.121338,24,23.789,26.536000,695.825000,3,3,2079,50
1760908007.121499,25,23.787,26.647000,722.472000,3,4,2079,50
1760908008.121428,26,23.854,26.642000,749.114000,3,4,2079,50
1760908009.121465,27,23.858,26.642000,775.756000,3,3,2079,50
1760908010.121336,28,23.788,26.859000,802.615000,2,4,2079,50
1760908011.121623,29,23.883,30.443000,833.058000,3,4,2079,51
1760908012.121525,30,23.911,26.546000,859.604000,3,4,2079,51
1760908013.121361,31,23.818,26.597000,886.201000,3,4,2079,51
1760908014.121508,32,23.808,26.569000,912.770000,3,4,2079,51
1760908015.121500,33,23.858,26.557000,939.327000,3,4,2079,51
1760908016.121805,34,23.855,26.611000,965.938000,3,4,2079,51
1760908017.121304,35,23.808,26.610000,992.548000,3,4,2079,51
1760908018.121527,36,23.857,26.564000,1019.112000,3,4,2079,51
1760908019.121437,37,23.921,26.864000,1045.976000,3,4,2079,51
1760908020.121337,38,23.821,26.908000,1072.884000,3,4,2079,51
1760908021.121503,39,23.882,27.142000,1100.026000,3,4,2079,51
1760908022.121416,40,23.834,27.352000,1127.378000,3,4,2079,51
1760908023.121308,41,23.925,27.638000,1155.016000,3,4,2079,51
1760908024.121435,42,23.854,27.504000,1182.520000,3,4,2079,51
1760908025.121342,43,23.907,27.698000,1210.218000,3,4,2079,51
1760908026.121325,44,23.907,27.851000,1238.069000,3,4,2079,52
1760908027.121304,45,23.867,27.951000,1266.020000,3,4,2079,51
1760908028.121448,46,23.877,28.163000,1294.183000,3,4,2079,52
1760908029.121606,47,23.853,28.472000,1322.655000,3,4,2079,52
1760908030.121649,48,23.925,28.679000,1351.334000,3,4,2079,52
1760908031.121303,49,23.935,28.862000,1380.196000,3,4,2079,52
1760908032.121342,50,23.851,28.929000,1409.125000,3,4,2079,52
1760908033.121328,51,23.892,29.199000,1438.324000,3,4,2079,52
1760908034.121302,52,23.975,29.319000,1467.643000,3,4,2079,52
1760908035.121451,53,23.837,29.508000,1497.151000,3,4,2079,51
1760908036.121442,54,23.876,29.847000,1526.998000,3,3,2079,52
1760908037.121474,55,23.871,30.008000,1557.006000,3,4,2079,51
1760908038.121319,56,23.924,30.307000,1587.313000,3,4,2079,52
1760908039.121298,57,23.904,30.397000,1617.710000,3,4,2079,51
1760908040.121340,58,23.937,30.409000,1648.119000,3,4,2079,51
1760908041.121301,59,23.896,30.704000,1678.823000,3,4,2079,52
1760908042.121605,60,23.883,30.776000,1709.599000,3,4,2079,51
1760908043.121644,61,23.871,31.162000,1740.761000,3,4,2079,51
1760908044.121337,62,23.857,31.460000,1772.221000,3,4,2079,52
1760908045.121318,63,23.951,31.529000,1803.750000,3,4,2079,52
1760908046.121324,64,23.882,31.553000,1835.303000,3,4,2079,52
1760908047.121324,65,23.890,31.737000,1867.040000,3,4,2079,52
1760908048.121720,66,23.903,32.169000,1899.209000,3,4,2079,52
1760908049.121419,67,23.926,32.494000,1931.703000,3,4,2079,52
1760908050.121341,68,23.891,32.581000,1964.284000,3,4,2079,52
1760908051.121502,69,23.877,32.545000,1996.829000,3,4,2079,52
1760908052.121340,70,23.938,32.935000,2029.764000,3,4,2079,52
1760908053.121299,71,23.921,32.923000,2062.687000,3,4,2079,52
1760908054.121533,72,23.855,33.141000,2095.828000,2,4,2079,52
1760908055.121490,73,23.948,33.498000,2129.326000,3,4,2079,52
1760908056.121340,74,23.961,33.616000,2162.942000,3,4,2079,52
1760908057.121340,75,23.907,33.811000,2196.753000,3,4,2079,52
1760908058.121457,76,23.888,33.947000,2230.700000,3,3,2079,52
1760908059.121325,77,23.866,34.347000,2265.047000,3,4,2079,52
1760908060.121481,78,23.928,34.308000,2299.355000,2,4,2079,52
1760908061.121422,79,23.887,34.525000,2333.880000,3,4,2079,52
1760908062.121419,80,23.941,34.822000,2368.702000,3,4,2079,52
1760908063.121331,81,23.893,34.938000,2403.640000,3,4,2079,52
1760908064.121303,82,23.850,35.056000,2438.696000,3,4,2079,52
1760908065.121339,83,23.931,35.250000,2473.946000,3,4,2079,52
1760908066.121342,84,23.874,26.560000,2500.506000,3,4,2079,52
1760908067.121445,85,23.923,26.614000,2527.120000,3,4,2079,52
1760908068.121506,86,23.887,26.606000,2553.726000,2,3,2079,52
1760908069.121551,87,23.873,26.622000,2580.348000,3,4,2079,52
1760908070.121464,88,23.897,26.597000,2606.945000,3,4,2079,52
1760908071.121476,89,23.940,26.655000,2633.600000,3,4,2079,52
1760908072.121460,90,23.859,26.619000,2660.219000,3,4,2079,52
1760908073.121429,91,23.894,26.534000,2686.753000,3,4,2079,52
1760908074.121663,92,23.938,26.725000,2713.478000,3,4,2079,52
1760908075.121609,93,23.953,26.633000,2740.111000,3,4,2079,52
1760908076.121312,94,23.904,26.593000,2766.704000,3,4,2079,52
1760908077.121490,95,23.890,26.619000,2793.323000,3,4,2079,52
1760908078.121301,96,23.911,26.854000,2820.177000,3,4,2079,52
1760908079.121358,97,23.917,26.766000,2846.943000,3,4,2079,52
1760908080.121300,98,23.958,27.140000,2874.083000,3,4,2079,52
1760908081.121516,99,23.891,27.137000,2901.220000,3,4,2079,52
1760908082.121300,100,23.940,27.486000,2928.706000,3,4,2079,52
1760908083.121451,101,23.898,27.487000,2956.193000,3,4,2079,52
1760908084.121438,102,23.931,27.696000,2983.889000,3,4,2079,52
1760908085.121304,103,23.970,28.008000,3011.897000,3,4,2079,52
1760908086.121303,104,23.942,27.883000,3039.780000,3,3,2079,52
1760908087.121302,105,23.920,28.169000,3067.949000,3,4,2079,52
1760908088.121301,106,23.887,28.350000,3096.299000,3,4,2079,52
1760908089.121339,107,24.000,28.661000,3124.960000,3,4,2079,52
1760908090.121612,108,23.986,29.000000,3153.960000,3,4,2079,52
1760908091.121498,109,23.872,29.363000,3183.323000,2,4,2079,52
1760908092.121341,110,23.966,29.687000,3213.010000,3,4,2079,52
1760908093.121440,111,23.891,29.637000,3242.647000,3,4,2079,52
1760908094.121306,112,23.881,29.804000,3272.451000,3,4,2079,52
1760908095.121649,113,23.892,29.640000,3302.091000,3,3,2079,52
