ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760826020.280905,0,19.763,0.000000,0.000000,100,75,1460,48
1760826021.280997,1,28.458,32.643000,32.643000,43,21,2034,50
1760826022.280882,2,28.046,30.921000,63.564000,6,6,2602,50
1760826023.280896,3,28.232,30.352000,93.916000,6,6,2602,50
1760826024.280924,4,27.630,30.432000,124.348000,7,7,2602,50
1760826025.280982,5,27.606,30.320000,154.668000,7,7,2602,51
1760826026.280882,6,27.607,30.390000,185.058000,6,6,2589,51
1760826027.280897,7,27.626,30.394000,215.452000,6,6,2589,51
1760826028.280897,8,27.657,30.524000,245.976000,6,6,2589,51
1760826029.280883,9,27.693,30.699000,276.675000,6,6,2589,51
1760826030.280904,10,27.747,30.976000,307.651000,6,7,2589,51
1760826031.280902,11,27.755,31.349000,339.000000,7,7,2589,51
1760826032.280990,12,27.845,31.431000,370.431000,7,7,2589,51
1760826033.280908,13,27.821,31.401000,401.832000,7,7,2589,51
1760826034.280897,14,27.792,31.636000,433.468000,7,7,2589,52
1760826035.280898,15,27.763,31.766000,465.234000,5,6,2589,52
1760826036.280882,16,27.813,31.906000,497.140000,5,6,2589,52
1760826037.280903,17,27.861,32.148000,529.288000,7,6,2589,52
1760826038.280913,18,27.890,32.460000,561.748000,6,6,2589,52
1760826039.280883,19,27.893,32.686000,594.434000,7,7,2589,52
1760826040.280906,20,27.990,32.812000,627.246000,7,7,2589,52
1760826041.281152,21,27.950,33.049000,660.295000,7,7,2589,52
1760826042.280993,22,27.937,33.347000,693.642000,7,7,2589,52
1760826043.280902,23,27.999,33.585000,727.227000,7,7,2589,53
1760826044.281000,24,27.989,33.657000,760.884000,7,7,2589,53
1760826045.280912,25,27.993,33.810000,794.694000,6,6,2589,53
1760826046.280881,26,27.922,34.065000,828.759000,6,6,2589,53
1760826047.280912,27,27.993,34.230000,862.989000,6,6,2589,53
1760826048.280903,28,28.066,34.468000,897.457000,5,6,2589,53
1760826049.280921,29,28.029,34.734000,932.191000,6,6,2589,53
1760826050.280993,30,28.078,34.854000,967.045000,7,7,2589,53
1760826051.280979,31,28.138,35.197000,1002.242000,7,7,2589,53
1760826052.280905,32,28.158,35.324000,1037.566000,7,7,2589,53
1760826053.280885,33,28.164,35.537000,1073.103000,7,7,2589,53
1760826054.280990,34,28.079,35.600000,1108.703000,6,7,2589,54
1760826055.280881,35,28.215,36.054000,1144.757000,7,7,2589,54
1760826056.280990,36,28.209,36.057000,1180.814000,7,7,2589,54
1760826057.280908,37,28.214,36.371000,1217.185000,6,6,2589,54
1760826058.280896,38,28.226,36.432000,1253.617000,6,6,2589,54
1760826059.280905,39,28.187,36.713000,1290.330000,6,6,2589,54
1760826060.280905,40,28.206,37.099000,1327.429000,6,6,2589,54
1760826061.281003,41,28.245,37.161000,1364.590000,6,6,2589,54
1760826062.280883,42,28.291,37.438000,1402.028000,7,7,2589,54
1760826063.280984,43,28.356,37.569000,1439.597000,7,7,2589,54
1760826064.280881,44,28.311,37.904000,1477.501000,8,7,2589,54
1760826065.280981,45,28.352,37.708000,1515.209000,7,7,2589,54
1760826066.280991,46,28.319,38.091000,1553.300000,6,6,2589,55
1760826067.280984,47,28.328,38.336000,1591.636000,6,6,2589,55
1760826068.280881,48,28.302,38.420000,1630.056000,7,7,2589,55
1760826069.280995,49,28.275,38.493000,1668.549000,6,6,2589,55
1760826070.281173,50,28.224,38.870000,1707.419000,6,6,2589,55
1760826071.280903,51,28.307,39.245000,1746.664000,6,6,2589,55
1760826072.281054,52,28.300,39.385000,1786.049000,6,6,2589,55
1760826073.280903,53,28.333,39.547000,1825.596000,7,7,2589,55
1760826074.280916,54,28.374,31.188000,1856.784000,7,7,2589,55
1760826075.280882,55,28.444,31.068000,1887.852000,7,7,2589,55
