ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760266928.929389,0,24.992,0.000000,0.000000,6,7,805,50
1760266929.929403,1,28.335,31.048000,31.048000,6,7,1617,51
1760266930.929474,2,29.152,32.082000,63.130000,6,8,2023,51
1760266931.929411,3,29.142,31.888000,95.018000,7,8,2023,51
1760266932.929489,4,29.536,32.108000,127.126000,7,8,2429,52
1760266933.929645,5,29.237,31.977000,159.103000,6,8,2429,51
1760266934.929425,6,29.377,32.322000,191.425000,6,8,2429,51
1760266935.929421,7,29.421,32.261000,223.686000,7,8,2429,51
1760266936.929479,8,29.303,32.040000,255.726000,7,8,2429,52
1760266937.929477,9,29.504,32.258000,287.984000,7,8,2429,52
1760266938.929718,10,29.606,32.323000,320.307000,6,8,2429,52
1760266939.929412,11,29.617,32.477000,352.784000,6,7,2429,52
1760266940.929405,12,29.321,32.028000,384.812000,6,7,2429,52
1760266941.929478,13,29.220,32.312000,417.124000,7,8,2429,52
1760266942.929416,14,29.430,32.646000,449.770000,7,8,2429,52
1760266943.929540,15,29.694,33.111000,482.881000,7,7,2429,52
1760266944.929403,16,29.598,33.284000,516.165000,6,8,2429,52
1760266945.929410,17,29.501,33.198000,549.363000,7,8,2429,52
1760266946.929484,18,29.570,33.418000,582.781000,6,7,2429,52
1760266947.929419,19,29.658,33.722000,616.503000,7,8,2429,52
1760266948.929380,20,29.534,33.680000,650.183000,6,7,2429,53
1760266949.929399,21,29.570,33.950000,684.133000,7,8,2429,53
1760266950.929479,22,29.774,34.267000,718.400000,6,7,2429,53
1760266951.929400,23,29.642,35.111000,753.511000,5,7,2429,53
1760266952.929482,24,29.495,34.803000,788.314000,7,8,2429,53
1760266953.929669,25,29.622,34.918000,823.232000,7,8,2429,53
1760266954.929417,26,29.564,35.102000,858.334000,6,7,2429,53
1760266955.929482,27,29.407,34.956000,893.290000,7,8,2429,53
1760266956.929382,28,29.502,35.309000,928.599000,6,8,2429,53
1760266957.929380,29,29.695,35.612000,964.211000,6,8,2429,53
1760266958.929402,30,29.779,35.798000,1000.009000,6,8,2429,53
1760266959.929483,31,29.662,36.003000,1036.012000,6,7,2429,53
1760266960.929384,32,29.680,36.360000,1072.372000,7,8,2429,53
1760266961.929380,33,29.905,36.623000,1108.995000,6,7,2429,54
1760266962.929496,34,29.993,36.992000,1145.987000,7,8,2429,54
1760266963.929381,35,30.109,37.207000,1183.194000,7,8,2429,54
1760266964.929387,36,29.999,37.282000,1220.476000,7,8,2429,54
1760266965.929378,37,30.019,37.439000,1257.915000,7,8,2429,54
1760266966.929418,38,29.798,37.472000,1295.387000,6,7,2429,54
1760266967.929520,39,29.949,37.939000,1333.326000,7,8,2429,54
1760266968.929390,40,30.226,38.365000,1371.691000,6,7,2429,54
1760266969.929398,41,30.393,38.576000,1410.267000,7,8,2429,54
1760266970.929419,42,30.281,38.642000,1448.909000,5,7,2429,54
1760266971.929531,43,30.173,38.891000,1487.800000,8,8,2429,54
1760266972.929394,44,30.299,39.194000,1526.994000,6,7,2429,54
1760266973.929410,45,30.312,39.328000,1566.322000,6,8,2429,54
1760266974.929379,46,30.397,39.642000,1605.964000,6,7,2429,54
1760266975.929398,47,30.303,39.887000,1645.851000,6,8,2429,54
1760266976.929381,48,30.416,40.026000,1685.877000,7,8,2429,54
1760266977.929422,49,29.949,39.672000,1725.549000,6,7,2429,55
1760266978.929411,50,29.935,40.024000,1765.573000,6,8,2429,54
1760266979.929420,51,30.021,40.310000,1805.883000,6,7,2429,55
1760266980.929728,52,30.002,40.374000,1846.257000,7,8,2429,55
1760266981.929566,53,29.718,40.496000,1886.753000,6,7,2429,55
1760266982.929439,54,29.707,40.665000,1927.418000,6,7,2429,55
1760266983.929420,55,29.928,40.869000,1968.287000,7,8,2429,55
1760266984.929413,56,29.963,41.254000,2009.541000,6,7,2429,55
1760266985.929610,57,30.022,32.850000,2042.391000,7,8,2429,55
1760266986.929788,58,29.943,32.578000,2074.969000,6,8,2429,55
1760266987.929401,59,29.974,32.755000,2107.724000,7,8,2429,55
1760266988.929423,60,29.965,32.780000,2140.504000,6,7,2429,55
1760266989.929638,61,30.110,32.915000,2173.419000,7,8,2429,55
1760266990.929384,62,29.905,32.617000,2206.036000,7,8,2429,55
1760266991.929400,63,29.750,32.383000,2238.419000,6,8,2429,55
1760266992.929426,64,29.834,32.516000,2270.935000,6,8,2429,55
1760266993.929422,65,30.442,33.191000,2304.126000,7,8,2429,55
1760266994.929424,66,30.193,32.992000,2337.118000,6,7,2429,55
1760266995.929636,67,30.201,32.993000,2370.111000,6,7,2429,55
1760266996.929379,68,29.994,32.765000,2402.876000,6,8,2429,55
1760266997.929479,69,30.296,33.040000,2435.916000,6,8,2429,55
1760266998.929575,70,30.473,33.262000,2469.178000,7,8,2429,55
1760266999.929402,71,30.497,33.978000,2503.156000,7,8,2429,55
1760267000.929653,72,30.358,33.530000,2536.686000,7,8,2429,55
1760267001.929407,73,30.313,33.909000,2570.595000,7,8,2429,55
1760267002.929482,74,30.416,34.074000,2604.669000,7,8,2429,55
1760267003.929386,75,30.162,33.926000,2638.595000,6,8,2429,55
1760267004.929591,76,30.051,33.804000,2672.399000,7,8,2429,55
1760267005.929406,77,30.178,34.283000,2706.682000,6,7,2429,55
1760267006.929405,78,30.331,34.587000,2741.269000,6,8,2429,55
1760267007.929380,79,30.066,34.508000,2775.777000,7,8,2429,55
1760267008.929404,80,30.059,34.559000,2810.336000,7,8,2429,55
1760267009.929618,81,30.165,34.980000,2845.316000,7,8,2429,55
1760267010.929381,82,30.411,35.365000,2880.681000,7,8,2429,55
1760267011.929412,83,30.248,35.266000,2915.947000,6,7,2429,55
1760267012.929380,84,30.199,35.595000,2951.542000,7,8,2429,55
1760267013.929382,85,30.493,36.059000,2987.601000,6,8,2429,55
1760267014.929407,86,30.429,36.274000,3023.875000,7,8,2429,55
1760267015.929402,87,30.478,36.393000,3060.268000,7,8,2429,55
1760267016.929506,88,30.220,36.401000,3096.669000,6,7,2429,55
1760267017.929401,89,30.354,36.634000,3133.303000,7,8,2429,55
1760267018.929489,90,30.311,36.730000,3170.033000,7,8,2429,55
1760267019.929516,91,30.282,37.103000,3207.136000,7,8,2429,55
1760267020.929488,92,30.176,37.074000,3244.210000,7,8,2429,55
1760267021.929396,93,30.177,37.345000,3281.555000,7,8,2429,55
1760267022.929380,94,30.123,37.473000,3319.028000,7,8,2429,55
1760267023.929401,95,29.999,37.452000,3356.480000,7,8,2490,55
1760267024.929379,96,30.253,38.466000,3394.946000,6,8,2133,56
1760267025.929411,97,30.101,37.990000,3432.936000,7,8,1617,56
1760267026.929407,98,30.108,37.897000,3470.833000,7,8,2023,56
1760267027.929510,99,29.797,38.004000,3508.837000,6,8,2023,56
1760267028.929471,100,30.416,38.951000,3547.788000,7,8,2023,56
1760267029.929418,101,30.670,39.361000,3587.149000,7,8,2429,56
1760267030.929379,102,30.055,38.875000,3626.024000,6,8,2429,56
1760267031.929420,103,30.206,39.205000,3665.229000,8,8,2429,56
1760267032.929614,104,30.349,39.547000,3704.776000,7,8,2429,55
1760267033.929420,105,30.038,39.554000,3744.330000,7,8,2429,55
1760267034.929385,106,30.176,39.837000,3784.167000,7,8,2429,55
1760267035.929403,107,30.216,39.861000,3824.028000,6,8,2429,55
1760267036.929477,108,29.954,39.999000,3864.027000,7,8,2429,55
1760267037.929407,109,29.930,40.208000,3904.235000,6,7,2429,55
1760267038.929483,110,29.857,40.381000,3944.616000,7,8,2429,55
1760267039.929400,111,30.085,40.651000,3985.267000,7,8,2429,55
1760267040.929411,112,29.986,40.771000,4026.038000,6,7,2429,55
1760267041.929421,113,29.898,40.945000,4066.983000,7,8,2429,55
1760267042.929423,114,29.951,41.007000,4107.990000,6,7,2429,55
1760267043.929669,115,29.998,32.772000,4140.762000,7,8,2429,55
1760267044.929401,116,30.234,32.968000,4173.730000,8,9,2429,55
1760267045.929407,117,30.385,33.377000,4207.107000,7,8,2429,55
1760267046.929381,118,30.363,33.191000,4240.298000,6,8,2429,55
1760267047.929379,119,30.285,33.104000,4273.402000,7,8,2429,55
1760267048.929378,120,30.239,33.014000,4306.416000,6,8,2429,55
1760267049.929694,121,29.779,32.672000,4339.088000,6,8,2429,55
1760267050.929419,122,29.906,32.763000,4371.851000,7,8,2429,55
1760267051.929677,123,29.804,32.508000,4404.359000,7,8,2429,55
1760267052.929389,124,29.638,32.483000,4436.842000,6,8,2429,55
1760267053.929400,125,29.671,32.503000,4469.345000,6,8,2539,55
1760267054.929379,126,29.794,32.828000,4502.173000,10,9,2023,55
1760267055.929411,127,30.044,32.783000,4534.956000,7,8,2023,55
1760267056.929379,128,29.434,32.235000,4567.191000,7,8,2023,56
1760267057.929475,129,29.702,32.731000,4599.922000,6,7,2429,56
1760267058.929420,130,29.614,32.872000,4632.794000,7,8,2429,56
1760267059.929383,131,29.769,33.178000,4665.972000,7,8,2429,55
1760267060.929483,132,29.689,33.403000,4699.375000,7,8,2429,55
1760267061.929482,133,29.579,33.252000,4732.627000,6,7,2429,55
1760267062.929422,134,29.446,33.440000,4766.067000,5,7,2429,55
1760267063.929431,135,29.831,33.948000,4800.015000,6,7,2429,55
1760267064.929422,136,29.959,34.154000,4834.169000,6,7,2429,55
1760267065.929421,137,30.185,34.594000,4868.763000,6,7,2429,55
1760267066.929380,138,30.047,34.720000,4903.483000,6,7,2429,55
1760267067.929514,139,29.685,34.438000,4937.921000,5,7,2429,55
1760267068.929484,140,30.013,35.119000,4973.040000,7,8,2429,55
1760267069.929416,141,30.087,35.339000,5008.379000,7,8,2429,55
1760267070.929421,142,30.088,35.409000,5043.788000,6,8,2429,55
1760267071.929492,143,30.040,35.635000,5079.423000,7,8,2429,55
1760267072.929477,144,30.376,36.163000,5115.586000,6,8,2429,55
1760267073.929406,145,30.622,36.642000,5152.228000,7,8,2429,55
1760267074.929590,146,30.472,36.664000,5188.892000,6,8,2429,55
1760267075.929412,147,30.313,36.746000,5225.638000,6,8,2429,55
1760267076.929403,148,30.319,36.829000,5262.467000,7,8,2429,55
1760267077.929614,149,30.186,36.919000,5299.386000,6,7,2429,55
1760267078.929424,150,29.839,36.964000,5336.350000,5,7,2429,55
1760267079.929413,151,29.764,36.801000,5373.151000,6,7,2429,55
1760267080.929406,152,29.682,37.126000,5410.277000,7,8,2429,55
1760267081.929768,153,29.333,36.709000,5446.986000,6,8,2429,55
1760267082.929475,154,27.677,35.758000,5482.744000,6,7,2429,55
1760267083.929405,155,29.536,37.529000,5520.273000,6,8,2429,55
1760267084.929481,156,29.784,37.825000,5558.098000,6,8,2429,55
1760267085.929593,157,29.764,41.169000,5599.267000,6,7,2429,55
1760267086.929380,158,29.529,26.651000,5625.918000,6,8,2429,55
1760267087.929396,159,29.496,41.210000,5667.128000,6,7,2429,55
1760267088.929423,160,29.693,29.823000,5696.951000,7,8,2429,55
1760267089.929409,161,30.042,30.226000,5727.177000,6,8,2429,55
1760267090.929380,162,30.162,30.429000,5757.606000,8,8,2429,55
1760267091.929422,163,29.915,30.307000,5787.913000,6,7,2429,56
1760267092.929424,164,29.620,30.270000,5818.183000,6,7,2429,56
1760267093.929718,165,29.387,30.456000,5848.639000,6,7,2429,56
1760267094.929476,166,29.853,31.418000,5880.057000,6,7,2429,56
1760267095.929565,167,29.980,31.337000,5911.394000,6,8,2429,55
1760267096.929407,168,30.001,31.647000,5943.041000,7,8,2429,56
1760267097.929400,169,29.908,31.869000,5974.910000,7,8,2429,56
1760267098.929382,170,29.818,31.858000,6006.768000,6,7,2429,56
1760267099.929401,171,29.945,31.965000,6038.733000,7,8,2429,56
1760267100.929380,172,30.054,32.469000,6071.202000,7,8,2429,55
1760267101.929727,173,30.141,37.755000,6108.957000,6,7,2429,56
1760267102.929423,174,30.113,37.499000,6146.456000,7,8,2429,55
1760267103.929495,175,30.009,37.477000,6183.933000,6,7,2429,56
1760267104.929423,176,29.867,37.554000,6221.487000,6,8,2429,56
1760267105.929422,177,29.645,37.329000,6258.816000,7,8,2429,56
1760267106.929419,178,29.791,32.528000,6291.344000,7,8,2429,55
1760267107.929394,179,29.655,37.095000,6328.439000,7,8,2429,56
1760267108.929395,180,29.526,37.215000,6365.654000,6,7,2429,56
1760267109.929611,181,29.665,37.035000,6402.689000,6,7,2429,56
1760267110.929399,182,29.648,37.348000,6440.037000,6,7,2429,56
1760267111.929782,183,29.602,37.524000,6477.561000,5,7,2429,56
1760267112.929414,184,29.622,32.441000,6510.002000,6,7,2429,56
