ts,cpu_percent,rss_mb,power_w,energy_j_total
1760229108.6198144,41.00,257.69,0.000,0.000000
1760229109.6198132,14.00,258.19,10.627,10.627048
1760229110.6198232,33.00,254.55,11.304,21.930974
1760229111.6200194,33.00,255.05,11.267,33.200293
1760229112.6198232,17.00,255.30,10.798,43.995798
1760229113.6203723,0.00,255.30,10.350,54.351789
1760229114.6204517,0.00,255.30,10.257,64.609514
1760229115.6198184,0.00,255.30,10.110,74.712821
1760229116.621026,0.00,255.30,10.018,84.743008
1760229117.619873,0.00,255.30,9.861,94.592714
1760229118.6198187,0.00,255.30,9.760,104.352577
1760229119.619861,0.00,255.30,9.745,114.097547
1760229120.6220233,0.00,255.30,9.630,123.748035
1760229121.61982,1.00,255.30,9.496,133.223597
1760229122.6198199,0.00,255.30,9.420,142.643372
1760229123.6198132,0.00,255.30,9.366,152.009010
1760229124.6198115,0.00,255.30,9.329,161.338210
1760229125.6202908,0.00,255.30,9.258,170.600759
1760229126.6198163,0.00,255.30,9.245,179.841519
1760229127.6207528,0.00,255.30,9.222,189.072575
1760229128.6198144,0.00,255.30,9.196,198.259563
1760229129.6198194,0.00,255.30,9.086,207.346026
1760229130.6218367,0.00,255.30,9.039,216.403132
1760229131.6198218,0.00,255.30,9.001,225.385653
1760229132.620592,0.00,255.30,8.943,234.335337
1760229133.6202455,0.00,255.30,8.898,243.229846
1760229134.6216612,0.00,255.30,8.949,252.191188
1760229135.6198163,0.00,255.30,8.930,261.104922
1760229136.619874,1.00,255.30,8.908,270.013713
1760229137.62399,0.00,255.30,8.823,278.873126
1760229138.6198204,0.00,255.30,8.837,287.673213
1760229139.6198285,0.00,255.30,8.822,296.495090
1760229140.6198223,0.00,255.30,8.755,305.250256
1760229141.6199875,0.00,255.30,8.768,314.020131
1760229142.6198666,0.00,255.30,8.680,322.699491
1760229143.6199121,0.00,255.30,8.658,331.358099
1760229144.619811,0.00,255.30,8.737,340.094283
1760229145.6198137,0.00,255.30,8.679,348.773582
1760229146.6198182,2.00,255.30,8.694,357.467712
1760229147.6198149,0.00,255.30,8.622,366.089639
1760229148.619815,0.00,255.30,8.580,374.669145
1760229149.6212096,0.00,255.30,8.622,383.302973
1760229150.6198115,0.00,255.30,8.604,391.894809
1760229151.6201518,0.00,255.30,8.682,400.579907
1760229152.6212378,0.00,255.30,8.600,409.189565
1760229153.6198187,0.00,255.30,8.578,417.755522
1760229154.6198132,0.00,255.30,8.547,426.302741
1760229155.6199787,0.00,255.30,8.574,434.877915
1760229156.6201053,0.00,255.30,8.564,443.443139
1760229157.62036,0.00,255.30,8.514,451.959353
1760229158.6200178,0.00,255.30,8.454,460.410259
1760229159.6199794,0.00,255.30,8.517,468.927144
1760229160.619817,0.00,255.30,8.452,477.378233
1760229161.6198204,0.00,255.30,8.476,485.854469
1760229162.6198146,0.00,255.30,8.489,494.343339
1760229163.619812,1.00,255.30,8.488,502.831415
1760229164.620212,0.00,255.30,8.507,511.342135
1760229165.6202707,0.00,255.30,8.700,520.042247
1760229166.6200802,0.00,255.30,8.700,528.740650
1760229167.622366,0.00,255.30,8.665,537.425443
1760229168.6198192,0.00,255.30,8.706,546.109564
1760229169.6199841,0.00,255.30,8.731,554.842329
1760229170.6198163,0.00,255.30,8.728,563.569358
1760229171.6198308,1.00,255.30,8.478,572.047241
1760229172.619895,15.00,257.05,8.487,580.534524
1760229173.6198254,49.00,257.05,8.389,588.922992
1760229174.6211846,0.00,257.05,8.478,597.412594
1760229175.621377,0.00,257.05,8.408,605.822057
1760229176.6198165,0.00,257.05,8.411,614.219436
1760229177.6198244,0.00,257.05,8.454,622.673943
1760229178.6198192,2.00,257.05,8.449,631.122774
1760229179.6198227,18.00,257.05,8.549,639.671824
1760229180.620444,0.00,257.05,8.500,648.176868
1760229181.6215408,0.00,257.05,8.390,656.575833
1760229182.6198232,1.00,257.05,8.437,664.998663
1760229183.6204429,0.00,257.05,8.399,673.402390
1760229184.6198192,0.00,257.05,8.485,681.881799
1760229185.62202,0.00,257.05,8.429,690.329287
1760229186.619819,1.00,257.05,8.546,698.856548
1760229187.6198227,0.00,257.05,8.420,707.276631
1760229188.623299,0.00,257.05,8.436,715.741820
1760229189.619818,0.00,257.05,8.425,724.137062
1760229190.6198123,0.00,257.05,8.486,732.622697
1760229191.6198306,0.00,257.05,8.488,741.111323
1760229192.619818,0.00,257.05,8.406,749.516880
1760229193.619826,0.00,257.05,8.442,757.959241
1760229194.6214123,0.00,257.05,8.442,766.414969
1760229195.6198175,0.00,257.05,8.486,774.887115
1760229196.6209083,2.00,257.05,8.394,783.290475
1760229197.6198142,0.00,257.05,8.419,791.700732
1760229198.6201913,21.00,257.05,8.387,800.091213
1760229199.6198158,1.00,257.05,8.456,808.543706
1760229200.6213975,0.00,257.05,8.408,816.965315
1760229201.6198237,0.00,257.05,8.488,825.439903
1760229202.6198218,0.00,257.05,8.473,833.913087
1760229203.621431,19.00,257.05,8.442,842.368327
1760229204.6198175,38.10,257.30,8.454,850.808491
1760229205.6198232,50.00,257.30,8.400,859.208677
1760229206.6198146,0.00,257.30,8.425,867.633765
1760229207.6198127,0.00,257.30,8.394,876.028214
1760229208.620008,0.00,257.30,8.307,884.336847
1760229209.6198237,0.00,257.30,8.319,892.653964
1760229210.6198187,0.00,257.30,8.316,900.969922
1760229211.619813,0.00,257.30,8.297,909.267142
1760229212.6204164,0.00,257.30,8.318,917.589753
1760229213.6201723,0.00,257.30,8.306,925.893564
1760229214.6201863,0.00,257.30,8.275,934.168812
1760229215.6198235,0.00,257.30,8.247,942.412626
1760229216.6211843,0.00,257.30,8.274,950.697822
1760229217.6198184,0.00,257.30,8.324,959.010728
1760229218.6199973,0.00,257.30,8.369,967.381251
1760229219.6201103,1.00,257.30,8.348,975.729863
1760229220.6198165,0.00,257.30,8.311,984.038679
1760229221.6199853,0.00,257.30,8.370,992.410240
1760229222.6198144,0.00,257.30,8.310,1000.718690
1760229223.6219008,0.00,257.30,8.313,1009.049113
1760229224.6199453,0.00,257.30,8.322,1017.354634
1760229225.6198137,1.00,257.30,8.307,1025.660704
1760229226.6199603,0.00,257.30,8.313,1033.974709
1760229227.6198869,0.00,257.30,8.267,1042.240862
1760229228.6201558,0.00,257.30,8.256,1050.498592
1760229229.6198173,0.00,257.30,8.275,1058.770483
1760229230.619811,0.00,257.30,8.295,1067.065810
1760229231.6201675,0.00,257.30,8.291,1075.359735
1760229232.6200566,0.00,257.30,8.281,1083.639376
1760229233.6198208,1.00,257.30,8.330,1091.967053
1760229234.6202798,0.00,257.30,8.398,1100.368948
1760229235.6198223,0.00,257.30,8.376,1108.740997
1760229236.6198144,0.00,257.30,8.352,1117.092538
1760229237.6199155,0.00,257.30,8.348,1125.440966
1760229238.6199522,0.00,257.30,8.307,1133.748318
1760229239.620468,0.00,257.30,8.393,1142.145635
1760229240.6198857,0.00,257.30,8.378,1150.519149
1760229241.6198168,0.00,257.30,8.400,1158.918236
1760229242.6198244,0.00,257.30,8.356,1167.273989
1760229243.6199155,0.00,257.30,8.344,1175.618999
1760229244.620179,1.00,257.30,8.367,1183.988302
1760229245.620869,1.00,257.30,8.325,1192.319396
1760229246.6198359,0.00,257.30,8.352,1200.663186
1760229247.6203318,0.00,257.30,8.324,1208.991167
1760229248.6201115,39.00,257.30,8.310,1217.299435
1760229249.619991,15.00,257.30,8.419,1225.717504
1760229250.6198175,0.00,257.30,8.482,1234.198439
1760229251.6207426,0.00,257.30,8.441,1242.647148
1760229252.6198149,0.00,257.30,8.355,1250.994051
1760229253.6198163,0.00,257.30,8.434,1259.428355
1760229254.6198757,0.00,257.30,8.443,1267.871876
1760229255.6204376,0.00,257.30,8.358,1276.234770
1760229256.6208475,1.00,257.30,8.322,1284.560615
1760229257.6198149,0.00,257.30,8.366,1292.917893
1760229258.6199865,0.00,257.30,8.355,1301.274378
1760229259.6198168,0.00,257.30,8.353,1309.625736
1760229260.6198163,0.00,257.30,8.365,1317.991010
1760229261.6199546,0.00,257.30,8.384,1326.376609
1760229262.619839,1.00,257.30,8.360,1334.735474
1760229263.6198182,0.00,257.30,8.342,1343.076945
1760229264.619814,0.00,257.30,8.344,1351.421345
1760229265.6198175,0.00,257.30,8.407,1359.828000
1760229266.620241,0.00,257.30,8.335,1368.166846
1760229267.6198175,0.00,257.30,8.440,1376.602921
1760229268.6201565,0.00,257.30,8.401,1385.007074
1760229269.62009,0.00,257.30,8.439,1393.445285
1760229270.6198182,1.00,257.30,8.423,1401.865735
1760229271.6198156,23.00,257.30,8.381,1410.246450
1760229272.6198113,22.00,257.30,8.439,1418.685577
1760229273.6198158,27.00,257.30,8.351,1427.036324
1760229274.6198132,1.00,257.30,8.332,1435.368090
1760229275.6198153,0.00,257.30,8.370,1443.738491
1760229276.6207747,0.00,257.30,8.354,1452.100713
1760229277.6205668,0.00,257.30,8.360,1460.458541
1760229278.6204116,0.00,257.30,8.344,1468.801537
1760229279.620207,0.00,257.30,8.359,1477.158938
1760229280.619997,0.00,257.30,8.295,1485.452313
1760229281.620113,0.00,257.30,8.278,1493.731405
1760229282.619813,0.00,257.30,8.337,1502.065857
1760229283.6208732,0.00,257.30,8.340,1510.414529
1760229284.6226223,0.00,257.30,8.341,1518.769854
1760229285.6198142,0.00,257.30,8.343,1527.089779
1760229286.6198123,0.00,257.30,8.333,1535.423010
1760229287.620021,1.00,257.30,8.287,1543.711868
1760229288.619826,0.00,257.30,8.259,1551.969110
1760229289.6198711,0.00,257.30,8.355,1560.324191
1760229290.619815,0.00,257.30,8.333,1568.657117
1760229291.6207037,0.00,257.30,8.341,1577.005240
1760229292.6210852,0.00,257.30,8.248,1585.256378
