ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760305923.219359,0,25.708,0.000000,0.000000,6,8,899,49
1760305924.219289,1,29.778,34.244000,34.244000,9,9,1736,49
1760305925.219357,2,29.510,34.080000,68.324000,10,9,2235,50
1760305926.219419,3,30.312,34.465000,102.789000,9,9,2702,50
1760305927.219269,4,30.547,35.365000,138.154000,7,9,2899,50
1760305928.219306,5,30.839,35.642000,173.796000,7,8,2899,50
1760305929.219281,6,31.208,36.226000,210.022000,6,8,2899,51
1760305930.219282,7,31.256,36.531000,246.553000,8,8,2899,51
1760305931.219271,8,30.885,36.363000,282.916000,8,9,2899,51
1760305932.219282,9,30.737,36.299000,319.215000,5,8,2899,51
1760305933.219267,10,30.236,36.173000,355.388000,7,8,2899,51
1760305934.219353,11,29.626,35.550000,390.938000,7,8,2899,51
1760305935.219460,12,29.654,35.844000,426.782000,7,9,2899,51
1760305936.219553,13,29.065,35.595000,462.377000,7,8,2899,51
1760305937.219358,14,30.434,37.129000,499.506000,8,8,2899,51
1760305938.219649,15,30.653,37.338000,536.844000,7,8,2899,51
1760305939.219376,16,30.593,37.961000,574.805000,8,9,2899,51
1760305940.219380,17,30.489,37.634000,612.439000,7,9,2899,51
1760305941.219374,18,30.601,37.668000,650.107000,7,8,2899,52
1760305942.219307,19,30.777,38.286000,688.393000,7,8,2899,52
1760305943.219362,20,30.519,38.145000,726.538000,7,8,2899,52
1760305944.219257,21,30.669,38.842000,765.380000,7,9,2899,52
1760305945.219277,22,30.804,38.809000,804.189000,7,8,2899,52
1760305946.219262,23,30.712,38.916000,843.105000,6,8,2899,52
1760305947.219278,24,30.440,39.020000,882.125000,7,8,2899,52
1760305948.219256,25,30.451,39.182000,921.307000,7,8,2899,52
1760305949.219604,26,30.279,38.977000,960.284000,6,8,2899,52
1760305950.219278,27,30.108,39.373000,999.657000,7,8,2899,52
1760305951.219380,28,30.073,39.449000,1039.106000,8,9,2899,52
1760305952.219298,29,30.326,39.693000,1078.799000,7,8,2899,53
1760305953.219288,30,30.729,40.200000,1118.999000,8,9,2899,53
1760305954.219273,31,30.699,40.504000,1159.503000,8,9,2899,53
1760305955.219396,32,30.353,40.284000,1199.787000,7,8,2899,53
1760305956.219268,33,30.397,40.534000,1240.321000,6,8,2899,53
1760305957.219286,34,29.611,40.002000,1280.323000,7,8,2899,53
1760305958.219294,35,30.720,41.162000,1321.485000,7,8,2899,53
1760305959.219298,36,31.150,41.802000,1363.287000,8,9,2899,53
1760305960.219465,37,31.603,42.418000,1405.705000,8,9,2899,53
1760305961.219499,38,31.640,43.003000,1448.708000,7,9,2899,53
1760305962.219265,39,31.774,34.424000,1483.132000,7,8,2899,53
1760305963.219314,40,31.875,34.874000,1518.006000,7,8,2899,54
1760305964.219260,41,31.778,34.751000,1552.757000,7,8,2899,54
1760305965.219283,42,31.434,34.278000,1587.035000,8,8,2899,54
1760305966.219264,43,30.976,33.848000,1620.883000,6,7,2899,54
1760305967.219300,44,29.473,32.200000,1653.083000,7,8,2899,54
1760305968.219257,45,30.915,33.860000,1686.943000,7,8,2899,54
1760305969.219265,46,30.260,32.923000,1719.866000,6,8,2899,54
1760305970.219273,47,31.191,34.099000,1753.965000,6,8,2899,54
1760305971.219257,48,31.383,34.170000,1788.135000,6,8,2899,54
1760305972.219259,49,31.736,34.641000,1822.776000,7,8,2899,54
1760305973.219261,50,31.688,34.518000,1857.294000,7,9,2899,54
1760305974.219295,51,31.769,34.747000,1892.041000,7,8,2899,54
1760305975.219297,52,31.636,34.607000,1926.648000,6,8,2899,54
1760305976.219576,53,31.449,34.826000,1961.474000,6,8,2899,54
1760305977.219277,54,31.541,34.900000,1996.374000,7,9,2899,54
1760305978.219257,55,30.603,33.976000,2030.350000,7,9,2899,54
1760305979.219317,56,30.409,34.245000,2064.595000,7,8,2899,54
1760305980.219262,57,30.187,33.980000,2098.575000,7,10,2899,54
1760305981.219394,58,30.908,34.793000,2133.368000,6,8,2899,54
1760305982.219305,59,31.570,35.647000,2169.015000,6,8,2899,54
1760305983.219260,60,31.560,35.604000,2204.619000,7,8,2899,54
1760305984.219296,61,31.724,35.997000,2240.616000,7,8,2899,54
1760305985.219265,62,31.712,36.362000,2276.978000,7,8,2899,55
1760305986.219283,63,31.712,36.572000,2313.550000,7,8,2899,55
1760305987.219428,64,31.586,36.437000,2349.987000,7,9,2899,55
1760305988.219295,65,31.514,36.735000,2386.722000,7,8,2899,55
1760305989.219261,66,31.726,37.097000,2423.819000,7,8,2899,55
1760305990.219521,67,31.359,36.735000,2460.554000,7,9,2899,54
1760305991.219362,68,31.297,37.038000,2497.592000,7,9,2899,55
1760305992.219300,69,31.725,37.469000,2535.061000,6,8,2899,55
1760305993.219361,70,31.900,38.079000,2573.140000,6,8,2899,55
1760305994.219277,71,31.993,38.295000,2611.435000,8,9,2899,55
1760305995.219260,72,31.940,38.169000,2649.604000,7,8,2899,55
1760305996.219273,73,31.900,38.472000,2688.076000,7,8,2899,55
1760305997.219289,74,31.806,38.800000,2726.876000,8,9,2899,55
1760305998.219259,75,31.645,38.726000,2765.602000,7,8,2899,55
