ts,cpu_percent,rss_mb,power_w,energy_j_total
1760204918.9878051,33.00,247.01,0.000,0.000000
1760204919.9878213,24.00,248.01,5.602,5.602159
1760204920.9878,9.00,243.89,6.172,11.774201
1760204921.9880843,12.00,244.39,6.144,17.919449
1760204922.9879007,13.00,244.89,6.235,24.153747
1760204923.9879456,0.00,244.89,5.487,29.640671
1760204924.987839,0.00,244.89,5.315,34.954684
1760204925.9878967,0.00,244.89,5.242,40.196491
1760204926.9877996,1.00,245.14,5.300,45.496099
1760204927.9879565,0.00,245.14,5.638,51.134757
1760204928.987877,0.00,245.14,5.745,56.878944
1760204929.9878879,0.00,245.14,5.625,62.503807
1760204930.987856,0.00,245.14,5.592,68.095956
1760204931.987839,1.00,245.14,5.677,73.772882
1760204932.9881523,0.00,245.14,5.432,79.206645
1760204933.9878047,0.00,245.14,5.372,84.576566
1760204934.9878402,0.00,245.14,5.178,89.754470
1760204935.987972,0.00,245.14,5.338,95.093079
1760204936.988068,1.00,245.14,5.233,100.327075
1760204937.9878197,0.00,245.14,5.254,105.580113
1760204938.987797,0.00,245.14,5.396,110.975729
1760204939.9878087,1.00,245.14,5.234,116.209969
1760204940.9879317,0.00,245.14,5.264,121.474421
1760204941.9880393,0.00,245.14,5.218,126.692913
1760204942.988168,0.00,245.14,5.243,131.936308
1760204943.9878979,0.00,245.14,5.388,137.322830
1760204944.987799,0.00,245.14,5.221,142.543336
1760204945.9883664,0.00,245.14,5.235,147.781482
1760204946.9879053,0.00,245.14,5.201,152.980077
1760204947.9879267,1.00,245.14,5.303,158.283286
1760204948.9877994,0.00,245.14,5.351,163.633736
1760204949.9878206,0.00,245.14,5.181,168.814570
1760204950.9878213,0.00,245.14,5.209,174.023236
1760204951.9879882,0.00,245.14,5.258,179.281890
1760204952.9878943,0.00,245.14,5.263,184.544877
1760204953.9878063,0.00,245.14,5.349,189.893679
1760204954.987837,0.00,245.14,5.164,195.058094
1760204955.987799,0.00,245.14,5.299,200.357275
1760204956.987799,1.00,245.14,5.211,205.568627
1760204957.987836,0.00,245.14,5.269,210.837412
1760204958.9878209,0.00,245.14,5.379,216.216488
1760204959.9878695,0.00,245.14,5.347,221.563947
1760204960.9878004,0.00,245.14,5.181,226.745025
1760204961.9878962,0.00,245.14,5.205,231.950639
1760204962.9877965,0.00,245.14,5.300,237.249637
1760204963.9878044,0.00,245.14,5.425,242.675038
1760204964.9879088,0.00,245.14,5.213,247.888648
1760204965.9882267,0.00,245.14,5.247,253.137658
1760204966.98794,2.00,245.14,5.355,258.491343
1760204967.987894,0.00,245.14,5.314,263.805050
1760204968.9880185,0.00,245.14,5.432,269.237226
1760204969.9877977,0.00,245.14,5.225,274.461395
1760204970.9877954,0.00,245.14,5.231,279.692765
1760204971.987836,0.00,245.14,5.276,284.969119
1760204972.9879382,0.00,245.14,5.226,290.195973
1760204973.988177,0.00,245.14,5.405,295.601965
1760204974.9880242,0.00,245.14,5.228,300.828698
1760204975.987905,1.00,245.14,5.276,306.103709
1760204976.9878016,0.00,245.14,5.235,311.337704
1760204977.9878001,0.00,245.14,5.245,316.582503
1760204978.9879162,0.00,245.14,5.432,322.014923
1760204979.9879315,0.00,245.14,5.227,327.241716
1760204980.9878008,0.00,245.14,5.190,332.431095
1760204981.9878283,0.00,245.14,5.181,337.611990
1760204982.9878,0.00,245.14,5.240,342.851783
1760204983.9879298,0.00,245.14,5.465,348.317285
1760204984.9878004,1.00,245.14,5.250,353.566478
1760204985.987836,0.00,245.14,5.387,358.953488
1760204986.9879289,0.00,245.14,5.243,364.196883
1760204987.987802,0.00,245.14,5.251,369.447174
1760204988.9878378,0.00,245.14,5.461,374.907976
1760204989.987926,0.00,245.14,5.251,380.159732
1760204990.98783,0.00,245.14,5.251,385.410329
1760204991.9878943,1.00,245.14,5.275,390.686134
1760204992.9878247,0.00,245.14,5.259,395.944604
1760204993.9877977,0.00,245.14,5.428,401.372141
1760204994.9878142,0.00,245.14,5.236,406.608578
1760204995.9879818,0.00,245.14,5.281,411.890669
1760204996.9879496,0.00,245.14,5.223,417.113007
1760204997.987895,0.00,245.14,5.248,422.360857
1760204998.9878032,0.00,245.14,5.453,427.813358
1760204999.987799,0.00,245.14,5.266,433.078847
1760205000.987799,1.00,245.14,5.258,438.337318
1760205001.9879704,0.00,245.14,5.216,443.554284
1760205002.9877994,1.00,245.14,5.184,448.736949
1760205003.9879203,0.00,245.14,5.457,454.195004
1760205004.9877996,0.00,245.14,5.284,459.478316
1760205005.987796,0.00,245.14,5.213,464.691621
1760205006.9880116,0.00,245.14,5.234,469.926287
1760205007.9878,0.00,245.14,5.523,475.448368
1760205008.9878404,1.00,245.14,6.192,481.640369
1760205009.9878013,0.00,245.14,6.125,487.765353
1760205010.987801,0.00,245.14,5.592,493.356952
1760205011.9878006,0.00,245.14,5.695,499.052250
1760205012.9878023,0.00,245.14,6.440,505.492480
1760205013.9878972,0.00,245.14,6.500,511.993501
1760205014.9879189,0.00,245.14,6.184,518.177568
1760205015.988284,0.00,245.14,5.738,523.917299
1760205016.9878063,0.00,245.14,5.828,529.742540
1760205017.9878953,0.00,245.14,5.485,535.227939
1760205018.9878051,1.00,245.14,6.092,541.319110
1760205019.9878044,0.00,245.14,7.158,548.476806
1760205020.987804,0.00,245.14,6.443,554.919722
1760205021.9878461,0.00,245.14,6.329,561.249052
1760205022.9879112,0.00,245.14,5.607,566.856459
1760205023.9878032,0.00,245.14,5.693,572.548522
1760205024.9878068,0.00,245.14,6.483,579.031477
1760205025.987815,9.00,251.64,6.250,585.281583
1760205026.987804,1.00,251.64,6.190,591.471203
1760205027.9878037,31.00,251.64,7.348,598.819451
1760205028.98785,6.00,251.64,7.087,605.906896
1760205029.9878058,0.00,251.64,6.179,612.085958
1760205030.987804,0.00,251.64,5.904,617.989812
1760205031.987983,0.00,251.64,5.743,623.733999
1760205032.9879,1.00,251.64,5.660,629.393225
1760205033.9878037,0.00,251.64,6.801,636.193867
1760205034.9878976,0.00,251.64,6.960,643.154176
1760205035.987922,0.00,251.64,5.569,648.723071
1760205036.9878566,0.00,251.64,5.605,654.327671
1760205037.987807,0.00,251.64,5.752,660.079243
1760205038.9878438,0.00,251.64,6.519,666.598513
1760205039.9877958,0.00,251.64,5.699,672.297046
1760205040.9880812,0.00,251.64,6.140,678.438876
1760205041.987912,0.00,251.64,5.857,684.295367
1760205042.9878037,1.00,251.64,6.030,690.324283
1760205043.98784,0.00,251.64,5.938,696.262866
1760205044.9878042,0.00,251.64,5.776,702.038730
1760205045.9878018,0.00,251.64,6.102,708.140338
1760205046.9878995,0.00,251.64,7.302,715.443176
1760205047.9879627,0.00,251.64,5.950,721.393356
1760205048.9878902,0.00,251.64,5.775,727.167511
1760205049.9878953,0.00,251.64,5.985,733.152237
1760205050.9878473,0.00,251.64,5.870,739.021973
1760205051.9879022,0.00,251.64,6.165,745.187484
1760205052.9879441,1.00,251.64,5.910,751.097320
1760205053.9878767,0.00,251.64,5.951,757.047562
1760205054.9878044,1.00,251.64,5.720,762.767579
1760205055.9878428,0.00,251.64,5.512,768.279894
1760205056.9878035,0.00,251.64,5.496,773.776156
1760205057.9878356,0.00,251.64,5.357,779.133504
1760205058.9880414,0.00,251.64,5.437,784.571295
1760205059.9880137,0.00,251.64,5.247,789.818596
1760205060.9878147,0.00,251.64,5.408,795.225625
1760205061.9880216,0.00,251.64,5.510,800.737208
1760205062.9879212,0.00,251.64,5.248,805.984448
1760205063.9879253,0.00,251.64,5.428,811.412291
1760205064.9878051,1.00,251.64,5.229,816.640610
1760205065.9879882,0.00,251.64,5.216,821.857576
1760205066.9878182,0.00,251.64,5.278,827.134540
1760205067.9879558,0.00,251.64,5.247,832.382024
1760205068.9878552,0.00,251.64,5.416,837.797477
1760205069.9877977,0.00,251.64,5.183,842.980630
1760205070.9878385,0.00,251.64,5.311,848.291774
1760205071.987921,1.00,251.64,5.662,853.954296
1760205072.987804,10.00,251.64,6.344,860.298030
1760205073.9878075,0.00,251.64,5.668,865.965923
1760205074.9878004,8.00,251.64,6.114,872.079555
1760205075.9879198,0.00,251.64,5.368,877.448254
1760205076.9879105,0.00,251.64,5.306,882.754393
1760205077.9878037,1.00,251.64,5.271,888.024765
1760205078.9878223,0.00,251.64,5.406,893.431185
1760205079.987966,0.00,251.64,5.205,898.636860
