ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760314441.883529,0,20.926,0.000000,0.000000,7,8,1399,55
1760314442.883546,1,34.995,45.922000,45.922000,7,9,1899,56
1760314443.883519,2,35.508,45.569000,91.491000,8,9,2236,57
1760314444.883517,3,36.982,46.890000,138.381000,7,9,2899,57
1760314445.883556,4,35.116,44.861000,183.242000,7,9,2899,58
1760314446.883517,5,35.533,45.762000,229.004000,6,8,2899,58
1760314447.883564,6,35.815,45.852000,274.856000,7,9,2899,58
1760314448.883567,7,35.579,46.019000,320.875000,7,9,2899,58
1760314449.883561,8,35.502,46.273000,367.148000,7,8,2899,58
1760314450.883921,9,35.577,46.385000,413.533000,7,9,2899,58
1760314451.883564,10,35.049,37.651000,451.184000,7,9,2899,58
1760314452.883514,11,35.046,37.867000,489.051000,7,8,2899,59
1760314453.883564,12,35.269,38.130000,527.181000,7,9,2899,59
1760314454.883514,13,35.702,38.524000,565.705000,7,9,2899,59
1760314455.883567,14,36.155,38.857000,604.562000,8,9,2899,59
1760314456.883565,15,36.211,38.976000,643.538000,7,9,2899,59
1760314457.883564,16,36.150,38.947000,682.485000,7,9,2899,59
1760314458.883566,17,36.382,39.315000,721.800000,7,9,2899,60
1760314459.883566,18,36.542,39.324000,761.124000,7,9,2899,60
1760314460.883566,19,36.316,38.974000,800.098000,7,9,2899,60
1760314461.883565,20,36.163,38.937000,839.035000,8,9,2899,60
1760314462.883564,21,35.979,38.651000,877.686000,7,8,2899,60
1760314463.883536,22,35.757,38.565000,916.251000,8,9,2899,60
1760314464.883563,23,36.105,38.764000,955.015000,8,9,2899,61
1760314465.883565,24,36.067,38.871000,993.886000,7,9,2899,61
1760314466.883565,25,35.479,38.231000,1032.117000,6,8,2899,61
1760314467.883566,26,35.417,38.551000,1070.668000,7,9,2899,61
1760314468.883564,27,35.899,39.053000,1109.721000,7,9,2899,61
1760314469.883565,28,36.008,39.218000,1148.939000,6,8,2899,61
1760314470.883564,29,35.924,39.666000,1188.605000,6,8,2899,61
1760314471.883561,30,36.289,40.080000,1228.685000,7,9,2899,61
1760314472.883567,31,36.542,40.269000,1268.954000,7,9,2899,62
1760314473.883519,32,37.021,40.777000,1309.731000,7,9,2899,62
1760314474.883518,33,36.997,40.628000,1350.359000,7,9,2899,62
1760314475.883514,34,36.832,40.855000,1391.214000,7,9,2899,62
1760314476.883561,35,37.132,41.252000,1432.466000,8,9,2899,62
1760314477.883519,36,37.122,41.336000,1473.802000,7,8,2899,62
1760314478.883561,37,36.646,41.341000,1515.143000,7,8,2899,62
1760314479.883518,38,37.621,42.346000,1557.489000,8,9,2899,62
1760314480.883567,39,37.872,42.555000,1600.044000,7,9,2899,62
1760314481.883513,40,37.072,42.061000,1642.105000,7,8,2899,62
1760314482.883536,41,37.421,42.439000,1684.544000,6,8,2899,61
1760314483.883564,42,37.288,42.810000,1727.354000,7,9,2899,61
1760314484.883566,43,37.089,42.579000,1769.933000,7,9,2899,61
1760314485.883536,44,37.262,43.151000,1813.084000,7,9,2899,61
1760314486.883566,45,37.181,42.867000,1855.951000,7,9,2899,61
1760314487.883539,46,37.139,43.277000,1899.228000,8,9,2899,61
1760314488.883595,47,37.118,43.160000,1942.388000,8,9,2899,61
1760314489.883500,48,36.905,43.369000,1985.757000,7,9,2899,61
1760314490.883563,49,36.928,43.488000,2029.245000,7,9,2899,61
1760314491.883514,50,36.821,43.577000,2072.822000,7,9,2899,61
1760314492.883528,51,36.645,43.324000,2116.146000,7,9,2899,61
1760314493.883555,52,36.540,43.663000,2159.809000,7,9,2899,60
1760314494.883543,53,36.598,43.898000,2203.707000,8,9,2899,60
1760314495.883525,54,36.547,43.891000,2247.598000,6,9,2899,60
1760314496.883516,55,36.488,44.024000,2291.622000,7,9,2899,60
1760314497.883549,56,35.976,43.764000,2335.386000,6,8,2899,60
1760314498.883529,57,36.397,44.408000,2379.794000,7,9,2899,60
1760314499.883567,58,36.422,44.590000,2424.384000,7,8,2899,60
1760314500.883532,59,36.406,44.703000,2469.087000,6,8,2899,60
1760314501.883514,60,36.411,44.730000,2513.817000,8,9,2899,60
1760314502.883882,61,36.720,45.461000,2559.278000,8,9,2899,60
1760314503.883529,62,36.661,45.505000,2604.783000,7,8,2899,60
1760314504.883519,63,36.538,45.644000,2650.427000,7,9,2899,59
1760314505.883518,64,36.897,45.857000,2696.284000,8,9,2899,59
1760314506.883545,65,36.708,45.935000,2742.219000,7,9,2899,59
1760314507.883518,66,36.809,46.291000,2788.510000,7,9,2899,59
1760314508.883519,67,36.701,46.278000,2834.788000,7,9,2899,59
1760314509.883514,68,36.617,46.396000,2881.184000,7,9,2899,59
1760314510.883531,69,36.501,46.437000,2927.621000,7,9,2899,59
1760314511.883520,70,36.276,46.892000,2974.513000,8,9,2899,59
1760314512.883513,71,36.641,47.079000,3021.592000,8,9,2899,59
1760314513.883519,72,36.501,46.987000,3068.579000,7,9,2899,59
1760314514.883514,73,36.637,47.244000,3115.823000,7,9,2899,59
1760314515.883521,74,36.578,47.466000,3163.289000,7,8,2899,59
1760314516.883516,75,36.619,47.551000,3210.840000,7,9,2899,59
1760314517.883519,76,36.317,39.006000,3249.846000,7,8,2899,59
1760314518.883519,77,36.320,39.074000,3288.920000,7,8,2899,59
1760314519.883515,78,36.109,38.989000,3327.909000,7,8,3009,59
1760314520.883531,79,36.272,39.126000,3367.035000,7,9,2399,59
1760314521.883552,80,36.172,38.938000,3405.973000,7,8,2399,59
1760314522.883514,81,36.392,39.174000,3445.147000,6,8,2899,59
1760314523.883519,82,35.893,38.746000,3483.893000,7,8,2899,59
