ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760815568.180252,18.00,257.36,0.000,0.000000,4
1760815569.1802502,6.00,257.61,6.238,6.238204,8
1760815570.180247,3.00,253.05,6.034,12.272063,12
1760815571.180276,0.00,253.05,5.338,17.610246,12
1760815572.1804135,0.00,253.05,5.497,23.108400,12
1760815573.1803594,0.00,253.05,5.286,28.393787,12
1760815574.1802619,0.00,253.05,5.277,33.669775,12
1760815575.1802506,0.00,253.05,5.282,38.951866,12
1760815576.1802719,0.00,253.05,5.311,44.263315,12
1760815577.1802483,0.00,253.05,5.504,49.766718,12
1760815578.18028,0.00,253.05,5.332,55.098553,12
1760815579.1803417,0.00,253.05,5.296,60.394743,12
1760815580.1804752,0.00,253.05,5.263,65.658646,12
1760815581.1802487,0.00,253.05,5.270,70.927309,12
1760815582.180382,0.00,253.05,5.477,76.405261,12
1760815583.1802535,0.00,253.05,5.379,81.783116,12
1760815584.1802468,1.00,253.05,5.313,87.095724,12
1760815585.1802645,0.00,253.05,5.320,92.415657,12
1760815586.180558,0.00,253.05,5.338,97.755365,12
1760815587.180271,0.00,253.05,5.532,103.286113,12
1760815588.1803565,0.00,253.05,5.316,108.602505,12
1760815589.1802762,1.00,253.05,5.350,113.952284,12
1760815590.1803615,0.00,253.05,5.283,119.235962,12
1760815591.1803515,0.00,253.05,5.351,124.587267,12
1760815592.1802506,0.00,253.05,5.525,130.111545,12
1760815593.1802695,0.00,253.05,5.377,135.488301,12
1760815594.1802676,1.00,253.05,5.542,141.030401,12
1760815595.1803982,0.00,253.05,5.379,146.409965,12
1760815596.1802485,0.00,253.05,5.320,151.729531,12
1760815597.180271,0.00,253.05,5.571,157.300562,12
1760815598.180274,0.00,253.05,5.369,162.669445,12
1760815599.1802478,0.00,253.05,5.409,168.078732,12
1760815600.1802607,0.00,253.05,5.357,173.435408,12
1760815601.1803722,0.00,253.05,5.366,178.801850,12
1760815602.1802528,0.00,253.05,5.569,184.369706,12
1760815603.1803963,0.00,253.05,5.489,189.859316,12
1760815604.1803594,1.00,253.05,5.359,195.218128,12
1760815605.180287,0.00,253.05,5.375,200.593054,12
1760815606.1803539,0.00,253.05,5.325,205.918479,12
1760815607.1802475,0.00,253.05,5.573,211.490853,12
1760815608.1802835,0.00,253.05,5.423,216.913629,12
1760815609.1802776,0.00,253.05,5.468,222.381267,12
1760815610.1802785,0.00,253.05,5.374,227.754849,12
1760815611.1803765,0.00,253.05,5.421,233.176039,12
1760815612.1803615,0.00,253.05,5.567,238.743163,12
1760815613.1802468,0.00,253.05,5.387,244.129502,12
1760815614.1802487,0.00,253.05,5.410,249.539950,12
1760815615.1802504,0.00,253.05,5.342,254.881916,12
1760815616.1802485,1.00,253.05,5.312,260.193487,12
1760815617.1802514,0.00,253.05,5.498,265.691764,12
1760815618.180268,0.00,253.05,5.365,271.056435,12
1760815619.1802626,0.00,253.05,5.364,276.420679,12
1760815620.1802473,0.00,253.05,5.364,281.784313,12
1760815621.180251,0.00,253.05,5.455,287.239438,12
1760815622.1802506,0.00,253.05,5.601,292.840193,12
1760815623.1802518,0.00,253.05,5.412,298.252472,12
1760815624.1803772,1.00,253.05,5.356,303.609636,12
1760815625.1802478,0.00,253.05,5.390,308.998904,12
1760815626.1802511,0.00,253.05,5.368,314.367115,12
1760815627.1803885,0.00,253.05,5.665,320.033239,12
1760815628.1804676,1.00,253.05,5.427,325.460776,12
1760815629.180433,0.00,253.05,5.362,330.822579,12
1760815630.1802533,0.00,253.05,5.341,336.162897,12
1760815631.1803458,0.00,253.05,5.378,341.540996,12
1760815632.1802654,1.00,253.05,5.580,347.120083,12
1760815633.1802886,0.00,253.05,5.368,352.487989,12
1760815634.180399,0.00,253.05,5.377,357.865844,12
1760815635.1802912,0.00,253.05,5.384,363.249436,12
1760815636.1802514,0.00,253.05,5.385,368.633822,12
1760815637.1802547,0.00,253.05,5.567,374.201313,12
1760815638.1803508,0.00,253.05,5.352,379.554204,12
1760815639.1802669,0.00,253.05,5.445,384.998343,12
1760815640.1802793,1.00,253.05,5.340,390.338784,12
1760815641.180289,0.00,253.05,5.363,395.701868,12
1760815642.1803443,0.00,253.05,5.544,401.245921,12
1760815643.1803706,0.00,253.05,5.406,406.651730,12
1760815644.1804166,0.00,253.05,5.334,411.986067,12
1760815645.1802754,0.00,253.05,5.399,417.384552,12
1760815646.180272,0.00,253.05,5.348,422.732744,12
1760815647.1802957,0.00,253.05,5.611,428.344057,12
1760815648.1802614,0.00,253.05,5.406,433.749988,12
1760815649.1802738,0.00,253.05,5.409,439.158666,12
1760815650.1802824,0.00,253.05,5.298,444.456504,12
1760815651.1802511,1.00,253.05,5.290,449.746407,12
1760815652.1802504,0.00,253.05,5.455,455.201716,12
1760815653.1803563,0.00,253.05,5.246,460.447918,12
1760815654.180256,0.00,253.05,5.164,465.611296,12
1760815655.1804647,0.00,253.05,5.254,470.866715,12
1760815656.180484,0.00,253.05,5.255,476.121462,12
1760815657.1802514,0.00,253.05,5.376,481.496631,12
1760815658.1802511,0.00,253.05,5.161,486.658117,12
1760815659.180479,1.00,253.05,5.362,492.021079,12
1760815660.1803613,0.00,253.05,5.156,497.176462,12
1760815661.1802518,0.00,253.05,5.183,502.359249,12
1760815662.1802485,0.00,253.05,5.613,507.972333,12
1760815663.1803524,8.00,259.30,5.313,513.286162,12
