ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760872691.468637,22.00,349.70,0.000,0.000000,4
1760872692.4686255,5.00,349.95,5.743,5.742478,8
1760872693.4686134,2.00,350.20,5.749,11.491426,12
1760872694.4685931,0.00,350.20,5.316,16.806842,12
1760872695.4687018,0.00,350.20,5.127,21.934759,12
1760872696.4686232,0.00,350.20,5.107,27.041313,12
1760872697.4687026,1.00,350.20,5.109,32.150858,12
1760872698.4686046,0.00,350.20,5.048,37.198574,12
1760872699.4686177,0.00,350.20,5.254,42.452895,12
1760872700.4685936,0.00,350.20,5.128,47.580506,12
1760872701.4689438,0.00,350.20,5.080,52.662402,12
1760872702.4686003,0.00,350.20,5.045,57.705541,12
1760872703.4685936,0.00,350.20,5.088,62.793480,12
1760872704.4685915,0.00,350.20,5.288,68.081735,12
1760872705.4686124,1.00,350.20,5.084,73.165401,12
1760872706.4686444,0.00,350.20,5.087,78.252852,12
1760872707.4686017,0.00,350.20,5.168,83.420136,12
1760872708.4686072,0.00,350.20,5.125,88.545428,12
1760872709.4685936,0.00,350.20,5.358,93.903691,12
1760872710.468596,0.00,350.20,5.157,99.060965,12
1760872711.4685988,0.00,350.20,5.171,104.231911,12
1760872712.4686124,0.00,350.20,5.130,109.361842,12
1760872713.4688783,0.00,350.20,5.106,114.469251,12
1760872714.4685912,0.00,350.20,5.292,119.759459,12
1760872715.468742,0.00,350.20,5.147,124.907212,12
1760872716.4687767,0.00,350.20,5.147,130.054233,12
1760872717.4686139,1.00,350.20,5.193,135.245931,12
1760872718.4686058,0.00,350.20,5.149,140.394721,12
1760872719.4686127,0.00,350.20,5.466,145.860345,12
1760872720.4686854,0.00,350.20,5.191,151.052165,12
1760872721.4686127,1.00,350.20,5.171,156.222745,12
1760872722.4688597,0.00,350.20,5.165,161.389236,12
1760872723.4686203,0.00,350.20,5.165,166.552858,12
1760872724.468612,0.00,350.20,5.390,171.943286,12
1760872725.4685922,0.00,350.20,5.142,177.085423,12
1760872726.4686234,0.00,350.20,5.114,182.200034,12
1760872727.468622,0.00,350.20,5.191,187.391427,12
1760872728.468621,0.00,350.20,5.155,192.546565,12
1760872729.4686131,0.00,350.20,5.347,197.893842,12
1760872730.4686089,0.00,350.20,5.144,203.037872,12
1760872731.4685905,0.00,350.20,5.178,208.215776,12
1760872732.4686182,0.00,350.20,5.123,213.338810,12
1760872733.4687877,0.00,350.20,5.193,218.532339,12
1760872734.468614,0.00,350.20,5.360,223.891761,12
1760872735.4686089,1.00,350.20,5.218,229.109460,12
1760872736.4686217,0.00,350.20,5.131,234.240489,12
1760872737.4686124,0.00,350.20,5.164,239.404173,12
