ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760871858.4862475,17.00,356.54,0.000,0.000000,4
1760871859.486361,5.00,356.54,6.244,6.244308,8
1760871860.4863424,3.00,351.93,6.183,12.427336,12
1760871861.486348,0.00,351.93,5.488,17.914932,12
1760871862.486265,0.00,351.93,5.494,23.408937,12
1760871863.4862866,0.00,351.93,5.437,28.846362,12
1760871864.4862466,0.00,351.93,5.598,34.444309,12
1760871865.4862428,0.00,351.93,5.385,39.829183,12
1760871866.4862425,1.00,351.93,5.470,45.299200,12
1760871867.4863567,0.00,351.93,5.446,50.745537,12
1760871868.486245,0.00,351.93,5.408,56.153177,12
1760871869.4862454,0.00,351.93,5.637,61.789942,12
1760871870.4863367,0.00,351.93,5.416,67.206676,12
1760871871.4862585,0.00,351.93,5.424,72.629941,12
1760871872.486263,0.00,351.93,5.465,78.094954,12
1760871873.4862432,0.00,351.93,5.401,83.496063,12
1760871874.4862444,0.00,351.93,5.670,89.165726,12
1760871875.486242,0.00,351.93,5.483,94.649111,12
1760871876.4862456,1.00,351.93,5.453,100.101794,12
1760871877.4864767,0.00,351.93,5.472,105.575291,12
1760871878.4863575,0.00,351.93,5.478,111.052938,12
1760871879.4862633,0.00,351.93,5.655,116.707465,12
1760871880.486246,1.00,351.93,5.460,122.167412,12
1760871881.486243,0.00,351.93,5.444,127.611551,12
1760871882.4862425,0.00,351.93,5.543,133.154383,12
1760871883.4862454,0.00,351.93,5.608,138.762706,12
1760871884.486243,0.00,351.93,5.682,144.444699,12
1760871885.486243,0.00,351.93,5.516,149.961103,12
1760871886.4862635,1.00,351.93,5.496,155.457671,12
1760871887.486351,0.00,351.93,5.513,160.971451,12
1760871888.4862418,0.00,351.93,5.273,166.243593,12
1760871889.4862442,0.00,351.93,5.322,171.565235,12
1760871890.4862418,0.00,351.93,5.183,176.748388,12
1760871891.486339,0.00,351.93,5.146,181.895347,12
1760871892.4862456,1.00,351.93,5.138,187.032419,12
1760871893.4862702,0.00,351.93,5.178,192.210445,12
1760871894.4862423,0.00,351.93,5.333,197.542951,12
1760871895.4862676,0.00,351.93,5.173,202.715606,12
1760871896.4865184,0.00,351.93,5.127,207.843767,12
1760871897.4864578,0.00,351.93,5.180,213.023747,12
1760871898.4862454,0.00,351.93,5.196,218.218863,12
1760871899.4862437,0.00,351.93,5.346,223.564430,12
1760871900.486248,0.00,351.93,5.126,228.690394,12
1760871901.4863548,1.00,351.93,5.149,233.839977,12
1760871902.4863725,0.00,351.93,5.224,239.064268,12
1760871903.4862416,0.00,351.93,5.168,244.231491,12
1760871904.4862838,0.00,351.93,5.331,249.562899,12
1760871905.486275,0.00,351.93,5.146,254.708637,12
1760871906.4862454,0.00,351.93,5.173,259.881415,12
1760871907.4862657,0.00,351.93,5.228,265.109551,12
1760871908.4863822,0.00,351.93,5.169,270.279093,12
1760871909.4862428,0.00,351.93,5.366,275.644802,12
1760871910.486243,0.00,351.93,5.164,280.808973,12
1760871911.4864395,1.00,351.93,5.190,285.999939,12
1760871912.48646,1.00,351.93,5.123,291.123156,12
1760871913.4862418,0.00,351.93,5.116,296.237889,12
1760871914.486527,0.00,351.93,5.364,301.603537,12
1760871915.486242,0.00,351.93,5.202,306.804085,12
1760871916.4862456,0.00,351.93,5.196,312.000422,12
1760871917.4862845,0.00,351.93,5.325,317.325726,12
1760871918.486241,0.00,351.93,5.180,322.505278,12
1760871919.4862452,0.00,351.93,5.402,327.907119,12
1760871920.4862456,0.00,351.93,5.144,333.051577,12
1760871921.486276,0.00,351.93,5.180,338.231739,12
1760871922.4862435,0.00,351.93,5.160,343.391272,12
1760871923.486245,0.00,351.93,5.246,348.637779,12
1760871924.4865072,1.00,351.93,5.411,354.049875,12
1760871925.4862454,0.00,351.93,5.189,359.237117,12
1760871926.4862437,0.00,351.93,5.182,364.419111,12
1760871927.4862432,0.00,351.93,5.223,369.641693,12
1760871928.4862635,0.00,351.93,5.189,374.830461,12
1760871929.486243,0.00,351.93,5.395,380.225101,12
1760871930.4862435,0.00,351.93,5.192,385.416921,12
1760871931.4862618,0.00,351.93,5.180,390.597084,12
1760871932.486266,1.00,351.93,5.211,395.807886,12
1760871933.4862463,0.00,351.93,5.240,401.047557,12
1760871934.4862652,0.00,351.93,5.408,406.456052,12
1760871935.486247,0.00,351.93,5.218,411.674361,12
1760871936.4862514,0.00,351.93,5.152,416.826570,12
1760871937.486243,0.00,351.93,5.170,421.996112,12
1760871938.4862654,0.00,351.93,5.197,427.193303,12
1760871939.486257,0.00,351.93,5.391,432.583976,12
1760871940.486242,1.00,351.93,5.122,437.705911,12
1760871941.4865022,0.00,351.93,5.065,442.772670,12
1760871942.4862645,0.00,351.93,5.096,447.867262,12
1760871943.4862654,0.00,351.93,5.048,452.915039,12
1760871944.48625,0.00,351.93,5.227,458.141832,12
1760871945.4863462,0.00,351.93,5.050,463.192784,12
1760871946.486248,0.00,351.93,5.088,468.280417,12
1760871947.4863524,0.00,351.93,5.126,473.407357,12
1760871948.486267,0.00,351.93,4.980,478.387081,12
1760871949.4862738,1.00,351.93,5.199,483.586469,12
1760871950.4864807,0.00,351.93,4.941,488.528351,12
1760871951.4863417,0.00,351.93,4.930,493.457721,12
1760871952.4863346,0.00,351.93,5.275,498.732610,12
1760871953.4863582,3.00,353.43,5.056,503.788993,12
1760871954.486738,3.00,353.43,5.760,509.550758,16
1760871955.4864485,1.00,353.43,5.370,514.918970,16
1760871956.4862468,0.00,353.43,5.364,520.281505,16
1760871957.486245,6.00,353.68,6.234,526.515681,24
1760871958.4862442,0.00,353.68,5.536,532.051983,24
1760871959.4864702,0.00,353.68,5.544,537.596768,24
1760871960.4862552,0.00,353.68,5.244,542.839980,24
1760871961.4863408,0.00,353.68,5.183,548.023560,24
1760871962.4862673,0.00,353.68,5.225,553.248278,24
1760871963.486265,0.00,353.68,5.232,558.480321,24
1760871964.4862425,0.00,353.68,5.411,563.891501,24
1760871965.4864464,0.00,353.68,5.272,569.164497,24
1760871966.4862492,0.00,353.68,5.198,574.361933,24
1760871967.4862475,0.00,353.68,5.246,579.607708,24
1760871968.4862428,0.00,353.68,5.206,584.813871,24
1760871969.486268,1.00,353.68,5.441,590.254531,24
1760871970.4862409,0.00,353.68,5.230,595.484743,24
1760871971.4862468,0.00,353.68,5.211,600.695423,24
1760871972.486268,0.00,353.68,5.175,605.870946,24
1760871973.4862418,0.00,353.68,5.214,611.084678,24
1760871974.486247,0.00,353.68,5.434,616.518624,24
1760871975.486242,1.00,353.68,5.222,621.740718,24
1760871976.4862633,0.00,353.68,5.201,626.941510,24
1760871977.4863605,0.00,353.68,5.209,632.151458,24
1760871978.4862628,0.00,353.68,5.292,637.443131,24
1760871979.4862623,0.00,353.68,5.475,642.917727,24
1760871980.4862654,0.00,353.68,5.260,648.177540,24
1760871981.4862635,0.00,353.68,5.522,653.699620,24
1760871982.4862423,0.00,353.68,5.247,658.946616,24
1760871983.4862466,0.00,353.68,5.196,664.142587,24
1760871984.4862652,0.00,353.68,5.393,669.536128,24
1760871985.4862754,0.00,353.68,5.231,674.767071,24
1760871986.48625,1.00,353.68,5.208,679.975127,24
1760871987.4862442,0.00,353.68,5.193,685.168229,24
1760871988.486247,0.00,353.68,5.210,690.378360,24
1760871989.4862852,0.00,353.68,5.364,695.742604,24
1760871990.4862437,0.00,353.68,5.257,700.998938,24
1760871991.4862475,0.00,353.68,5.181,706.179589,24
