ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760306890.573706,0,26.274,0.000000,0.000000,10,9,1399,49
1760306891.573673,1,30.757,35.129000,35.129000,8,9,1827,49
1760306892.573684,2,30.437,34.433000,69.562000,10,9,2235,50
1760306893.573671,3,30.070,34.226000,103.788000,7,8,2399,50
1760306894.573711,4,30.921,35.556000,139.344000,7,8,2899,51
1760306895.573715,5,30.364,35.119000,174.463000,7,8,2899,51
1760306896.573779,6,30.490,35.445000,209.908000,7,8,2899,51
1760306897.573673,7,30.569,35.741000,245.649000,7,8,2899,51
1760306898.573801,8,30.214,35.548000,281.197000,6,8,2899,51
1760306899.573710,9,30.103,35.670000,316.867000,7,8,2899,51
1760306900.573973,10,30.149,35.903000,352.770000,7,8,2899,51
1760306901.573667,11,30.191,36.147000,388.917000,7,8,2899,51
1760306902.573671,12,30.416,36.511000,425.428000,8,9,2899,51
1760306903.573689,13,30.577,36.785000,462.213000,8,9,2899,51
1760306904.573696,14,30.662,37.058000,499.271000,7,8,2899,52
1760306905.574033,15,30.571,37.205000,536.476000,6,8,2899,51
1760306906.573901,16,29.114,36.264000,572.740000,6,8,2899,51
1760306907.573896,17,30.463,37.709000,610.449000,6,8,2899,51
1760306908.573972,18,30.743,38.102000,648.551000,7,8,2899,52
1760306909.573932,19,30.784,38.277000,686.828000,7,8,2899,52
1760306910.573827,20,30.814,38.689000,725.517000,6,8,2899,52
1760306911.574092,21,30.543,38.431000,763.948000,7,8,2899,52
1760306912.573767,22,30.476,38.509000,802.457000,7,8,2899,52
1760306913.573681,23,30.414,38.683000,841.140000,7,8,2899,52
1760306914.573848,24,30.244,38.722000,879.862000,5,7,2899,52
1760306915.573711,25,29.223,37.754000,917.616000,7,9,2899,52
1760306916.573960,26,28.940,37.977000,955.593000,7,8,2899,52
1760306917.573669,27,30.128,39.016000,994.609000,7,9,2899,53
1760306918.573767,28,30.192,39.064000,1033.673000,7,8,2899,52
1760306919.573693,29,30.179,39.540000,1073.213000,7,8,2899,53
1760306920.573775,30,30.316,39.791000,1113.004000,8,9,2899,53
1760306921.573712,31,30.669,40.466000,1153.470000,7,8,2899,53
1760306922.573775,32,30.763,40.720000,1194.190000,6,8,2899,53
1760306923.573775,33,30.598,40.945000,1235.135000,7,8,2899,53
1760306924.573693,34,30.893,41.298000,1276.433000,7,8,2899,53
1760306925.573788,35,31.143,41.574000,1318.007000,6,8,2899,53
1760306926.573787,36,30.995,41.715000,1359.722000,7,8,2899,53
1760306927.573709,37,31.483,42.189000,1401.911000,8,9,2899,53
1760306928.573699,38,31.702,42.512000,1444.423000,7,8,2899,53
1760306929.573694,39,31.927,43.121000,1487.544000,7,8,2899,53
1760306930.573782,40,31.636,34.673000,1522.217000,7,8,2899,54
1760306931.573768,41,31.646,34.571000,1556.788000,7,8,2899,54
1760306932.573671,42,31.621,34.468000,1591.256000,7,8,2899,54
1760306933.573709,43,31.671,34.545000,1625.801000,7,8,2899,54
1760306934.573710,44,31.781,34.609000,1660.410000,8,9,2899,54
1760306935.573694,45,32.016,34.916000,1695.326000,7,8,2899,54
1760306936.573751,46,31.885,34.738000,1730.064000,7,9,2899,54
1760306937.573682,47,31.900,34.840000,1764.904000,7,8,2899,54
1760306938.573688,48,31.286,34.093000,1798.997000,7,8,2899,54
1760306939.574014,49,29.423,32.310000,1831.307000,7,9,2899,54
1760306940.573793,50,30.673,33.456000,1864.763000,6,8,2899,54
1760306941.573670,51,29.500,32.298000,1897.061000,6,8,2899,54
1760306942.573692,52,30.105,33.094000,1930.155000,8,9,2899,54
1760306943.573700,53,30.069,33.294000,1963.449000,7,8,2899,54
1760306944.573697,54,31.196,34.071000,1997.520000,7,8,2899,54
