ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760843267.667500,0,21.378,0.000000,0.000000,0,0,1416,48
1760843268.667433,1,28.338,31.019000,31.019000,13,11,1984,49
1760843269.667440,2,28.302,30.998000,62.017000,6,6,2552,50
1760843270.667459,3,27.921,30.191000,92.208000,7,7,2552,50
1760843271.667431,4,27.585,30.390000,122.598000,7,7,2552,50
1760843272.667418,5,27.564,30.340000,152.938000,7,7,2543,50
1760843273.667515,6,27.573,30.374000,183.312000,6,6,2543,50
1760843274.667422,7,27.590,30.347000,213.659000,5,6,2543,51
1760843275.667448,8,27.648,30.443000,244.102000,6,6,2543,51
1760843276.667441,9,27.702,30.430000,274.532000,6,6,2543,51
1760843277.667431,10,27.666,30.382000,304.914000,7,7,2543,51
1760843278.667415,11,27.755,30.633000,335.547000,7,7,2543,51
1760843279.667435,12,27.785,30.875000,366.422000,7,7,2543,51
1760843280.667547,13,27.779,31.130000,397.552000,7,7,2543,51
1760843281.667758,14,27.810,31.530000,429.082000,6,7,2543,52
1760843282.667546,15,27.882,31.611000,460.693000,6,6,2543,52
1760843283.667439,16,27.917,31.593000,492.286000,7,7,2543,52
1760843284.667459,17,27.888,31.724000,524.010000,6,6,2543,52
1760843285.667598,18,27.830,31.851000,555.861000,6,6,2543,52
1760843286.667415,19,27.942,32.227000,588.088000,6,6,2543,52
1760843287.667428,20,27.943,32.200000,620.288000,6,6,2543,52
1760843288.667433,21,27.928,32.555000,652.843000,6,7,2543,53
1760843289.667532,22,27.973,32.776000,685.619000,7,7,2543,53
1760843290.667417,23,28.040,33.001000,718.620000,7,7,2543,53
1760843291.667415,24,28.064,33.150000,751.770000,7,7,2543,53
1760843292.667556,25,27.995,33.260000,785.030000,7,7,2543,53
1760843293.667414,26,27.968,33.533000,818.563000,6,6,2543,53
1760843294.667521,27,27.972,33.730000,852.293000,5,6,2543,53
1760843295.667562,28,28.024,33.863000,886.156000,6,6,2543,53
1760843296.667430,29,28.052,34.217000,920.373000,6,7,2543,53
1760843297.667429,30,28.103,34.556000,954.929000,7,7,2543,53
1760843298.667444,31,28.119,34.639000,989.568000,6,7,2543,53
1760843299.667526,32,28.167,34.877000,1024.445000,6,7,2543,53
1760843300.667433,33,28.076,34.984000,1059.429000,7,7,2543,54
1760843301.667433,34,28.129,35.170000,1094.599000,7,7,2543,54
1760843302.667414,35,28.186,35.419000,1130.018000,7,7,2543,54
1760843303.667424,36,28.170,35.571000,1165.589000,7,7,2543,54
1760843304.667418,37,28.170,35.753000,1201.342000,7,7,2543,54
1760843305.667489,38,28.096,35.956000,1237.298000,6,6,2543,54
1760843306.667419,39,28.190,36.227000,1273.525000,5,6,2543,54
1760843307.667533,40,28.196,36.315000,1309.840000,5,6,2543,54
1760843308.667448,41,28.262,36.602000,1346.442000,7,7,2543,54
1760843309.667436,42,28.212,36.748000,1383.190000,7,7,2543,54
1760843310.667574,43,28.208,36.934000,1420.124000,7,7,2543,54
1760843311.667440,44,28.238,37.263000,1457.387000,6,7,2543,54
1760843312.667489,45,28.239,37.427000,1494.814000,7,7,2543,54
