ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760402143.287080,0,20.567,0.000000,0.000000,6,8,904,54
1760402144.287085,1,34.545,37.277000,37.277000,7,8,1617,55
1760402145.287127,2,34.067,44.850000,82.127000,7,8,2001,56
1760402146.287125,3,33.633,44.504000,126.631000,8,9,2429,56
1760402147.287129,4,33.828,44.914000,171.545000,6,8,2429,56
1760402148.287078,5,33.983,45.049000,216.594000,7,8,2429,56
1760402149.287079,6,33.922,36.668000,253.262000,6,8,2429,57
1760402150.287128,7,33.777,36.499000,289.761000,6,8,2429,57
1760402151.287137,8,33.870,36.689000,326.450000,6,8,2429,57
1760402152.287124,9,33.712,36.440000,362.890000,7,9,2429,57
1760402153.287127,10,33.750,36.515000,399.405000,7,9,2429,57
1760402154.287129,11,33.926,36.693000,436.098000,6,8,2429,57
1760402155.287132,12,34.064,36.809000,472.907000,7,8,2429,58
1760402156.287128,13,34.002,36.926000,509.833000,5,8,2429,58
1760402157.287129,14,33.974,36.811000,546.644000,7,8,2429,58
1760402158.287127,15,34.129,36.965000,583.609000,7,8,2429,58
1760402159.287127,16,34.173,37.167000,620.776000,7,9,2429,58
1760402160.287126,17,34.271,37.313000,658.089000,7,9,2429,58
1760402161.287129,18,34.286,36.964000,695.053000,7,9,2429,58
1760402162.287122,19,34.165,36.934000,731.987000,7,9,2429,59
1760402163.287127,20,34.235,37.057000,769.044000,7,9,2429,59
1760402164.287099,21,34.525,37.355000,806.399000,7,8,2429,59
1760402165.287133,22,34.595,37.702000,844.101000,7,9,2429,59
1760402166.287127,23,34.427,37.795000,881.896000,7,9,2429,59
1760402167.287097,24,34.355,37.833000,919.729000,7,9,2429,59
1760402168.287126,25,34.562,38.082000,957.811000,7,8,2429,60
1760402169.287123,26,34.185,37.693000,995.504000,6,8,2429,59
1760402170.287126,27,34.366,38.347000,1033.851000,7,8,2429,60
1760402171.287143,28,34.450,38.425000,1072.276000,5,8,2429,60
1760402172.287099,29,34.487,38.647000,1110.923000,6,8,2429,60
1760402173.287131,30,34.600,38.971000,1149.894000,7,8,2429,60
1760402174.287078,31,34.769,39.378000,1189.272000,7,8,2429,60
1760402175.287127,32,35.202,39.668000,1228.940000,7,8,2429,60
1760402176.287089,33,35.245,40.052000,1268.992000,7,9,2429,61
1760402177.287127,34,34.952,39.846000,1308.838000,6,8,2429,61
1760402178.287127,35,35.035,40.297000,1349.135000,7,8,2429,61
1760402179.287125,36,35.031,40.272000,1389.407000,7,8,2429,61
1760402180.287123,37,35.086,40.606000,1430.013000,6,8,2429,61
1760402181.287184,38,35.463,41.143000,1471.156000,6,8,2429,61
1760402182.287098,39,35.693,41.374000,1512.530000,6,8,2429,61
1760402183.287125,40,35.834,41.807000,1554.337000,6,8,2429,62
1760402184.287124,41,35.968,42.216000,1596.553000,7,9,2429,62
1760402185.287088,42,35.738,42.101000,1638.654000,7,8,2429,62
