ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760305197.745011,0,17.684,0.000000,0.000000,0,0,396,52
1760305198.745055,1,17.063,22.694000,22.694000,0,0,396,52
1760305199.745082,2,22.808,28.790000,51.484000,6,8,899,53
1760305200.744983,3,30.782,36.402000,87.886000,10,9,1863,54
1760305201.745058,4,30.740,36.422000,124.308000,9,9,2327,54
1760305202.744958,5,30.658,36.407000,160.715000,7,8,2399,54
1760305203.744959,6,32.022,38.211000,198.926000,5,7,2899,54
1760305204.744964,7,31.608,37.914000,236.840000,7,9,2899,54
1760305205.745357,8,31.397,37.857000,274.697000,7,9,2899,54
1760305206.744992,9,31.159,37.925000,312.622000,7,9,2899,54
1760305207.745052,10,31.187,38.045000,350.667000,7,9,2899,54
1760305208.744951,11,31.020,37.961000,388.628000,6,8,2899,54
1760305209.744995,12,30.562,37.714000,426.342000,5,8,2899,54
1760305210.744979,13,29.671,37.304000,463.646000,5,7,2899,54
1760305211.745125,14,29.635,37.255000,500.901000,6,8,2899,54
1760305212.745053,15,31.169,38.997000,539.898000,6,8,2899,54
1760305213.745264,16,31.247,39.250000,579.148000,8,9,2899,54
1760305214.744980,17,31.122,39.466000,618.614000,7,8,2899,54
1760305215.744959,18,29.941,38.206000,656.820000,8,9,2899,54
1760305216.744960,19,31.046,39.488000,696.308000,7,8,2899,54
1760305217.744980,20,31.519,40.259000,736.567000,7,9,2899,54
1760305218.744951,21,31.600,40.386000,776.953000,8,9,2899,54
1760305219.744961,22,31.241,40.204000,817.157000,6,8,2899,54
1760305220.744978,23,31.411,40.614000,857.771000,6,8,2899,54
1760305221.744972,24,31.431,40.998000,898.769000,6,8,2899,54
1760305222.745099,25,31.486,41.211000,939.980000,7,9,2899,54
1760305223.745005,26,31.292,41.071000,981.051000,8,9,2899,54
1760305224.744992,27,30.911,40.875000,1021.926000,6,8,2899,54
1760305225.745009,28,29.800,39.940000,1061.866000,5,7,2899,54
1760305226.744956,29,30.959,41.486000,1103.352000,7,8,2899,54
1760305227.744974,30,31.025,41.572000,1144.924000,8,9,2899,54
1760305228.745051,31,30.964,41.732000,1186.656000,7,9,2899,55
1760305229.745215,32,31.118,42.029000,1228.685000,8,9,2899,55
1760305230.745010,33,30.293,32.886000,1261.571000,8,9,2899,55
1760305231.745228,34,31.209,34.030000,1295.601000,7,9,2899,55
1760305232.744982,35,31.310,34.087000,1329.688000,6,8,2899,55
1760305233.745149,36,31.445,34.307000,1363.995000,7,8,2899,55
1760305234.744991,37,31.533,34.344000,1398.339000,8,8,2899,55
1760305235.745023,38,31.550,34.340000,1432.679000,6,7,2899,55
1760305236.744952,39,31.962,34.848000,1467.527000,7,8,2899,55
1760305237.745059,40,32.079,34.945000,1502.472000,7,9,2899,55
1760305238.745073,41,31.272,33.949000,1536.421000,8,10,2899,55
1760305239.744964,42,30.642,33.678000,1570.099000,5,7,2899,55
1760305240.744950,43,30.968,33.856000,1603.955000,6,8,2899,55
1760305241.745004,44,30.077,33.118000,1637.073000,7,8,2899,55
1760305242.744971,45,30.280,32.988000,1670.061000,8,9,2899,55
1760305243.745052,46,31.247,34.030000,1704.091000,6,7,2899,55
1760305244.744988,47,30.489,33.458000,1737.549000,8,8,2899,55
1760305245.745264,48,31.602,34.677000,1772.226000,6,8,2899,55
1760305246.744973,49,31.433,35.119000,1807.345000,7,8,2899,55
1760305247.745088,50,31.633,35.179000,1842.524000,7,9,2899,55
1760305248.745297,51,31.419,35.010000,1877.534000,7,8,2899,55
1760305249.744954,52,30.387,34.020000,1911.554000,5,7,2899,55
1760305250.745021,53,30.231,34.014000,1945.568000,7,8,2899,55
1760305251.745070,54,30.044,34.023000,1979.591000,7,8,2899,55
1760305252.744978,55,30.011,34.141000,2013.732000,6,9,2899,55
1760305253.744979,56,30.864,35.526000,2049.258000,7,9,2899,55
1760305254.744952,57,31.882,36.402000,2085.660000,6,8,2899,55
1760305255.744951,58,31.599,36.253000,2121.913000,6,8,2899,55
1760305256.744952,59,30.322,35.204000,2157.117000,6,8,2899,55
1760305257.745057,60,31.348,36.581000,2193.698000,7,8,2899,55
1760305258.744951,61,31.717,37.035000,2230.733000,8,9,2899,55
1760305259.745159,62,32.154,37.507000,2268.240000,7,9,2899,55
1760305260.744976,63,31.868,37.618000,2305.858000,7,8,2899,55
