ts,cpu_percent,rss_mb,power_w,energy_j_total
1760214762.111199,73.00,159.99,0.000,0.000000
1760214763.1112893,174.00,160.24,6.261,6.261276
1760214764.1112149,118.00,160.49,6.627,12.887724
1760214765.1112132,116.00,160.49,6.705,19.592235
1760214766.1112,121.00,160.74,6.781,26.372919
1760214767.1112,41.00,160.74,6.630,33.003212
1760214768.111231,0.00,160.74,5.325,38.328149
1760214769.1112323,2.00,160.74,5.368,43.696116
1760214770.1112006,0.00,160.74,5.418,49.113644
1760214771.1112163,0.00,160.74,5.248,54.362105
1760214772.111228,0.00,160.74,5.280,59.641815
1760214773.1112366,0.00,160.74,5.212,64.853533
1760214774.1113055,0.00,160.74,5.270,70.124210
1760214775.1112015,0.00,160.74,5.368,75.491750
1760214776.111301,0.00,160.74,5.217,80.709571
1760214777.1112366,0.00,160.74,5.123,85.832483
1760214778.1111965,0.00,160.74,5.175,91.006847
1760214779.1111994,0.00,160.74,5.176,96.183287
1760214780.1112986,0.00,160.74,5.536,101.720016
1760214781.1113098,0.00,160.74,5.199,106.919038
1760214782.1111994,0.00,160.74,5.211,112.128986
1760214783.1112375,1.00,160.74,5.174,117.303350
1760214784.111238,0.00,160.74,5.197,122.500053
1760214785.1112163,0.00,160.74,5.359,127.858926
1760214786.1111968,0.00,160.74,5.208,133.067103
1760214787.111303,0.00,160.74,5.201,138.268567
1760214788.111311,1.00,160.74,5.218,143.486266
1760214789.1112025,0.00,160.74,5.158,148.643418
1760214790.1112278,0.00,160.74,5.349,153.992709
1760214791.1111999,0.00,160.74,5.296,159.288899
1760214792.1113162,1.00,160.74,5.180,164.469794
1760214793.1112218,0.00,160.74,5.173,169.642693
1760214794.1112235,0.00,160.74,5.142,174.784465
1760214795.1112335,0.00,160.74,5.360,180.144986
1760214796.1112916,0.00,160.74,5.210,185.355300
1760214797.111227,0.00,160.74,5.160,190.515260
1760214798.1115844,0.00,160.74,5.137,195.654529
1760214799.1112196,0.00,160.74,5.169,200.821202
1760214800.1112013,1.00,160.74,5.490,206.311057
1760214801.1114109,0.00,160.74,5.199,211.511605
1760214802.1112435,0.00,160.74,5.174,216.684382
1760214803.1113164,0.00,160.74,5.205,221.889508
1760214804.1112416,0.00,160.74,5.207,227.095976
1760214805.1112373,0.00,160.74,5.456,232.552078
1760214806.1112127,0.00,160.74,5.186,237.738283
1760214807.1116188,0.00,160.74,5.205,242.945423
1760214808.1112282,0.00,160.74,5.193,248.135962
1760214809.1112912,1.00,160.74,5.241,253.377159
1760214810.1112983,0.00,160.74,5.371,258.747873
1760214811.1112323,0.00,160.74,5.248,263.995540
1760214812.1114445,0.00,160.74,5.250,269.246564
1760214813.1113095,0.00,160.74,5.259,274.505035
1760214814.1112194,0.00,160.74,5.217,279.721086
1760214815.1112227,0.00,160.74,5.460,285.181399
1760214816.1112654,0.00,160.74,5.346,290.527394
1760214817.1115859,0.00,160.74,5.233,295.761633
1760214818.1113448,0.00,160.74,5.242,301.002770
1760214819.1113007,1.00,160.74,5.227,306.229929
