ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760816123.4946463,18.00,273.49,0.000,0.000000,4
1760816124.4946458,6.00,273.74,5.981,5.981003,8
1760816125.4946282,3.00,264.16,5.977,11.958283,12
1760816126.4946704,0.00,264.16,5.307,17.265764,12
1760816127.4946568,0.00,264.16,5.633,22.898257,12
1760816128.4946463,0.00,264.16,5.388,28.285878,12
1760816129.4951336,0.00,264.16,5.315,33.603369,12
1760816130.4946554,0.00,264.16,5.352,38.952659,12
1760816131.4949675,0.00,264.16,5.304,44.258310,12
1760816132.4949107,0.00,264.16,5.700,49.957758,12
1760816133.494738,0.00,264.16,5.421,55.378276,12
1760816134.494658,0.00,264.16,5.714,61.092068,12
1760816135.4946637,0.00,264.16,7.423,68.515145,12
1760816136.4947102,1.00,264.16,6.182,74.697075,12
1760816137.4947276,0.00,264.16,5.782,80.479103,12
1760816138.4947572,0.00,264.16,6.121,86.600731,12
1760816139.4946501,0.00,264.16,6.576,93.176092,12
1760816140.494651,0.00,264.16,5.904,99.080191,12
1760816141.4946272,0.00,264.16,5.917,104.997046,12
1760816142.4946578,0.00,264.16,6.882,111.878925,12
1760816143.4946432,0.00,264.16,6.701,118.579958,12
1760816144.4946527,0.00,264.16,6.421,125.000840,12
1760816145.4946291,0.00,264.16,6.609,131.609954,12
1760816146.4946349,0.00,264.16,6.921,138.530529,12
1760816147.494679,0.00,264.16,6.846,145.376520,12
1760816148.4946618,1.00,264.16,5.770,151.146891,12
1760816149.4946272,0.00,264.16,6.648,157.794823,12
1760816150.4946282,0.00,264.16,6.190,163.985298,12
1760816151.4946294,1.00,264.16,6.276,170.261405,12
1760816152.4946535,0.00,264.16,5.880,176.141395,12
1760816153.494646,0.00,264.16,5.473,181.614770,12
1760816154.4946518,0.00,264.16,5.463,187.078074,12
1760816155.4946287,0.00,264.16,5.484,192.562373,12
1760816156.4946516,0.00,264.16,5.517,198.079571,12
1760816157.4946573,0.00,264.16,5.612,203.691617,12
1760816158.4947379,0.00,264.16,5.374,209.066115,12
1760816159.4946508,1.00,264.16,5.389,214.454590,12
1760816160.494651,0.00,264.16,5.420,219.874865,12
1760816161.494744,0.00,264.16,5.386,225.261325,12
1760816162.4946327,0.00,264.16,5.596,230.856953,12
1760816163.494646,0.00,264.16,5.428,236.285040,12
1760816164.494647,0.00,264.16,5.449,241.733817,12
1760816165.4947329,0.00,264.16,5.451,247.185036,12
1760816166.4946468,0.00,264.16,5.398,252.582422,12
1760816167.4946506,0.00,264.16,5.594,258.175975,12
1760816168.4947684,1.00,264.16,5.399,263.575925,12
1760816169.4946468,0.00,264.16,5.383,268.958601,12
1760816170.494683,0.00,264.16,5.378,274.336639,12
1760816171.494653,0.00,264.16,5.396,279.732683,12
1760816172.494637,0.00,264.16,5.540,285.273013,12
1760816173.4946434,0.00,264.16,5.370,290.643360,12
1760816174.4949605,0.00,264.16,5.356,296.000646,12
1760816175.4946496,0.00,264.16,5.450,301.448813,12
1760816176.4946532,0.00,264.16,5.450,306.899300,12
1760816177.4946592,1.00,264.16,5.570,312.469659,12
1760816178.4946482,1.00,264.16,5.398,317.867900,12
1760816179.4946508,0.00,264.16,5.448,323.315518,12
1760816180.4946651,0.00,264.16,5.445,328.760816,12
1760816181.4946697,0.00,264.16,5.587,334.347838,12
1760816182.4946504,0.00,264.16,5.587,339.934738,12
1760816183.4946446,0.00,264.16,5.435,345.369416,12
1760816184.494657,0.00,264.16,5.444,350.813921,12
1760816185.4947352,0.00,264.16,5.383,356.196903,12
1760816186.4946265,0.00,264.16,5.423,361.619131,12
1760816187.4946709,0.00,264.16,5.622,367.241614,12
1760816188.4946418,1.00,264.16,5.451,372.692222,12
1760816189.4946465,0.00,264.16,5.420,378.111947,12
1760816190.494821,0.00,264.16,5.383,383.495906,12
1760816191.4946651,0.00,264.16,5.449,388.944439,12
1760816192.494658,0.00,264.16,5.609,394.553556,12
1760816193.4947374,0.00,264.16,5.454,400.007521,12
1760816194.4946465,0.00,264.16,5.407,405.414490,12
1760816195.4946446,0.00,264.16,5.451,410.865892,12
1760816196.4946427,0.00,264.16,5.451,416.317111,12
1760816197.49463,0.00,264.16,5.593,421.909992,12
1760816198.4946473,0.00,264.16,5.443,427.353459,12
1760816199.4946418,0.00,264.16,5.482,432.835501,12
1760816200.4947577,1.00,264.16,5.408,438.244606,12
1760816201.4946263,0.00,264.16,5.440,443.683740,12
1760816202.494647,0.00,264.16,5.623,449.307261,12
1760816203.494643,0.00,264.16,5.435,454.742122,12
1760816204.4947288,0.00,264.16,5.382,460.124860,12
1760816205.4946718,0.00,264.16,5.354,465.478911,12
1760816206.494737,0.00,264.16,5.291,470.769974,12
1760816207.494677,0.00,264.16,5.505,476.274233,12
1760816208.4946342,0.00,264.16,5.277,481.551197,12
1760816209.494663,1.00,264.16,5.197,486.748693,12
1760816210.4946446,1.00,264.16,5.253,492.001670,12
1760816211.494632,0.00,264.16,5.244,497.245126,12
1760816212.4947407,0.00,264.16,5.462,502.707576,12
1760816213.494662,0.00,264.16,5.169,507.876325,12
1760816214.4946268,0.00,264.16,5.167,513.043304,12
1760816215.49465,0.00,264.16,5.200,518.243852,12
1760816216.4948967,1.00,264.16,5.166,523.411502,12
1760816217.4947627,0.00,264.16,5.686,529.097156,12
1760816218.4946432,7.00,268.41,5.257,534.353735,12
1760816219.4946423,3.00,268.66,5.205,539.558922,12
1760816220.4947577,0.00,268.91,6.024,545.583809,16
1760816221.4946482,1.00,268.91,5.520,551.103692,16
1760816222.4946446,5.00,268.91,6.064,557.167824,24
1760816223.4947376,0.00,268.91,6.101,563.269005,24
1760816224.4946265,1.00,268.91,5.434,568.702829,24
1760816225.4946592,0.00,268.91,5.460,574.163447,24
1760816226.4946308,0.00,268.91,5.423,579.586285,24
1760816227.4947798,0.00,268.91,5.701,585.287931,24
1760816228.494629,0.00,268.91,5.430,590.717116,24
1760816229.4946306,0.00,268.91,5.417,596.134216,24
1760816230.4946465,0.00,268.91,5.419,601.553697,24
1760816231.4946425,0.00,268.91,5.467,607.020419,24
1760816232.494648,1.00,268.91,5.632,612.652179,24
1760816233.4947605,0.00,268.91,5.437,618.089604,24
1760816234.4946506,0.00,268.91,5.420,623.508780,24
1760816235.4947255,0.00,268.91,5.448,628.957191,24
1760816236.4946306,0.00,268.91,5.406,634.362451,24
1760816237.4946742,0.00,268.91,5.632,639.994456,24
1760816238.4947445,0.00,268.91,5.436,645.431087,24
1760816239.494646,0.00,268.91,5.457,650.887677,24
1760816240.4946508,0.00,268.91,5.402,656.289458,24
1760816241.4946601,0.00,268.91,5.427,661.716385,24
1760816242.494628,1.00,268.91,5.589,667.304933,24
