ts,cpu_percent,rss_mb,power_w,energy_j_total
1760308097.727995,71.00,160.25,0.000,0.000000
1760308098.7278974,124.00,160.75,5.727,5.726304
1760308099.7279892,172.00,160.75,6.845,12.572356
1760308100.7281046,129.00,161.00,7.285,19.858592
1760308101.727963,117.00,161.00,7.070,26.927727
1760308102.7279105,94.00,161.00,6.685,33.612768
1760308103.7280264,0.00,161.00,6.057,39.670248
1760308104.7278712,0.00,161.00,5.426,45.095405
1760308105.7279837,0.00,161.00,5.400,50.496209
1760308106.7279866,0.00,161.00,5.504,56.000589
1760308107.7280045,0.00,161.00,5.394,61.394985
1760308108.727871,1.00,161.00,5.401,66.795545
1760308109.7281313,1.00,161.00,5.340,72.136962
1760308110.728031,0.00,161.00,5.321,77.457077
1760308111.7279994,0.00,161.00,5.403,82.859896
1760308112.7280197,0.00,161.00,5.525,88.384967
1760308113.7285528,0.00,161.00,5.352,93.740117
1760308114.7281468,0.00,161.00,5.360,99.097647
1760308115.7279704,0.00,161.00,5.260,104.356484
1760308116.7281387,0.00,161.00,5.484,109.841394
1760308117.728094,0.00,161.00,5.388,115.228770
1760308118.728142,0.00,161.00,5.345,120.573971
1760308119.7280974,0.00,161.00,5.318,125.891402
1760308120.728007,0.00,161.00,5.407,131.298309
1760308121.7280698,1.00,161.00,5.529,136.828141
1760308122.728285,0.00,161.00,5.374,142.203433
1760308123.7280862,0.00,161.00,5.281,147.483143
1760308124.7280152,0.00,161.00,5.236,152.718726
1760308125.728005,0.00,161.00,5.275,157.993797
1760308126.727923,0.00,161.00,5.450,163.443613
1760308127.7279055,0.00,161.00,5.343,168.786250
1760308128.72805,0.00,161.00,5.393,174.180218
1760308129.7278678,1.00,161.00,5.404,179.582854
1760308130.7280903,0.00,161.00,5.350,184.934158
1760308131.7278724,0.00,161.00,5.522,190.455323
1760308132.728096,0.00,161.00,5.337,195.793627
1760308133.727885,0.00,161.00,5.346,201.138340
1760308134.7279854,0.00,161.00,5.432,206.570883
1760308135.728138,0.00,161.00,5.535,212.106330
1760308136.7278852,0.00,161.00,5.619,217.723686
1760308137.7280684,1.00,161.00,5.422,223.146219
