ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760867415.8878691,21.00,345.38,0.000,0.000000,4
1760867416.8878708,5.00,345.38,6.044,6.044418,8
1760867417.8878696,3.00,340.94,6.087,12.131011,12
1760867418.8877637,0.00,340.94,5.579,17.709793,12
1760867419.8881109,0.00,340.94,5.441,23.152590,12
1760867420.8878605,0.00,340.94,5.343,28.494617,12
1760867421.8878682,0.00,340.94,5.308,33.803136,12
1760867422.8877652,0.00,340.94,5.324,39.126426,12
1760867423.8878543,1.00,340.94,5.507,44.633797,12
1760867424.8878713,0.00,340.94,5.374,50.007929,12
1760867425.8878765,0.00,340.94,5.352,55.360393,12
1760867426.887899,0.00,340.94,5.359,60.719449,12
1760867427.8877664,0.00,340.94,5.405,66.123366,12
1760867428.8877618,0.00,340.94,5.531,71.654602,12
1760867429.8878658,0.00,340.94,5.368,77.022752,12
1760867430.8877783,0.00,340.94,5.375,82.397067,12
1760867431.8877869,0.00,340.94,5.387,87.783772,12
1760867432.8877883,1.00,340.94,5.364,93.147589,12
1760867433.8878741,0.00,340.94,5.577,98.724906,12
1760867434.8879678,0.00,340.94,5.546,104.271461,12
1760867435.8877993,0.00,340.94,5.423,109.693628,12
1760867436.8877914,0.00,340.94,5.432,115.125254,12
1760867437.887793,0.00,340.94,5.388,120.513668,12
1760867438.8878088,1.00,340.94,5.589,126.102826,12
1760867439.8877957,0.00,340.94,5.469,131.572173,12
1760867440.8878045,0.00,340.94,5.426,136.998306,12
1760867441.8877926,0.00,340.94,5.423,142.420900,12
1760867442.8878775,1.00,340.94,5.411,147.832690,12
1760867443.8879719,0.00,340.94,5.652,153.484775,12
1760867444.8878684,0.00,340.94,5.548,159.032002,12
1760867445.8877892,0.00,340.94,5.191,164.223090,12
1760867446.8877804,0.00,340.94,5.128,169.351312,12
1760867447.8877656,0.00,340.94,5.135,174.485759,12
1760867448.887886,0.00,340.94,5.345,179.831388,12
1760867449.8878715,0.00,340.94,5.103,184.934463,12
1760867450.8879023,0.00,340.94,5.109,190.043215,12
1760867451.8879883,0.00,340.94,5.147,195.190418,12
1760867452.8878746,0.00,340.94,5.097,200.287146,12
1760867453.887792,1.00,340.94,5.368,205.654381,12
1760867454.8877883,0.00,340.94,5.182,210.836008,12
1760867455.8877878,0.00,340.94,5.198,216.034054,12
1760867456.8877876,0.00,340.94,5.135,221.168623,12
1760867457.8877628,0.00,340.94,5.113,226.281769,12
1760867458.8880801,0.00,340.94,5.353,231.636675,12
1760867459.8877933,0.00,340.94,5.180,236.815617,12
1760867460.8877928,0.00,340.94,5.211,242.026236,12
1760867461.8879457,0.00,340.94,5.123,247.149819,12
1760867462.8877842,0.00,340.94,5.142,252.290553,12
1760867463.8877945,1.00,340.94,5.371,257.661694,12
1760867464.8877847,0.00,340.94,5.164,262.825804,12
1760867465.8877802,0.00,340.94,5.183,268.009079,12
1760867466.8877654,0.00,340.94,5.134,273.143099,12
1760867467.8877845,1.00,340.94,5.198,278.341573,12
