ts,cpu_percent,rss_mb,power_w,energy_j_total
1760313506.3582408,42.00,243.62,0.000,0.000000
1760313507.358245,23.00,245.62,1.446,1.446489
1760313508.3582435,19.00,246.37,0.997,2.443736
1760313509.3581889,18.00,247.00,0.809,3.252593
1760313510.3581865,46.00,248.25,0.955,4.207546
1760313511.3582385,1.00,248.25,0.980,5.187384
1760313512.3581917,0.00,248.25,0.100,5.287812
1760313513.3582387,0.00,248.25,0.066,5.353940
1760313514.3582425,0.00,248.25,0.087,5.440743
1760313515.3582428,1.00,248.25,0.062,5.502950
1760313516.358212,0.00,248.25,0.113,5.615493
1760313517.3582165,0.00,248.25,0.138,5.753822
1760313518.3581903,0.00,248.25,0.060,5.813725
1760313519.3582392,1.00,248.25,0.111,5.924620
1760313520.3582442,0.00,248.25,0.069,5.993510
1760313521.3582392,0.00,248.25,0.075,6.068488
1760313522.3582373,0.00,248.25,0.105,6.173310
1760313523.3581922,0.00,248.25,0.087,6.260800
1760313524.358206,0.00,248.25,0.076,6.337196
1760313525.358191,1.00,248.25,0.073,6.409794
1760313526.35824,0.00,248.25,0.116,6.525892
1760313527.3582404,0.00,248.25,0.076,6.602014
1760313528.3582113,0.00,248.25,0.046,6.647941
1760313529.3582418,0.00,248.25,0.077,6.724567
1760313530.3581948,0.00,248.25,0.086,6.810362
1760313531.3582442,1.00,248.25,0.092,6.902856
1760313532.3581982,0.00,248.25,0.097,6.999577
1760313533.3582408,0.00,248.25,0.072,7.071137
1760313534.3582137,1.00,248.25,0.209,7.280110
1760313535.3582032,0.00,248.25,0.121,7.400954
1760313536.358238,0.00,248.25,0.122,7.522575
1760313537.3582397,0.00,248.25,0.287,7.809136
1760313538.358242,0.00,248.25,0.089,7.898105
1760313539.3581917,1.00,248.25,0.083,7.981353
1760313540.3582358,0.00,248.25,0.075,8.056346
1760313541.358214,0.00,248.25,0.114,8.170781
1760313542.3582346,0.00,248.25,0.141,8.311368
1760313543.3584058,1.00,248.25,0.079,8.389931
1760313544.358241,0.00,248.25,0.071,8.460439
1760313545.35824,0.00,248.25,0.055,8.515688
1760313546.3582418,0.00,248.25,0.050,8.565902
1760313547.3582413,0.00,248.25,0.084,8.649470
1760313548.3581922,0.00,248.25,0.116,8.765461
1760313549.3582015,1.00,248.25,0.090,8.855651
1760313550.3582032,0.00,248.25,0.449,9.304633
1760313551.3581994,0.00,248.25,0.145,9.449493
1760313552.358238,0.00,248.25,0.087,9.536570
1760313553.3582413,0.00,248.25,0.077,9.613638
1760313554.3581936,1.00,248.25,0.088,9.701692
1760313555.3582113,1.00,248.25,0.109,9.810741
1760313556.3582377,0.00,248.25,0.055,9.865731
1760313557.3582373,0.00,248.25,0.056,9.922064
1760313558.3582408,0.00,248.25,0.061,9.983416
1760313559.3582397,0.00,248.25,0.158,10.141580
1760313560.3581924,1.00,248.25,0.141,10.282671
1760313561.3582382,0.00,248.25,0.138,10.420802
1760313562.3582642,0.00,248.25,0.083,10.503958
1760313563.3582008,0.00,248.25,0.117,10.621017
1760313564.358239,0.00,248.25,0.063,10.683880
1760313565.3582394,1.00,248.25,0.095,10.778480
1760313566.3582392,0.00,248.25,0.069,10.847095
1760313567.3582418,0.00,248.25,0.062,10.909393
1760313568.3582432,0.00,248.25,0.050,10.959028
1760313569.3582058,0.00,248.25,0.104,11.062736
1760313570.358239,0.00,248.25,0.141,11.203903
1760313571.358198,1.00,248.25,0.152,11.355400
1760313572.3581922,0.00,248.25,0.071,11.426487
1760313573.3582387,0.00,248.25,0.082,11.507995
1760313574.3582394,0.00,248.25,0.066,11.573849
1760313575.3582358,0.00,248.25,0.095,11.668769
1760313576.358239,0.00,248.25,0.123,11.791352
1760313577.3582447,0.00,248.25,0.072,11.863537
1760313578.3581927,0.00,248.25,0.057,11.920892
1760313579.3582351,1.00,248.25,0.053,11.973547
1760313580.3581886,0.00,248.25,0.090,12.063783
1760313581.3582375,0.00,248.25,0.117,12.180949
1760313582.35824,0.00,248.25,0.083,12.264151
1760313583.3581913,0.00,248.25,0.080,12.344302
1760313584.358236,1.00,248.25,0.067,12.411086
1760313585.3582363,0.00,248.25,0.069,12.480266
1760313586.3582385,0.00,248.25,0.413,12.892781
1760313587.3582413,4.00,252.62,0.167,13.059948
1760313588.3582218,20.00,252.62,0.496,13.556092
1760313589.3582377,0.00,252.62,0.154,13.710213
1760313590.358239,0.00,252.62,0.107,13.817477
1760313591.3582385,1.00,252.62,0.084,13.901060
1760313592.3586166,1.00,252.62,0.098,13.998757
1760313593.3582456,0.00,252.62,0.107,14.105853
1760313594.3582346,0.00,252.62,0.061,14.167037
1760313595.3582358,0.00,252.62,0.098,14.265146
1760313596.3582413,0.00,252.62,0.115,14.380390
1760313597.358245,0.00,252.62,0.180,14.560633
1760313598.3582404,1.00,252.62,0.099,14.659200
1760313599.3581936,0.00,252.62,0.149,14.808575
1760313600.358239,0.00,252.62,0.064,14.872415
1760313601.358191,0.00,252.62,0.054,14.926062
1760313602.3582413,0.00,252.62,0.066,14.992297
1760313603.3581889,0.00,252.62,0.076,15.068175
1760313604.3582413,1.00,252.62,0.061,15.129115
1760313605.3582044,0.00,252.62,0.134,15.263035
1760313606.35824,0.00,252.62,0.132,15.394788
1760313607.358211,0.00,252.62,0.093,15.487968
1760313608.3582404,0.00,252.62,0.089,15.577319
1760313609.358244,1.00,252.62,0.060,15.636947
1760313610.358199,0.00,252.62,0.172,15.809042
1760313611.3581913,0.00,252.62,0.073,15.882159
1760313612.3581924,0.00,252.62,0.109,15.991437
1760313613.3582342,0.00,252.62,0.058,16.049600
1760313614.3582392,0.00,252.62,0.067,16.116842
1760313615.3582392,1.00,252.62,0.068,16.184588
1760313616.3582442,1.00,252.75,0.322,16.506638
1760313617.3582287,0.00,252.75,0.099,16.605541
1760313618.358201,44.00,252.87,1.067,17.672853
1760313619.3582406,0.00,252.87,0.087,17.759946
1760313620.3581986,0.00,252.87,0.054,17.813532
1760313621.358192,0.00,252.87,0.140,17.953203
1760313622.3582017,1.00,252.87,0.076,18.028853
1760313623.3582368,1.00,253.00,0.458,18.486837
1760313624.3582413,0.00,253.00,0.380,18.866379
1760313625.3582244,30.00,253.37,1.185,20.050904
1760313626.3581905,0.00,253.37,0.770,20.820410
1760313627.3582375,0.00,253.37,0.092,20.912416
1760313628.3581934,1.00,253.37,0.092,21.004300
1760313629.358238,0.00,253.37,0.094,21.098213
1760313630.358236,0.00,253.37,0.065,21.163258
1760313631.3582392,0.00,253.37,0.064,21.227082
1760313632.35824,0.00,253.37,0.076,21.302716
1760313633.3582423,1.00,253.37,0.108,21.410483
1760313634.3582358,0.00,253.37,0.064,21.474933
1760313635.3581924,0.00,253.37,0.052,21.527283
1760313636.3582377,0.00,253.37,0.039,21.566145
1760313637.3581934,0.00,253.37,0.085,21.650934
1760313638.358194,0.00,253.37,0.083,21.733587
1760313639.3582408,1.00,253.37,0.115,21.848235
1760313640.3582385,0.00,253.37,0.080,21.928218
1760313641.3581953,0.00,253.37,0.059,21.987617
1760313642.358238,0.00,253.37,0.049,22.036855
1760313643.3582153,0.00,253.37,0.087,22.124252
1760313644.3582373,0.00,253.37,0.065,22.189251
1760313645.3582475,0.00,253.37,0.069,22.257790
1760313646.358236,1.00,253.37,0.140,22.398057
1760313647.3582394,0.00,253.37,0.149,22.546853
1760313648.3581893,0.00,253.37,0.061,22.607473
