ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760844933.5224807,12.00,196.33,0.000,0.000000,4
1760844934.522491,3.00,196.58,6.011,6.011154,8
1760844935.522461,6.00,195.52,6.244,12.254668,12
1760844936.5224793,0.00,195.52,5.337,17.591995,12
1760844937.522463,0.00,195.52,5.379,22.971132,12
1760844938.5224633,0.00,195.52,5.374,28.344654,12
1760844939.5225022,0.00,195.52,5.304,33.648656,12
1760844940.5224862,1.00,195.52,5.454,39.102683,12
1760844941.5225646,0.00,195.52,5.359,44.461861,12
1760844942.522478,0.00,195.52,5.283,49.744806,12
1760844943.5228276,0.00,195.52,5.355,55.101543,12
1760844944.5224857,0.00,195.52,5.317,60.416227,12
1760844945.5228975,0.00,195.52,5.522,65.940932,12
1760844946.5225573,1.00,195.52,5.313,71.252381,12
1760844947.5224607,0.00,195.52,5.355,76.606676,12
1760844948.522485,0.00,195.52,5.318,81.924411,12
1760844949.5224752,0.00,195.52,5.347,87.271383,12
1760844950.5224798,0.00,195.52,5.567,92.838080,12
1760844951.5224984,1.00,195.52,5.390,98.228508,12
1760844952.522506,0.00,195.52,5.374,103.602884,12
1760844953.5226371,0.00,195.52,5.415,109.018214,12
1760844954.5224779,0.00,195.52,5.319,114.336316,12
1760844955.5224676,0.00,195.52,5.548,119.884336,12
1760844956.5224893,1.00,195.52,5.521,125.405440,12
1760844957.522573,0.00,195.52,5.421,130.826996,12
1760844958.5225055,0.00,195.52,5.421,136.247942,12
1760844959.5224833,0.00,195.52,5.351,141.599246,12
1760844960.5224826,0.00,195.52,5.582,147.181446,12
1760844961.5224795,0.00,195.52,5.419,152.600195,12
1760844962.5224822,0.00,195.52,5.388,157.988181,12
1760844963.5224674,0.00,195.52,5.338,163.326303,12
1760844964.5224917,0.00,195.52,5.147,168.473384,12
1760844965.522493,0.00,195.52,5.318,173.791059,12
1760844966.5224614,1.00,195.52,5.175,178.965606,12
1760844967.5224783,0.00,195.52,5.159,184.125139,12
1760844968.5224898,0.00,195.52,5.121,189.245792,12
1760844969.5224953,0.00,195.52,5.125,194.370962,12
1760844970.5224752,0.00,195.52,5.317,199.687843,12
1760844971.5224965,0.00,195.52,5.200,204.887720,12
1760844972.5225058,0.00,195.52,5.141,210.028515,12
1760844973.522487,0.00,195.52,5.192,215.220457,12
1760844974.522505,0.00,195.52,5.180,220.401047,12
1760844975.5224943,0.00,195.52,5.326,225.727022,12
1760844976.522483,1.00,195.52,5.192,230.918537,12
1760844977.522488,0.00,195.52,5.193,236.111883,12
1760844978.5224788,0.00,195.52,5.128,241.239921,12
1760844979.5224829,0.00,195.52,5.119,246.359354,12
1760844980.5224633,0.00,195.52,5.287,251.646023,12
1760844981.5224895,0.00,195.52,5.128,256.773817,12
1760844982.5227249,0.00,195.52,5.181,261.955567,12
1760844983.5225713,0.00,195.52,5.113,267.068041,12
1760844984.522489,0.00,195.52,5.160,272.227696,12
1760844985.5226994,0.00,195.52,5.285,277.513999,12
1760844986.522562,1.00,195.52,5.139,282.652718,12
1760844987.5224671,0.00,195.52,5.138,287.790156,12
1760844988.522485,0.00,195.52,5.126,292.916669,12
1760844989.5225596,0.00,195.52,5.135,298.051849,12
1760844990.5224943,0.00,195.52,5.379,303.430680,12
1760844991.5225015,0.00,195.52,5.302,308.732852,12
1760844992.5225837,0.00,195.52,5.193,313.926747,12
1760844993.5224888,0.00,195.52,5.138,319.064490,12
1760844994.5224633,0.00,195.52,5.208,324.272485,12
1760844995.5224676,0.00,195.52,5.328,329.600657,12
1760844996.5224853,1.00,195.52,5.169,334.770139,12
1760844997.5224645,1.00,195.52,5.218,339.987655,12
1760844998.5224612,0.00,195.52,5.199,345.186982,12
1760844999.52249,0.00,195.52,5.116,350.303607,12
1760845000.5225036,0.00,195.52,5.356,355.659489,12
1760845001.5224795,0.00,195.52,5.168,360.827689,12
1760845002.5224793,0.00,195.52,5.208,366.035928,12
1760845003.5224898,0.00,195.52,5.173,371.208888,12
1760845004.5224774,0.00,195.52,5.183,376.391553,12
1760845005.5224652,0.00,195.52,5.391,381.782530,12
1760845006.5224624,0.00,195.52,5.156,386.938462,12
1760845007.5224795,0.00,195.52,5.188,392.126376,12
1760845008.522492,0.00,195.52,5.135,397.261922,12
1760845009.5224903,0.00,195.52,5.156,402.418098,12
1760845010.5224648,1.00,195.52,5.382,407.800286,12
1760845011.5224848,0.00,195.52,5.216,413.016887,12
1760845012.522563,0.00,195.52,5.166,418.183438,12
1760845013.5224805,0.00,195.52,5.161,423.343764,12
1760845014.5224814,0.00,195.52,5.182,428.525575,12
1760845015.5224607,0.00,195.52,5.302,433.827136,12
1760845016.5225732,0.00,195.52,5.071,438.898412,12
1760845017.5225031,0.00,195.52,5.051,443.949058,12
1760845018.52246,0.00,195.52,5.027,448.975962,12
1760845019.5224597,0.00,195.52,5.017,453.993344,12
1760845020.522467,1.00,195.52,5.190,459.183822,12
1760845021.5225759,0.00,195.52,4.991,464.175142,12
1760845022.5225053,0.00,195.52,5.115,469.289325,12
1760845023.52267,0.00,195.52,4.988,474.278509,12
1760845024.522482,0.00,195.52,4.992,479.269769,12
1760845025.5224893,0.00,195.52,5.168,484.437907,12
1760845026.5224655,0.00,195.52,4.902,489.339384,12
1760845027.5224993,0.00,195.52,5.240,494.579239,12
1760845028.5224934,11.00,197.27,5.147,499.725893,12
1760845029.5225058,0.00,197.27,5.502,505.227771,16
1760845030.522491,0.00,197.27,5.487,510.715123,16
1760845031.5224824,1.00,197.27,5.408,516.122580,16
1760845032.5225031,3.00,197.27,5.810,521.933051,20
1760845033.5225067,2.00,197.27,5.964,527.896719,24
1760845034.5225027,0.00,197.27,5.205,533.102028,24
1760845035.522461,0.00,197.27,5.396,538.497827,24
1760845036.52246,0.00,197.27,5.204,543.702160,24
1760845037.5225806,0.00,197.27,5.225,548.927977,24
1760845038.5225024,0.00,197.27,5.223,554.151047,24
1760845039.5227735,1.00,197.27,5.150,559.302767,24
1760845040.522485,0.00,197.27,5.376,564.676899,24
1760845041.5224845,0.00,197.27,5.219,569.895696,24
1760845042.522601,0.00,197.27,5.171,575.067497,24
1760845043.5225065,0.00,197.27,5.171,580.237589,24
1760845044.5224683,0.00,197.27,5.170,585.407375,24
1760845045.5225632,0.00,197.27,5.355,590.763136,24
1760845046.5224922,0.00,197.27,5.191,595.953674,24
1760845047.5225031,0.00,197.27,5.169,601.123094,24
1760845048.5225954,0.00,197.27,5.164,606.287693,24
1760845049.5225108,1.00,197.27,5.233,611.520651,24
1760845050.5224862,1.00,197.27,5.303,616.823616,24
1760845051.522484,0.00,197.27,5.138,621.961176,24
1760845052.522466,0.00,197.27,5.165,627.126568,24
1760845053.5227616,0.00,197.27,5.595,632.723660,24
1760845054.5225706,0.00,197.27,5.251,637.973769,24
1760845055.5224843,0.00,197.27,5.379,643.351868,24
1760845056.5225327,0.00,197.27,5.184,648.536486,24
1760845057.522743,0.00,197.27,5.237,653.774205,24
1760845058.522485,0.00,197.27,5.181,658.953757,24
1760845059.522476,0.00,197.27,5.293,664.246346,24
1760845060.52278,0.00,197.27,5.340,669.588373,24
1760845061.5224643,0.00,197.27,5.263,674.849651,24
1760845062.5224762,1.00,197.27,5.192,680.042082,24
1760845063.5224862,0.00,197.27,5.161,685.202713,24
1760845064.522583,0.00,197.27,5.316,690.519350,24
1760845065.522465,0.00,197.27,5.334,695.852527,24
1760845066.5224633,0.00,197.27,5.208,701.060094,24
1760845067.5224805,0.00,197.27,5.176,706.236534,24
1760845068.5224838,0.00,197.27,5.178,711.414133,24
1760845069.522475,0.00,197.27,5.175,716.589046,24
1760845070.5224638,0.00,197.27,5.368,721.956953,24
1760845071.5224638,0.00,197.27,5.210,727.167083,24
1760845072.5224605,0.00,197.27,5.190,732.356828,24
1760845073.5224798,0.00,197.27,5.167,737.524234,24
1760845074.5224829,0.00,197.27,5.231,742.754995,24
1760845075.5224864,1.00,197.27,5.392,748.147132,24
1760845076.5224833,0.00,197.27,5.210,753.357568,24
1760845077.5224798,0.00,197.27,5.223,758.581004,24
1760845078.5224595,0.00,197.27,5.178,763.759336,24
1760845079.5224648,1.00,197.27,5.219,768.978683,24
1760845080.522474,0.00,197.27,5.358,774.336579,24
1760845081.5224876,0.00,197.27,5.190,779.526751,24
1760845082.522571,0.00,197.27,5.172,784.699102,24
1760845083.5225608,0.00,197.27,5.183,789.881950,24
1760845084.5225623,0.00,197.27,5.162,795.043618,24
1760845085.522461,0.00,197.27,5.506,800.549098,24
1760845086.5224636,0.00,197.27,5.218,805.766614,24
1760845087.5225675,0.00,197.27,5.221,810.987975,24
1760845088.522487,0.00,197.27,5.174,816.161790,24
1760845089.522484,1.00,197.27,5.212,821.373629,24
1760845090.522482,0.00,197.27,5.415,826.788349,24
1760845091.5224605,0.00,197.27,5.196,831.984381,24
1760845092.5224857,0.00,197.27,5.267,837.251457,24
1760845093.522479,0.00,197.27,5.281,842.532694,24
1760845094.5224812,0.00,197.27,5.329,847.862087,24
1760845095.522571,0.00,197.27,5.548,853.410718,24
1760845096.5224617,0.00,197.27,5.911,859.320798,24
1760845097.5224624,0.00,197.27,6.684,866.004680,24
1760845098.5224607,0.00,197.27,5.376,871.380459,24
1760845099.5224917,0.00,197.27,5.336,876.716627,24
1760845100.5225825,1.00,197.27,5.428,882.144653,24
1760845101.5224793,0.00,197.27,5.206,887.350206,24
1760845102.522505,0.00,197.27,5.237,892.587497,24
1760845103.522486,0.00,197.27,5.162,897.749471,24
1760845104.5225604,0.00,197.27,5.197,902.946541,24
1760845105.522464,0.00,197.27,5.360,908.306146,24
1760845106.5224829,0.00,197.27,5.218,913.524089,24
1760845107.5224638,0.00,197.27,5.168,918.692167,24
1760845108.5225906,0.00,197.27,5.221,923.914138,24
1760845109.5225644,1.00,197.27,5.161,929.075075,24
1760845110.522559,0.00,197.27,5.336,934.411365,24
1760845111.5224624,0.00,197.27,5.047,939.458349,24
1760845112.52248,0.00,197.27,5.017,944.475243,24
1760845113.5224638,0.00,197.27,5.403,949.877878,24
1760845114.5228405,0.00,197.27,5.338,955.218318,24
1760845115.5224762,0.00,197.27,5.243,960.459516,24
1760845116.522542,1.00,197.27,5.083,965.542816,24
