ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760206117.907431,0,24.580,0.000000,0.000000,8,7,1619,54
1760206118.907405,1,28.544,31.261000,31.261000,6,6,2003,54
1760206119.907420,2,28.755,39.744000,71.005000,8,7,2333,54
1760206120.907422,3,28.627,39.767000,110.772000,5,7,2469,54
1760206121.907673,4,28.460,31.059000,141.831000,6,7,2469,54
1760206122.907407,5,28.554,31.199000,173.030000,5,7,2469,53
1760206123.907519,6,28.402,31.077000,204.107000,6,7,2469,53
1760206124.907449,7,28.209,30.938000,235.045000,6,7,2469,53
1760206125.907567,8,28.158,30.749000,265.794000,7,7,2469,53
1760206126.907435,9,28.208,30.916000,296.710000,7,7,2469,53
1760206127.907499,10,28.281,31.052000,327.762000,6,6,2469,53
1760206128.907521,11,28.215,31.049000,358.811000,6,7,2469,53
1760206129.907504,12,28.281,31.045000,389.856000,7,7,2469,53
1760206130.907604,13,28.338,30.961000,420.817000,6,7,2469,53
1760206131.907573,14,28.363,31.069000,451.886000,7,7,2469,53
1760206132.907444,15,28.384,31.007000,482.893000,7,7,2469,53
1760206133.907521,16,28.463,31.144000,514.037000,7,7,2469,53
1760206134.907801,17,28.402,31.341000,545.378000,6,7,2469,53
1760206135.907513,18,28.423,31.901000,577.279000,6,7,2469,53
1760206136.907403,19,28.510,31.993000,609.272000,7,7,2469,53
1760206137.907653,20,28.455,32.028000,641.300000,6,7,2469,53
1760206138.907512,21,28.474,32.152000,673.452000,7,7,2469,54
1760206139.907558,22,28.538,32.251000,705.703000,6,7,2469,54
1760206140.907759,23,28.442,32.274000,737.977000,7,7,2469,54
1760206141.907443,24,28.522,32.681000,770.658000,6,7,2469,54
1760206142.907678,25,28.570,32.739000,803.397000,6,7,2469,54
1760206143.907512,26,28.453,32.819000,836.216000,6,7,2469,54
1760206144.907516,27,28.406,33.207000,869.423000,6,7,2469,54
1760206145.907737,28,28.490,33.260000,902.683000,6,7,2469,54
1760206146.907441,29,28.373,33.533000,936.216000,5,6,2469,54
1760206147.907518,30,28.381,33.465000,969.681000,5,6,2469,54
1760206148.907757,31,28.371,33.775000,1003.456000,6,7,2469,54
1760206149.907517,32,28.424,34.231000,1037.687000,6,7,2469,54
1760206150.907563,33,28.472,34.333000,1072.020000,7,8,2469,54
1760206151.907513,34,28.452,34.459000,1106.479000,6,7,2469,54
1760206152.907406,35,28.418,34.505000,1140.984000,7,7,2469,54
1760206153.907551,36,28.426,34.686000,1175.670000,6,7,2469,54
1760206154.907492,37,28.482,34.953000,1210.623000,6,7,2469,54
1760206155.907440,38,28.592,35.192000,1245.815000,7,7,2469,54
1760206156.907704,39,28.584,35.329000,1281.144000,6,7,2469,54
1760206157.907573,40,28.542,35.798000,1316.942000,7,7,2469,54
1760206158.907506,41,28.600,35.866000,1352.808000,6,7,2469,54
1760206159.907441,42,28.661,36.109000,1388.917000,6,7,2469,54
1760206160.907425,43,28.797,36.393000,1425.310000,6,7,2469,54
1760206161.907770,44,28.794,36.656000,1461.966000,6,7,2469,54
1760206162.907520,45,28.749,36.900000,1498.866000,6,7,2469,54
1760206163.907636,46,28.554,36.724000,1535.590000,6,7,2469,54
1760206164.907426,47,28.667,37.197000,1572.787000,6,7,2469,54
1760206165.907449,48,28.607,37.169000,1609.956000,6,7,2469,54
1760206166.907661,49,28.687,37.401000,1647.357000,6,7,2469,54
1760206167.907442,50,28.822,37.839000,1685.196000,6,7,2469,54
1760206168.907506,51,28.750,37.996000,1723.192000,6,7,2469,54
1760206169.907519,52,28.817,38.724000,1761.916000,6,6,2469,54
1760206170.907775,53,28.800,38.649000,1800.565000,6,7,2469,54
1760206171.907747,54,28.631,38.525000,1839.090000,6,7,2469,54
1760206172.907617,55,28.719,38.734000,1877.824000,6,6,2469,54
1760206173.907452,56,28.602,38.784000,1916.608000,6,7,2469,54
