ts,cpu_percent,rss_mb,power_w,energy_j_total
1760256553.565955,48.00,280.51,0.000,0.000000
1760256554.5660548,22.00,281.76,5.558,5.558213
1760256555.5658739,14.00,277.37,6.569,12.126312
1760256556.565963,7.00,277.87,6.414,18.541273
1760256557.5658958,14.00,278.62,6.199,24.739561
1760256558.565914,0.00,278.62,5.389,30.128402
1760256559.5659475,0.00,278.62,5.426,35.554779
1760256560.5658526,0.00,278.62,5.302,40.856096
1760256561.5658846,0.00,278.62,5.453,46.309269
1760256562.5658548,1.00,278.62,5.322,51.630910
1760256563.5658555,0.00,278.62,5.296,56.926856
1760256564.5659835,0.00,278.62,5.399,62.326989
1760256565.5659704,0.00,278.62,5.241,67.568308
1760256566.565894,0.00,278.62,5.473,73.040645
1760256567.5661314,0.00,278.62,5.314,78.356306
1760256568.5659776,0.00,278.62,5.360,83.715301
1760256569.5658789,0.00,278.62,5.351,89.065934
1760256570.5659523,1.00,278.62,5.387,94.452944
1760256571.5658553,0.00,278.62,5.507,99.958972
1760256572.5658667,0.00,278.62,5.351,105.310216
1760256573.5658536,0.00,278.62,5.310,110.620627
1760256574.5658967,0.00,278.62,5.363,115.984139
1760256575.5658796,1.00,278.62,5.341,121.324824
1760256576.5658567,0.00,278.62,5.475,126.799663
1760256577.5659065,0.00,278.62,5.337,132.137235
1760256578.5659585,0.00,278.62,5.410,137.547804
1760256579.5659575,0.00,278.62,5.466,143.013916
1760256580.5659714,1.00,278.62,5.339,148.352892
1760256581.5659635,0.00,278.62,5.491,153.843478
1760256582.565956,0.00,278.62,5.408,159.251240
1760256583.5660045,0.00,278.62,5.346,164.597662
1760256584.566286,0.00,278.62,5.323,169.922355
1760256585.5659757,0.00,278.62,5.335,175.255350
1760256586.5658805,0.00,278.62,5.503,180.758021
1760256587.5660014,0.00,278.62,5.311,186.069897
1760256588.565853,1.00,278.62,5.343,191.412169
1760256589.5659897,0.00,278.62,5.331,196.744308
1760256590.5658934,0.00,278.62,5.454,202.197297
1760256591.5661454,0.00,278.62,5.500,207.698260
1760256592.5663133,0.00,278.62,5.327,213.026432
1760256593.5658832,0.00,278.62,5.378,218.402395
1760256594.5658553,1.00,278.62,5.432,223.834388
1760256595.5664132,0.00,278.62,5.431,229.268883
1760256596.5659668,0.00,278.62,5.530,234.796579
1760256597.5659807,0.00,278.62,5.384,240.180232
1760256598.5659983,0.00,278.62,5.416,245.596600
1760256599.5658648,0.00,278.62,5.400,250.996245
1760256600.5660129,0.00,278.62,5.402,256.399307
1760256601.566006,0.00,278.62,5.589,261.988709
1760256602.5658581,0.00,278.62,5.367,267.354662
1760256603.566016,1.00,278.62,5.308,272.663120
1760256604.5659716,0.00,278.62,5.407,278.070089
1760256605.566213,0.00,278.62,5.295,283.366401
1760256606.5658557,0.00,278.62,5.553,288.917412
1760256607.5660703,0.00,278.62,5.388,294.306497
1760256608.5660214,0.00,278.62,5.332,299.638271
1760256609.5659554,0.00,278.62,5.347,304.985120
1760256610.5659618,0.00,278.62,5.362,310.347289
1760256611.5659883,1.00,278.62,5.562,315.909530
1760256612.5662022,0.00,278.62,5.287,321.197664
1760256613.5659566,0.00,278.62,5.376,326.572467
1760256614.5658743,0.00,278.62,5.369,331.941289
1760256615.5658746,0.00,278.62,5.378,337.319388
1760256616.5658746,0.00,278.62,5.511,342.830055
1760256617.5658858,0.00,278.62,5.354,348.184167
1760256618.5658758,1.00,278.62,5.372,353.556041
1760256619.5658777,0.00,278.62,5.393,358.948605
1760256620.5658736,0.00,278.62,5.450,364.398969
1760256621.5658813,0.00,278.62,5.592,369.991301
1760256622.5662684,0.00,278.62,5.401,375.393997
1760256623.5660214,0.00,278.62,5.430,380.822694
1760256624.5661209,0.00,278.62,5.374,386.196826
1760256625.5661683,0.00,278.62,5.418,391.615269
1760256626.5659802,1.00,278.62,5.586,397.200643
1760256627.5662644,0.00,278.62,5.413,402.615180
1760256628.5659971,1.00,278.62,5.409,408.022637
1760256629.5658562,0.00,278.62,5.381,413.402689
1760256630.565879,0.00,278.62,5.379,418.782009
1760256631.5660255,0.00,278.62,5.568,424.351147
1760256632.5659864,0.00,278.62,5.347,429.697935
1760256633.5659983,0.00,278.62,5.369,435.067368
1760256634.566009,0.00,278.62,5.392,440.459688
1760256635.5658796,0.00,278.62,5.390,445.849017
1760256636.5659854,0.00,278.62,5.531,451.380863
1760256637.5659575,0.00,278.62,5.397,456.777334
1760256638.5658536,1.00,278.62,5.383,462.159827
1760256639.5660224,0.00,278.62,5.441,467.601403
1760256640.565908,0.00,278.62,5.353,472.954050
1760256641.5662591,0.00,278.62,5.556,478.512386
1760256642.565893,0.00,278.62,5.407,483.917462
1760256643.565903,0.00,278.62,5.415,489.332732
1760256644.5658557,0.00,278.62,5.370,494.702774
1760256645.5658693,0.00,278.62,5.372,500.075319
1760256646.5659938,1.00,278.62,5.588,505.664355
1760256647.5661502,0.00,278.62,5.427,511.092502
1760256648.5660899,0.00,278.62,5.346,516.437765
1760256649.5660138,0.00,278.62,5.368,521.805122
1760256650.5658565,1.00,278.62,5.400,527.203850
1760256651.5660105,0.00,278.62,5.896,533.101113
1760256652.5658588,5.00,285.12,5.576,538.676721
1760256653.566036,0.00,285.12,5.532,544.209788
1760256654.5659966,22.00,285.12,6.315,550.524775
1760256655.5659986,0.00,285.12,5.386,555.910808
1760256656.565991,0.00,285.12,5.554,561.464871
1760256657.5659044,1.00,285.12,5.479,566.943861
1760256658.5660298,0.00,285.12,5.369,572.313232
1760256659.5660257,0.00,285.12,5.455,577.768540
1760256660.5660703,0.00,285.12,5.379,583.148043
1760256661.5658913,1.00,285.12,5.547,588.694416
1760256662.5659227,0.00,285.12,5.281,593.975469
1760256663.5661554,0.00,285.12,5.375,599.351493
1760256664.5659113,0.00,285.12,5.365,604.715615
1760256665.5659459,0.00,285.12,5.373,610.088526
1760256666.5659711,0.00,285.12,5.541,615.629771
1760256667.565967,0.00,285.12,5.380,621.009335
1760256668.5659595,0.00,285.12,5.375,626.384322
1760256669.5658548,0.00,285.12,5.407,631.790619
1760256670.5665798,0.00,285.12,5.438,637.232438
1760256671.5660088,0.00,285.12,5.627,642.856264
1760256672.5663276,1.00,285.37,5.402,648.259876
1760256673.5660195,0.00,285.37,5.386,653.643895
1760256674.565882,0.00,285.37,5.340,658.982749
1760256675.566014,0.00,285.37,5.386,664.369820
1760256676.5663621,0.00,285.37,5.550,669.921930
1760256677.5658567,0.00,285.37,5.515,675.434428
1760256678.5662978,0.00,285.37,5.449,680.886013
1760256679.5658798,0.00,285.37,5.457,686.340894
1760256680.5659788,1.00,285.37,5.414,691.755553
1760256681.566278,0.00,285.37,5.521,697.278488
1760256682.5660927,1.00,285.37,5.386,702.663850
1760256683.5659773,0.00,285.37,5.400,708.062762
1760256684.5659945,0.00,285.37,5.257,713.319951
1760256685.5658538,0.00,285.37,5.313,718.632132
1760256686.565976,0.00,285.37,5.496,724.128578
1760256687.5660038,0.00,285.37,5.369,729.498010
1760256688.5658832,0.00,285.37,5.333,734.830760
1760256689.5659032,0.00,285.37,5.502,740.332638
1760256690.5659087,1.00,285.62,5.537,745.869733
1760256691.5658553,13.00,285.62,6.304,752.173550
1760256692.5659664,0.00,285.62,6.045,758.219189
