ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760399099.687412,0,20.026,0.000000,0.000000,7,10,1211,54
1760399100.687406,1,33.259,34.848000,34.848000,6,8,1617,56
1760399101.687403,2,34.211,34.299000,69.147000,7,9,2023,56
1760399102.687371,3,33.929,34.018000,103.165000,7,9,2429,56
1760399103.687424,4,33.628,33.822000,136.987000,7,9,2429,56
1760399104.687385,5,33.746,34.385000,171.372000,8,9,2429,57
1760399105.687423,6,33.903,34.557000,205.929000,7,9,2429,57
1760399106.687423,7,33.929,34.902000,240.831000,7,9,2429,57
1760399107.687423,8,34.091,35.115000,275.946000,8,9,2429,57
1760399108.687423,9,33.902,35.026000,310.972000,7,9,2429,57
1760399109.687421,10,33.609,34.832000,345.804000,7,9,2429,57
1760399110.687428,11,33.458,37.217000,383.021000,6,8,2429,58
1760399111.687369,12,33.610,37.278000,420.299000,7,9,2429,58
1760399112.687383,13,33.923,37.578000,457.877000,6,8,2429,58
1760399113.687383,14,33.942,37.744000,495.621000,7,9,2429,58
1760399114.687419,15,34.072,37.839000,533.460000,7,9,2429,58
1760399115.687392,16,34.208,37.945000,571.405000,7,9,2429,58
1760399116.687418,17,34.276,37.945000,609.350000,7,8,2429,58
1760399117.687375,18,34.391,38.037000,647.387000,7,8,2429,59
1760399118.687423,19,34.516,38.203000,685.590000,7,9,2429,59
1760399119.687417,20,34.541,38.108000,723.698000,7,9,2429,59
1760399120.687422,21,34.405,38.123000,761.821000,8,9,2429,59
1760399121.687373,22,34.285,38.032000,799.853000,7,8,2429,59
1760399122.687382,23,34.315,37.929000,837.782000,7,8,2429,59
1760399123.687386,24,34.426,37.995000,875.777000,7,9,2429,59
1760399124.687424,25,34.340,37.907000,913.684000,6,8,2429,60
1760399125.687421,26,34.035,37.789000,951.473000,6,8,2429,60
1760399126.687423,27,34.020,37.612000,989.085000,8,9,2429,60
1760399127.687420,28,34.140,37.734000,1026.819000,7,8,2429,60
1760399128.687421,29,34.260,37.931000,1064.750000,7,9,2429,60
1760399129.687418,30,34.387,38.070000,1102.820000,7,9,2429,60
1760399130.687394,31,34.384,38.364000,1141.184000,7,9,2429,60
1760399131.687418,32,34.380,35.108000,1176.292000,7,8,2429,61
1760399132.687391,33,34.357,35.140000,1211.432000,6,8,2429,61
1760399133.687424,34,34.925,36.290000,1247.722000,8,9,2429,61
