ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760832349.4911418,6.00,158.44,0.000,0.000000,4
1760832350.4911463,3.00,158.69,5.969,5.969040,8
1760832351.4912417,2.00,158.94,6.093,12.062652,12
1760832352.4912045,0.00,158.94,5.365,17.427384,12
1760832353.4914927,0.00,158.94,5.345,22.774416,12
1760832354.491232,0.00,158.94,5.473,28.245899,12
1760832355.4912179,0.00,158.94,5.279,33.524694,12
1760832356.4911299,1.00,158.94,5.329,38.852744,12
1760832357.491207,0.00,158.94,5.315,44.168161,12
1760832358.4911153,0.00,158.94,5.317,49.485102,12
1760832359.4911394,1.00,158.94,5.498,54.982891,12
1760832360.4911654,0.00,158.94,5.314,60.297025,12
1760832361.4911382,0.00,158.94,5.293,65.589859,12
1760832362.491196,0.00,158.94,5.309,70.899659,12
1760832363.4912095,0.00,158.94,5.309,76.208545,12
1760832364.4914622,0.00,158.94,5.542,81.751805,12
1760832365.4914718,0.00,158.94,5.314,87.066122,12
1760832366.491171,0.00,158.94,5.321,92.385872,12
1760832367.4911911,1.00,158.94,5.377,97.763055,12
1760832368.4912384,0.00,158.94,5.411,103.174479,12
1760832369.4911697,0.00,158.94,5.565,108.739101,12
1760832370.4913092,0.00,158.94,5.370,114.109388,12
1760832371.4915106,0.00,158.94,5.336,119.446715,12
1760832372.4912977,0.00,158.94,5.525,124.970383,12
1760832373.4914079,0.00,158.94,5.422,130.393160,12
1760832374.491527,0.00,158.94,5.569,135.963275,12
1760832375.4913244,0.00,158.94,5.376,141.338200,12
1760832376.4912694,0.00,158.94,5.342,146.680044,12
1760832377.4912372,0.00,158.94,5.376,152.056251,12
1760832378.491152,1.00,158.94,5.405,157.460473,12
1760832379.491267,0.00,158.94,5.472,162.933359,12
1760832380.4915228,0.00,158.94,5.152,168.087155,12
1760832381.4911165,0.00,158.94,5.236,173.321150,12
1760832382.4912431,0.00,158.94,5.092,178.413361,12
1760832383.491288,0.00,158.94,5.150,183.563861,12
1760832384.4912305,0.00,158.94,5.319,188.882512,12
1760832385.4913077,0.00,158.94,5.193,194.075553,12
1760832386.491167,0.00,158.94,5.145,199.219888,12
1760832387.4911435,0.00,158.94,5.158,204.377467,12
1760832388.4910839,0.00,158.94,5.132,209.509412,12
1760832389.491306,0.00,158.94,5.343,214.853637,12
1760832390.491275,0.00,158.94,5.176,220.029405,12
1760832391.491196,1.00,158.94,5.157,225.185519,12
1760832392.4912422,0.00,158.94,5.129,230.314657,12
1760832393.4911776,0.00,158.94,5.166,235.480537,12
1760832394.491133,0.00,158.94,5.327,240.806939,12
1760832395.49118,0.00,158.94,5.104,245.911418,12
1760832396.4911072,0.00,158.94,5.178,251.089079,12
1760832397.4911144,1.00,158.94,5.135,256.224380,12
1760832398.491505,0.00,158.94,5.160,261.385927,12
1760832399.4912302,0.00,158.94,5.335,266.719898,12
1760832400.4912438,0.00,158.94,5.116,271.835607,12
1760832401.491181,0.00,158.94,5.216,277.050865,12
1760832402.4912565,0.00,158.94,5.149,282.200632,12
1760832403.4912336,0.00,158.94,5.111,287.311764,12
1760832404.49125,0.00,158.94,5.361,292.673079,12
1760832405.491223,0.00,158.94,5.182,297.854950,12
1760832406.491169,0.00,158.94,5.268,303.122515,12
1760832407.491115,1.00,158.94,5.152,308.274174,12
1760832408.491167,0.00,158.94,5.123,313.397818,12
1760832409.4911914,0.00,158.94,5.377,318.775001,12
1760832410.4913862,0.00,158.94,5.168,323.944056,12
1760832411.491241,0.00,158.94,5.130,329.073742,12
1760832412.4911084,0.00,158.94,5.164,334.237364,12
1760832413.4914162,0.00,158.94,5.168,339.406601,12
1760832414.4914804,0.00,158.94,5.326,344.732516,12
1760832415.4912663,0.00,158.94,5.124,349.855000,12
1760832416.4911647,1.00,158.94,5.132,354.986335,12
1760832417.4911108,0.00,158.94,5.199,360.185357,12
1760832418.4911635,0.00,158.94,5.115,365.300212,12
1760832419.491115,0.00,158.94,5.329,370.629117,12
1760832420.4911726,0.00,158.94,5.107,375.736709,12
1760832421.4912643,1.00,158.94,5.182,380.919679,12
1760832422.4914858,0.00,158.94,5.136,386.057056,12
1760832423.49151,0.00,158.94,5.156,391.213232,12
1760832424.491168,0.00,158.94,5.342,396.553855,12
1760832425.4911258,0.00,158.94,5.152,401.706125,12
1760832426.4911523,1.00,158.94,5.177,406.883357,12
1760832427.491196,0.00,158.94,5.145,412.028913,12
1760832428.4911828,0.00,158.94,5.169,417.198211,12
1760832429.4911425,0.00,158.94,5.350,422.547746,12
1760832430.4911432,0.00,158.94,5.133,427.681095,12
1760832431.4915278,0.00,158.94,5.160,432.843374,12
1760832432.4911158,0.00,158.94,5.065,437.906349,12
1760832433.491343,0.00,158.94,5.059,442.966761,12
1760832434.4915211,0.00,158.94,5.214,448.181408,12
1760832435.4914417,0.00,158.94,5.068,453.249083,12
1760832436.4912574,0.00,158.94,5.134,458.382493,12
1760832437.4915056,0.00,158.94,5.013,463.396763,12
1760832438.4911962,1.00,158.94,4.984,468.379172,12
1760832439.4912426,0.00,158.94,5.145,473.524178,12
1760832440.4912467,0.00,158.94,4.993,478.517451,12
1760832441.4911897,0.00,158.94,4.904,483.421186,12
1760832442.491248,0.00,158.94,4.891,488.312226,12
1760832443.4912815,0.00,158.94,5.284,493.596697,12
1760832444.4912531,3.00,161.69,5.160,498.756230,12
1760832445.491237,0.00,161.69,4.833,503.588981,12
1760832446.4912546,3.00,161.94,5.923,509.512428,16
1760832447.491318,0.00,161.94,5.329,514.841760,16
1760832448.4912336,5.00,162.19,6.328,521.169503,24
1760832449.4912353,0.00,162.19,5.580,526.749323,24
1760832450.4912298,0.00,162.19,5.238,531.987041,24
1760832451.4912508,0.00,162.19,5.229,537.216398,24
1760832452.4912515,0.00,162.19,5.232,542.448623,24
1760832453.491143,0.00,162.19,5.190,547.638551,24
1760832454.4911685,0.00,162.19,5.385,553.023547,24
1760832455.4911234,0.00,162.19,5.216,558.239720,24
1760832456.4910884,0.00,162.19,5.173,563.412498,24
1760832457.4911103,0.00,162.19,5.213,568.625985,24
1760832458.4911351,0.00,162.19,5.202,573.827754,24
1760832459.4912932,0.00,162.19,5.389,579.217206,24
1760832460.49133,1.00,162.19,5.214,584.431670,24
1760832461.4913127,0.00,162.19,5.208,589.639298,24
1760832462.4911094,1.00,162.19,5.222,594.859988,24
1760832463.4911096,0.00,162.19,5.193,600.052663,24
1760832464.491132,0.00,162.19,5.444,605.496619,24
1760832465.4911127,0.00,162.19,5.212,610.708702,24
1760832466.4911127,0.00,162.19,5.187,615.896067,24
1760832467.4911115,0.00,162.19,5.226,621.122067,24
1760832468.4911125,0.00,162.19,5.176,626.298262,24
1760832469.491255,0.00,162.19,5.809,632.108306,24
1760832470.4911091,0.00,162.19,5.265,637.372636,24
1760832471.4911096,0.00,162.19,5.199,642.572085,24
1760832472.4911103,1.00,162.19,5.225,647.796620,24
1760832473.4911442,0.00,162.19,5.274,653.070349,24
1760832474.4912384,0.00,162.19,5.381,658.451805,24
1760832475.491135,0.00,162.19,5.207,663.658030,24
1760832476.4911137,0.00,162.19,5.176,668.834164,24
1760832477.4912302,0.00,162.19,5.209,674.044173,24
1760832478.4911141,0.00,162.19,5.204,679.247895,24
1760832479.4911199,0.00,162.19,5.563,684.811235,24
1760832480.4911296,0.00,162.19,5.268,690.078922,24
1760832481.4911335,0.00,162.19,5.240,695.318837,24
1760832482.4912217,1.00,162.19,5.193,700.512550,24
1760832483.4911335,0.00,162.19,5.204,705.715661,24
1760832484.4912,0.00,162.19,5.396,711.111705,24
1760832485.4912107,0.00,162.19,5.225,716.336911,24
1760832486.4911087,1.00,162.19,5.146,721.481978,24
1760832487.4912336,0.00,162.19,5.150,726.632905,24
1760832488.4911127,0.00,162.19,5.225,731.857501,24
1760832489.4911323,0.00,162.19,5.414,737.271123,24
1760832490.4911342,0.00,162.19,5.220,742.491507,24
1760832491.49113,0.00,162.19,5.226,747.717019,24
1760832492.4913461,0.00,162.19,5.195,752.913111,24
1760832493.4911315,0.00,162.19,5.213,758.125317,24
1760832494.4911304,0.00,162.19,5.406,763.531004,24
1760832495.4911296,1.00,162.19,5.252,768.783432,24
1760832496.4911137,0.00,162.19,5.319,774.102388,24
1760832497.4911175,0.00,162.19,5.361,779.463886,24
1760832498.491123,0.00,162.19,5.182,784.646062,24
1760832499.491112,0.00,162.19,5.434,790.080375,24
1760832500.4911096,0.00,162.19,5.224,795.304543,24
1760832501.4911416,0.00,162.19,5.265,800.569972,24
1760832502.491193,0.00,162.19,5.200,805.770093,24
1760832503.4911308,0.00,162.19,5.216,810.985472,24
1760832504.4911098,1.00,162.19,5.408,816.393295,24
1760832505.4911306,0.00,162.19,5.237,821.630098,24
1760832506.4911275,0.00,162.19,5.216,826.846150,24
1760832507.4911096,0.00,162.19,5.228,832.073736,24
1760832508.4911103,0.00,162.19,5.165,837.239189,24
1760832509.4911091,0.00,162.19,5.447,842.686563,24
1760832510.4911096,0.00,162.19,5.170,847.856838,24
1760832511.4911115,0.00,162.19,5.226,853.083326,24
1760832512.491116,0.00,162.19,5.211,858.294433,24
1760832513.4911098,0.00,162.19,5.234,863.528734,24
1760832514.4911325,0.00,162.19,5.426,868.955356,24
1760832515.4913106,0.00,162.19,5.215,874.171529,24
1760832516.491114,0.00,162.19,5.173,879.344001,24
1760832517.4911401,0.00,162.19,5.256,884.600091,24
1760832518.491147,1.00,162.19,5.188,889.787822,24
1760832519.4912922,0.00,162.19,5.377,895.165921,24
1760832520.4913456,0.00,162.19,5.192,900.358596,24
1760832521.4912121,1.00,162.19,5.257,905.615174,24
1760832522.4912813,0.00,162.19,5.247,910.862475,24
1760832523.491139,0.00,162.19,5.220,916.081517,24
1760832524.4911466,0.00,162.19,5.410,921.491964,24
