ts,cpu_percent,rss_mb,power_w,energy_j_total
1760290265.183253,42.00,272.38,0.000,0.000000
1760290266.183238,47.00,273.38,9.523,9.523352
1760290267.183282,36.00,253.70,11.455,20.978889
1760290268.1832998,27.00,254.20,10.963,31.942362
1760290269.1832356,41.00,255.45,10.555,42.496351
1760290270.1832342,0.00,255.45,10.263,52.759752
1760290271.183235,0.00,255.45,9.897,62.657249
1760290272.1832335,0.00,255.45,9.806,72.463132
1760290273.1832356,0.00,255.70,9.668,82.131259
1760290274.183236,1.00,255.70,9.509,91.640512
1760290275.1832333,0.00,255.70,9.387,101.027939
1760290276.183237,0.00,255.70,9.326,110.354332
1760290277.1843193,0.00,255.70,9.223,119.587462
1760290278.183525,0.00,255.70,9.218,128.798315
1760290279.1851354,0.00,255.70,9.117,137.930372
1760290280.1832354,0.00,255.70,9.024,146.937429
1760290281.1842036,0.00,255.70,8.971,155.917203
1760290282.1832333,0.00,255.70,8.959,164.867803
1760290283.1855078,0.00,255.70,8.915,173.803083
1760290284.1832354,0.00,255.70,8.852,182.634481
1760290285.1832354,0.00,255.70,8.803,191.437864
1760290286.1832345,0.00,255.70,8.759,200.197119
1760290287.1833448,0.00,255.70,8.726,208.923659
1760290288.1832335,0.00,255.70,8.681,217.603386
1760290289.1835132,1.00,255.70,8.629,226.234345
1760290290.183235,0.00,255.70,8.620,234.851571
1760290291.183513,0.00,255.70,8.600,243.453661
1760290292.183233,0.00,255.70,8.533,251.984584
1760290293.1857555,0.00,255.70,8.478,260.484135
1760290294.1832356,0.00,255.70,8.526,268.988264
1760290295.1832397,0.00,255.70,8.498,277.486106
1760290296.1832335,1.00,255.70,8.436,285.922425
1760290297.1832395,0.00,255.70,8.301,294.223002
1760290298.1832364,0.00,255.70,8.299,302.522175
1760290299.1855068,1.00,255.70,8.346,310.886838
1760290300.1832352,0.00,255.70,8.361,319.229285
1760290301.1832352,0.00,255.70,8.391,327.620194
1760290302.1855454,0.00,255.70,8.344,335.983393
1760290303.1832333,0.00,255.70,8.367,344.331211
1760290304.183235,0.00,255.70,8.295,352.626416
1760290305.1832364,0.00,255.70,8.306,360.931998
1760290306.1832352,0.00,255.70,8.307,369.238618
1760290307.1855094,0.00,255.70,8.243,377.500681
1760290308.1832345,0.00,255.70,8.275,385.756642
1760290309.1832328,0.00,255.70,8.337,394.093351
1760290310.1843429,1.00,255.70,8.285,402.387336
1760290311.183235,0.00,255.70,8.248,410.625780
1760290312.1844158,0.00,255.70,8.287,418.922450
1760290313.183506,0.00,255.70,8.282,427.197332
1760290314.1832378,0.00,255.70,8.238,435.432967
1760290315.1832356,0.00,255.70,8.302,443.735314
1760290316.183234,0.00,255.70,8.206,451.941592
1760290317.1832366,0.00,255.70,8.209,460.150799
1760290318.1832325,0.00,255.70,8.185,468.335959
1760290319.183519,0.00,255.70,8.183,476.521607
1760290320.183237,0.00,255.70,8.211,484.730632
1760290321.1832335,0.00,255.70,8.207,492.937337
1760290322.1832352,0.00,255.70,8.224,501.161681
1760290323.183235,1.00,255.70,8.255,509.416970
1760290324.183236,0.00,255.70,8.217,517.633868
1760290325.1832387,0.00,255.70,8.246,525.880184
1760290326.1832352,0.00,255.70,8.148,534.028418
1760290327.1833892,0.00,255.70,8.250,542.279923
1760290328.1851332,0.00,255.70,8.228,550.521845
1760290329.1832361,0.00,255.70,8.214,558.720493
1760290330.1833513,0.00,255.70,8.229,566.950270
1760290331.1835787,0.00,255.70,8.244,575.196220
1760290332.1832345,0.00,255.70,8.214,583.406893
1760290333.1832366,0.00,255.70,8.182,591.589123
1760290334.1853657,1.00,255.70,8.199,599.805471
1760290335.1842709,0.00,255.70,8.151,607.948028
1760290336.1832385,0.00,255.70,8.178,616.117563
1760290337.1832325,0.00,255.70,8.180,624.297657
1760290338.183233,0.00,255.70,8.214,632.511991
1760290339.183242,1.00,255.70,8.157,640.668709
1760290340.1848989,0.00,255.70,8.161,648.843615
1760290341.1835225,0.00,255.70,8.217,657.048855
1760290342.18324,0.00,255.70,8.167,665.213873
1760290343.1832354,0.00,255.70,8.125,673.339035
1760290344.1832342,0.00,255.70,8.167,681.505579
1760290345.183233,0.00,255.70,8.117,689.622868
1760290346.184518,0.00,255.70,8.164,697.796981
1760290347.1837525,0.00,255.70,8.071,705.862268
1760290348.1843154,1.00,255.70,8.141,714.008243
1760290349.1836987,0.00,255.70,8.123,722.126142
1760290350.1832352,0.00,255.70,8.142,730.264854
1760290351.1840394,0.00,255.70,8.118,738.389833
1760290352.1832352,0.00,255.70,8.147,746.530315
1760290353.1832361,0.00,255.70,8.175,754.705526
1760290354.183236,0.00,255.70,8.135,762.840027
1760290355.183235,0.00,255.70,8.155,770.994730
1760290356.1832328,0.00,255.70,8.171,779.165242
1760290357.1832342,0.00,255.70,8.199,787.364500
1760290358.183236,0.00,255.70,8.205,795.569069
1760290359.185164,0.00,255.70,8.109,803.694170
1760290360.1847374,0.00,255.70,8.101,811.791989
1760290361.184684,1.00,255.70,8.149,819.940223
1760290362.1845129,0.00,255.70,8.097,828.035722
1760290363.1832342,0.00,255.70,8.105,836.130000
1760290364.1845112,0.00,255.70,8.082,844.222570
1760290365.1832328,0.00,255.70,8.084,852.296646
1760290366.1832328,0.00,255.70,8.083,860.379267
1760290367.1855285,0.00,255.70,8.084,868.481419
1760290368.1832325,0.00,255.70,8.116,876.578994
1760290369.1832361,0.00,255.70,8.088,884.666802
1760290370.1835291,0.00,255.70,8.103,892.772617
1760290371.1832662,0.00,255.70,8.043,900.813184
1760290372.1832325,0.00,255.70,8.059,908.871819
1760290373.1832356,0.00,255.70,8.154,917.025484
1760290374.1832356,1.00,255.70,8.116,925.141125
1760290375.1835587,0.00,255.70,8.119,933.262259
1760290376.1832354,0.00,255.70,8.158,941.417634
1760290377.1834428,0.00,255.70,8.173,949.592051
1760290378.1832385,0.00,255.70,8.100,957.690419
1760290379.1832345,0.00,255.70,8.063,965.753021
1760290380.1832345,0.00,255.70,8.099,973.851999
1760290381.1832397,0.00,255.70,8.087,981.939198
1760290382.1838872,0.00,255.70,8.056,990.000273
1760290383.1832333,0.00,255.70,8.155,998.149971
1760290384.1852937,1.00,255.70,8.108,1006.275073
1760290385.1832366,1.00,255.70,8.126,1014.383939
1760290386.183441,0.00,255.70,8.160,1022.545600
1760290387.1843522,0.00,255.70,8.206,1030.758714
1760290388.1832337,0.00,255.70,8.136,1038.885890
1760290389.1865077,0.00,255.70,8.109,1047.021428
1760290390.1832328,0.00,255.70,8.119,1055.113815
1760290391.1834795,0.00,255.70,8.177,1063.293054
1760290392.183726,0.00,255.70,8.098,1071.392826
1760290393.1834414,0.00,255.70,8.072,1079.462080
1760290394.183245,0.00,255.70,8.039,1087.499901
1760290395.1832414,0.00,255.70,8.007,1095.506778
1760290396.1845133,0.00,255.70,8.063,1103.579938
1760290397.1832345,0.00,255.70,8.036,1111.605186
1760290398.1832345,0.00,255.70,8.061,1119.665835
