ts,cpu_percent,rss_mb,power_w,energy_j_total
1760394883.1152265,42.00,357.25,0.000,0.000000
1760394884.1152377,42.00,357.25,9.983,9.983006
1760394885.1152203,53.00,347.05,11.530,21.512701
1760394886.1152234,42.00,347.30,11.812,33.325171
1760394887.1152313,28.00,347.30,11.218,44.543221
1760394888.1170568,0.00,347.30,10.959,55.521769
1760394889.1152272,0.00,347.30,10.637,66.139601
1760394890.115231,0.00,347.30,10.430,76.569506
1760394891.1152236,0.00,347.30,10.210,86.779318
1760394892.1152284,0.00,347.30,10.127,96.906124
1760394893.1152432,1.00,347.30,10.029,106.935090
1760394894.1152272,0.00,347.30,9.946,116.880621
1760394895.115277,0.00,347.30,9.853,126.734416
1760394896.1153438,0.00,347.30,9.740,136.475053
1760394897.1152272,0.00,347.30,9.571,146.045341
1760394898.115622,0.00,347.30,9.555,155.603971
1760394899.1152234,0.00,347.30,9.454,165.054692
1760394900.1152217,0.00,347.30,9.461,174.515544
1760394901.1165416,1.00,347.30,9.287,183.815264
1760394902.1152277,0.00,347.30,9.241,193.044549
1760394903.115372,0.00,347.30,9.221,202.266633
1760394904.1152258,0.00,347.30,9.197,211.462166
1760394905.1155612,0.00,347.30,9.203,220.668685
1760394906.1152563,0.00,347.30,9.177,229.843283
1760394907.1164317,0.00,347.30,9.112,238.966185
1760394908.1154432,0.00,347.30,9.076,248.033483
1760394909.1161575,0.00,347.30,9.030,257.069532
1760394910.1152296,0.00,347.30,9.061,266.122304
1760394911.115223,0.00,347.30,9.004,275.126493
1760394912.1154902,1.00,347.30,8.918,284.047124
1760394913.1152256,0.00,347.30,8.996,293.040631
1760394914.1152692,0.00,347.30,8.935,301.976033
1760394915.1154263,0.00,347.30,8.868,310.845578
1760394916.1153057,1.00,347.30,8.888,319.732152
1760394917.115478,0.00,347.30,8.818,328.551954
1760394918.1174784,0.00,347.30,8.799,337.368826
1760394919.1152265,0.00,347.30,8.757,346.106230
1760394920.1152353,0.00,347.30,8.788,354.894172
1760394921.1152291,0.00,347.30,8.716,363.610153
1760394922.1152248,0.00,347.30,8.676,372.286156
1760394923.115432,0.00,347.30,8.729,381.017030
1760394924.1152277,0.00,347.30,8.731,389.746499
1760394925.115474,1.00,347.30,8.727,398.475847
1760394926.115477,0.00,347.30,8.671,407.146601
1760394927.1159801,0.00,347.30,8.661,415.811801
1760394928.115231,0.00,347.30,8.703,424.508190
1760394929.1152942,0.00,347.30,8.678,433.186757
1760394930.1154783,0.00,347.30,8.710,441.898343
1760394931.1152272,0.00,347.30,8.704,450.600164
1760394932.1154833,0.00,347.30,8.599,459.201034
1760394933.115225,0.00,347.30,8.650,467.848533
1760394934.1152256,0.00,347.30,8.639,476.487855
1760394935.1152287,0.00,347.30,8.722,485.209695
1760394936.1168935,0.00,347.30,8.623,493.847551
1760394937.115226,1.00,347.30,8.616,502.449519
1760394938.1168404,0.00,347.30,8.627,511.090061
1760394939.1152356,0.00,347.30,8.610,519.686474
1760394940.1152308,0.00,347.30,8.663,528.349050
1760394941.1152408,0.00,347.30,8.571,536.919646
1760394942.1160204,0.00,347.30,8.600,545.526374
1760394943.1155276,0.00,347.30,8.598,554.120102
1760394944.1152287,0.00,347.30,8.625,562.742639
1760394945.1152403,0.00,347.30,8.560,571.303225
1760394946.1155143,0.00,347.30,8.575,579.880473
1760394947.1156971,0.00,347.30,8.592,588.473713
1760394948.116095,0.00,347.30,8.602,597.078854
1760394949.1152225,0.00,347.30,8.649,605.720800
1760394950.1152422,0.00,347.30,8.611,614.331496
1760394951.1152272,0.00,347.30,8.603,622.934196
1760394952.1152246,0.00,347.30,8.532,631.466279
1760394953.1155064,2.00,347.30,8.620,640.089059
1760394954.1152275,0.00,347.30,8.548,648.634692
1760394955.1155858,0.00,347.30,8.605,657.242702
1760394956.1152296,0.00,347.30,8.602,665.841923
1760394957.1152284,0.00,347.30,8.522,674.364057
1760394958.1152875,0.00,347.30,8.549,682.913901
1760394959.115292,0.00,347.30,8.567,691.480895
1760394960.1153789,0.00,347.30,8.599,700.080788
1760394961.115831,0.00,347.30,8.544,708.628923
1760394962.1152265,0.00,347.30,8.547,717.171015
1760394963.1166935,0.00,347.30,8.559,725.742588
1760394964.115396,0.00,347.30,8.573,734.304028
1760394965.116403,1.00,347.30,8.497,742.809621
1760394966.1188352,0.00,347.30,8.541,751.371611
1760394967.1152291,0.00,347.30,8.550,759.890632
1760394968.1152318,0.00,347.30,8.556,768.446885
1760394969.1164315,0.00,347.30,8.585,777.042200
1760394970.11548,0.00,347.30,8.589,785.622744
1760394971.1152308,0.00,347.30,8.518,794.138347
1760394972.1152263,0.00,347.30,8.563,802.701375
1760394973.1163263,0.00,347.30,8.502,811.212339
1760394974.116417,0.00,347.30,8.508,819.721046
1760394975.1154943,0.00,347.30,8.570,828.283035
1760394976.115309,0.00,347.30,8.538,836.819269
1760394977.1152635,0.00,347.30,8.541,845.360262
1760394978.1165993,0.00,347.30,8.559,853.930675
1760394979.1152253,0.00,347.30,8.534,862.452748
1760394980.1152277,1.00,347.30,8.547,871.000028
