ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760860662.125288,0,21.362,0.000000,0.000000,0,0,1413,48
1760860663.125383,1,28.474,31.065000,31.065000,12,9,1980,49
1760860664.125319,2,28.132,31.012000,62.077000,9,6,2548,49
1760860665.125323,3,27.572,30.229000,92.306000,6,7,2548,50
1760860666.125280,4,27.617,30.310000,122.616000,6,7,2548,50
1760860667.125283,5,27.597,30.274000,152.890000,6,7,2542,50
1760860668.125317,6,27.601,30.391000,183.281000,7,7,2542,50
1760860669.125282,7,27.672,30.503000,213.784000,6,7,2542,51
1760860670.125280,8,27.734,30.456000,244.240000,6,7,2542,51
1760860671.125373,9,27.731,30.484000,274.724000,7,7,2542,51
1760860672.125322,10,27.744,30.551000,305.275000,6,7,2542,51
1760860673.125390,11,27.864,30.573000,335.848000,7,7,2542,51
1760860674.125322,12,27.889,30.619000,366.467000,7,7,2542,51
1760860675.125282,13,27.816,30.552000,397.019000,7,7,2542,52
1760860676.125274,14,27.841,30.555000,427.574000,6,7,2542,52
1760860677.125294,15,27.898,30.616000,458.190000,6,7,2542,52
1760860678.125393,16,27.916,30.865000,489.055000,6,7,2542,52
1760860679.125277,17,27.944,31.101000,520.156000,6,7,2542,52
1760860680.125381,18,28.022,31.382000,551.538000,7,7,2542,52
1760860681.125275,19,28.074,31.728000,583.266000,7,7,2542,52
1760860682.125388,20,28.022,31.758000,615.024000,7,7,2542,53
1760860683.125299,21,27.988,32.069000,647.093000,7,7,2542,53
1760860684.125315,22,28.151,32.293000,679.386000,6,7,2542,53
1760860685.125280,23,28.201,32.629000,712.015000,7,7,2542,53
1760860686.125326,24,28.196,32.755000,744.770000,7,7,2542,53
1760860687.125307,25,28.194,33.034000,777.804000,6,7,2542,53
1760860688.125282,26,28.192,33.026000,810.830000,7,7,2542,53
1760860689.125315,27,28.248,33.153000,843.983000,6,7,2542,53
1760860690.125299,28,28.260,33.245000,877.228000,6,7,2542,53
1760860691.125381,29,28.237,33.460000,910.688000,7,7,2542,53
1760860692.125284,30,28.247,33.656000,944.344000,7,7,2542,54
1760860693.125437,31,28.299,33.815000,978.159000,7,7,2542,54
1760860694.125324,32,28.331,34.104000,1012.263000,7,7,2542,54
1760860695.125331,33,28.309,34.477000,1046.740000,6,7,2542,54
1760860696.125286,34,28.195,34.435000,1081.175000,6,7,2542,54
1760860697.125398,35,28.236,34.580000,1115.755000,6,7,2542,54
1760860698.125301,36,28.203,34.733000,1150.488000,6,7,2542,54
1760860699.125392,37,28.255,35.011000,1185.499000,7,7,2542,54
1760860700.125381,38,28.253,35.196000,1220.695000,7,7,2542,54
1760860701.125390,39,28.296,35.379000,1256.074000,7,7,2542,54
1760860702.125387,40,28.277,35.552000,1291.626000,7,7,2542,54
1760860703.125306,41,28.295,35.752000,1327.378000,6,7,2542,54
1760860704.125278,42,28.321,35.972000,1363.350000,6,7,2542,54
1760860705.125295,43,28.324,36.137000,1399.487000,7,7,2542,54
1760860706.125393,44,28.323,36.345000,1435.832000,7,7,2542,54
1760860707.125307,45,28.259,36.525000,1472.357000,7,7,2542,55
1760860708.125280,46,28.250,36.689000,1509.046000,7,7,2542,55
1760860709.125297,47,28.377,36.969000,1546.015000,7,7,2542,55
1760860710.125277,48,28.352,37.087000,1583.102000,7,7,2542,55
1760860711.125278,49,28.343,37.288000,1620.390000,7,7,2542,55
1760860712.125293,50,28.408,37.545000,1657.935000,7,7,2542,55
1760860713.125274,51,28.401,37.691000,1695.626000,7,7,2542,55
1760860714.125276,52,28.401,37.921000,1733.547000,7,7,2542,55
1760860715.125278,53,28.369,38.334000,1771.881000,6,7,2542,55
1760860716.125382,54,28.382,38.346000,1810.227000,6,7,2542,55
1760860717.125277,55,28.426,38.510000,1848.737000,6,7,2542,55
1760860718.125306,56,28.366,38.543000,1887.280000,7,7,2542,55
1760860719.125279,57,28.406,38.893000,1926.173000,7,7,2542,55
1760860720.125316,58,28.431,39.081000,1965.254000,7,7,2542,55
1760860721.125377,59,28.458,39.371000,2004.625000,6,7,2542,55
1760860722.125489,60,28.439,39.517000,2044.142000,7,7,2542,55
1760860723.125285,61,28.466,31.174000,2075.316000,7,7,2542,55
1760860724.125280,62,28.535,31.206000,2106.522000,7,7,2542,55
1760860725.125276,63,28.519,31.156000,2137.678000,7,7,2542,55
1760860726.125278,64,28.435,31.224000,2168.902000,7,7,2542,55
1760860727.125276,65,28.461,31.167000,2200.069000,6,7,2542,55
1760860728.125275,66,28.478,31.175000,2231.244000,6,7,2542,55
1760860729.125296,67,28.469,31.256000,2262.500000,6,7,2542,55
1760860730.125275,68,28.446,31.261000,2293.761000,7,7,2542,55
1760860731.125276,69,28.421,31.256000,2325.017000,7,7,2542,55
1760860732.125320,70,28.476,31.232000,2356.249000,6,7,2542,55
1760860733.125276,71,28.412,31.112000,2387.361000,6,7,2542,55
1760860734.125278,72,28.485,31.191000,2418.552000,6,7,2542,55
1760860735.125296,73,28.481,31.207000,2449.759000,7,7,2540,55
1760860736.125287,74,28.497,31.155000,2480.914000,7,7,2540,55
1760860737.125303,75,28.483,31.353000,2512.267000,7,7,2540,55
1760860738.125277,76,28.448,31.588000,2543.855000,6,7,2540,55
1760860739.125427,77,28.507,31.681000,2575.536000,6,7,2540,55
1760860740.125279,78,28.491,32.138000,2607.674000,7,7,2540,55
1760860741.125275,79,28.470,32.014000,2639.688000,7,7,2540,55
1760860742.125277,80,28.425,32.079000,2671.767000,7,7,2540,55
1760860743.125276,81,28.388,32.188000,2703.955000,6,7,2540,55
1760860744.125379,82,28.125,31.922000,2735.877000,6,7,2540,55
1760860745.125275,83,27.132,31.154000,2767.031000,6,6,2540,55
1760860746.125274,84,26.495,31.257000,2798.288000,5,5,2540,55
1760860747.125280,85,26.767,30.965000,2829.253000,5,6,2540,55
1760860748.125421,86,26.562,31.659000,2860.912000,5,6,2540,55
1760860749.125298,87,26.597,31.742000,2892.654000,4,5,2540,55
1760860750.125299,88,26.622,31.767000,2924.421000,4,5,2540,55
1760860751.125279,89,26.270,31.592000,2956.013000,4,5,2540,55
1760860752.125275,90,26.092,31.560000,2987.573000,3,4,2540,55
1760860753.125386,91,26.133,31.879000,3019.452000,4,5,2650,55
1760860754.125281,92,26.149,32.047000,3051.499000,4,5,2650,55
1760860755.125291,93,25.943,31.946000,3083.445000,3,4,2650,55
1760860756.125281,94,26.343,32.665000,3116.110000,4,5,1972,55
1760860757.125281,95,26.020,32.679000,3148.789000,4,5,2082,55
1760860758.125276,96,25.727,32.496000,3181.285000,4,5,2325,55
1760860759.125272,97,27.193,34.230000,3215.515000,7,6,2082,55
1760860760.125276,98,27.461,34.729000,3250.244000,12,8,1404,55
1760860761.125274,99,27.735,35.506000,3285.750000,6,7,2183,56
1760860762.125278,100,29.453,36.553000,3322.303000,14,10,2540,56
1760860763.125279,101,28.407,36.119000,3358.422000,6,6,2540,56
1760860764.125276,102,28.497,36.387000,3394.809000,5,6,2540,56
1760860765.125377,103,28.524,36.505000,3431.314000,6,6,2540,56
1760860766.125393,104,28.490,36.746000,3468.060000,6,6,2540,56
