ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760321421.685448,0,15.108,0.000000,0.000000,6,8,899,53
1760321422.685466,1,32.417,35.239000,35.239000,7,9,1399,56
1760321423.685483,2,35.337,36.212000,71.451000,7,9,1899,56
1760321424.685452,3,35.527,36.365000,107.816000,8,10,2222,57
1760321425.685422,4,36.227,37.346000,145.162000,9,10,2702,57
1760321426.685494,5,35.782,36.551000,181.713000,7,9,2899,57
1760321427.685495,6,35.114,36.373000,218.086000,6,8,2899,58
1760321428.685496,7,35.333,37.021000,255.107000,7,9,2899,58
1760321429.685450,8,35.558,37.344000,292.451000,7,9,2899,58
1760321430.685445,9,35.728,37.605000,330.056000,8,9,2899,58
1760321431.685492,10,35.439,37.439000,367.495000,8,9,2899,58
1760321432.685447,11,35.147,36.899000,404.394000,6,8,2899,58
1760321433.685496,12,35.482,38.098000,442.492000,7,9,2899,58
1760321434.685445,13,35.530,38.292000,480.784000,7,9,2899,59
1760321435.685501,14,35.706,38.662000,519.446000,8,9,2899,59
1760321436.685467,15,35.966,38.910000,558.356000,7,9,2899,59
1760321437.685486,16,35.895,38.803000,597.159000,8,9,2899,59
1760321438.685461,17,35.802,38.567000,635.726000,7,8,2899,59
1760321439.685456,18,35.782,38.705000,674.431000,7,8,2899,59
1760321440.685495,19,35.939,38.823000,713.254000,6,8,2899,60
1760321441.685497,20,35.748,38.624000,751.878000,7,9,2899,60
1760321442.685458,21,35.786,38.799000,790.677000,8,9,2899,60
1760321443.685449,22,35.435,38.303000,828.980000,6,8,2899,60
1760321444.685499,23,35.504,38.576000,867.556000,6,8,2899,60
1760321445.685466,24,35.775,38.651000,906.207000,7,8,2899,60
1760321446.685494,25,36.071,39.093000,945.300000,7,9,2899,60
1760321447.685455,26,35.967,38.554000,983.854000,7,8,2899,60
1760321448.685454,27,35.397,38.629000,1022.483000,6,8,2899,61
1760321449.685426,28,36.206,39.305000,1061.788000,7,9,2899,61
1760321450.685492,29,36.574,36.930000,1098.718000,6,8,2899,61
1760321451.685471,30,36.323,36.954000,1135.672000,8,9,2899,61
1760321452.685444,31,36.264,36.791000,1172.463000,6,8,2899,61
1760321453.685471,32,36.375,37.440000,1209.903000,7,8,2899,62
1760321454.685504,33,37.042,38.320000,1248.223000,8,9,2899,62
1760321455.685449,34,37.334,38.835000,1287.058000,7,8,2899,62
1760321456.685496,35,36.964,38.538000,1325.596000,6,8,2899,62
1760321457.685448,36,36.909,38.758000,1364.354000,7,8,2899,62
1760321458.685445,37,36.571,38.123000,1402.477000,7,8,2899,62
1760321459.685469,38,36.628,38.719000,1441.196000,8,9,2899,62
