ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760871580.799327,22.00,364.64,0.000,0.000000,4
1760871581.7993293,5.00,364.89,6.093,6.093307,8
1760871582.7994556,4.00,361.04,6.140,12.233733,12
1760871583.79933,0.00,361.04,5.663,17.895767,12
1760871584.7993262,0.00,361.04,5.506,23.401795,12
1760871585.7993324,0.00,361.04,5.445,28.846606,12
1760871586.799325,0.00,361.04,5.449,34.295139,12
1760871587.7993257,1.00,361.04,5.409,39.704427,12
1760871588.7993305,0.00,361.04,5.608,45.312933,12
1760871589.7993257,0.00,361.04,5.432,50.744804,12
1760871590.7993302,0.00,361.04,5.412,56.156533,12
1760871591.79934,0.00,361.04,5.426,61.582728,12
1760871592.7993257,0.00,361.04,5.459,67.041332,12
1760871593.7993286,1.00,361.04,5.641,72.682431,12
1760871594.7993293,0.00,361.04,5.485,78.167463,12
1760871595.7993293,0.00,361.04,5.439,83.606780,12
1760871596.7993264,0.00,361.04,5.429,89.035538,12
1760871597.79935,0.00,361.04,5.491,94.526430,12
1760871598.7993476,0.00,361.04,5.650,100.176440,12
1760871599.7993245,1.00,361.04,5.471,105.647679,12
1760871600.7993295,0.00,361.04,5.482,111.129964,12
1760871601.79935,0.00,361.04,5.466,116.596076,12
1760871602.7993436,0.00,361.04,5.462,122.057671,12
1760871603.7993257,0.00,361.04,5.672,127.729592,12
1760871604.7993267,0.00,361.04,5.519,133.248255,12
1760871605.7993262,0.00,361.04,5.423,138.671520,12
1760871606.799346,0.00,361.04,5.460,144.131650,12
1760871607.7993267,0.00,361.04,5.616,149.747114,12
1760871608.799325,1.00,361.04,5.651,155.398528,12
1760871609.799325,0.00,361.04,5.516,160.914505,12
1760871610.799326,0.00,361.04,5.381,166.295595,12
1760871611.7993393,1.00,361.04,5.154,171.449512,12
1760871612.7993252,0.00,361.04,5.119,176.568823,12
1760871613.7993286,0.00,361.04,5.312,181.880455,12
1760871614.799325,0.00,361.04,5.163,187.043039,12
1760871615.7993689,0.00,361.04,5.141,192.184627,12
1760871616.7993479,0.00,361.04,5.202,197.387007,12
1760871617.7993255,0.00,361.04,5.115,202.502228,12
1760871618.799326,0.00,361.04,5.340,207.841814,12
1760871619.7993248,0.00,361.04,5.167,213.009098,12
1760871620.799348,0.00,361.04,5.182,218.191153,12
1760871621.7993286,1.00,361.04,5.173,223.364296,12
1760871622.7993286,0.00,361.04,5.166,228.530054,12
1760871623.799344,0.00,361.04,5.337,233.867565,12
1760871624.79935,0.00,361.04,5.188,239.055540,12
1760871625.7993286,0.00,361.04,5.141,244.196701,12
1760871626.7993248,0.00,361.04,5.189,249.385409,12
1760871627.7993705,0.00,361.04,5.141,254.526326,12
1760871628.7993264,0.00,361.04,5.346,259.872442,12
1760871629.7993243,0.00,361.04,5.175,265.047295,12
1760871630.7993438,0.00,361.04,5.172,270.218974,12
1760871631.7993371,1.00,361.04,5.187,275.405850,12
1760871632.7993252,0.00,361.04,5.153,280.558486,12
1760871633.799329,0.00,361.04,5.321,285.880005,12
1760871634.7993293,0.00,361.04,5.181,291.061022,12
1760871635.7993243,0.00,361.04,5.166,296.226964,12
1760871636.7993262,0.00,361.04,5.224,301.450705,12
1760871637.799327,0.00,361.04,5.207,306.657418,12
1760871638.7993288,0.00,361.04,5.399,312.056818,12
1760871639.79934,0.00,361.04,5.238,317.294903,12
1760871640.7993257,0.00,361.04,5.165,322.459990,12
1760871641.7993257,1.00,361.04,5.192,327.652359,12
1760871642.799349,0.00,361.04,5.194,332.846255,12
1760871643.7993257,0.00,361.04,5.491,338.337391,12
1760871644.7993295,0.00,361.04,5.247,343.584264,12
1760871645.7993422,0.00,361.04,5.161,348.745384,12
1760871646.799351,0.00,361.04,5.177,353.922739,12
1760871647.799329,0.00,361.04,5.204,359.126705,12
1760871648.7993257,1.00,361.04,5.318,364.444196,12
1760871649.7993255,0.00,361.04,5.177,369.621063,12
1760871650.7993455,0.00,361.04,5.195,374.816301,12
1760871651.7993274,0.00,361.04,5.188,380.003849,12
1760871652.799329,1.00,361.04,5.197,385.200796,12
1760871653.7993255,0.00,361.04,5.345,390.545509,12
1760871654.7993279,0.00,361.04,5.178,395.723718,12
1760871655.7993295,0.00,361.04,5.133,400.856395,12
1760871656.79933,0.00,361.04,5.182,406.038694,12
1760871657.7993512,0.00,361.04,5.183,411.221970,12
1760871658.7993512,0.00,361.04,5.332,416.553926,12
1760871659.7993336,0.00,361.04,5.168,421.721943,12
1760871660.7993255,0.00,361.04,5.191,426.912481,12
1760871661.7994483,0.00,361.04,5.151,432.063896,12
1760871662.7994344,0.00,361.04,5.160,437.223917,12
1760871663.7993307,1.00,361.04,5.239,442.462734,12
1760871664.7993267,0.00,361.04,5.087,447.549330,12
1760871665.7993252,0.00,361.04,5.014,452.563355,12
1760871666.7993498,0.00,361.04,5.065,457.628284,12
1760871667.7993257,0.00,361.04,5.054,462.682409,12
1760871668.7993774,0.00,361.04,5.256,467.939110,12
1760871669.799348,0.00,361.04,4.976,472.914622,12
1760871670.7993486,0.00,361.04,4.957,477.872067,12
1760871671.7993336,1.00,361.04,4.963,482.834579,12
1760871672.7993252,0.00,361.04,5.039,487.873385,12
1760871673.7993271,0.00,361.04,5.067,492.939900,12
1760871674.799327,0.00,361.04,5.411,498.350653,12
1760871675.7993534,3.00,362.04,4.992,503.342766,12
1760871676.7993512,2.00,362.04,5.481,508.824198,16
1760871677.7993264,1.00,362.04,5.390,514.214015,16
1760871678.7993348,0.00,362.04,5.582,519.796460,16
1760871679.7993314,6.00,362.04,5.838,525.634335,20
1760871680.7993503,0.00,362.04,5.740,531.374555,24
1760871681.7993267,1.00,362.04,5.239,536.613616,24
1760871682.7993252,0.00,362.04,5.218,541.831804,24
1760871683.7993257,1.00,362.04,5.448,547.280215,24
1760871684.7993262,0.00,362.04,5.153,552.433644,24
1760871685.7993295,0.00,362.04,5.155,557.588782,24
1760871686.7993295,0.00,362.04,5.205,562.793481,24
1760871687.7993317,0.00,362.04,5.199,567.992076,24
1760871688.799328,0.00,362.04,5.417,573.409115,24
1760871689.799347,0.00,362.04,5.183,578.591719,24
1760871690.7993271,0.00,362.04,5.166,583.757661,24
1760871691.79935,0.00,362.04,5.156,588.913287,24
1760871692.7993307,0.00,362.04,5.200,594.113164,24
1760871693.7993298,1.00,362.04,5.372,599.484793,24
1760871694.7993536,0.00,362.04,5.226,604.711098,24
1760871695.7993548,0.00,362.04,5.181,609.892237,24
1760871696.7993512,0.00,362.04,5.165,615.057080,24
1760871697.79935,0.00,362.04,5.182,620.238646,24
1760871698.7993295,0.00,362.04,5.375,625.613388,24
1760871699.7993252,0.00,362.04,5.198,630.811861,24
1760871700.7993486,0.00,362.04,5.640,636.451495,24
1760871701.79935,0.00,362.04,5.268,641.719426,24
1760871702.79933,0.00,362.04,5.218,646.937003,24
1760871703.7993321,0.00,362.04,5.406,652.342812,24
1760871704.7993293,1.00,362.04,5.198,657.540980,24
1760871705.7993333,0.00,362.04,5.111,662.652234,24
1760871706.7993262,1.00,362.04,5.197,667.849181,24
