ts,cpu_percent,rss_mb,power_w,energy_j_total
1760298473.2374172,51.00,264.51,0.000,0.000000
1760298474.237311,21.00,264.76,5.467,5.466539
1760298475.2373524,13.00,255.86,6.698,12.164581
1760298476.2373247,13.00,255.86,6.299,18.463881
1760298477.2374735,13.00,255.86,6.325,24.789671
1760298478.2373483,0.00,255.86,5.493,30.281600
1760298479.2373347,0.00,255.86,5.333,35.614655
1760298480.2374065,0.00,255.86,5.546,41.160600
1760298481.2373278,0.00,255.86,5.303,46.462833
1760298482.237341,0.00,255.86,5.388,51.850453
1760298483.2376807,0.00,255.86,5.354,57.205970
1760298484.2373083,0.00,255.86,5.217,62.421105
1760298485.2373471,0.00,255.86,5.355,67.776377
1760298486.2373095,0.00,255.86,5.209,72.985653
1760298487.2373302,0.00,255.86,5.293,78.278486
1760298488.2374265,2.00,255.86,5.351,83.630035
1760298489.2373087,0.00,255.86,5.335,88.964494
1760298490.2373521,0.00,255.86,5.503,94.467349
1760298491.2373297,0.00,255.86,5.325,99.792591
1760298492.2374065,0.00,255.86,5.402,105.194677
1760298493.2373152,0.00,255.86,5.374,110.567832
1760298494.2374718,0.00,255.86,5.237,115.805551
1760298495.2373235,0.00,255.86,5.525,121.329829
1760298496.2374287,1.00,255.86,5.379,126.709087
1760298497.2374258,0.00,255.86,5.454,132.162992
1760298498.2374647,0.00,255.86,5.424,137.587233
1760298499.2377687,0.00,255.86,5.339,142.928345
1760298500.2373521,0.00,255.86,5.522,148.447862
1760298501.2374446,0.00,255.86,5.386,153.834140
1760298502.2373657,1.00,255.86,5.384,159.217427
1760298503.2373612,0.00,255.86,5.359,164.576300
1760298504.2374685,0.00,255.86,5.352,169.928398
1760298505.2373443,0.00,255.86,5.505,175.433023
1760298506.2373161,0.00,255.86,5.337,180.770350
1760298507.237451,0.00,255.86,5.378,186.148755
1760298508.2374358,0.00,255.86,5.377,191.525267
1760298509.2373593,0.00,255.86,5.342,196.866562
1760298510.2373521,1.00,255.86,5.532,202.398652
1760298511.2373123,0.00,255.86,5.368,207.766741
1760298512.2374752,0.00,255.86,5.395,213.162968
1760298513.237311,0.00,255.86,5.481,218.642995
1760298514.2374384,1.00,255.86,5.422,224.065589
1760298515.237443,0.00,255.86,5.581,229.646324
1760298516.237352,0.00,255.86,5.409,235.055002
1760298517.237345,0.00,255.86,5.408,240.462703
1760298518.2373111,1.00,255.86,5.223,245.685590
1760298519.2374506,0.00,255.86,5.228,250.914275
1760298520.2373579,0.00,255.86,5.417,256.331009
1760298521.2373161,0.00,255.86,5.260,261.590334
1760298522.2373447,0.00,255.86,5.403,266.993213
1760298523.2374346,0.00,255.86,5.402,272.395787
1760298524.2373164,0.00,255.86,5.402,277.797263
1760298525.2374575,0.00,255.86,5.622,283.419563
1760298526.2376978,0.00,255.86,5.378,288.799127
1760298527.23771,0.00,255.86,5.360,294.158793
1760298528.2373261,0.00,255.86,5.455,299.612026
1760298529.2373075,0.00,255.86,5.375,304.986829
1760298530.237341,1.00,255.86,5.484,310.471373
1760298531.2376158,0.00,255.86,5.274,315.746934
1760298532.2373245,0.00,255.86,5.321,321.066500
1760298533.2373493,0.00,255.86,5.494,326.560566
1760298534.2373304,0.00,255.86,5.390,331.950078
1760298535.23733,0.00,255.86,5.595,337.545157
1760298536.2373073,0.00,255.86,5.397,342.941932
1760298537.237442,0.00,255.86,5.464,348.406884
1760298538.237309,1.00,255.86,5.857,354.262948
1760298539.2373235,0.00,255.86,6.394,360.657158
1760298540.2373385,0.00,255.86,6.909,367.566198
1760298541.2374299,0.00,255.86,6.578,374.145039
1760298542.2373092,0.00,255.86,5.402,379.545904
1760298543.2373068,0.00,255.86,5.428,384.973624
1760298544.2373292,0.00,255.86,5.445,390.418923
1760298545.237346,0.00,255.86,5.617,396.036035
1760298546.237303,1.00,255.86,5.440,401.476145
1760298547.2373095,0.00,255.86,5.402,406.877865
1760298548.2373176,0.00,255.86,5.424,412.301740
1760298549.2373097,0.00,255.86,5.420,417.721770
1760298550.237343,0.00,255.86,5.581,423.302811
1760298551.2373493,0.00,255.86,5.396,428.699281
1760298552.2374122,0.00,255.86,5.411,434.110217
1760298553.2373059,1.00,255.86,5.427,439.536961
1760298554.237324,0.00,255.86,5.394,444.930746
1760298555.2373452,0.00,255.86,5.602,450.532721
1760298556.2373493,0.00,255.86,5.408,455.941216
1760298557.237348,1.00,255.86,5.437,461.378336
1760298558.237314,0.00,255.86,5.374,466.752345
1760298559.2373111,0.00,255.86,5.369,472.121228
1760298560.237425,0.00,255.86,5.509,477.630980
1760298561.2373097,1.00,255.86,5.430,483.059921
1760298562.2375705,0.00,255.86,5.427,488.488618
1760298563.2373476,0.00,255.86,5.382,493.869830
1760298564.2374108,0.00,255.86,5.476,499.345890
1760298565.2374158,0.00,255.86,5.710,505.055653
1760298566.2374196,0.00,255.86,5.417,510.472631
1760298567.2373075,0.00,255.86,5.416,515.887962
1760298568.237331,0.00,255.86,5.409,521.296822
1760298569.237326,0.00,255.86,5.476,526.772394
1760298570.2373328,0.00,255.86,5.510,532.281963
1760298571.237323,0.00,255.86,5.425,537.707303
1760298572.2373466,0.00,255.86,5.387,543.094313
1760298573.2373412,0.00,255.86,5.406,548.500366
1760298574.237311,0.00,255.86,5.294,553.794603
1760298575.2374275,0.00,255.86,5.505,559.299899
1760298576.2374268,1.00,255.86,5.394,564.694294
1760298577.2376082,0.00,255.86,5.393,570.087835
1760298578.2373493,1.00,255.86,5.364,575.450859
1760298579.2373059,0.00,255.86,5.395,580.845803
1760298580.2374353,0.00,255.86,5.567,586.413233
1760298581.2373118,0.00,255.86,5.477,591.889476
1760298582.237309,0.00,255.86,5.436,597.325925
1760298583.2373068,0.00,255.86,5.450,602.776167
1760298584.2373476,0.00,255.86,5.430,608.206634
1760298585.2374318,0.00,255.86,5.617,613.823746
1760298586.2374897,0.00,255.86,5.381,619.205080
1760298587.2373137,1.00,255.86,5.423,624.627185
1760298588.2373075,0.00,255.86,5.393,630.020299
1760298589.2373407,0.00,255.86,5.425,635.445334
1760298590.2373087,0.00,255.86,5.695,641.139655
1760298591.2373242,0.00,255.86,5.427,646.566582
1760298592.237419,0.00,255.86,5.383,651.950297
1760298593.2373383,0.00,255.86,5.267,657.217068
1760298594.2373073,1.00,255.86,5.315,662.532057
1760298595.2373307,0.00,255.86,5.551,668.083678
1760298596.2377923,0.00,255.86,5.405,673.491623
1760298597.237344,0.00,255.86,5.418,678.907442
1760298598.2373443,0.00,255.86,5.245,684.152485
1760298599.2373588,0.00,255.86,5.264,689.416387
1760298600.237402,9.00,260.11,6.029,695.445547
1760298601.2374005,2.00,260.11,5.677,701.122412
1760298602.2374263,25.00,260.11,6.674,707.796528
1760298603.2375355,18.00,260.36,7.014,714.810853
1760298604.2374618,0.00,260.36,5.422,720.231982
1760298605.2374508,0.00,260.36,5.644,725.875950
1760298606.2374663,0.00,260.36,5.437,731.313192
1760298607.237413,0.00,260.36,5.444,736.757269
1760298608.2374408,0.00,260.36,5.355,742.112358
1760298609.2374475,0.00,260.36,5.372,747.484232
1760298610.2380028,0.00,260.36,5.656,753.143153
1760298611.2374291,0.00,260.36,5.297,758.437390
1760298612.2374787,1.00,260.36,5.219,763.656615
1760298613.2374365,0.00,260.36,5.126,768.782212
1760298614.2374506,0.00,260.36,5.214,773.996493
1760298615.2373292,0.00,260.36,5.446,779.441547
1760298616.2373993,0.00,260.36,5.357,784.799139
1760298617.2374089,0.00,260.36,5.381,790.179801
1760298618.2373104,0.00,260.36,5.424,795.603005
1760298619.2374082,0.00,260.36,5.405,801.008143
1760298620.2373507,0.00,260.36,5.586,806.593944
1760298621.2373283,1.00,260.36,5.382,811.976071
1760298622.2373478,0.00,260.36,5.398,817.374373
1760298623.2374196,0.00,260.36,5.259,822.633453
1760298624.2373488,0.00,260.36,5.345,827.977800
1760298625.237474,0.00,260.36,5.559,833.537661
1760298626.2373092,0.00,260.36,5.358,838.894825
1760298627.2373366,1.00,260.36,5.292,844.186987
1760298628.2373455,0.00,260.36,5.435,849.622093
1760298629.237312,0.00,260.36,5.305,854.927255
1760298630.2373145,0.00,260.36,5.516,860.443537
1760298631.237337,1.00,260.36,5.309,865.752911
1760298632.237514,0.00,260.36,5.362,871.115385
1760298633.2374167,0.00,260.36,5.328,876.442886
1760298634.237316,0.00,260.36,5.451,881.893372
1760298635.2375293,0.00,260.36,5.667,887.561449
1760298636.2373478,0.00,260.36,5.365,892.925571
1760298637.2374196,0.00,260.36,5.336,898.262105
1760298638.2373424,0.00,260.36,5.378,903.639777
1760298639.237337,0.00,260.36,5.354,908.993279
1760298640.2373383,0.00,260.36,5.568,914.561502
1760298641.2373233,1.00,260.36,5.841,920.402429
1760298642.2377598,1.00,260.61,5.683,926.087412
1760298643.2373264,27.00,260.61,6.219,932.303583
1760298644.2373345,5.00,260.61,6.104,938.407510
1760298645.2373233,0.00,260.61,5.663,944.070581
1760298646.237436,0.00,260.61,5.523,949.594371
1760298647.2376628,0.00,260.61,5.528,955.123898
1760298648.2373474,0.00,260.61,5.427,960.549116
1760298649.237309,0.00,260.61,5.405,965.953765
1760298650.2373471,0.00,260.61,5.590,971.544327
1760298651.2374187,1.00,260.61,5.359,976.904177
1760298652.2374146,0.00,260.61,5.376,982.280078
1760298653.237309,0.00,260.61,5.678,987.957005
1760298654.2374098,0.00,260.61,5.446,993.403585
