ts,cpu_percent,rss_mb,power_w,energy_j_total
1760427078.4735649,46.00,337.15,0.000,0.000000
1760427079.4735894,59.00,337.15,9.574,9.574378
1760427080.4735568,42.00,337.15,11.397,20.970650
1760427081.4738455,39.00,337.15,11.640,32.614297
1760427082.4735599,34.00,337.15,11.010,43.621043
1760427083.4735568,0.00,337.15,10.694,54.315291
1760427084.473561,0.00,337.15,10.363,64.677874
1760427085.4735584,0.00,337.15,10.167,74.844840
1760427086.4735599,1.00,337.15,10.004,84.849148
1760427087.4735558,0.00,337.15,9.879,94.727724
1760427088.4735565,0.00,337.15,9.812,104.539283
1760427089.4745615,0.00,337.15,9.650,114.198622
1760427090.473555,0.00,337.15,9.529,123.718434
1760427091.4735537,0.00,337.15,9.438,133.156398
1760427092.4735546,0.00,337.15,9.408,142.564150
1760427093.4741623,0.00,337.15,9.395,151.964699
1760427094.4735563,0.00,337.15,9.238,161.196670
1760427095.4735568,0.00,337.15,9.253,170.450064
1760427096.4735575,0.00,337.15,9.179,179.629179
1760427097.4735582,0.00,337.15,9.080,188.709051
1760427098.4753845,0.00,337.15,9.078,197.803998
1760427099.4735608,0.00,337.15,9.114,206.901265
1760427100.4735618,1.00,337.15,9.102,216.003720
1760427101.4735546,0.00,337.15,9.072,225.076145
1760427102.4735603,0.00,337.15,8.980,234.056408
1760427103.4738317,0.00,337.15,8.992,243.051319
1760427104.4735599,0.00,337.15,8.910,251.958523
1760427105.4735548,0.00,337.15,8.834,260.792424
1760427106.4735792,0.00,337.15,8.801,269.593548
1760427107.4735618,0.00,337.15,8.719,278.312520
1760427108.4756093,0.00,337.15,8.705,287.035703
1760427109.4735782,0.00,337.15,8.696,295.714331
1760427110.4755921,0.00,337.15,8.653,304.384902
1760427111.4735584,0.00,337.15,8.582,312.948967
1760427112.4735575,0.00,337.15,8.492,321.441072
1760427113.473559,1.00,337.15,8.588,330.028880
1760427114.4735577,0.00,337.15,8.575,338.604114
1760427115.4735568,0.00,337.15,8.569,347.173123
1760427116.4735749,0.00,337.15,8.596,355.769048
1760427117.4759288,0.00,337.15,8.563,364.352034
1760427118.4735606,0.00,337.15,8.628,372.959190
1760427119.4735577,0.00,337.15,8.503,381.462403
1760427120.4735594,0.00,337.15,8.623,390.085916
1760427121.4735575,0.00,337.15,8.600,398.686175
1760427122.4735572,0.00,337.15,8.523,407.209163
1760427123.4765859,1.00,337.15,8.488,415.722630
1760427124.4744418,0.00,337.15,8.520,424.223890
1760427125.4735575,0.00,337.15,8.515,432.731681
1760427126.476457,1.00,337.15,8.455,441.211639
1760427127.4761958,0.00,337.15,8.440,449.649179
1760427128.4735582,0.00,337.15,8.490,458.117114
1760427129.473555,0.00,337.15,8.482,466.598659
1760427130.4736848,0.00,337.15,8.472,475.071355
1760427131.4745872,0.00,337.15,8.446,483.524947
1760427132.4741817,0.00,337.15,8.405,491.926903
1760427133.4735582,0.00,337.15,8.494,500.415589
1760427134.4735572,0.00,337.15,8.473,508.888956
1760427135.473761,0.00,337.15,8.446,517.337055
1760427136.4735563,0.00,337.15,8.449,525.784055
1760427137.4740875,1.00,337.15,8.379,534.167273
1760427138.4735563,0.00,337.15,8.475,542.637954
1760427139.473557,0.00,337.15,8.389,551.026544
1760427140.475584,0.00,337.15,8.365,559.408053
1760427141.473556,0.00,337.15,8.358,567.749157
1760427142.4735608,0.00,337.15,8.415,576.163809
1760427143.473556,0.00,337.15,8.393,584.557159
1760427144.4741287,0.00,337.15,8.394,592.955636
1760427145.473608,0.00,337.15,8.395,601.345873
1760427146.4772263,0.00,337.15,8.375,609.751430
1760427147.4735599,0.00,337.15,8.375,618.096196
1760427148.4735582,0.00,337.15,8.363,626.458968
1760427149.4735572,0.00,337.15,8.342,634.801293
1760427150.4742928,0.00,337.15,8.407,643.213991
1760427151.4735637,0.00,337.15,8.355,651.562602
1760427152.4735565,0.00,337.15,8.412,659.974446
1760427153.4735608,0.00,337.15,8.387,668.361754
1760427154.4755895,0.00,337.15,8.431,676.810035
1760427155.4735594,1.00,337.15,8.370,685.163407
1760427156.4735591,0.00,337.15,8.369,693.532221
1760427157.4735603,0.00,337.15,8.341,701.873081
1760427158.473556,0.00,337.15,8.360,710.232679
1760427159.473558,0.00,337.15,8.361,718.593437
1760427160.476383,0.00,337.15,8.276,726.893281
1760427161.4735577,0.00,337.15,8.340,735.209544
1760427162.476191,0.00,337.15,8.313,743.544728
1760427163.4744542,1.00,337.15,8.358,751.888151
1760427164.4735594,0.00,337.15,8.369,760.250068
1760427165.473629,0.00,337.15,8.348,768.598985
1760427166.4735568,0.00,337.15,8.376,776.974085
1760427167.473559,0.00,337.15,8.414,785.388065
1760427168.4735565,0.00,337.15,8.373,793.761152
1760427169.473561,0.00,337.15,8.393,802.154319
1760427170.475381,0.00,337.15,8.376,810.545105
1760427171.474456,0.00,337.15,8.374,818.911539
1760427172.4735577,0.00,337.15,8.358,827.262226
1760427173.473561,1.00,337.15,8.340,835.602475
1760427174.475586,0.00,337.15,8.449,844.068701
1760427175.4735594,0.00,337.15,8.368,852.419815
1760427176.4735568,0.00,337.15,8.349,860.768732
1760427177.4735596,0.00,337.15,8.361,869.129550
1760427178.4735577,0.00,337.15,8.335,877.464307
1760427179.473558,0.00,337.15,8.327,885.791556
1760427180.473555,0.00,337.15,8.336,894.127594
1760427181.47356,0.00,337.15,8.351,902.478830
1760427182.4735575,0.00,337.15,8.303,910.781848
1760427183.4735568,0.00,337.15,8.360,919.141568
