ts,cpu_percent,rss_mb,power_w,energy_j_total
1760314908.8325582,62.00,238.02,0.000,0.000000
1760314909.8325396,21.00,238.14,1.629,1.629295
1760314910.8325775,12.00,221.44,0.735,2.364380
1760314911.8325562,44.00,221.57,1.390,3.754704
1760314912.83253,17.00,221.57,1.484,5.238804
1760314913.8325307,1.00,221.57,0.245,5.483817
1760314914.8325772,0.00,221.57,0.065,5.548678
1760314915.8325791,1.00,221.57,0.048,5.596924
1760314916.832532,0.00,221.57,0.112,5.708536
1760314917.8325756,0.00,221.57,0.075,5.783194
1760314918.8325508,0.00,221.57,0.059,5.841754
1760314919.8325784,0.00,221.57,0.068,5.909652
1760314920.8325787,1.00,221.57,0.115,6.024331
1760314921.832549,0.00,221.57,0.091,6.114888
1760314922.8325467,0.00,221.57,0.120,6.235319
1760314923.8325474,0.00,221.57,0.119,6.354118
1760314924.8325257,0.00,221.57,0.083,6.437350
1760314925.8325727,1.00,221.57,0.093,6.530744
1760314926.832577,0.00,221.57,0.070,6.601007
1760314927.8325481,0.00,221.57,0.070,6.670706
1760314928.8325634,0.00,221.57,0.086,6.756395
1760314929.8325768,0.00,221.57,0.101,6.857830
1760314930.832577,0.00,221.57,0.096,6.953940
1760314931.832526,0.00,221.57,0.046,6.999577
1760314932.8325777,1.00,221.57,0.103,7.102355
1760314933.832577,0.00,221.57,0.063,7.165828
1760314934.8325765,0.00,221.57,0.163,7.328997
1760314935.8325772,0.00,221.57,0.152,7.481241
1760314936.8325489,0.00,221.57,0.109,7.589802
1760314937.832576,1.00,221.57,0.079,7.668747
1760314938.8325841,0.00,221.57,0.071,7.739819
1760314939.8325775,0.00,221.57,0.232,7.971557
1760314940.8325796,0.00,221.57,0.088,8.059642
1760314941.8325787,0.00,221.57,0.069,8.128608
1760314942.8325765,1.00,221.57,0.094,8.223085
1760314943.83253,0.00,221.57,0.075,8.298170
1760314944.8325825,1.00,221.57,0.059,8.357646
1760314945.8325763,0.00,221.57,0.090,8.447271
1760314946.8325768,0.00,221.57,0.113,8.560104
1760314947.8325763,1.00,221.57,0.060,8.619961
1760314948.832528,0.00,221.57,0.094,8.713737
1760314949.8325293,0.00,221.57,0.068,8.781559
1760314950.8325796,0.00,221.57,0.059,8.840531
1760314951.8325512,0.00,221.57,0.080,8.920666
1760314952.832576,1.00,221.57,0.075,8.996040
1760314953.8325405,0.00,221.57,0.070,9.066105
1760314954.8325744,0.00,221.57,0.053,9.119600
1760314955.832578,0.00,221.57,0.042,9.161590
1760314956.832531,0.00,221.57,0.068,9.229198
1760314957.8325286,0.00,221.69,0.130,9.359516
1760314958.8325303,0.00,221.69,0.091,9.450149
1760314959.8325233,1.00,221.69,0.071,9.521343
1760314960.8325274,0.00,221.69,0.063,9.583977
1760314961.8325272,0.00,221.69,0.202,9.786100
1760314962.832529,0.00,221.69,0.148,9.934545
1760314963.8325284,0.00,221.69,0.093,10.027985
1760314964.8325486,0.00,221.69,0.069,10.096722
1760314965.8325365,0.00,221.69,0.060,10.156778
1760314966.8325288,1.00,221.69,0.109,10.266010
1760314967.8325365,1.00,221.69,0.097,10.362745
1760314968.8325315,0.00,221.69,0.076,10.438959
1760314969.8325284,0.00,221.69,0.068,10.506598
1760314970.832529,0.00,221.69,0.210,10.716502
1760314971.832527,0.00,221.69,0.085,10.801626
1760314972.832576,1.00,221.69,0.067,10.868746
1760314973.832525,0.00,221.69,0.065,10.933898
1760314974.8325543,0.00,221.69,0.086,11.020304
1760314975.8325374,0.00,221.69,0.074,11.094275
1760314976.8325317,0.00,221.69,0.061,11.155322
1760314977.8325775,0.00,221.69,0.064,11.219360
1760314978.8325732,0.00,221.69,0.066,11.285549
1760314979.8325372,0.00,221.69,0.106,11.391668
1760314980.8325408,1.00,221.69,0.077,11.468416
1760314981.8325398,0.00,221.69,0.089,11.557447
1760314982.8325725,0.00,221.69,0.126,11.683722
1760314983.832527,1.00,221.69,0.067,11.750354
1760314984.8325756,0.00,221.69,0.083,11.832915
1760314985.832579,0.00,221.69,0.063,11.895884
1760314986.8325741,0.00,221.69,0.081,11.977026
1760314987.832536,0.00,221.69,0.165,12.142301
1760314988.8325758,0.00,221.69,0.054,12.196238
1760314989.8325708,1.00,221.69,0.049,12.245216
1760314990.8325746,0.00,221.69,0.062,12.307316
1760314991.8325253,0.00,221.69,0.325,12.632281
1760314992.8325937,10.00,223.19,0.330,12.962205
1760314993.8325286,3.00,223.19,0.085,13.047512
1760314994.832576,9.00,223.19,0.801,13.848161
1760314995.832554,0.00,223.19,0.083,13.931271
1760314996.8325315,0.00,223.19,0.093,14.024345
1760314997.8325593,0.00,223.19,0.714,14.738389
1760314998.83258,0.00,223.19,0.745,15.483376
1760314999.8325772,0.00,223.19,0.083,15.566196
1760315000.8325808,1.00,223.19,0.078,15.644195
1760315001.8325765,0.00,223.19,0.094,15.737879
1760315002.8325763,1.00,223.19,0.067,15.804709
1760315003.832577,0.00,223.19,0.070,15.874759
1760315004.8325582,0.00,223.19,0.080,15.954406
1760315005.832577,0.00,223.19,0.074,16.028025
1760315006.8325772,0.00,223.19,0.059,16.087043
1760315007.832577,0.00,223.19,0.080,16.167194
1760315008.8325777,0.00,223.19,0.061,16.227936
1760315009.8325608,1.00,223.19,0.070,16.297787
1760315010.8325295,0.00,223.19,0.110,16.407721
1760315011.8325264,0.00,223.19,0.101,16.509202
1760315012.832575,0.00,223.19,0.164,16.672783
1760315013.8325741,0.00,223.19,0.076,16.748539
1760315014.832556,1.00,223.19,0.083,16.831084
1760315015.8325295,0.00,223.19,0.075,16.905696
1760315016.8325472,0.00,223.19,0.048,16.954094
1760315017.8325758,0.00,223.19,0.051,17.004629
1760315018.8325486,0.00,223.19,0.072,17.076448
1760315019.8325438,0.00,223.19,0.053,17.128966
1760315020.8325484,1.00,223.19,0.135,17.264427
1760315021.8325276,1.00,223.19,0.151,17.414947
1760315022.8325243,1.00,223.19,0.689,18.104120
1760315023.8325295,14.00,223.32,1.004,19.108539
1760315024.8325727,19.00,223.32,1.072,20.180688
1760315025.8325758,0.00,223.32,0.105,20.285816
1760315026.8325777,0.00,223.32,0.102,20.388228
1760315027.8325272,0.00,223.32,0.071,20.459071
1760315028.832526,2.00,223.32,0.434,20.892734
1760315029.8325584,11.00,223.57,0.370,21.262938
1760315030.832576,1.00,223.57,0.453,21.715582
1760315031.832531,0.00,223.57,0.056,21.772037
1760315032.832576,0.00,223.57,0.065,21.837387
1760315033.8325756,0.00,223.57,0.061,21.897915
1760315034.8325312,0.00,223.57,0.086,21.983772
1760315035.8325744,0.00,223.57,0.102,22.085573
1760315036.8325763,0.00,223.57,0.058,22.143722
1760315037.8325415,0.00,223.57,0.067,22.210704
1760315038.8325274,1.00,223.57,0.135,22.345310
1760315039.8325765,0.00,223.57,0.112,22.457594
1760315040.8325531,0.00,223.57,0.105,22.562096
1760315041.8325264,0.00,223.57,0.056,22.617666
1760315042.8325274,0.00,223.57,0.064,22.681932
1760315043.8325393,0.00,223.57,0.115,22.797008
1760315044.832529,0.00,223.57,0.086,22.882712
1760315045.8325293,1.00,223.57,0.073,22.955600
1760315046.8325365,0.00,223.57,0.111,23.066556
1760315047.832525,0.00,223.57,0.078,23.144830
1760315048.832527,0.00,223.57,0.099,23.244144
1760315049.832524,0.00,223.57,0.053,23.297211
1760315050.832531,0.00,223.57,0.054,23.351591
1760315051.8325248,0.00,223.57,0.053,23.404521
1760315052.8325717,0.00,223.57,0.046,23.450463
1760315053.8325758,1.00,223.57,0.050,23.500890
1760315054.8325727,0.00,223.57,0.049,23.549502
1760315055.8325753,0.00,223.57,0.057,23.606048
1760315056.8325763,0.00,223.57,0.092,23.697749
1760315057.832539,0.00,223.57,0.114,23.811436
1760315058.8325374,0.00,223.57,0.059,23.869997
1760315059.83253,0.00,223.57,0.062,23.931608
1760315060.8325362,0.00,223.57,0.060,23.991679
1760315061.8325775,1.00,223.57,0.059,24.050834
1760315062.832543,0.00,223.57,0.036,24.086523
1760315063.832577,0.00,223.57,0.143,24.229246
1760315064.83258,0.00,223.57,0.186,24.414768
1760315065.8325777,1.00,223.57,0.070,24.484879
1760315066.83258,0.00,223.57,0.113,24.598124
1760315067.8325772,0.00,223.57,0.148,24.745653
1760315068.832577,0.00,223.57,0.096,24.841763
1760315069.8325446,0.00,223.57,0.109,24.950416
1760315070.8325498,1.00,223.57,0.078,25.028384
1760315071.8325756,0.00,223.57,0.069,25.097274
1760315072.832541,0.00,223.57,0.060,25.157055
1760315073.83253,0.00,223.57,0.081,25.238014
1760315074.8325727,0.00,223.57,0.420,25.657898
1760315075.8326046,0.00,223.57,0.066,25.723523
1760315076.8325558,33.00,223.57,0.788,26.511263
1760315077.8325412,11.00,223.57,0.960,27.471480
1760315078.8325732,0.00,223.57,0.080,27.551416
1760315079.8325768,1.00,223.57,0.065,27.616232
1760315080.8325791,0.00,223.57,0.082,27.698732
1760315081.8325765,0.00,223.57,0.095,27.794049
1760315082.8325496,0.00,223.57,0.068,27.862542
1760315083.8325741,0.00,223.57,0.072,27.934804
1760315084.832574,0.00,223.57,0.037,27.972278
1760315085.8328576,0.00,223.57,0.077,28.049666
1760315086.8325467,0.00,223.57,0.093,28.142542
1760315087.832527,1.00,223.57,0.069,28.211706
1760315088.8325412,0.00,223.57,0.323,28.534581
1760315089.8325276,0.00,223.57,0.293,28.828053
1760315090.8325253,0.00,223.57,0.141,28.968976
1760315091.8325255,0.00,223.57,0.091,29.059593
1760315092.832592,0.00,223.57,0.087,29.146945
