ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760820288.298750,0,20.500,0.000000,0.000000,0,0,1366,48
1760820289.298764,1,25.908,25.754000,25.754000,11,8,1934,48
1760820290.298743,2,27.969,32.185000,57.939000,11,6,2502,49
1760820291.298768,3,28.146,31.860000,89.799000,7,7,2502,49
1760820292.298750,4,27.623,32.072000,121.871000,7,7,2502,49
1760820293.298744,5,27.592,34.927000,156.798000,7,7,2496,50
1760820294.298905,6,27.577,27.725000,184.523000,6,6,2496,50
1760820295.298761,7,27.584,27.791000,212.314000,5,6,2496,50
1760820296.298747,8,27.754,27.888000,240.202000,5,6,2496,50
1760820297.298784,9,27.715,27.998000,268.200000,6,6,2496,50
1760820298.298850,10,27.653,28.330000,296.530000,7,7,2496,51
1760820299.298861,11,27.700,28.724000,325.254000,7,7,2496,51
1760820300.298877,12,27.743,28.867000,354.121000,7,7,2496,51
1760820301.298864,13,27.771,29.121000,383.242000,7,7,2496,51
1760820302.298764,14,27.822,29.477000,412.719000,6,6,2496,51
1760820303.298771,15,27.837,29.866000,442.585000,6,6,2496,51
1760820304.298793,16,27.945,30.217000,472.802000,6,6,2496,52
1760820305.298856,17,27.888,30.192000,502.994000,6,6,2496,52
1760820306.298764,18,27.837,30.414000,533.408000,6,6,2496,52
1760820307.298744,19,27.863,28.222000,561.630000,6,6,2496,52
1760820308.298846,20,27.930,28.349000,589.979000,6,6,2496,52
1760820309.298821,21,27.917,28.498000,618.477000,6,6,2496,52
1760820310.298846,22,27.938,28.800000,647.277000,6,7,2496,52
1760820311.298867,23,27.995,29.116000,676.393000,7,7,2496,52
1760820312.298761,24,27.973,29.321000,705.714000,7,7,2496,52
1760820313.298824,25,27.965,29.471000,735.185000,7,7,2496,53
1760820314.298752,26,27.996,29.736000,764.921000,7,7,2496,53
1760820315.298759,27,28.117,29.918000,794.839000,7,7,2496,53
1760820316.298748,28,28.125,30.112000,824.951000,7,7,2496,53
1760820317.298748,29,28.065,30.234000,855.185000,6,6,2496,53
1760820318.298865,30,27.986,30.392000,885.577000,5,6,2496,53
1760820319.298746,31,28.045,30.821000,916.398000,5,6,2496,53
1760820320.298749,32,28.108,30.903000,947.301000,6,6,2496,53
1760820321.298779,33,28.096,31.014000,978.315000,7,7,2496,53
1760820322.298755,34,28.117,31.359000,1009.674000,7,7,2496,53
1760820323.298769,35,28.152,31.465000,1041.139000,7,7,2496,53
1760820324.298775,36,28.143,31.678000,1072.817000,7,7,2496,53
1760820325.298785,37,28.151,31.989000,1104.806000,6,7,2496,54
1760820326.298860,38,28.199,32.238000,1137.044000,6,7,2496,54
1760820327.298939,39,28.265,34.454000,1171.498000,7,7,2496,54
1760820328.298753,40,28.200,35.855000,1207.353000,6,6,2496,54
1760820329.298752,41,28.220,34.569000,1241.922000,6,6,2496,54
1760820330.298748,42,28.217,34.616000,1276.538000,6,6,2496,54
1760820331.298747,43,28.237,34.380000,1310.918000,6,6,2496,54
1760820332.298750,44,28.215,34.460000,1345.378000,6,7,2496,54
1760820333.298875,45,28.243,30.901000,1376.279000,7,7,2496,54
1760820334.298747,46,28.322,34.588000,1410.867000,7,7,2496,54
1760820335.298845,47,28.357,34.597000,1445.464000,7,7,2496,54
1760820336.298903,48,28.347,34.651000,1480.115000,6,7,2496,54
1760820337.298840,49,28.321,34.451000,1514.566000,6,6,2496,54
1760820338.299277,50,28.270,34.474000,1549.040000,6,6,2496,54
1760820339.298756,51,28.330,34.404000,1583.444000,6,6,2496,54
1760820340.298797,52,28.341,32.581000,1616.025000,6,6,2496,54
1760820341.298747,53,28.296,35.700000,1651.725000,7,7,2496,54
1760820342.298781,54,28.293,35.542000,1687.267000,7,7,2496,55
1760820343.298866,55,28.373,34.525000,1721.792000,6,6,2496,55
1760820344.298844,56,28.384,35.792000,1757.584000,7,7,2496,55
1760820345.298913,57,28.396,34.562000,1792.146000,7,7,2496,55
1760820346.298751,58,28.422,35.659000,1827.805000,7,7,2496,55
1760820347.298747,59,28.448,31.059000,1858.864000,7,7,2496,55
1760820348.298749,60,28.375,34.525000,1893.389000,7,7,2496,55
1760820349.298772,61,28.422,34.427000,1927.816000,6,6,2496,55
1760820350.298846,62,28.421,34.773000,1962.589000,6,6,2496,55
1760820351.298748,63,28.445,34.668000,1997.257000,6,6,2496,55
1760820352.298746,64,28.429,34.579000,2031.836000,6,6,2496,55
1760820353.298777,65,28.425,34.772000,2066.608000,6,6,2496,55
1760820354.298748,66,28.502,31.725000,2098.333000,6,7,2496,55
1760820355.298846,67,28.526,35.760000,2134.093000,6,6,2496,55
1760820356.298850,68,28.503,34.730000,2168.823000,6,7,2496,55
1760820357.298751,69,28.490,34.709000,2203.532000,7,7,2496,55
1760820358.298785,70,28.595,35.994000,2239.526000,7,7,2496,55
1760820359.298857,71,28.608,34.816000,2274.342000,7,7,2496,55
1760820360.298774,72,28.584,35.130000,2309.472000,6,7,2496,55
