ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760904372.8558464,23.00,268.86,0.000,0.000000,4
1760904373.8559432,5.00,269.11,5.279,5.279283,8
1760904374.8559217,4.00,262.75,5.329,10.608493,12
1760904375.855925,0.00,262.75,4.356,14.964500,12
1760904376.8559184,0.00,262.75,4.527,19.491832,12
1760904377.8560448,0.00,262.75,4.318,23.809997,12
1760904378.8559127,1.00,262.75,4.338,28.147816,12
1760904379.8559327,0.00,262.75,4.290,32.438149,12
1760904380.8559709,0.00,262.75,4.327,36.765103,12
1760904381.8559291,0.00,262.75,4.450,41.214616,12
1760904382.8559198,0.00,262.75,4.309,45.523870,12
1760904383.8559217,0.00,262.75,4.289,49.812800,12
1760904384.8559167,2.00,262.75,4.303,54.115828,12
1760904385.8559277,0.00,262.75,4.292,58.407626,12
1760904386.855943,0.00,262.75,4.452,62.859763,12
1760904387.8559349,0.00,262.75,4.307,67.166576,12
1760904388.8559272,0.00,262.75,4.314,71.481018,12
1760904389.8559358,0.00,262.75,4.276,75.757069,12
1760904390.8559275,0.00,262.75,4.360,80.116799,12
1760904391.8559332,0.00,262.75,4.462,84.579007,12
1760904392.8559542,0.00,262.75,4.280,88.858598,12
1760904393.855937,1.00,262.75,4.334,93.192877,12
1760904394.855852,0.00,262.75,4.317,97.509821,12
1760904395.8558254,0.00,262.75,4.306,101.815352,12
1760904396.855843,0.00,262.75,4.486,106.300936,12
1760904397.8558438,0.00,262.75,4.295,110.595542,12
1760904398.8558474,0.00,262.75,4.283,114.878063,12
1760904399.855826,0.00,262.75,4.288,119.166260,12
1760904400.8558443,1.00,262.75,4.309,123.475758,12
1760904401.855925,0.00,262.75,4.515,127.990883,12
1760904402.855826,1.00,262.75,4.314,132.304593,12
1760904403.8562176,0.00,262.75,4.275,136.581681,12
1760904404.8559287,0.00,262.75,4.300,140.880621,12
1760904405.855851,0.00,262.75,4.393,145.272821,12
1760904406.8559718,0.00,262.75,4.507,149.780195,12
1760904407.8558524,0.00,262.75,4.312,154.092013,12
1760904408.8559313,1.00,262.75,4.333,158.425742,12
1760904409.855826,0.00,262.75,4.323,162.747935,12
1760904410.8559754,0.00,262.75,4.312,167.060790,12
1760904411.8559144,0.00,262.75,4.481,171.541919,12
1760904412.855846,0.00,262.75,4.323,175.864174,12
1760904413.8559756,0.00,262.75,4.320,180.184963,12
1760904414.8558462,0.00,262.75,4.293,184.477372,12
1760904415.8558455,0.00,262.75,4.345,188.821965,12
