ts,cpu_percent,rss_mb,power_w,energy_j_total
1760423090.4935148,22.00,155.93,0.000,0.000000
1760423091.4940186,31.00,164.18,9.628,9.632604
1760423092.4939208,26.00,164.43,11.837,21.468023
1760423093.4936147,26.00,164.43,11.924,33.387915
1760423094.4935155,28.00,164.43,11.107,44.493904
1760423095.4935124,0.00,164.43,10.690,55.184306
1760423096.4935198,0.00,164.43,10.437,65.620925
1760423097.493514,0.00,164.43,10.266,75.886646
1760423098.4935145,1.00,164.43,10.025,85.912011
1760423099.493507,0.00,164.43,9.898,95.809447
1760423100.4935124,0.00,164.43,9.764,105.573399
1760423101.493926,0.00,164.43,9.690,115.266916
1760423102.4935086,0.00,164.43,9.593,124.855515
1760423103.493516,0.00,164.43,9.553,134.409079
1760423104.4935088,0.00,164.43,9.514,143.923276
1760423105.493511,0.00,164.43,9.433,153.356052
1760423106.4935126,0.00,164.43,9.323,162.678599
1760423107.495314,0.00,164.43,9.249,171.944200
1760423108.4935148,0.00,164.43,9.263,181.190637
1760423109.4935086,0.00,164.43,9.118,190.308533
1760423110.4935124,0.00,164.43,9.137,199.445900
1760423111.4935856,0.00,164.43,9.053,208.499588
1760423112.4935143,1.00,164.43,9.089,217.587760
1760423113.4935164,0.00,164.43,8.963,226.551238
1760423114.4935176,0.00,164.43,8.983,235.533820
1760423115.4943247,0.00,164.43,8.922,244.463119
1760423116.4935129,0.00,164.43,8.925,253.380637
1760423117.4963465,0.00,164.43,8.896,262.302307
1760423118.4935112,0.00,164.43,8.770,271.047401
1760423119.4935117,0.00,164.43,8.781,279.828141
1760423120.4941127,0.00,164.43,8.759,288.592034
1760423121.493513,0.00,164.43,8.688,297.274507
1760423122.4935114,0.00,164.43,8.686,305.960886
1760423123.493511,0.00,164.43,8.594,314.554797
1760423124.4935076,0.00,164.43,8.643,323.197719
1760423125.4935117,1.00,164.43,8.553,331.750615
1760423126.4935093,0.00,164.43,8.572,340.322248
1760423127.4935102,0.00,164.43,8.577,348.899436
1760423128.4935126,0.00,164.43,8.512,357.411560
1760423129.4937048,0.00,164.43,8.552,365.965493
1760423130.4935107,0.00,164.43,8.442,374.405535
1760423131.4965863,0.00,164.43,8.515,382.947017
1760423132.4935098,0.00,164.43,8.492,391.412694
1760423133.4935088,0.00,164.43,8.490,399.902784
1760423134.493508,0.00,164.43,8.539,408.441337
1760423135.4935093,0.00,164.43,8.477,416.918000
1760423136.493512,0.00,164.43,8.474,425.391855
1760423137.4935148,0.00,164.43,8.509,433.900927
1760423138.4935095,1.00,164.43,8.520,442.421352
