ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760920863.631249,22.00,265.82,0.000,0.000000,4
1760920864.6312737,5.00,265.82,6.664,6.663740,8
1760920865.6312695,3.00,265.82,5.834,12.497526,12
1760920866.6314986,0.00,265.82,5.167,17.665543,12
1760920867.6312692,1.00,265.82,5.142,22.806521,12
1760920868.631419,0.00,265.82,5.157,27.964406,12
1760920869.6317143,0.00,265.82,5.243,33.208472,12
1760920870.6312268,0.00,265.82,5.058,38.263879,12
1760920871.6312258,0.00,265.82,5.078,43.341991,12
1760920872.6313353,0.00,265.82,4.988,48.330809,12
1760920873.6312509,0.00,265.82,5.028,53.358872,12
1760920874.6312304,0.00,265.82,5.165,58.523593,12
1760920875.63127,0.00,265.82,5.016,63.539754,12
1760920876.6315496,1.00,265.82,4.988,68.528877,12
1760920877.6312292,0.00,265.82,5.117,73.644587,12
1760920878.6312501,0.00,265.82,5.066,78.710980,12
1760920879.631334,0.00,265.82,5.200,83.911101,12
1760920880.6316013,0.00,265.82,4.998,88.909989,12
1760920881.6313403,0.00,265.82,5.015,93.924137,12
1760920882.6312675,0.00,265.82,5.039,98.962454,12
1760920883.631226,1.00,265.82,5.056,104.018349,12
1760920884.631226,0.00,265.82,5.203,109.221278,12
1760920885.6312284,0.00,265.82,5.071,114.292066,12
1760920886.6315088,0.00,265.82,5.041,119.334838,12
1760920887.6315057,0.00,265.82,4.974,124.309252,12
1760920888.631266,0.00,265.82,5.113,129.420567,12
1760920889.6312325,0.00,265.82,5.206,134.626242,12
1760920890.6312313,0.00,265.82,5.056,139.681832,12
1760920891.631487,0.00,265.82,5.023,144.705989,12
1760920892.6312327,1.00,265.82,5.060,149.764631,12
1760920893.631324,1.00,265.82,5.104,154.869354,12
1760920894.6312816,0.00,265.82,5.210,160.079180,12
1760920895.6313438,0.00,265.82,5.161,165.240177,12
1760920896.6312358,0.00,265.82,5.181,170.420584,12
1760920897.631512,0.00,265.82,5.088,175.510109,12
1760920898.6312344,0.00,265.82,5.021,180.529872,12
1760920899.6314232,0.00,265.82,5.217,185.747998,12
1760920900.6312485,0.00,265.82,5.039,190.786254,12
1760920901.6315346,0.00,265.82,5.080,195.867723,12
1760920902.6312668,0.00,265.82,5.047,200.913243,12
1760920903.6312282,0.00,265.82,5.034,205.947471,12
1760920904.6313283,0.00,265.82,5.249,211.196542,12
1760920905.631226,1.00,265.82,5.062,216.257869,12
1760920906.6312947,0.00,265.82,5.037,221.295087,12
1760920907.631517,0.00,265.82,4.984,226.280182,12
1760920908.631353,0.00,265.82,5.014,231.293841,12
1760920909.6312284,0.00,265.82,5.217,236.510014,12
1760920910.6313274,0.00,265.82,5.011,241.521049,12
1760920911.6315238,0.00,265.82,5.034,246.556436,12
1760920912.631235,1.00,265.82,5.045,251.600430,12
