ts,cpu_percent,rss_mb,power_w,energy_j_total
1760207712.3312762,40.00,258.69,0.000,0.000000
1760207713.3311937,17.00,258.94,5.675,5.674973
1760207714.3314219,8.00,255.12,6.611,12.287139
1760207715.3311918,7.00,255.37,6.170,18.456007
1760207716.331168,8.00,256.37,6.196,24.651731
1760207717.331166,0.00,256.37,5.380,30.031417
1760207718.3311899,0.00,256.37,5.317,35.348481
1760207719.3313775,0.00,256.37,5.447,40.796648
1760207720.3312085,0.00,256.37,5.192,45.988041
1760207721.3312047,0.00,256.37,5.223,51.211417
1760207722.3311734,0.00,256.37,5.211,56.422036
1760207723.331188,1.00,256.37,5.211,61.633204
1760207724.331165,0.00,256.37,5.394,67.026623
1760207725.3315685,0.00,256.37,5.134,72.162718
1760207726.3314795,1.00,256.37,5.087,77.248887
1760207727.3311675,0.00,256.37,5.204,82.451693
1760207728.3312588,0.00,256.37,5.187,87.638936
1760207729.3311832,0.00,256.37,5.362,93.000311
1760207730.3311913,0.00,256.37,5.166,98.166069
1760207731.3312087,0.00,256.37,5.182,103.347758
1760207732.3312073,0.00,256.37,5.135,108.482266
1760207733.3311882,1.00,256.37,5.165,113.647292
1760207734.331165,0.00,256.37,5.311,118.957825
1760207735.3311954,0.00,256.37,5.306,124.263659
1760207736.3313422,0.00,256.37,5.137,129.401219
1760207737.3311815,0.00,256.37,5.159,134.559470
1760207738.331165,0.00,256.37,5.150,139.709420
1760207739.3312075,0.00,256.37,5.447,145.156855
1760207740.3311682,0.00,256.37,5.186,150.342633
1760207741.3312063,1.00,256.37,5.179,155.522246
1760207742.331286,0.00,256.37,5.237,160.759842
1760207743.3312767,0.00,256.37,5.230,165.989870
1760207744.3312047,0.00,256.37,5.403,171.392567
1760207745.331194,1.00,256.37,5.156,176.548803
1760207746.331262,0.00,256.37,5.152,181.701378
1760207747.331507,0.00,256.37,5.190,186.892466
1760207748.331283,0.00,256.37,5.210,192.101742
1760207749.3311884,0.00,256.37,5.394,197.495588
1760207750.3311775,0.00,256.37,5.199,202.694733
1760207751.331276,0.00,256.37,5.216,207.911150
1760207752.331165,0.00,256.37,5.199,213.109135
1760207753.331269,0.00,256.37,5.131,218.240530
1760207754.3311849,1.00,256.37,5.333,223.573524
1760207755.3314161,0.00,256.37,5.198,228.773035
1760207756.3311894,0.00,256.37,5.145,233.916760
1760207757.331348,0.00,256.37,5.179,239.096861
1760207758.3311892,0.00,256.37,5.211,244.306931
1760207759.3312423,0.00,256.37,5.458,249.765657
1760207760.3312085,0.00,256.37,5.182,254.947284
1760207761.331198,0.00,256.37,5.184,260.130743
1760207762.3312943,0.00,256.37,5.218,265.349052
1760207763.3312654,0.00,256.37,5.217,270.565592
1760207764.3313718,1.00,256.37,5.366,275.932033
1760207765.331334,0.00,256.37,5.219,281.150953
1760207766.3318467,0.00,256.37,5.225,286.378478
1760207767.3312006,1.00,256.37,5.222,291.597032
1760207768.3311765,0.00,256.37,5.214,296.811252
1760207769.3312054,0.00,256.37,5.406,302.217061
1760207770.3311968,0.00,256.37,5.194,307.410529
1760207771.3312607,0.00,256.37,5.264,312.674676
1760207772.331165,0.00,256.37,5.236,317.910380
1760207773.3312566,1.00,256.37,5.215,323.125821
1760207774.3313222,0.00,256.37,5.366,328.491713
1760207775.331316,0.00,256.37,5.229,333.720398
1760207776.3312702,0.00,256.37,5.173,338.893420
1760207777.3311713,0.00,256.37,5.175,344.067845
1760207778.3311744,0.00,256.37,5.191,349.259055
1760207779.3312018,0.00,256.37,5.363,354.622017
1760207780.3312705,0.00,256.37,5.204,359.826349
1760207781.3311703,0.00,256.37,5.165,364.991070
1760207782.3311727,0.00,256.37,5.162,370.153044
1760207783.3311694,1.00,256.37,5.169,375.322037
1760207784.3311732,0.00,256.37,5.368,380.689638
1760207785.3311687,0.00,256.37,5.150,385.839283
1760207786.3312013,0.00,256.37,5.291,391.130896
1760207787.3314104,0.00,256.37,5.157,396.288902
1760207788.331278,0.00,256.37,5.207,401.494822
1760207789.3312726,1.00,256.37,5.371,406.865475
1760207790.3311977,1.00,256.37,5.177,412.041853
1760207791.3311942,0.00,256.37,5.172,417.214081
1760207792.3311968,0.00,256.37,5.183,422.396929
1760207793.3311672,0.00,256.37,5.215,427.611637
1760207794.331184,0.00,256.37,5.383,432.994375
1760207795.3312051,0.00,256.37,5.201,438.195106
1760207796.3313088,0.00,256.37,5.230,443.425928
1760207797.331187,0.00,256.37,5.231,448.656261
1760207798.3311687,0.00,256.37,5.197,453.853086
1760207799.3311853,0.00,256.37,5.381,459.234054
1760207800.3314302,1.00,256.37,5.271,464.506013
1760207801.3317616,0.00,256.37,5.216,469.723773
1760207802.3313336,0.00,256.37,5.200,474.921636
1760207803.331458,0.00,256.37,5.173,480.095023
1760207804.3312657,0.00,256.37,5.396,485.489724
1760207805.331166,0.00,256.37,5.218,490.707423
1760207806.3312795,0.00,256.37,5.154,495.861707
1760207807.3314564,0.00,256.37,5.146,501.008239
1760207808.3313637,0.00,256.37,5.185,506.192979
1760207809.331285,0.00,256.37,5.331,511.523288
1760207810.3311899,0.00,256.37,5.252,516.774922
1760207811.331209,1.00,256.37,5.347,522.122076
1760207812.3311698,1.00,256.37,5.204,527.325676
1760207813.3312097,0.00,256.37,5.185,532.510539
1760207814.3312085,0.00,256.37,5.337,537.847805
1760207815.3312087,0.00,256.37,5.158,543.006117
1760207816.3311884,0.00,256.37,5.182,548.188172
1760207817.3311696,0.00,256.37,5.363,553.550768
1760207818.3312237,13.00,271.87,6.158,559.708894
1760207819.3311663,21.00,271.87,6.374,566.082474
1760207820.3311973,36.00,262.07,6.598,572.681029
1760207821.3311913,14.00,262.07,6.820,579.500836
1760207822.3313785,0.00,262.07,5.597,585.099088
1760207823.3313348,0.00,262.07,5.260,590.358840
1760207824.3313608,0.00,262.07,5.434,595.793458
1760207825.331165,0.00,262.07,5.179,600.971240
1760207826.3312082,0.00,262.07,5.207,606.178014
1760207827.3312159,0.00,262.07,5.222,611.399619
1760207828.3312066,0.00,262.07,5.188,616.587472
1760207829.3311665,1.00,262.07,5.451,622.038569
1760207830.3312032,1.00,262.07,5.215,627.253826
1760207831.3312023,0.00,262.07,5.200,632.454130
1760207832.3312178,0.00,262.07,5.179,637.632950
1760207833.3312068,0.00,262.07,5.198,642.831240
1760207834.3312078,0.00,262.07,5.378,648.209461
1760207835.331185,0.00,262.07,5.219,653.428564
1760207836.3311706,0.00,262.07,5.263,658.691368
1760207837.3312688,0.00,262.07,5.209,663.900705
1760207838.3314838,1.00,262.07,5.201,669.102718
1760207839.3311887,0.00,262.07,5.394,674.494916
1760207840.331174,0.00,262.07,5.238,679.732513
1760207841.331196,0.00,262.07,5.211,684.943803
1760207842.3311877,0.00,262.07,5.399,690.342471
1760207843.3311872,0.00,262.07,5.282,695.624196
1760207844.3311844,0.00,262.07,5.417,701.041479
1760207845.3311887,1.00,262.07,5.165,706.206383
1760207846.33117,0.00,262.07,5.194,711.400278
1760207847.3312929,0.00,262.07,5.168,716.569333
1760207848.3312685,0.00,262.07,5.197,721.765852
1760207849.331203,0.00,262.07,5.316,727.081391
1760207850.3313248,0.00,262.07,5.164,732.246050
1760207851.3311677,0.00,262.07,5.384,737.628849
1760207852.3312793,0.00,262.07,5.252,742.881826
1760207853.3315594,0.00,262.07,5.293,748.176063
1760207854.3312078,0.00,262.07,5.353,753.527307
1760207855.3311806,0.00,262.07,5.133,758.660655
1760207856.331189,0.00,262.07,5.123,763.783689
1760207857.3311975,0.00,262.07,5.156,768.939926
1760207858.331166,1.00,262.07,5.163,774.102327
1760207859.331168,0.00,262.07,5.365,779.467731
1760207860.3311925,0.00,262.07,5.302,784.770208
1760207861.3311665,0.00,262.07,5.185,789.954643
1760207862.331165,1.00,262.07,5.218,795.172464
1760207863.3311872,0.00,262.07,5.138,800.310268
1760207864.3311877,0.00,262.07,5.429,805.738904
1760207865.3311846,0.00,262.07,5.235,810.974181
1760207866.3311656,0.00,262.07,5.196,816.169602
1760207867.3311853,0.00,262.07,5.224,821.393405
1760207868.3311858,0.00,262.07,5.216,826.609883
1760207869.3311865,0.00,262.07,5.400,832.009650
1760207870.3311875,0.00,262.07,5.180,837.189751
1760207871.3312066,0.00,262.07,5.173,842.362651
1760207872.3311703,1.00,262.07,5.214,847.576443
1760207873.3311925,0.00,262.07,5.191,852.767165
1760207874.3311863,0.00,262.07,5.366,858.133301
1760207875.3311803,0.00,262.07,5.194,863.327014
1760207876.3311846,0.00,262.07,5.219,868.545689
1760207877.3311672,0.00,262.07,5.229,873.774985
1760207878.331192,0.00,262.07,5.166,878.940682
1760207879.3311877,0.00,262.07,5.480,884.420221
1760207880.3311837,0.00,262.07,5.223,889.643413
1760207881.3311863,0.00,262.07,5.246,894.889189
1760207882.3311663,1.00,262.07,5.189,900.078018
1760207883.3311808,1.00,262.07,5.238,905.315676
1760207884.3311665,0.00,262.07,5.363,910.679065
1760207885.331193,0.00,262.07,5.264,915.943639
1760207886.3311875,0.00,262.07,5.155,921.098838
1760207887.3311994,0.00,262.07,5.192,926.291330
1760207888.331359,0.00,262.07,5.189,931.481624
1760207889.33121,0.00,262.07,5.349,936.830304
1760207890.3312085,0.00,262.32,5.219,942.048919
1760207891.3312705,0.00,262.32,5.196,947.244828
1760207892.3313801,0.00,262.32,5.457,952.702517
1760207893.3315656,0.00,262.32,5.291,957.994801
1760207894.3311872,0.00,262.32,5.351,963.343664
1760207895.3311903,0.00,262.32,5.186,968.530113
1760207896.331205,1.00,262.32,5.164,973.694529
