ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760820843.622681,20.00,264.61,0.000,0.000000,4
1760820844.6221828,3.00,264.86,5.708,5.704819,8
1760820845.62219,13.00,258.76,5.934,11.638459,12
1760820846.6221926,0.00,258.76,5.139,16.777179,12
1760820847.6221938,1.00,258.76,5.323,22.100346,12
1760820848.6221797,0.00,258.76,5.101,27.200919,12
1760820849.622223,0.00,258.76,5.065,32.265908,12
1760820850.6221752,0.00,258.76,5.049,37.314480,12
1760820851.6222177,0.00,258.76,5.097,42.411268,12
1760820852.6222005,1.00,258.76,5.241,47.652161,12
1760820853.6222026,0.00,258.76,5.081,52.733568,12
1760820854.6221764,0.00,258.76,5.089,57.822056,12
1760820855.6221747,0.00,258.76,5.044,62.865623,12
1760820856.622275,0.00,258.76,5.095,67.960763,12
1760820857.6221757,0.00,258.76,5.284,73.244380,12
1760820858.6223106,0.00,258.76,5.173,78.417951,12
1760820859.622275,1.00,258.76,5.255,83.672393,12
1760820860.6221743,0.00,258.76,5.119,88.791032,12
1760820861.6222868,0.00,258.76,5.112,93.904056,12
1760820862.6221795,0.00,258.76,5.358,99.261159,12
1760820863.62222,0.00,258.76,5.124,104.385780,12
1760820864.6221967,0.00,258.76,5.104,109.489649,12
1760820865.6221747,0.00,258.76,5.106,114.595410,12
1760820866.6221962,0.00,258.76,5.113,119.708922,12
1760820867.622178,1.00,258.76,5.301,125.009873,12
1760820868.6222727,0.00,258.76,5.157,130.166903,12
1760820869.622279,0.00,258.76,5.132,135.299153,12
1760820870.6222847,0.00,258.76,5.136,140.434943,12
1760820871.6221988,1.00,258.76,5.117,145.551202,12
1760820872.622206,0.00,258.76,5.314,150.865641,12
1760820873.6221964,0.00,258.76,5.126,155.991910,12
1760820874.6221757,0.00,258.76,5.097,161.088394,12
1760820875.6224606,0.00,258.76,5.150,166.240114,12
1760820876.6221752,1.00,258.76,5.114,171.352161,12
1760820877.6221747,0.00,258.76,5.402,176.753881,12
1760820878.6221747,0.00,258.76,5.184,181.937950,12
1760820879.622178,0.00,258.76,5.118,187.056162,12
1760820880.622178,0.00,258.76,5.166,192.222652,12
1760820881.6221836,0.00,258.76,5.146,197.369001,12
1760820882.6223938,0.00,258.76,5.356,202.726532,12
1760820883.622181,0.00,258.76,5.153,207.878069,12
1760820884.6221762,1.00,258.76,5.168,213.046390,12
1760820885.6222732,0.00,258.76,5.141,218.188101,12
1760820886.6224658,0.00,258.76,5.143,223.332009,12
