ts,cpu_percent,rss_mb,power_w,energy_j_total
1760301946.8008401,32.00,209.54,0.000,0.000000
1760301947.800836,49.00,209.54,5.595,5.595079
1760301948.8008816,13.00,209.54,6.352,11.947846
1760301949.8009398,20.00,209.54,6.413,18.360732
1760301950.800804,13.00,209.54,6.604,24.963987
1760301951.800739,0.00,209.54,5.362,30.325362
1760301952.8008115,0.00,209.54,5.319,35.644746
1760301953.8009505,0.00,209.54,5.293,40.938494
1760301954.8008125,1.00,209.54,5.317,46.254337
1760301955.8007288,0.00,209.54,5.469,51.722524
1760301956.800809,0.00,209.54,5.286,57.009376
1760301957.8008285,1.00,209.54,5.237,62.246118
1760301958.800871,0.00,209.54,5.252,67.497996
1760301959.800729,0.00,209.54,5.271,72.768735
1760301960.8008907,0.00,209.54,5.431,78.200484
1760301961.8010404,0.00,209.54,5.277,83.478546
1760301962.800746,0.00,209.54,5.282,88.759356
1760301963.800812,0.00,209.54,5.331,94.090336
1760301964.800729,1.00,209.54,5.309,99.399343
1760301965.8007362,0.00,209.54,5.437,104.836829
1760301966.8007345,0.00,209.54,5.479,110.316063
1760301967.8007364,0.00,209.54,5.256,115.572458
1760301968.8009336,0.00,209.54,5.288,120.861935
1760301969.8008318,0.00,209.54,5.315,126.176496
1760301970.8008144,0.00,209.54,5.469,131.645232
1760301971.8008358,0.00,209.54,5.224,136.869279
1760301972.8007464,0.00,209.54,5.313,142.182254
1760301973.8007321,1.00,209.54,5.318,147.500294
1760301974.8007987,0.00,209.54,5.274,152.775000
1760301975.8008177,0.00,209.54,5.459,158.234397
1760301976.800746,0.00,209.54,5.331,163.565377
1760301977.801022,0.00,209.54,5.322,168.889033
1760301978.8008137,1.00,209.54,5.299,174.186566
1760301979.800709,0.00,209.54,5.299,179.484526
1760301980.8008208,0.00,209.54,5.605,185.089675
1760301981.8007982,0.00,209.54,5.320,190.409181
1760301982.800705,0.00,209.54,5.289,195.697680
1760301983.8008068,0.00,209.54,5.376,201.073826
1760301984.800731,0.00,209.54,5.381,206.454123
1760301985.8007348,0.00,209.54,5.579,212.032844
1760301986.800729,0.00,209.54,5.338,217.371209
1760301987.8007467,0.00,209.54,5.393,222.764323
1760301988.8007188,1.00,209.54,5.377,228.140957
1760301989.8007076,0.00,209.54,5.389,233.529798
1760301990.800718,0.00,209.54,5.474,239.003356
1760301991.800706,0.00,209.54,5.452,244.454941
1760301992.8008118,0.00,209.54,5.259,249.714571
1760301993.8007193,0.00,209.54,5.278,254.992023
1760301994.8007028,0.00,209.54,5.207,260.199407
