ts,cpu_percent,rss_mb,power_w,energy_j_total
1760236440.5907192,71.00,160.16,0.000,0.000000
1760236441.5907185,171.00,160.16,5.846,5.846055
1760236442.5907404,136.00,160.91,10.671,16.516926
1760236443.5906823,167.00,160.91,12.726,29.242235
1760236444.59063,266.00,160.91,11.866,41.107195
1760236445.5907328,229.00,160.91,10.979,52.087147
1760236446.592273,99.80,160.91,10.550,62.653831
1760236447.590637,84.10,160.91,10.433,73.070187
1760236448.5906467,1.00,160.91,10.322,83.391877
1760236449.5908182,0.00,160.91,10.099,93.492254
1760236450.5907269,0.00,160.91,10.039,103.529887
1760236451.5909185,0.00,160.91,9.957,113.488723
1760236452.5906327,0.00,160.91,9.901,123.386525
1760236453.590636,0.00,160.91,9.867,133.253077
1760236454.5909235,0.00,160.91,10.105,143.361450
1760236455.5930037,0.00,160.91,9.528,152.909094
1760236456.590632,0.00,160.91,9.511,162.397351
1760236457.5907154,0.00,160.91,9.483,171.880664
1760236458.5906656,0.00,160.91,9.445,181.324731
1760236459.5906484,0.00,160.91,9.187,190.511353
1760236460.5906315,0.00,160.91,9.025,199.535927
1760236461.5906782,0.00,160.91,9.031,208.567704
1760236462.5908673,1.00,160.91,8.979,217.548271
1760236463.5906339,0.00,160.91,8.929,226.475189
1760236464.5906348,0.00,160.91,9.934,236.409368
1760236465.5906398,0.00,160.91,9.921,246.330363
1760236466.5906327,0.00,160.91,10.233,256.563491
1760236467.5907085,0.00,160.91,10.250,266.814747
1760236468.5906684,0.00,160.91,10.222,277.035912
1760236469.5906413,0.00,160.91,10.136,287.171689
1760236470.590655,0.00,160.91,10.171,297.342623
1760236471.5919986,0.00,160.91,10.045,307.400702
1760236472.5906408,0.00,160.91,10.036,317.423382
1760236473.5919893,0.00,160.91,9.948,327.384965
1760236474.5910072,1.00,160.91,9.992,337.366812
1760236475.590639,0.00,160.91,9.933,347.296352
1760236476.5911353,0.00,160.91,9.633,356.933901
1760236477.5911934,0.00,160.91,8.972,365.906229
1760236478.5911105,0.00,160.91,8.916,374.821184
1760236479.5906377,0.00,160.91,8.880,383.696711
1760236480.5908687,0.00,160.91,8.858,392.556307
1760236481.5913212,0.00,160.91,8.794,401.354197
1760236482.5906434,0.00,160.91,8.853,410.200793
1760236483.5906367,0.00,160.91,8.799,418.999294
1760236484.5906718,0.00,160.91,8.847,427.846866
1760236485.5906415,0.00,160.91,8.795,436.641827
1760236486.590947,0.00,160.91,8.961,445.605488
1760236487.5911767,0.00,160.91,8.358,453.965879
1760236488.590639,1.00,160.91,8.324,462.285011
1760236489.5910008,0.00,160.91,8.304,470.591813
1760236490.5906353,0.00,160.91,8.312,478.900752
1760236491.5906332,1.00,160.91,8.266,487.166295
1760236492.5943384,0.00,160.91,8.306,495.503553
1760236493.5912519,0.00,160.91,8.289,503.767448
1760236494.595991,0.00,160.91,8.300,512.106294
1760236495.5908313,0.00,160.91,8.373,520.436534
1760236496.5911436,0.00,160.91,8.257,528.695668
1760236497.5915499,0.00,160.91,8.327,537.026274
1760236498.5906384,0.00,160.91,8.306,545.324898
1760236499.5906334,0.00,160.91,8.393,553.717699
1760236500.5933537,0.00,160.91,8.376,562.116725
1760236501.5906394,0.00,160.91,8.285,570.379644
1760236502.5906386,0.00,160.91,8.298,578.677169
1760236503.5906365,1.00,160.91,8.300,586.977318
1760236504.591025,0.00,160.91,8.298,595.278567
1760236505.5906546,0.00,160.91,8.331,603.606792
1760236506.5906494,0.00,160.91,8.318,611.925191
1760236507.5907373,0.00,160.91,8.320,620.246032
1760236508.5906427,0.00,160.91,8.279,628.523904
1760236509.5906348,0.00,160.91,8.332,636.855731
1760236510.590639,0.00,160.91,8.354,645.209957
1760236511.590636,0.00,160.91,8.312,653.522314
1760236512.5906363,0.00,160.91,8.327,661.849014
1760236513.5906758,0.00,160.91,8.253,670.102655
1760236514.5907714,0.00,160.91,8.288,678.391696
1760236515.5907073,0.00,160.91,8.313,686.704419
1760236516.5909934,0.00,160.91,8.323,695.030142
1760236517.5906389,0.00,160.91,8.258,703.285004
1760236518.590735,1.00,160.91,8.298,711.583994
1760236519.5906367,0.00,160.91,8.268,719.851429
1760236520.5908542,0.00,160.91,8.276,728.129240
1760236521.5906355,0.00,160.91,8.206,736.333198
1760236522.5906336,0.00,160.91,8.292,744.624803
1760236523.5907705,0.00,160.91,8.262,752.888393
1760236524.5907726,0.00,160.91,8.173,761.061528
1760236525.5918026,0.00,160.91,8.234,769.304183
1760236526.5930185,0.00,160.91,8.196,777.510095
1760236527.5906336,0.00,160.91,8.220,785.710269
1760236528.5908322,0.00,160.91,8.248,793.959821
1760236529.590636,0.00,160.91,8.254,802.211875
1760236530.5933163,1.00,160.91,8.312,810.546448
1760236531.591462,0.00,160.91,8.214,818.744791
1760236532.5907464,0.00,160.91,8.191,826.929951
1760236533.5907602,0.00,160.91,8.216,835.146544
1760236534.591202,0.00,160.91,8.186,843.336586
1760236535.5906382,0.00,160.91,8.261,851.593096
1760236536.5907822,0.00,160.91,8.236,859.830380
1760236537.5906413,54.00,161.66,8.257,868.086584
1760236538.5906842,3.00,161.66,8.197,876.284256
1760236539.5907214,35.00,161.66,8.205,884.489374
1760236540.5906317,99.00,161.66,8.262,892.750217
1760236541.5906491,100.00,161.66,8.307,901.057264
1760236542.5906334,52.00,161.66,8.214,909.271598
1760236543.5907547,19.00,161.91,8.153,917.426057
1760236544.590794,97.00,161.91,8.203,925.628978
1760236545.591084,99.00,161.91,8.226,933.857473
1760236546.590633,99.00,161.91,8.142,941.996002
1760236547.5906343,96.00,161.91,8.181,950.176767
1760236548.590781,0.00,161.91,8.189,958.366748
1760236549.590726,0.00,161.91,8.207,966.572904
1760236550.5906363,0.00,161.91,8.240,974.812080
1760236551.590649,0.00,161.91,8.146,982.958482
1760236552.5906389,0.00,161.91,8.131,991.089077
1760236553.5913067,0.00,161.91,8.131,999.225347
1760236554.59063,1.00,161.91,9.229,1008.448468
1760236555.5913157,0.00,161.91,9.309,1017.763874
1760236556.5906332,0.00,161.91,9.776,1027.533014
1760236557.5917847,0.00,161.91,9.708,1037.251800
1760236558.5919266,0.00,161.91,9.577,1046.830450
1760236559.5906382,0.00,161.91,9.625,1056.442791
1760236560.590637,0.00,161.91,9.649,1066.091387
1760236561.5919154,0.00,161.91,9.638,1075.741997
1760236562.590635,0.00,161.91,9.620,1085.349272
1760236563.590636,0.00,161.91,9.571,1094.920293
1760236564.590637,0.00,161.91,9.577,1104.497173
1760236565.592509,0.00,161.91,9.609,1114.124284
1760236566.590638,0.00,161.91,9.288,1123.394463
1760236567.590829,0.00,161.91,8.545,1131.941133
1760236568.592439,0.00,161.91,8.509,1140.463816
1760236569.5906315,1.00,161.91,8.505,1148.953785
1760236570.5915785,0.00,161.91,8.585,1157.547025
1760236571.5916624,0.00,161.91,8.579,1166.126959
1760236572.5919938,0.00,161.91,8.625,1174.754866
1760236573.5906415,0.00,161.91,8.544,1183.287498
1760236574.5906355,2.00,161.91,8.629,1191.916749
1760236575.5924475,26.00,161.91,8.618,1200.550149
1760236576.5906327,100.20,161.91,9.293,1209.826554
1760236577.5916748,96.90,161.91,8.126,1217.961238
1760236578.5906355,96.10,161.91,8.141,1226.093602
1760236579.590639,90.00,161.91,8.152,1234.245376
1760236580.5910063,0.00,161.91,8.224,1242.472833
1760236581.5906413,0.00,161.91,8.188,1250.657870
1760236582.5908072,0.00,161.91,8.241,1258.899915
1760236583.5906997,2.00,161.91,8.215,1267.114310
1760236584.5906472,26.00,161.91,8.211,1275.324433
1760236585.5930064,100.80,161.91,8.216,1283.559886
1760236586.5906358,99.20,161.91,8.175,1291.715810
1760236587.5907457,152.00,161.91,8.109,1299.826140
1760236588.590631,176.00,161.91,8.154,1307.979379
1760236589.5906916,98.90,161.91,8.239,1316.218677
1760236590.5912154,99.00,161.91,8.208,1324.431058
1760236591.5906386,63.00,161.91,8.199,1332.625617
1760236592.5906348,0.00,161.91,8.224,1340.849168
1760236593.5906346,0.00,161.91,8.110,1348.958949
1760236594.5909343,0.00,161.91,8.198,1357.159307
1760236595.5919974,0.00,161.91,8.107,1365.275192
1760236596.5906372,1.00,161.91,8.196,1373.460534
1760236597.5906332,0.00,161.91,8.160,1381.620059
1760236598.5906327,0.00,161.91,8.174,1389.793622
1760236599.5906358,0.00,161.91,8.107,1397.900779
1760236600.5910106,0.00,161.91,8.195,1406.099062
1760236601.5906408,0.00,161.91,8.170,1414.266460
1760236602.5938852,0.00,161.91,8.145,1422.437460
1760236603.5907419,0.00,161.91,8.150,1430.561707
1760236604.5906394,0.00,161.91,8.186,1438.746561
1760236605.59302,0.00,161.91,8.205,1446.971149
1760236606.5906394,0.00,161.91,8.220,1455.171507
1760236607.5906377,0.00,161.91,8.166,1463.337868
1760236608.5913703,1.00,161.91,8.148,1471.492022
1760236609.5906427,0.00,161.91,8.195,1479.680599
1760236610.5906363,0.00,161.91,8.189,1487.869116
1760236611.5911286,0.00,161.91,8.143,1496.016617
1760236612.5906436,1.00,161.91,8.188,1504.200983
1760236613.5924706,0.00,161.91,8.185,1512.400669
1760236614.5906336,0.00,161.91,8.201,1520.586439
1760236615.5906386,0.00,161.91,8.214,1528.800103
1760236616.5906389,0.00,161.91,8.155,1536.954867
1760236617.5906365,0.00,161.91,8.199,1545.154248
1760236618.5909283,0.00,161.91,8.122,1553.278372
1760236619.591586,0.00,161.91,8.126,1561.409821
1760236620.5906408,0.00,161.91,8.202,1569.604564
1760236621.590786,0.00,161.91,8.182,1577.788197
1760236622.5935059,0.00,161.91,8.253,1586.063933
1760236623.590942,0.00,161.91,8.172,1594.215340
1760236624.5906785,0.00,161.91,8.183,1602.396472
