ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760855574.3221211,17.00,270.91,0.000,0.000000,4
1760855575.322117,5.00,271.41,5.675,5.675400,8
1760855576.3220959,3.00,266.61,5.818,11.492890,12
1760855577.3222082,0.00,266.61,5.323,16.816363,12
1760855578.3223867,1.00,266.61,5.171,21.988164,12
1760855579.3221388,0.00,266.61,5.069,27.055411,12
1760855580.3221118,0.00,266.61,5.074,32.129007,12
1760855581.322121,0.00,266.61,5.066,37.195400,12
1760855582.3224964,0.00,266.61,5.269,42.466139,12
1760855583.3222282,0.00,266.61,5.083,47.548218,12
1760855584.3224206,0.00,266.61,5.049,52.598437,12
1760855585.3221483,0.00,266.61,5.074,57.671239,12
1760855586.3221169,1.00,266.61,5.063,62.734397,12
1760855587.3221257,0.00,266.61,5.277,68.011666,12
1760855588.3221345,0.00,266.61,5.080,73.091915,12
1760855589.3221192,0.00,266.61,5.071,78.162702,12
1760855590.322112,0.00,266.61,5.138,83.300995,12
1760855591.322105,0.00,266.61,5.064,88.364703,12
1760855592.3225,0.00,266.61,5.290,93.656987,12
1760855593.3221955,0.00,266.61,5.096,98.751395,12
1760855594.3222427,1.00,266.61,5.123,103.874673,12
1760855595.322136,0.00,266.61,5.158,109.032435,12
1760855596.3221118,0.00,266.61,5.132,114.163953,12
1760855597.322111,0.00,266.61,5.294,119.458312,12
1760855598.3220913,0.00,266.61,5.170,124.628282,12
1760855599.3221147,0.00,266.61,5.121,129.749484,12
1760855600.322282,0.00,266.61,5.138,134.888082,12
1760855601.3220944,0.00,266.61,5.091,139.978096,12
1760855602.322112,1.00,266.61,5.361,145.339532,12
1760855603.3221147,0.00,266.61,5.110,150.449322,12
1760855604.3222044,0.00,266.61,5.147,155.596403,12
1760855605.3220983,0.00,266.61,5.101,160.697037,12
1760855606.3221908,0.00,266.61,5.230,165.927920,12
1760855607.3224626,0.00,266.61,5.482,171.411121,12
1760855608.3221216,0.00,266.61,5.174,176.583349,12
1760855609.3220932,0.00,266.61,5.143,181.726158,12
1760855610.3221276,0.00,266.61,5.139,186.865549,12
1760855611.3222046,1.00,266.61,5.166,192.031491,12
1760855612.3221931,0.00,266.61,5.347,197.378462,12
