ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760296598.621821,0,24.372,0.000000,0.000000,9,8,1722,48
1760296599.621938,1,30.709,33.698000,33.698000,12,10,2202,49
1760296600.621808,2,30.825,33.575000,67.273000,8,9,2702,50
1760296601.621897,3,30.473,33.228000,100.501000,7,9,2899,50
1760296602.621903,4,29.913,32.796000,133.297000,7,8,2899,50
1760296603.622125,5,30.388,33.024000,166.321000,7,8,2899,50
1760296604.621780,6,30.328,33.120000,199.441000,7,8,2899,50
1760296605.621895,7,29.687,32.278000,231.719000,7,8,2899,50
1760296606.622075,8,30.799,33.569000,265.288000,7,8,2899,50
1760296607.621805,9,29.671,32.274000,297.562000,7,8,2899,51
1760296608.621797,10,30.256,32.970000,330.532000,7,9,2899,51
1760296609.621796,11,29.598,32.448000,362.980000,7,8,2899,51
1760296610.621783,12,29.853,32.479000,395.459000,7,8,2899,51
1760296611.621801,13,29.140,31.814000,427.273000,7,9,2899,51
1760296612.621894,14,30.027,32.911000,460.184000,7,9,2899,51
1760296613.621781,15,29.848,32.737000,492.921000,7,8,2899,51
1760296614.621886,16,30.159,32.752000,525.673000,7,8,2899,52
1760296615.621814,17,31.335,34.398000,560.071000,7,8,2899,52
1760296616.621903,18,31.267,34.405000,594.476000,7,8,2899,52
1760296617.621898,19,30.932,34.467000,628.943000,6,7,2899,52
1760296618.621776,20,30.108,33.901000,662.844000,7,8,2899,52
1760296619.621797,21,30.168,33.746000,696.590000,6,9,2899,52
1760296620.621798,22,30.004,33.946000,730.536000,7,9,2899,52
1760296621.621908,23,29.621,33.620000,764.156000,7,8,2899,52
1760296622.622185,24,29.591,33.531000,797.687000,6,7,2899,52
1760296623.621774,25,30.728,35.168000,832.855000,8,8,2899,52
1760296624.621945,26,30.857,35.166000,868.021000,7,8,2899,52
1760296625.621796,27,30.718,35.446000,903.467000,6,8,2899,53
1760296626.621775,28,30.200,34.836000,938.303000,7,9,2899,53
1760296627.621903,29,30.347,35.503000,973.806000,7,8,2899,53
1760296628.622197,30,30.975,36.269000,1010.075000,7,9,2899,53
1760296629.621904,31,31.179,36.504000,1046.579000,7,8,2899,53
1760296630.621806,32,31.132,36.644000,1083.223000,8,9,2899,53
1760296631.621907,33,31.276,36.928000,1120.151000,7,8,2899,53
1760296632.621898,34,31.347,37.253000,1157.404000,7,8,2899,53
1760296633.621901,35,31.807,37.914000,1195.318000,8,9,2899,53
1760296634.621786,36,31.879,38.208000,1233.526000,7,8,2899,53
1760296635.621776,37,31.628,37.918000,1271.444000,7,8,2899,54
1760296636.621881,38,31.496,38.026000,1309.470000,6,8,2899,54
1760296637.621797,39,31.654,38.362000,1347.832000,7,8,2899,54
1760296638.621799,40,31.664,38.598000,1386.430000,7,8,2899,54
1760296639.621908,41,31.898,39.058000,1425.488000,7,8,2899,54
1760296640.622241,42,31.988,39.300000,1464.788000,6,7,2899,54
1760296641.621794,43,30.291,37.932000,1502.720000,6,8,2899,54
1760296642.621798,44,30.288,37.958000,1540.678000,5,8,2899,54
1760296643.622061,45,29.692,37.709000,1578.387000,7,9,2899,54
1760296644.621892,46,29.344,37.532000,1615.919000,6,7,2899,54
1760296645.621846,47,28.973,37.046000,1652.965000,7,7,2899,54
1760296646.621907,48,28.906,37.129000,1690.094000,7,7,2899,54
1760296647.621818,49,28.887,37.499000,1727.593000,5,7,2899,54
1760296648.621908,50,29.391,38.311000,1765.904000,7,8,2899,54
1760296649.621901,51,29.625,38.953000,1804.857000,7,9,2899,54
1760296650.621885,52,29.812,39.353000,1844.210000,6,8,2899,54
1760296651.621821,53,30.191,39.929000,1884.139000,7,8,2899,54
1760296652.621792,54,31.674,41.455000,1925.594000,8,9,2899,54
1760296653.621801,55,30.658,40.329000,1965.923000,7,9,2899,54
1760296654.621906,56,30.713,40.845000,2006.768000,7,8,2899,54
1760296655.621910,57,30.091,40.073000,2046.841000,7,8,2899,55
1760296656.621794,58,30.338,40.689000,2087.530000,7,8,2899,55
1760296657.621883,59,30.422,40.710000,2128.240000,7,9,2899,54
1760296658.621806,60,30.367,41.216000,2169.456000,6,8,2899,54
1760296659.621945,61,30.093,41.054000,2210.510000,7,8,2899,54
1760296660.621903,62,30.309,41.272000,2251.782000,6,8,2899,55
1760296661.621907,63,31.745,34.425000,2286.207000,7,8,2899,55
1760296662.621809,64,31.790,34.533000,2320.740000,6,8,2899,55
1760296663.621960,65,32.151,34.883000,2355.623000,7,8,2899,55
1760296664.621911,66,32.203,34.813000,2390.436000,7,8,2899,55
1760296665.621775,67,32.239,34.963000,2425.399000,7,8,2899,55
1760296666.621904,68,31.606,34.273000,2459.672000,7,8,2899,55
1760296667.621907,69,31.882,34.522000,2494.194000,7,8,2899,55
1760296668.621802,70,31.274,33.874000,2528.068000,7,8,2899,55
1760296669.621818,71,31.287,33.977000,2562.045000,7,8,2899,55
1760296670.621797,72,30.142,32.720000,2594.765000,7,8,2899,55
1760296671.621815,73,30.651,33.287000,2628.052000,7,9,2899,55
1760296672.621798,74,30.412,33.329000,2661.381000,7,8,2899,55
1760296673.621886,75,31.582,34.300000,2695.681000,7,8,2899,55
1760296674.621890,76,31.724,34.402000,2730.083000,7,8,2899,55
1760296675.621900,77,31.801,34.501000,2764.584000,7,8,2899,55
1760296676.621910,78,31.985,34.914000,2799.498000,7,8,2899,55
1760296677.621799,79,32.026,35.176000,2834.674000,6,8,2899,55
1760296678.621817,80,32.088,35.271000,2869.945000,7,8,2899,55
1760296679.622060,81,32.018,35.530000,2905.475000,7,8,2899,55
1760296680.621794,82,32.019,35.589000,2941.064000,7,8,2899,55
1760296681.621799,83,31.845,35.514000,2976.578000,7,8,2899,55
1760296682.621806,84,31.786,35.575000,3012.153000,7,8,2899,55
1760296683.621798,85,31.550,35.461000,3047.614000,7,8,2899,55
1760296684.621967,86,31.333,35.469000,3083.083000,8,8,2899,55
1760296685.621813,87,31.255,35.548000,3118.631000,7,8,2899,55
1760296686.621799,88,31.094,35.621000,3154.252000,7,8,2899,55
1760296687.622127,89,31.293,36.047000,3190.299000,7,8,2899,55
1760296688.621889,90,31.395,36.358000,3226.657000,7,8,2899,55
1760296689.621793,91,31.570,36.632000,3263.289000,8,8,2899,55
1760296690.621801,92,31.869,37.118000,3300.407000,6,8,2899,55
1760296691.621781,93,31.949,37.363000,3337.770000,7,9,2899,55
1760296692.621792,94,31.977,37.529000,3375.299000,7,8,2899,55
1760296693.621914,95,31.840,37.444000,3412.743000,7,8,2899,55
1760296694.621790,96,31.719,37.699000,3450.442000,8,8,2899,55
1760296695.621775,97,31.689,37.780000,3488.222000,7,8,2899,55
1760296696.621993,98,31.627,37.865000,3526.087000,8,8,2899,55
1760296697.621814,99,31.842,38.524000,3564.611000,7,8,2899,55
1760296698.621897,100,31.647,38.254000,3602.865000,7,8,2899,55
1760296699.621845,101,31.842,38.820000,3641.685000,7,8,2899,55
1760296700.621901,102,31.712,38.711000,3680.396000,7,8,2899,55
1760296701.621776,103,31.929,39.265000,3719.661000,7,8,2899,55
1760296702.621778,104,31.739,38.981000,3758.642000,7,8,2899,56
1760296703.622190,105,31.827,39.310000,3797.952000,7,8,2899,55
1760296704.621775,106,32.136,40.072000,3838.024000,8,9,2899,56
1760296705.621915,107,32.177,39.974000,3877.998000,7,8,2899,55
1760296706.621776,108,32.077,40.233000,3918.231000,7,8,2899,55
1760296707.621818,109,32.088,40.355000,3958.586000,7,8,2899,56
1760296708.621906,110,32.087,40.597000,3999.183000,7,8,2899,56
1760296709.622164,111,32.042,40.730000,4039.913000,7,8,2899,56
1760296710.622070,112,31.948,41.098000,4081.011000,7,8,2899,56
1760296711.621907,113,32.038,41.353000,4122.364000,7,8,2899,56
1760296712.621801,114,31.987,41.230000,4163.594000,7,9,2899,56
1760296713.621807,115,31.849,41.155000,4204.749000,7,8,2899,56
1760296714.621959,116,31.728,41.134000,4245.883000,7,8,2899,56
1760296715.621888,117,31.739,41.726000,4287.609000,8,9,2899,56
1760296716.621901,118,31.811,41.675000,4329.284000,7,8,2899,56
1760296717.622115,119,30.335,40.319000,4369.603000,7,9,2899,55
1760296718.622117,120,30.260,40.995000,4410.598000,7,8,2899,55
1760296719.621797,121,30.075,40.931000,4451.529000,8,8,2899,55
1760296720.621816,122,29.905,40.375000,4491.904000,7,8,2899,55
1760296721.621914,123,29.243,40.028000,4531.932000,6,9,3009,55
1760296722.621800,124,29.879,41.214000,4573.146000,6,7,2399,56
1760296723.621908,125,30.242,32.766000,4605.912000,7,8,2414,56
1760296724.621775,126,31.471,34.317000,4640.229000,8,8,2899,56
1760296725.621903,127,30.425,33.045000,4673.274000,7,8,2899,56
1760296726.622119,128,31.686,34.420000,4707.694000,7,8,2899,56
1760296727.621815,129,31.607,34.385000,4742.079000,6,8,2899,56
1760296728.621901,130,30.963,33.609000,4775.688000,7,8,2899,56
1760296729.622080,131,32.070,34.734000,4810.422000,8,9,2899,56
1760296730.621897,132,32.177,34.874000,4845.296000,6,8,2899,56
1760296731.621790,133,31.722,34.381000,4879.677000,7,8,2899,56
