ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760865194.6150353,10.00,349.71,0.000,0.000000,4
1760865195.6151788,5.00,349.96,5.642,5.642686,8
1760865196.6151688,3.00,349.96,5.824,11.466218,12
1760865197.6153576,0.00,349.96,5.062,16.528705,12
1760865198.6154716,0.00,349.96,5.214,21.743292,12
1760865199.6154444,0.00,349.96,5.104,26.847649,12
1760865200.615175,0.00,349.96,5.073,31.919108,12
1760865201.61509,0.00,349.96,5.087,37.005460,12
1760865202.6152494,0.00,349.96,5.091,42.097365,12
1760865203.6153278,0.00,349.96,5.253,47.350526,12
1760865204.6150548,0.00,349.96,5.068,52.416858,12
1760865205.6150525,0.00,349.96,5.038,57.454565,12
1760865206.6154675,2.00,349.96,5.068,62.524620,12
1760865207.6150618,0.00,349.96,5.075,67.598033,12
1760865208.6150525,0.00,349.96,5.290,72.887997,12
1760865209.6151772,0.00,349.96,5.058,77.946334,12
1760865210.6150284,0.00,349.96,5.096,83.041230,12
1760865211.6151829,0.00,349.96,5.115,88.156757,12
1760865212.6150591,0.00,349.96,5.272,93.427678,12
1760865213.615511,0.00,349.96,5.329,98.759147,12
1760865214.61513,0.00,349.96,5.112,103.869607,12
1760865215.6151912,1.00,349.96,5.102,108.972255,12
1760865216.6151588,0.00,349.96,5.143,114.115553,12
1760865217.615458,0.00,349.96,5.130,119.247009,12
1760865218.6151314,0.00,349.96,5.294,124.539171,12
1760865219.6153402,0.00,349.96,5.111,129.651646,12
1760865220.6152818,0.00,349.96,5.150,134.801779,12
1760865221.6151652,0.00,349.96,5.096,139.896920,12
1760865222.6151848,0.00,349.96,5.115,145.011653,12
1760865223.615475,0.00,349.96,5.308,150.320782,12
1760865224.61526,0.00,349.96,5.184,155.503997,12
1760865225.615133,0.00,349.96,5.114,160.617326,12
1760865226.6151423,1.00,349.96,5.187,165.804507,12
1760865227.6152852,0.00,349.96,5.162,170.967214,12
1760865228.6151898,0.00,349.96,5.365,176.332129,12
1760865229.61517,0.00,349.96,5.121,181.453332,12
1760865230.6151242,0.00,349.96,5.132,186.584789,12
1760865231.6157455,1.00,349.96,5.102,191.689878,12
1760865232.615124,0.00,349.96,5.163,196.849838,12
1760865233.615165,0.00,349.96,5.349,202.199190,12
1760865234.6152828,0.00,349.96,5.144,207.343952,12
1760865235.6155334,0.00,349.96,5.158,212.502874,12
1760865236.6151507,0.00,349.96,5.150,217.650444,12
1760865237.6155086,0.00,349.96,5.137,222.789164,12
1760865238.6151688,0.00,349.96,5.313,228.100735,12
1760865239.6151338,0.00,349.96,5.163,233.263746,12
1760865240.615174,0.00,349.96,5.147,238.411377,12
1760865241.6155345,0.00,349.96,5.126,243.539355,12
1760865242.6151662,0.00,349.96,5.202,248.739232,12
1760865243.6152556,1.00,349.96,5.352,254.091635,12
1760865244.615273,0.00,349.96,5.159,259.250984,12
1760865245.6151412,0.00,349.96,5.149,264.399775,12
1760865246.6154435,0.00,349.96,5.110,269.511456,12
1760865247.6154008,0.00,349.96,5.156,274.666838,12
1760865248.615124,0.00,349.96,5.380,280.044999,12
1760865249.615194,0.00,349.96,5.176,285.221011,12
1760865250.6153245,0.00,349.96,5.328,290.549671,12
1760865251.6151547,0.00,349.96,5.167,295.715369,12
1760865252.6152043,0.00,349.96,5.176,300.892113,12
1760865253.6151376,0.00,349.96,5.342,306.233408,12
1760865254.6152081,1.00,349.96,5.153,311.387081,12
1760865255.615219,0.00,349.96,5.145,316.532210,12
1760865256.6154757,0.00,349.96,5.187,321.720795,12
1760865257.615174,0.00,349.96,5.158,326.877215,12
1760865258.6150813,0.00,349.96,5.309,332.185490,12
1760865259.615127,0.00,349.96,5.145,337.330924,12
1760865260.6151984,0.00,349.96,5.183,342.513894,12
1760865261.6151726,1.00,349.96,5.145,347.658534,12
1760865262.6151857,1.00,349.96,5.170,352.828748,12
1760865263.615109,0.00,349.96,5.322,358.150634,12
1760865264.615079,0.00,349.96,5.159,363.309922,12
1760865265.615163,0.00,349.96,5.187,368.497714,12
1760865266.6151416,0.00,349.96,5.136,373.633138,12
1760865267.6151526,0.00,349.96,5.131,378.764045,12
1760865268.6151397,0.00,349.96,5.351,384.114984,12
1760865269.6151888,0.00,349.96,5.180,389.295512,12
1760865270.6151567,0.00,349.96,5.119,394.414579,12
1760865271.6151724,0.00,349.96,5.157,399.572158,12
1760865272.6152618,0.00,349.96,5.149,404.721132,12
1760865273.615271,0.00,349.96,5.395,410.115955,12
1760865274.6153376,0.00,349.96,5.164,415.279943,12
