ts,cpu_percent,rss_mb,power_w,energy_j_total,video_tmp_count
1760918086.6482372,17.00,239.77,0.000,0.000000,4
1760918087.6483395,6.00,240.27,6.519,6.519758,8
1760918088.6482706,2.00,235.51,5.757,12.276274,12
1760918089.6484854,0.00,235.51,5.318,17.595108,12
1760918090.648442,0.00,235.51,5.077,22.672122,12
1760918091.6486318,1.00,235.51,5.062,27.735524,12
1760918092.6483357,0.00,235.51,5.094,32.828163,12
1760918093.6482334,0.00,235.51,5.026,37.853235,12
1760918094.648393,0.00,235.51,5.221,43.075024,12
1760918095.6482544,0.00,235.51,5.068,48.141966,12
1760918096.6482306,0.00,235.51,5.095,53.237290,12
1760918097.6482341,1.00,235.51,5.069,58.306003,12
1760918098.648466,0.00,235.51,5.082,63.389181,12
1760918099.6482737,0.00,235.51,5.246,68.634589,12
1760918100.6482682,1.00,235.51,5.121,73.755121,12
1760918101.648512,0.00,235.51,5.010,78.766522,12
1760918102.6483421,0.00,235.51,5.050,83.815459,12
1760918103.648522,0.00,235.51,5.026,88.842240,12
1760918104.648366,0.00,235.51,5.215,94.056705,12
1760918105.6482787,0.00,235.51,5.048,99.104665,12
1760918106.6483252,0.00,235.51,5.055,104.160011,12
1760918107.648246,0.00,235.51,5.069,109.228724,12
1760918108.6482303,0.00,235.51,5.039,114.267712,12
1760918109.6483219,0.00,235.51,5.211,119.479064,12
1760918110.6484098,1.00,235.51,5.031,124.510850,12
1760918111.6482286,0.00,235.51,5.142,129.651767,12
1760918112.6482277,0.00,235.51,5.155,134.806783,12
1760918113.6483533,0.00,235.51,5.141,139.948433,12
1760918114.6484134,0.00,235.51,5.264,145.212946,12
1760918115.6483266,0.00,235.51,5.080,150.292950,12
1760918116.648329,0.00,235.51,5.115,155.407988,12
1760918117.64825,0.00,235.51,5.105,160.512467,12
1760918118.648326,1.00,235.51,5.090,165.602542,12
1760918119.6482134,0.00,235.51,5.252,170.854054,12
1760918120.6483314,0.00,235.51,5.061,175.915870,12
1760918121.6485407,0.00,235.51,5.080,180.996851,12
1760918122.6482372,0.00,235.51,5.150,186.145031,12
1760918123.6482677,0.00,235.51,5.108,191.252928,12
1760918124.6484766,0.00,235.51,5.291,196.545090,12
1760918125.6482387,0.00,235.51,5.072,201.615877,12
1760918126.6482298,1.00,235.51,5.054,206.669942,12
1760918127.6482685,0.00,235.51,5.098,211.768012,12
1760918128.6485379,0.00,235.51,5.137,216.906854,12
1760918129.6482716,1.00,235.51,5.245,222.150554,12
1760918130.6482315,0.00,235.51,5.017,227.167204,12
1760918131.6482315,0.00,235.51,5.014,232.181168,12
1760918132.64833,0.00,235.51,5.079,237.261111,12
1760918133.6483366,0.00,235.51,5.035,242.296376,12
1760918134.6482768,1.00,235.51,5.206,247.501868,12
1760918135.648338,0.00,235.51,5.015,252.517114,12
1760918136.6485422,0.00,235.51,5.067,257.585339,12
1760918137.648231,0.00,235.51,5.197,262.780638,12
1760918138.648343,0.00,235.51,5.068,267.849106,12
1760918139.6482503,0.00,235.51,5.315,273.163485,12
1760918140.6484938,0.00,235.51,5.065,278.229329,12
1760918141.6483583,1.00,235.51,5.103,283.331977,12
1760918142.6482332,0.00,235.51,5.117,288.448236,12
1760918143.648368,0.00,235.51,5.098,293.547283,12
1760918144.6482313,0.00,235.51,5.260,298.806180,12
1760918145.648473,0.00,235.51,5.075,303.882217,12
1760918146.648227,0.00,235.51,5.043,308.923525,12
1760918147.6482556,0.00,235.51,5.069,313.992665,12
1760918148.648385,1.00,235.51,5.141,319.134436,12
1760918149.648341,0.00,235.51,5.312,324.446251,12
1760918150.6482372,0.00,235.51,5.081,329.526500,12
1760918151.648252,0.00,235.51,5.090,334.616941,12
1760918152.64823,0.00,235.51,5.054,339.670700,12
1760918153.6487167,0.00,235.51,5.144,344.817354,12
1760918154.6482315,0.00,235.51,5.270,350.084369,12
1760918155.648517,0.00,235.51,5.053,355.139166,12
1760918156.6486006,1.00,235.51,5.082,360.221428,12
1760918157.6484346,0.00,235.51,5.050,365.270488,12
1760918158.6482332,0.00,235.51,5.153,370.422147,12
1760918159.6482685,0.00,235.51,5.260,375.682754,12
1760918160.6482294,0.00,235.51,5.082,380.764833,12
1760918161.648271,0.00,235.51,5.070,385.835499,12
1760918162.648438,0.00,235.51,5.086,390.922766,12
1760918163.6485069,0.00,235.51,5.223,396.146019,12
1760918164.6483402,1.00,235.51,5.246,401.391184,12
1760918165.6485376,0.00,235.51,5.078,406.470333,12
1760918166.6482315,0.00,235.51,5.090,411.558455,12
1760918167.6483307,0.00,235.51,5.071,416.630036,12
1760918168.648246,1.00,235.51,5.075,421.704364,12
1760918169.6482704,0.00,235.51,5.257,426.961919,12
1760918170.6482315,0.00,235.51,5.103,432.064628,12
1760918171.6484358,0.00,235.51,5.061,437.126566,12
1760918172.6482294,0.00,235.51,5.098,442.223965,12
1760918173.6482298,0.00,235.51,5.115,447.339247,12
1760918174.6484134,0.00,235.51,5.288,452.628541,12
1760918175.6483855,0.00,235.51,5.075,457.703418,12
1760918176.648546,1.00,235.51,5.169,462.873448,12
1760918177.6482675,0.00,235.51,5.150,468.022239,12
1760918178.6483376,0.00,235.51,5.369,473.391854,12
1760918179.6482515,7.00,242.51,5.462,478.853815,12
1760918180.6483645,3.00,242.51,5.789,484.643534,16
1760918181.6483643,0.00,242.51,5.606,490.249111,16
1760918182.6483264,2.00,242.76,5.327,495.575757,16
1760918183.6484895,5.00,243.01,6.340,501.916928,24
1760918184.648232,0.00,243.01,5.350,507.266035,24
1760918185.648249,1.00,243.01,5.101,512.367035,24
1760918186.6482544,0.00,243.01,5.111,517.477923,24
1760918187.6483607,0.00,243.01,5.138,522.616398,24
1760918188.648271,0.00,243.01,5.099,527.714835,24
1760918189.6485264,0.00,243.01,5.440,533.156655,24
1760918190.6482978,0.00,243.01,5.205,538.360804,24
1760918191.6482284,1.00,243.01,5.123,543.483166,24
1760918192.648421,0.00,243.01,5.072,548.555846,24
1760918193.648228,0.00,243.01,5.080,553.634385,24
1760918194.648522,0.00,243.01,5.271,558.907321,24
1760918195.6483312,0.00,243.01,5.054,563.960470,24
1760918196.6485124,0.00,243.01,5.053,569.014290,24
1760918197.6483357,0.00,243.01,5.060,574.073664,24
1760918198.6483383,1.00,243.01,5.082,579.155682,24
1760918199.6485152,0.00,243.01,5.228,584.384124,24
1760918200.6484087,0.00,243.01,5.085,589.468461,24
1760918201.6484952,0.00,243.01,5.054,594.523258,24
1760918202.6483319,0.00,243.01,5.066,599.588858,24
1760918203.64827,0.00,243.01,4.997,604.585061,24
1760918204.6483326,0.00,243.01,5.207,609.792567,24
1760918205.6485147,0.00,243.01,5.080,614.872998,24
1760918206.6485574,1.00,243.01,5.016,619.889709,24
1760918207.6485472,0.00,243.01,5.164,625.054124,24
1760918208.6483927,0.00,243.01,4.996,630.049290,24
1760918209.6482313,0.00,243.01,5.127,635.175681,24
1760918210.648325,0.00,243.01,4.994,640.169931,24
1760918211.6482298,0.00,243.01,4.971,645.140255,24
1760918212.6483068,0.00,243.01,5.134,650.274763,24
1760918213.648263,0.00,243.01,5.057,655.331330,24
1760918214.6482694,1.00,243.01,5.355,660.686846,24
1760918215.6482685,0.00,243.01,5.057,665.744023,24
1760918216.6483967,1.00,243.01,5.017,670.761283,24
1760918217.6482754,0.00,243.01,5.004,675.765054,24
1760918218.6483378,0.00,243.01,5.020,680.785610,24
1760918219.6485317,0.00,243.01,5.209,685.995924,24
1760918220.6485054,0.00,243.01,5.084,691.080262,24
1760918221.6485546,0.00,243.01,5.076,696.156665,24
1760918222.6483295,0.00,243.01,5.067,701.222997,24
1760918223.648233,0.00,243.01,5.045,706.267845,24
1760918224.6483648,1.00,243.01,5.266,711.534799,24
1760918225.6482303,0.00,243.01,5.092,716.625851,24
1760918226.6483328,0.00,243.01,5.038,721.664168,24
1760918227.64854,0.00,243.01,5.055,726.720063,24
1760918228.6482325,0.00,243.01,5.071,731.789935,24
1760918229.648331,0.00,243.01,5.186,736.976751,24
1760918230.6482823,0.00,243.01,5.023,741.999992,24
1760918231.6484036,0.00,243.01,5.111,747.111612,24
1760918232.6483264,0.00,243.01,5.192,752.303433,24
1760918233.6484587,0.00,243.01,5.079,757.383315,24
1760918234.6483896,0.00,243.01,5.190,762.573060,24
1760918235.6483347,0.00,243.01,5.078,767.651049,24
1760918236.6482701,1.00,243.01,5.014,772.664892,24
