ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760922529.788701,0,15.002,0.000000,0.000000,0,0,1392,48
1760922530.788655,1,32.318,40.649000,40.649000,52,20,1897,49
1760922531.788758,2,28.962,35.546000,76.195000,11,8,2397,49
1760922532.788685,3,28.151,35.529000,111.724000,5,6,2396,49
1760922533.788822,4,28.012,35.551000,147.275000,6,6,2396,50
1760922534.788695,5,28.025,36.075000,183.350000,6,6,2396,50
1760922535.788695,6,28.022,35.910000,219.260000,6,6,2367,50
1760922536.788656,7,28.018,35.891000,255.151000,5,6,2360,50
1760922537.788754,8,28.046,36.341000,291.492000,5,6,2360,50
1760922538.788838,9,28.008,36.531000,328.023000,6,6,2360,50
1760922539.788671,10,28.035,36.762000,364.785000,6,6,2360,51
1760922540.788822,11,28.006,36.873000,401.658000,6,6,2360,51
1760922541.788654,12,28.023,37.172000,438.830000,6,6,2360,51
1760922542.788768,13,28.125,36.868000,475.698000,6,6,2360,51
1760922543.788656,14,28.030,37.175000,512.873000,4,5,2360,51
1760922544.788673,15,28.197,37.566000,550.439000,6,6,2360,51
1760922545.788775,16,28.035,37.906000,588.345000,5,6,2360,51
1760922546.788862,17,28.092,38.067000,626.412000,6,6,2360,51
1760922547.788749,18,28.097,38.453000,664.865000,5,6,2360,51
1760922548.788770,19,28.053,38.475000,703.340000,6,6,2360,52
1760922549.788758,20,28.182,38.551000,741.891000,7,6,2360,52
1760922550.788658,21,28.179,38.933000,780.824000,5,6,2360,52
1760922551.788695,22,28.080,38.954000,819.778000,6,6,2360,52
1760922552.788653,23,28.196,30.955000,850.733000,6,6,2360,52
1760922553.788776,24,28.082,30.846000,881.579000,5,6,2360,52
1760922554.788855,25,28.163,31.023000,912.602000,6,6,2360,52
1760922555.788996,26,28.204,30.984000,943.586000,5,6,2360,52
1760922556.788698,27,28.106,30.947000,974.533000,5,6,2360,52
1760922557.788772,28,28.274,30.847000,1005.380000,6,6,2360,52
1760922558.788671,29,28.141,31.033000,1036.413000,5,6,2360,52
1760922559.788655,30,28.155,31.106000,1067.519000,6,6,2360,52
1760922560.788778,31,28.100,30.960000,1098.479000,5,6,2360,52
1760922561.788765,32,28.157,31.011000,1129.490000,5,6,2360,53
1760922562.788654,33,28.175,31.098000,1160.588000,6,6,2360,53
1760922563.788834,34,28.148,30.651000,1191.239000,6,7,2360,53
1760922564.788758,35,28.247,30.951000,1222.190000,5,6,2360,53
1760922565.788659,36,28.263,30.974000,1253.164000,5,6,2360,53
1760922566.788692,37,28.172,31.245000,1284.409000,6,6,2360,53
1760922567.788659,38,28.169,31.527000,1315.936000,5,6,2360,53
1760922568.788800,39,28.179,31.474000,1347.410000,6,6,2360,53
1760922569.788694,40,28.274,32.014000,1379.424000,6,6,2360,53
1760922570.788762,41,28.252,31.654000,1411.078000,6,6,2360,53
1760922571.788679,42,28.367,31.792000,1442.870000,5,6,2360,53
1760922572.788693,43,28.311,31.887000,1474.757000,7,7,2360,53
1760922573.788674,44,28.300,32.417000,1507.174000,6,6,2360,53
1760922574.788661,45,28.236,32.733000,1539.907000,5,6,2360,53
1760922575.788754,46,28.257,33.987000,1573.894000,6,6,2360,53
1760922576.788674,47,28.226,33.002000,1606.896000,6,6,2360,53
1760922577.788932,48,28.230,33.139000,1640.035000,6,6,2360,54
1760922578.788822,49,28.296,33.202000,1673.237000,5,6,2360,53
1760922579.788757,50,28.334,33.291000,1706.528000,6,6,2360,54
1760922580.788952,51,28.289,33.387000,1739.915000,6,6,2360,54
1760922581.788905,52,28.287,34.215000,1774.130000,5,6,2360,54
1760922582.788784,53,28.261,34.257000,1808.387000,6,6,2360,54
1760922583.788985,54,28.238,34.213000,1842.600000,5,6,2360,54
1760922584.788760,55,28.308,34.568000,1877.168000,6,6,2360,54
1760922585.789028,56,28.292,34.759000,1911.927000,5,6,2360,54
1760922586.788757,57,28.397,34.781000,1946.708000,6,6,2360,54
1760922587.788780,58,28.320,34.905000,1981.613000,7,6,2360,54
1760922588.788785,59,28.373,34.902000,2016.515000,5,6,2360,54
1760922589.788791,60,28.316,35.503000,2052.018000,6,6,2360,54
1760922590.788779,61,28.287,35.672000,2087.690000,6,6,2360,54
1760922591.788746,62,28.345,36.017000,2123.707000,6,6,2360,54
1760922592.788773,63,28.391,36.044000,2159.751000,5,6,2360,54
1760922593.788658,64,28.332,36.296000,2196.047000,6,6,2360,54
1760922594.788681,65,28.382,35.973000,2232.020000,6,6,2360,54
1760922595.788657,66,28.338,36.489000,2268.509000,6,6,2360,54
1760922596.788706,67,28.337,36.314000,2304.823000,5,6,2360,54
1760922597.788755,68,28.333,36.901000,2341.724000,6,6,2360,54
1760922598.789220,69,28.351,37.243000,2378.967000,6,6,2360,54
1760922599.788754,70,28.367,37.670000,2416.637000,6,6,2360,54
1760922600.789030,71,28.386,37.553000,2454.190000,5,6,2360,54
1760922601.788763,72,28.355,38.005000,2492.195000,6,6,2360,55
1760922602.788760,73,28.483,37.740000,2529.935000,6,6,2360,54
1760922603.788758,74,28.423,38.047000,2567.982000,7,7,2360,54
1760922604.788753,75,28.336,37.883000,2605.865000,5,6,2360,54
1760922605.788760,76,28.424,38.534000,2644.399000,6,6,2360,55
1760922606.788779,77,28.379,38.785000,2683.184000,6,6,2360,55
1760922607.788752,78,28.403,38.912000,2722.096000,6,6,2360,55
1760922608.788761,79,28.402,39.076000,2761.172000,5,6,2360,54
1760922609.788749,80,28.363,39.537000,2800.709000,5,6,2360,55
1760922610.788675,81,28.490,39.179000,2839.888000,5,6,2360,55
1760922611.788682,82,28.434,39.454000,2879.342000,7,6,2360,55
1760922612.788660,83,28.384,30.821000,2910.163000,5,6,2360,55
1760922613.788779,84,28.412,31.198000,2941.361000,5,6,2360,55
1760922614.789034,85,28.346,31.193000,2972.554000,5,6,2360,55
1760922615.788958,86,28.428,31.300000,3003.854000,6,6,2360,55
1760922616.788766,87,28.479,31.290000,3035.144000,6,6,2360,55
1760922617.788768,88,28.393,31.477000,3066.621000,5,6,2360,55
1760922618.788758,89,28.425,31.324000,3097.945000,6,6,2360,55
1760922619.788995,90,28.522,31.481000,3129.426000,6,6,2360,55
1760922620.788856,91,28.430,31.140000,3160.566000,6,6,2360,55
1760922621.788787,92,28.483,30.967000,3191.533000,5,6,2470,55
1760922622.788680,93,28.577,31.438000,3222.971000,6,6,1860,55
1760922623.788658,94,28.555,31.390000,3254.361000,7,7,2311,55
1760922624.788735,95,29.513,32.227000,3286.588000,12,8,1626,55
1760922625.788661,96,27.933,30.636000,3317.224000,5,6,1625,55
1760922626.788728,97,28.686,31.356000,3348.580000,9,7,2373,55
1760922627.788700,98,29.132,32.300000,3380.880000,6,6,2373,56
1760922628.788763,99,28.669,31.873000,3412.753000,6,6,2373,55
1760922629.788767,100,28.545,35.275000,3448.028000,5,6,2373,55
1760922630.788761,101,28.545,28.833000,3476.861000,5,6,2373,55
1760922631.788791,102,28.458,28.782000,3505.643000,5,6,2360,55
1760922632.788777,103,28.414,28.597000,3534.240000,6,6,2360,55
1760922633.788995,104,28.540,28.577000,3562.817000,6,6,2360,55
1760922634.788761,105,28.458,28.843000,3591.660000,6,6,2360,55
1760922635.788795,106,28.493,29.092000,3620.752000,6,6,2360,55
1760922636.788776,107,28.417,28.988000,3649.740000,5,6,2360,55
1760922637.788824,108,28.576,29.521000,3679.261000,6,6,2360,55
1760922638.788852,109,28.436,29.628000,3708.889000,5,6,2360,55
1760922639.788671,110,28.415,30.160000,3739.049000,6,6,2360,55
1760922640.788773,111,28.450,30.093000,3769.142000,5,6,2360,55
1760922641.788781,112,28.467,30.187000,3799.329000,6,6,2360,55
1760922642.788906,113,28.367,30.195000,3829.524000,6,6,2360,55
1760922643.788905,114,28.522,30.632000,3860.156000,6,6,2360,55
1760922644.788798,115,28.425,30.601000,3890.757000,6,6,2360,55
1760922645.788766,116,28.499,30.869000,3921.626000,6,6,2360,55
1760922646.788662,117,28.374,31.111000,3952.737000,6,6,2360,55
1760922647.788759,118,28.459,31.452000,3984.189000,5,6,2360,55
1760922648.788765,119,28.418,31.660000,4015.849000,5,6,2360,55
1760922649.788875,120,28.427,31.533000,4047.382000,5,6,2360,55
1760922650.788751,121,28.411,31.932000,4079.314000,5,6,2360,55
1760922651.788773,122,28.492,31.934000,4111.248000,5,6,2360,55
1760922652.788799,123,28.425,32.263000,4143.511000,5,6,2360,55
1760922653.788771,124,28.475,32.367000,4175.878000,7,6,2360,55
1760922654.788695,125,28.427,32.769000,4208.647000,6,6,2360,55
1760922655.788773,126,28.432,32.968000,4241.615000,6,6,2360,55
1760922656.788857,127,28.404,33.251000,4274.866000,5,6,2360,55
1760922657.789097,128,28.482,33.275000,4308.141000,5,6,2360,55
1760922658.788657,129,28.495,33.505000,4341.646000,5,6,2360,55
1760922659.788766,130,28.445,33.315000,4374.961000,6,6,2360,55
1760922660.788672,131,28.533,33.726000,4408.687000,6,6,2360,55
1760922661.788678,132,28.502,33.817000,4442.504000,6,6,2360,55
1760922662.788686,133,28.450,34.175000,4476.679000,5,6,2360,55
1760922663.788676,134,28.430,34.322000,4511.001000,5,6,2360,55
1760922664.788677,135,28.423,34.647000,4545.648000,5,6,2360,55
1760922665.788681,136,28.445,34.639000,4580.287000,5,6,2360,55
1760922666.788657,137,28.431,34.779000,4615.066000,6,6,2360,55
1760922667.788676,138,28.477,34.951000,4650.017000,6,6,2360,55
1760922668.788660,139,28.476,35.252000,4685.269000,5,6,2360,55
1760922669.788681,140,28.475,35.154000,4720.423000,5,6,2360,55
1760922670.788674,141,28.472,35.648000,4756.071000,6,6,2360,55
1760922671.788778,142,28.471,35.747000,4791.818000,6,6,2360,55
1760922672.788666,143,28.383,31.401000,4823.219000,5,6,2360,55
1760922673.788678,144,28.410,31.254000,4854.473000,5,6,2360,55
1760922674.788655,145,28.471,31.103000,4885.576000,6,6,2360,55
1760922675.788652,146,28.500,31.055000,4916.631000,5,6,2360,55
1760922676.788653,147,28.491,31.153000,4947.784000,6,6,2360,55
1760922677.788679,148,28.466,31.232000,4979.016000,5,6,2360,55
1760922678.788892,149,28.528,31.210000,5010.226000,6,6,2360,55
1760922679.788764,150,28.484,31.058000,5041.284000,5,6,2360,55
1760922680.788869,151,28.441,31.504000,5072.788000,5,6,2360,55
1760922681.788700,152,28.481,31.453000,5104.241000,6,6,2360,55
1760922682.788769,153,28.508,31.055000,5135.296000,6,6,2360,55
1760922683.788774,154,28.481,31.153000,5166.449000,6,6,2360,55
1760922684.788695,155,28.545,31.293000,5197.742000,5,6,2360,55
1760922685.788754,156,28.455,31.304000,5229.046000,6,6,2360,55
1760922686.788950,157,28.538,31.495000,5260.541000,6,6,2360,55
1760922687.788931,158,28.502,32.015000,5292.556000,6,6,2360,55
1760922688.788763,159,28.484,32.535000,5325.091000,5,6,2360,55
1760922689.788793,160,28.425,32.280000,5357.371000,6,6,2360,55
1760922690.788759,161,28.459,31.951000,5389.322000,6,6,2360,55
1760922691.788762,162,28.395,32.239000,5421.561000,6,6,2360,55
1760922692.788800,163,28.532,32.582000,5454.143000,6,6,2360,55
1760922693.788759,164,28.410,32.639000,5486.782000,6,6,2360,55
1760922694.788843,165,28.503,32.800000,5519.582000,5,6,2360,55
1760922695.788773,166,28.472,33.025000,5552.607000,7,6,2360,55
1760922696.788755,167,28.476,33.515000,5586.122000,5,6,2360,55
1760922697.788780,168,28.430,33.723000,5619.845000,5,6,2360,55
1760922698.788759,169,28.502,33.530000,5653.375000,6,6,2360,55
1760922699.788758,170,28.443,33.811000,5687.186000,6,6,2360,55
1760922700.788810,171,28.733,34.022000,5721.208000,6,6,2373,55
1760922701.788756,172,28.559,34.323000,5755.531000,6,6,2373,55
1760922702.788751,173,28.513,34.257000,5789.788000,6,6,2372,55
1760922703.788761,174,28.384,34.384000,5824.172000,4,5,2372,55
1760922704.788767,175,28.513,34.846000,5859.018000,6,6,2372,55
1760922705.788763,176,28.453,35.246000,5894.264000,5,6,2360,55
1760922706.788781,177,28.404,35.086000,5929.350000,5,6,2360,55
1760922707.788757,178,28.440,35.320000,5964.670000,6,6,2360,55
1760922708.788796,179,28.481,35.447000,6000.117000,5,6,2360,55
1760922709.788756,180,28.569,35.687000,6035.804000,6,6,2360,55
1760922710.788873,181,28.567,35.824000,6071.628000,5,6,2360,55
1760922711.788777,182,28.419,36.012000,6107.640000,6,6,2360,55
