ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760208501.740412,0,19.947,0.000000,0.000000,5,4,813,55
1760208502.740334,1,27.457,33.810000,33.810000,6,7,1227,56
1760208503.740454,2,28.615,34.178000,67.988000,7,7,1641,56
1760208504.740338,3,28.798,34.581000,102.569000,8,7,2055,56
1760208505.740420,4,29.190,35.189000,137.758000,6,6,2447,56
1760208506.740412,5,28.644,34.786000,172.544000,6,7,2469,55
1760208507.740423,6,28.557,34.889000,207.433000,5,6,2469,55
1760208508.740339,7,28.667,35.311000,242.744000,5,7,2469,55
1760208509.740355,8,28.437,35.125000,277.869000,6,7,2469,55
1760208510.740355,9,28.453,35.357000,313.226000,6,7,2469,54
1760208511.740425,10,28.292,35.256000,348.482000,6,7,2469,54
1760208512.740413,11,28.198,35.314000,383.796000,6,7,2469,54
1760208513.740313,12,28.225,35.582000,419.378000,6,7,2469,54
1760208514.740421,13,28.025,35.568000,454.946000,6,7,2469,54
1760208515.740565,14,28.067,36.003000,490.949000,6,7,2469,54
1760208516.740410,15,28.016,36.123000,527.072000,6,7,2469,54
1760208517.740356,16,28.178,36.331000,563.403000,6,7,2469,54
1760208518.740419,17,28.256,36.592000,599.995000,6,7,2469,54
1760208519.740356,18,28.225,36.777000,636.772000,6,7,2469,54
1760208520.740414,19,28.330,37.268000,674.040000,6,7,2469,54
1760208521.741025,20,28.374,37.416000,711.456000,6,7,2469,54
1760208522.740672,21,28.228,37.619000,749.075000,6,7,2469,54
1760208523.740407,22,28.233,37.706000,786.781000,6,7,2469,54
1760208524.740312,23,28.362,37.721000,824.502000,6,7,2469,54
1760208525.740602,24,28.340,37.847000,862.349000,6,7,2469,54
1760208526.740321,25,28.368,38.212000,900.561000,6,7,2469,54
1760208527.740463,26,28.419,38.242000,938.803000,6,7,2469,54
1760208528.740355,27,28.295,38.406000,977.209000,6,7,2469,54
1760208529.740563,28,28.219,38.446000,1015.655000,6,7,2469,54
1760208530.740344,29,28.217,38.864000,1054.519000,6,7,2469,54
1760208531.740336,30,28.102,38.746000,1093.265000,6,7,2469,54
1760208532.740313,31,28.155,38.976000,1132.241000,6,7,2469,54
1760208533.740335,32,28.170,39.227000,1171.468000,6,7,2469,54
1760208534.740339,33,28.061,39.325000,1210.793000,6,7,2469,54
1760208535.740411,34,28.119,30.880000,1241.673000,5,6,2469,54
1760208536.740415,35,28.084,30.849000,1272.522000,6,7,2469,54
1760208537.740729,36,28.068,30.812000,1303.334000,6,7,2469,54
1760208538.740426,37,28.154,30.845000,1334.179000,6,7,2469,54
1760208539.740313,38,28.228,30.935000,1365.114000,6,7,2469,54
1760208540.740608,39,28.234,30.918000,1396.032000,6,7,2469,54
1760208541.740411,40,28.312,31.020000,1427.052000,6,7,2469,54
1760208542.740428,41,28.244,30.991000,1458.043000,6,7,2469,54
1760208543.740440,42,28.232,30.994000,1489.037000,6,7,2469,54
1760208544.740315,43,28.437,31.190000,1520.227000,6,7,2469,54
1760208545.740427,44,28.527,31.318000,1551.545000,6,7,2469,54
1760208546.740422,45,28.555,31.250000,1582.795000,5,7,2469,54
1760208547.740387,46,28.689,31.339000,1614.134000,6,7,2469,54
1760208548.740466,47,28.446,31.190000,1645.324000,6,7,2469,54
1760208549.740694,48,28.464,31.628000,1676.952000,6,7,2469,54
1760208550.740416,49,28.524,31.721000,1708.673000,6,7,2469,54
1760208551.740419,50,28.474,31.970000,1740.643000,6,7,2469,54
1760208552.740434,51,28.639,32.191000,1772.834000,6,7,2469,54
1760208553.740354,52,28.530,32.125000,1804.959000,5,7,2469,54
1760208554.740330,53,28.598,32.381000,1837.340000,6,7,2469,54
1760208555.740345,54,28.645,32.418000,1869.758000,6,7,2469,54
1760208556.740333,55,28.562,32.483000,1902.241000,6,7,2469,54
1760208557.740355,56,28.663,32.750000,1934.991000,6,7,2469,54
1760208558.740498,57,28.755,33.059000,1968.050000,6,7,2469,54
1760208559.740348,58,28.682,33.233000,2001.283000,5,7,2469,54
1760208560.740425,59,28.660,33.330000,2034.613000,6,7,2469,55
1760208561.740360,60,28.626,33.450000,2068.063000,6,7,2469,54
1760208562.740595,61,28.515,33.578000,2101.641000,6,7,2469,54
1760208563.740349,62,28.487,33.799000,2135.440000,6,7,2469,54
1760208564.740354,63,28.507,33.909000,2169.349000,6,7,2469,54
1760208565.740413,64,28.442,34.055000,2203.404000,6,7,2469,54
1760208566.740415,65,28.571,34.403000,2237.807000,6,7,2469,54
1760208567.740425,66,28.512,34.425000,2272.232000,6,7,2469,54
1760208568.740330,67,28.393,34.565000,2306.797000,6,7,2469,54
1760208569.740313,68,28.434,34.686000,2341.483000,6,7,2469,55
1760208570.740336,69,28.396,34.779000,2376.262000,6,7,2469,55
1760208571.740340,70,28.425,35.047000,2411.309000,6,7,2469,54
1760208572.740427,71,28.491,35.291000,2446.600000,5,6,2469,54
1760208573.740407,72,28.489,35.612000,2482.212000,6,7,2469,55
1760208574.740414,73,28.482,35.688000,2517.900000,6,7,2469,55
1760208575.740315,74,28.503,35.915000,2553.815000,6,7,2469,55
1760208576.740429,75,28.532,36.061000,2589.876000,6,7,2469,54
1760208577.740417,76,28.531,36.278000,2626.154000,7,7,2469,54
1760208578.740336,77,28.428,36.334000,2662.488000,6,7,2469,55
1760208579.740314,78,28.517,36.690000,2699.178000,6,7,2469,55
1760208580.740314,79,28.509,36.711000,2735.889000,6,7,2469,55
1760208581.740335,80,28.479,36.815000,2772.704000,6,7,2469,55
1760208582.740338,81,28.663,37.121000,2809.825000,6,7,2469,55
1760208583.740777,82,28.575,37.337000,2847.162000,6,7,2469,55
1760208584.740413,83,28.623,37.838000,2885.000000,6,7,2469,55
1760208585.740417,84,28.762,37.968000,2922.968000,6,7,2469,55
1760208586.740426,85,28.672,38.030000,2960.998000,6,7,2469,55
1760208587.740312,86,28.624,38.205000,2999.203000,6,7,2469,55
1760208588.740316,87,28.629,38.414000,3037.617000,6,7,2469,55
1760208589.740329,88,28.580,38.461000,3076.078000,6,7,2469,55
1760208590.740316,89,28.587,38.717000,3114.795000,6,7,2469,55
1760208591.740354,90,28.545,38.822000,3153.617000,5,7,2469,55
1760208592.740332,91,28.472,38.938000,3192.555000,6,7,2469,55
1760208593.740419,92,28.456,39.043000,3231.598000,6,7,2469,55
1760208594.740330,93,28.456,39.351000,3270.949000,6,7,2469,55
1760208595.740311,94,28.527,39.537000,3310.486000,6,7,2469,54
1760208596.740354,95,28.473,39.602000,3350.088000,6,7,2469,55
1760208597.740417,96,28.439,31.128000,3381.216000,6,7,2469,55
1760208598.740414,97,28.495,31.215000,3412.431000,6,7,2469,55
1760208599.740412,98,28.530,31.261000,3443.692000,6,7,2469,55
1760208600.740422,99,28.566,31.311000,3475.003000,6,7,2469,54
1760208601.740806,100,28.572,31.275000,3506.278000,6,7,2469,55
1760208602.740316,101,28.581,31.323000,3537.601000,6,7,2469,55
1760208603.740459,102,28.597,31.388000,3568.989000,5,7,2469,55
1760208604.740466,103,28.595,31.309000,3600.298000,6,7,2469,54
1760208605.740316,104,28.582,31.238000,3631.536000,6,7,2469,55
1760208606.740338,105,28.508,31.179000,3662.715000,6,7,2469,54
1760208607.740417,106,28.493,31.207000,3693.922000,6,7,2469,54
1760208608.740337,107,28.388,31.079000,3725.001000,6,7,2469,54
1760208609.740316,108,28.557,31.319000,3756.320000,9,8,2579,55
1760208610.740424,109,28.277,30.989000,3787.309000,5,6,2579,54
1760208611.740418,110,28.481,31.698000,3819.007000,6,7,2055,55
1760208612.740354,111,28.316,31.475000,3850.482000,6,7,2055,55
1760208613.740350,112,28.859,32.357000,3882.839000,7,7,2469,55
1760208614.740439,113,28.302,31.813000,3914.652000,6,7,2469,55
1760208615.740416,114,28.286,31.923000,3946.575000,6,7,2469,55
1760208616.740642,115,28.537,32.360000,3978.935000,6,7,2469,55
1760208617.740430,116,28.504,32.603000,4011.538000,6,7,2469,55
1760208618.740424,117,28.472,32.665000,4044.203000,6,7,2469,55
1760208619.740416,118,28.493,32.661000,4076.864000,6,7,2469,55
1760208620.740450,119,28.504,32.823000,4109.687000,6,7,2469,55
1760208621.740344,120,28.491,33.044000,4142.731000,6,7,2469,55
1760208622.740563,121,28.264,32.916000,4175.647000,6,7,2469,55
1760208623.740315,122,28.193,33.223000,4208.870000,5,7,2469,55
1760208624.740344,123,28.253,33.305000,4242.175000,6,7,2469,54
1760208625.740568,124,28.321,33.619000,4275.794000,6,7,2469,55
1760208626.740687,125,28.423,33.960000,4309.754000,6,7,2469,55
1760208627.740351,126,28.512,34.187000,4343.941000,6,7,2469,54
1760208628.740349,127,28.505,34.255000,4378.196000,6,7,2469,55
1760208629.740364,128,28.521,34.613000,4412.809000,6,7,2469,55
1760208630.740313,129,28.454,34.603000,4447.412000,6,7,2469,55
1760208631.740403,130,28.450,34.713000,4482.125000,6,7,2469,55
1760208632.740334,131,28.481,34.988000,4517.113000,6,7,2469,55
1760208633.740752,132,28.554,35.169000,4552.282000,6,7,2469,55
1760208634.740333,133,28.512,35.557000,4587.839000,6,7,2469,55
1760208635.740327,134,28.482,35.568000,4623.407000,6,7,2469,55
1760208636.740354,135,28.518,35.750000,4659.157000,6,7,2469,55
1760208637.740329,136,28.452,35.949000,4695.106000,6,7,2469,55
1760208638.740343,137,28.411,36.014000,4731.120000,6,6,2469,55
1760208639.740356,138,28.409,36.211000,4767.331000,5,7,2469,55
1760208640.740434,139,28.410,36.452000,4803.783000,6,7,2469,55
1760208641.740414,140,28.395,36.561000,4840.344000,6,7,2469,55
1760208642.740330,141,28.320,36.647000,4876.991000,6,7,2469,55
1760208643.740510,142,28.392,36.853000,4913.844000,6,7,2469,55
1760208644.740313,143,28.335,37.085000,4950.929000,6,7,2469,55
1760208645.740425,144,28.257,37.085000,4988.014000,6,7,2469,55
1760208646.740459,145,28.223,37.442000,5025.456000,6,7,2469,55
1760208647.740314,146,28.142,37.401000,5062.857000,6,7,2469,55
1760208648.740415,147,28.059,37.432000,5100.289000,6,7,2469,55
1760208649.740427,148,28.030,37.597000,5137.886000,5,6,2579,55
1760208650.740716,149,27.662,37.679000,5175.565000,6,7,2276,55
1760208651.740363,150,28.174,38.369000,5213.934000,6,7,2055,55
1760208652.740326,151,27.916,41.079000,5255.013000,7,7,2043,55
1760208653.740425,152,28.820,28.725000,5283.738000,6,7,2055,55
1760208654.740412,153,28.590,39.144000,5322.882000,6,7,2579,55
1760208655.740354,154,28.628,39.375000,5362.257000,6,7,2276,55
1760208656.740419,155,29.019,39.980000,5402.237000,6,7,2070,55
1760208657.740355,156,29.256,31.984000,5434.221000,6,7,2469,55
1760208658.740605,157,28.728,31.422000,5465.643000,6,7,2469,55
1760208659.740354,158,28.680,31.367000,5497.010000,6,6,2469,55
1760208660.740334,159,28.510,31.185000,5528.195000,6,7,2469,55
1760208661.740728,160,28.316,31.174000,5559.369000,6,7,2469,55
1760208662.740334,161,28.293,31.064000,5590.433000,6,7,2469,55
1760208663.740424,162,28.457,31.197000,5621.630000,6,7,2469,55
1760208664.740456,163,28.586,34.142000,5655.772000,6,7,2469,55
1760208665.740498,164,28.551,28.914000,5684.686000,6,7,2469,55
1760208666.740353,165,28.557,28.958000,5713.644000,5,7,2469,55
1760208667.740315,166,28.563,29.134000,5742.778000,6,7,2469,55
1760208668.740436,167,28.439,28.983000,5771.761000,6,7,2469,55
1760208669.740584,168,28.548,29.200000,5800.961000,6,7,2469,55
1760208670.740423,169,28.559,29.152000,5830.113000,6,7,2469,55
1760208671.740315,170,28.527,29.204000,5859.317000,6,7,2469,55
1760208672.740363,171,28.520,29.006000,5888.323000,6,7,2469,55
1760208673.740449,172,28.559,29.077000,5917.400000,6,7,2469,55
1760208674.740337,173,28.514,29.489000,5946.889000,6,7,2469,55
1760208675.740346,174,28.610,29.727000,5976.616000,6,7,2469,55
1760208676.740421,175,28.506,29.553000,6006.169000,6,7,2469,55
1760208677.740319,176,28.450,30.032000,6036.201000,6,7,2469,55
1760208678.740432,177,28.449,29.986000,6066.187000,6,7,2469,55
1760208679.740462,178,28.510,30.141000,6096.328000,6,7,2469,55
1760208680.740423,179,28.423,30.300000,6126.628000,6,7,2469,55
1760208681.740344,180,28.559,30.602000,6157.230000,6,7,2469,55
1760208682.740313,181,28.538,30.452000,6187.682000,6,7,2469,55
1760208683.740312,182,28.523,30.469000,6218.151000,6,7,2469,55
1760208684.740316,183,28.333,30.372000,6248.523000,6,7,2469,55
1760208685.740416,184,28.352,30.623000,6279.146000,6,7,2469,55
