ts,t_rel_s,power_w,energy_j_this_sec,energy_j_total,gpu_util_percent,mem_util_percent,mem_used_MiB,temp_c
1760303590.506711,0,24.157,0.000000,0.000000,10,8,1724,48
1760303591.506533,1,31.133,34.231000,34.231000,11,10,2202,49
1760303592.506633,2,31.420,42.606000,76.837000,8,8,2722,50
1760303593.506522,3,30.649,33.519000,110.356000,8,8,2899,50
1760303594.506662,4,30.785,33.652000,144.008000,7,8,2899,50
1760303595.506621,5,30.218,33.083000,177.091000,8,8,2899,50
1760303596.506522,6,30.238,33.114000,210.205000,8,9,2899,50
1760303597.506523,7,30.356,33.183000,243.388000,8,8,2899,50
1760303598.506524,8,30.399,33.328000,276.716000,8,8,2899,50
1760303599.506554,9,30.287,33.518000,310.234000,8,9,2899,51
1760303600.506525,10,30.068,32.564000,342.798000,8,8,2899,51
1760303601.506523,11,29.918,32.743000,375.541000,8,8,2899,51
1760303602.506762,12,29.711,32.514000,408.055000,8,9,2899,51
1760303603.506539,13,29.059,32.075000,440.130000,7,8,2899,51
1760303604.506561,14,29.259,32.081000,472.211000,8,8,2899,52
1760303605.506541,15,30.586,33.357000,505.568000,7,8,2899,51
1760303606.506547,16,30.838,33.722000,539.290000,8,8,2899,52
1760303607.506522,17,30.896,33.807000,573.097000,8,9,2899,52
1760303608.506622,18,30.785,33.857000,606.954000,8,8,2899,52
1760303609.506536,19,30.654,33.979000,640.933000,6,8,2899,53
1760303610.506561,20,30.883,34.489000,675.422000,8,8,2899,53
1760303611.506649,21,29.522,33.085000,708.507000,6,9,2899,54
1760303612.506638,22,29.834,33.902000,742.409000,8,8,2899,54
1760303613.506532,23,30.121,34.085000,776.494000,7,8,2899,54
1760303614.506533,24,30.399,34.468000,810.962000,8,8,2899,55
1760303615.506540,25,30.412,34.660000,845.622000,8,8,2899,55
1760303616.506525,26,30.253,34.693000,880.315000,8,8,2899,55
1760303617.506903,27,30.199,34.807000,915.122000,8,9,2899,56
1760303618.506526,28,30.250,35.384000,950.506000,7,8,2899,56
1760303619.506615,29,30.427,35.404000,985.910000,8,9,2899,56
1760303620.506556,30,30.678,35.951000,1021.861000,9,9,2899,55
1760303621.506523,31,30.652,35.900000,1057.761000,7,8,2899,55
1760303622.506525,32,30.704,36.244000,1094.005000,7,8,2899,55
1760303623.506649,33,30.767,36.613000,1130.618000,8,8,2899,55
1760303624.506542,34,30.991,37.059000,1167.677000,7,8,2899,55
1760303625.506523,35,31.860,37.996000,1205.673000,7,8,2899,56
1760303626.506634,36,31.830,38.011000,1243.684000,9,9,2899,55
1760303627.506554,37,31.078,37.831000,1281.515000,9,9,2899,55
1760303628.506545,38,31.133,37.673000,1319.188000,8,8,2899,55
1760303629.506548,39,31.382,38.314000,1357.502000,7,8,2899,55
1760303630.506557,40,31.673,38.927000,1396.429000,8,8,2899,55
1760303631.506542,41,32.146,39.362000,1435.791000,7,8,2899,55
1760303632.506653,42,31.873,39.283000,1475.074000,7,8,2899,55
1760303633.506542,43,31.763,39.485000,1514.559000,6,7,2899,55
1760303634.506638,44,31.000,38.881000,1553.440000,7,8,2899,55
1760303635.506622,45,29.825,37.798000,1591.238000,5,7,2899,55
1760303636.506633,46,30.321,38.876000,1630.114000,8,8,2899,55
1760303637.506545,47,29.419,38.421000,1668.535000,7,8,2899,55
1760303638.506552,48,29.454,38.163000,1706.698000,5,7,2899,55
1760303639.506525,49,29.333,38.167000,1744.865000,5,6,2899,55
1760303640.506629,50,29.743,38.730000,1783.595000,9,9,2899,55
1760303641.506556,51,31.097,40.374000,1823.969000,8,8,2899,55
1760303642.506523,52,31.380,40.635000,1864.604000,8,9,2899,55
1760303643.506565,53,31.433,40.932000,1905.536000,7,8,2899,56
1760303644.506564,54,31.135,40.865000,1946.401000,7,8,2899,56
1760303645.506544,55,31.236,41.322000,1987.723000,9,9,2899,55
1760303646.506557,56,31.297,41.271000,2028.994000,8,9,2899,55
1760303647.506549,57,31.160,41.440000,2070.434000,7,8,2899,55
1760303648.506628,58,29.840,40.128000,2110.562000,8,8,2899,55
1760303649.506629,59,29.840,40.547000,2151.109000,7,8,2899,55
1760303650.506538,60,30.895,41.891000,2193.000000,8,9,2899,56
1760303651.506539,61,31.514,42.470000,2235.470000,8,9,2899,56
1760303652.506689,62,31.475,34.122000,2269.592000,6,8,2899,56
1760303653.506545,63,31.325,34.115000,2303.707000,9,9,2899,56
1760303654.506720,64,31.967,34.634000,2338.341000,8,9,2899,56
1760303655.506545,65,31.913,34.512000,2372.853000,7,8,2899,56
1760303656.506540,66,31.968,34.710000,2407.563000,8,8,2899,56
1760303657.506527,67,31.839,34.591000,2442.154000,8,9,2899,56
1760303658.506527,68,31.817,34.525000,2476.679000,6,7,2899,56
1760303659.506526,69,31.274,34.135000,2510.814000,8,8,2899,56
1760303660.506555,70,30.968,33.577000,2544.391000,6,8,2899,56
1760303661.506522,71,30.979,33.726000,2578.117000,8,8,2899,56
1760303662.506541,72,31.296,34.167000,2612.284000,8,9,2899,56
1760303663.506526,73,31.484,34.124000,2646.408000,7,8,2899,56
1760303664.506550,74,31.473,34.282000,2680.690000,8,8,2899,56
1760303665.506555,75,31.486,34.218000,2714.908000,8,8,2899,56
1760303666.506557,76,31.530,34.368000,2749.276000,8,9,2899,56
1760303667.506649,77,31.731,34.836000,2784.112000,9,9,2899,56
1760303668.506554,78,31.798,35.075000,2819.187000,6,8,2899,56
1760303669.506544,79,31.902,35.494000,2854.681000,8,8,2899,56
1760303670.506541,80,31.646,35.347000,2890.028000,7,8,2899,56
1760303671.506677,81,31.818,35.492000,2925.520000,7,8,2899,57
1760303672.506617,82,31.815,35.776000,2961.296000,6,8,2899,57
1760303673.506528,83,31.903,35.933000,2997.229000,9,9,2899,57
1760303674.506522,84,31.624,35.607000,3032.836000,8,9,2899,56
1760303675.506554,85,31.188,35.396000,3068.232000,7,8,2899,57
