ts,cpu_percent,rss_mb,power_w,energy_j_total
1760322792.9033945,62.00,149.46,0.000,0.000000
1760322793.9033747,171.00,150.09,0.182,0.181967
1760322794.9033906,231.00,150.46,0.224,0.406413
1760322795.903394,270.00,150.59,1.399,1.805159
1760322796.9033554,350.00,150.59,1.450,3.254822
1760322797.9033618,185.00,150.59,1.682,4.936391
1760322798.9033546,49.00,150.71,1.307,6.243162
1760322799.9034095,0.00,150.71,0.168,6.411244
1760322800.9034092,0.00,150.71,0.091,6.502197
1760322801.903365,0.00,150.71,0.072,6.574657
1760322802.9034057,0.00,150.71,0.105,6.679434
1760322803.9033587,0.00,150.71,0.089,6.768907
1760322804.9033668,0.00,150.71,0.054,6.822524
1760322805.903364,1.00,150.71,0.140,6.962668
1760322806.9033742,0.00,150.71,0.107,7.069978
1760322807.903363,0.00,150.71,0.087,7.156506
1760322808.9033575,0.00,150.71,0.163,7.319797
1760322809.9033651,0.00,150.71,0.100,7.420256
1760322810.903362,0.00,150.71,0.075,7.495493
1760322811.9033754,0.00,150.71,0.091,7.586003
1760322812.9033644,0.00,150.71,0.084,7.669922
1760322813.9033728,0.00,150.71,0.097,7.766536
1760322814.9033623,1.00,150.71,0.099,7.865515
1760322815.9033625,0.00,150.71,0.081,7.946199
1760322816.9033616,0.00,150.71,0.057,8.003020
1760322817.9033654,0.00,150.71,0.067,8.069529
1760322818.9033628,0.00,150.71,0.084,8.153342
1760322819.9033632,0.00,150.71,0.088,8.240877
1760322820.9033618,0.00,150.71,0.101,8.342022
1760322821.903365,0.00,150.71,0.053,8.395410
1760322822.9033628,1.00,150.71,0.075,8.470449
1760322823.9033856,0.00,150.71,0.098,8.567993
1760322824.9033642,0.00,150.71,0.075,8.643154
1760322825.9033625,0.00,150.71,0.063,8.706246
1760322826.9033747,1.00,150.71,0.066,8.772435
1760322827.9033754,0.00,150.71,0.118,8.890227
1760322828.903365,0.00,150.71,0.064,8.953868
1760322829.903765,0.00,150.71,0.092,9.046316
1760322830.9033675,0.00,150.71,0.062,9.107806
1760322831.9033725,1.00,150.71,0.147,9.254649
1760322832.9033654,0.00,150.71,0.079,9.333624
1760322833.9033642,0.00,150.71,0.061,9.394519
1760322834.9033587,0.00,150.71,0.069,9.463439
1760322835.9039915,0.00,150.71,0.104,9.567499
1760322836.9033606,0.00,150.71,0.090,9.657002
1760322837.9033628,0.00,150.71,0.091,9.747879
1760322838.9033742,0.00,150.71,0.149,9.897056
1760322839.9033597,0.00,150.71,0.095,9.992282
1760322840.9033647,1.00,150.71,0.079,10.070906
1760322841.9033651,0.00,150.71,0.088,10.158777
1760322842.9034162,0.00,150.71,0.057,10.215872
1760322843.903366,0.00,150.71,0.061,10.276843
1760322844.9033568,0.00,150.71,0.080,10.356536
1760322845.9033625,0.00,150.71,0.157,10.513129
1760322846.903407,0.00,150.71,0.056,10.569431
1760322847.9034114,0.00,150.71,0.046,10.615266
1760322848.9034102,1.00,150.71,0.045,10.659789
1760322849.9036434,0.00,150.71,0.051,10.711269
1760322850.9033594,0.00,150.71,0.080,10.791526
1760322851.9033592,1.00,150.71,0.116,10.907838
1760322852.9033632,0.00,150.71,0.092,11.000301
1760322853.9033618,0.00,150.71,0.047,11.047769
1760322854.9033594,0.00,150.71,0.124,11.172091
1760322855.9033685,0.00,150.71,0.063,11.234679
1760322856.9033625,0.00,150.71,0.058,11.292706
1760322857.9033628,0.00,150.71,0.107,11.400107
1760322858.9033587,1.00,150.71,0.185,11.585537
1760322859.9033618,0.00,150.71,0.067,11.652413
1760322860.903361,0.00,150.71,0.068,11.719960
1760322861.9033613,0.00,150.71,0.066,11.785905
1760322862.9033592,0.00,150.71,0.085,11.870450
1760322863.9033613,0.00,150.71,0.048,11.918055
1760322864.9033587,0.00,150.71,0.062,11.980277
1760322865.9033732,0.00,150.71,0.081,12.061266
1760322866.903566,1.00,150.71,0.074,12.135161
1760322867.9033618,0.00,150.71,0.074,12.209238
1760322868.9033587,0.00,150.71,0.078,12.286856
1760322869.9033923,0.00,150.71,0.075,12.361605
1760322870.9033654,0.00,150.71,0.082,12.443937
1760322871.9033723,0.00,150.71,0.062,12.506373
1760322872.9033628,0.00,150.71,0.107,12.613225
1760322873.9033592,1.00,150.71,0.070,12.682877
1760322874.9033678,0.00,150.71,0.080,12.763119
1760322875.9033597,0.00,150.71,0.084,12.847481
1760322876.903366,0.00,150.71,0.104,12.951754
1760322877.9033575,0.00,150.71,0.094,13.045926
1760322878.903357,0.00,150.71,0.053,13.098902
1760322879.9034138,0.00,150.71,0.083,13.182241
1760322880.903363,0.00,150.71,0.076,13.258226
1760322881.9033616,1.00,150.71,0.105,13.363369
1760322882.9033697,0.00,150.71,0.165,13.527896
1760322883.903358,0.00,150.71,0.090,13.618315
1760322884.903384,0.00,150.71,0.096,13.714532
1760322885.9033616,1.00,150.71,0.122,13.836260
1760322886.9040563,0.00,150.71,0.110,13.946362
1760322887.9033604,0.00,150.71,0.076,14.022789
1760322888.9033604,0.00,150.71,0.066,14.089146
1760322889.903372,0.00,150.71,0.103,14.192550
1760322890.9033635,1.00,150.71,0.081,14.273417
1760322891.9034107,0.00,150.71,0.077,14.350333
1760322892.9033856,0.00,150.71,0.094,14.444810
1760322893.90336,0.00,150.71,0.097,14.542049
1760322894.903371,0.00,150.71,0.064,14.605706
1760322895.9033613,0.00,150.71,0.080,14.685459
1760322896.903362,0.00,150.71,0.089,14.774673
1760322897.9033604,0.00,150.71,0.069,14.844158
1760322898.9033785,1.00,150.71,0.087,14.931342
1760322899.9033618,0.00,150.71,0.061,14.991916
1760322900.903366,0.00,150.71,0.064,15.055573
1760322901.9033728,0.00,150.71,0.074,15.129879
1760322902.9034073,1.00,150.71,0.063,15.192849
1760322903.9033644,0.00,150.71,0.092,15.284458
1760322904.9033573,21.00,151.59,0.812,16.096092
1760322905.9033623,0.00,151.59,0.186,16.282224
1760322906.903359,29.00,151.59,0.480,16.762348
1760322907.903355,100.00,151.59,0.788,17.550164
1760322908.9033613,24.00,151.71,0.741,18.291062
1760322909.9037206,1.00,151.71,0.166,18.457008
1760322910.903406,0.00,151.71,0.081,18.538196
1760322911.9033642,0.00,151.71,0.114,18.652432
1760322912.903389,0.00,151.71,0.097,18.749809
1760322913.9033592,0.00,151.71,0.101,18.850329
1760322914.9033618,2.00,151.71,0.395,19.245419
1760322915.903697,0.00,151.71,0.289,19.534650
1760322916.9033551,53.00,151.84,0.653,20.187586
1760322917.9033585,100.00,151.84,0.612,20.799508
1760322918.9033573,199.00,151.84,1.410,22.209438
1760322919.9033568,156.00,151.84,1.585,23.794058
1760322920.9033608,64.00,151.84,1.022,24.816329
1760322921.9033804,1.00,151.84,0.335,25.151517
1760322922.9033642,0.00,151.84,0.095,25.246818
1760322923.9033587,0.00,151.84,0.106,25.352678
1760322924.903384,0.00,151.84,0.130,25.482463
1760322925.903365,0.00,151.84,0.101,25.583654
1760322926.9033608,0.00,151.84,0.081,25.664429
1760322927.903391,0.00,151.84,0.062,25.726560
1760322928.9033618,0.00,151.84,0.093,25.819252
1760322929.9033608,1.00,151.84,0.143,25.962083
1760322930.9033742,0.00,151.84,0.082,26.044033
1760322931.9034064,0.00,151.84,0.105,26.148657
1760322932.9033613,1.00,151.84,0.090,26.238786
1760322933.9033635,0.00,151.84,0.067,26.305952
1760322934.9033587,0.00,151.84,0.070,26.375910
1760322935.9033628,0.00,151.84,0.059,26.435294
1760322936.9034355,0.00,151.84,0.084,26.519198
1760322937.9033628,0.00,151.84,0.089,26.607984
1760322938.9033687,0.00,151.84,0.061,26.668604
1760322939.9033608,0.00,151.84,0.052,26.720497
1760322940.9033606,1.00,151.84,0.094,26.814776
1760322941.9033594,0.00,151.84,0.070,26.884444
1760322942.903362,0.00,151.84,0.102,26.986581
